Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,9,28.26054891,86.13237377,12.41255674,72.33778467
,9.25,32.86696238,76.83873996,15.31815135,73.66601047
,9.5,35.92060638,74.40092869,16.51789853,73.71916327
,9.75,36.59628063,75.781718,19.61241884,73.30421332
,10,40.83768359,74.55043259,21.17209017,72.89920783
,10.25,38.17597466,70.45456663,22.47664285,74.23527369
,10.5,40.58981666,67.96216815,24.46932639,74.4029253
,10.75,41.51554029,73.9153913,26.33100305,72.93187104
,11,43.69109226,79.30185098,27.584532,71.38679169
,11.25,55.79152954,76.2108695,31.10516941,70.1376065
,11.5,76.44981974,70.27209449,36.2585662,68.15200784
,11.75,94.64804163,65.17114215,38.28434621,66.3738373
,12,111.4665747,63.6881885,39.93641187,64.01241727
,12.25,129.1038526,64.60588658,40.8327747,60.9865199
,12.5,135.8520048,66.98383803,40.97343472,59.3783819
,12.75,143.00996,66.37167908,39.39859417,58.36914438
,13,153.9187357,59.90010863,39.71714773,58.06186703
,13.25,166.2701821,54.38425676,40.6231637,57.31138048
,13.5,171.32823,53.91592555,40.25496543,56.6061664
,13.75,176.1386579,55.75485063,40.70314685,55.42784793
,14,181.0090712,54.90635323,39.98605658,54.83713677
,14.25,188.4440589,51.24605135,40.30598916,54.46093916
,14.5,192.756474,46.46344755,40.15015993,54.8337536
,14.75,190.0980537,44.23436837,39.83988048,55.75445176
,15,196.0870133,43.15793489,37.18388845,55.03542568
,15.25,196.1401097,43.22108818,36.80052096,55.01289619
,15.5,192.0660198,43.07734861,34.25347149,55.6966927
,15.75,191.1045686,38.1914125,33.7721936,56.93628846
,16,194.282742,34.90134126,34.59960545,57.15890767
,16.25,181.8440311,34.43198096,37.97130873,59.2534037
,16.5,176.3967944,38.4978622,39.50753673,59.22143241
,16.75,166.9556422,41.27022107,44.82917393,60.115937
,17,156.5073306,43.17571346,51.17266476,61.36422411
,17.25,138.4997858,42.28088856,59.42471893,64.44428126
,17.5,123.4926852,47.99557655,67.60230603,65.5754867
,17.75,106.361331,56.0217714,77.8594549,66.5329045
,18,85.9460297,65.50335959,88.0062822,67.69233312
,18.25,64.43316839,71.23981216,97.92557124,69.85962369
,18.5,49.0071884,78.29345353,106.988489,70.76030463
,18.75,34.27534283,88.38285561,116.4540806,70.87531057
,19,23.08388009,100.1272754,126.2078872,70.05607354
,19.25,22.14381002,107.9295697,134.3344506,68.47264157
,19.5,23.20629,113.2389395,139.3830419,67.12278482
,19.75,20.83392073,114.5386759,143.2760146,67.21353359
,20,21.09743139,116.381902,144.3999157,66.7617661
,20.25,22.62686469,117.1036041,142.3203539,66.35667851
,20.5,21.64990371,118.3884977,137.3710521,66.22746037
,20.75,21.34378962,117.6050237,132.3624524,66.45054394
,21,25.36261915,113.1259014,124.3007029,66.80289174
,21.25,29.90856356,108.9875135,116.7491908,66.99518238
,21.5,29.42102838,104.784216,108.9839306,68.00725414
,21.75,33.55654309,98.86796128,101.5165387,68.66029504
,22,36.61394877,92.33860512,93.55683668,69.62207817
,22.25,34.50356034,85.99931349,87.18714447,71.36847179
,22.5,39.99510735,80.71897468,80.08932983,71.66323289
,22.75,56.82327472,74.5535949,74.44224397,70.34081051
,23,70.31473343,71.06826403,69.12474383,68.95669509
,23.25,88.48211686,65.14294789,64.33540825,67.36665066
,23.5,113.7433243,56.91658867,61.35810461,65.15293729
,23.75,135.1054405,50.9382171,60.37072648,63.06352572
2,0,146.9599011,51.03004496,59.21510793,61.14640584
,0.25,167.1697101,53.3231169,57.31895578,57.40326485
,0.5,178.5466006,52.68865716,55.63930972,55.72395342
,0.75,192.6079987,46.11488749,51.92147249,54.93496743
,1,201.5468078,41.39821616,46.59018215,54.55290716
,1.25,206.9457631,41.45783193,41.92633736,53.67582637
,1.5,202.9290412,49.76706838,37.58104614,52.47200489
,1.75,202.0521292,52.14050849,32.96132999,52.08487967
,2,203.3160334,48.69648588,29.18971098,52.64799334
,2.25,207.4228253,43.51208304,26.21654441,53.14299616
,2.5,206.4433226,44.80881138,21.88228534,53.01155474
,2.75,207.2399241,49.25734397,19.14217311,51.8955357
,3,207.542073,53.22980091,16.54961598,50.96442367
,3.25,206.0184919,48.97598481,14.63691559,52.15348911
,3.5,205.5190156,45.63554322,12.03470533,52.97572567
,3.75,203.2304299,43.77657379,11.57824979,53.75500371
,4,196.8628533,53.33469741,11.28865565,52.64978849
,4.25,186.2180291,63.5142522,12.44565321,52.09083708
,4.5,178.5294488,69.57317308,10.83771619,51.97458307
,4.75,170.6793608,68.84227424,10.71636245,53.39301911
,5,167.5383409,68.89559601,9.811725498,53.88373302
,5.25,155.5579628,74.51138952,9.31252035,54.5526394
,5.5,148.2522939,83.370333,7.806630787,53.75289231
,5.75,139.0590764,93.26150744,9.80069334,53.02576834
,6,128.9976767,97.17251908,10.68326598,53.76647859
,6.25,115.4281654,100.6051375,11.83612649,55.1747963
,6.5,107.4711913,99.73513775,14.12943633,56.64124545
,6.75,88.28827282,104.0539181,15.57464902,58.75078344
,7,69.49895455,106.8325327,15.09612917,61.13960445
,7.25,57.03448943,106.2361432,17.43356764,63.26644987
,7.5,45.89360986,100.7476095,19.72687748,66.26866475
,7.75,33.3265581,93.99217978,19.11045565,69.78059964
,8,30.05556292,86.23038371,18.94773132,72.02880244
,8.25,27.8636729,82.74622446,20.68115914,73.15376246
,8.5,26.66605025,79.81895934,20.00268143,73.99588544
,8.75,29.81850134,73.62775644,18.63055678,74.86731613
,9,35.64251807,69.14376772,18.74501542,74.93191539
,9.25,37.7077934,65.96654363,20.22608263,75.30752114
,9.5,40.86619533,68.7000574,19.57932237,74.19472933
,9.75,40.34154986,68.5258579,20.59152286,74.3173836
,10,38.66964892,70.329563,23.63364042,74.18406439
,10.25,37.52304562,69.33498427,26.42477639,74.58853842
,10.5,38.38255984,70.05437302,27.06739959,74.29115198
,10.75,38.35218123,70.55963927,31.61954377,74.18373117
,11,54.1123789,72.41789451,33.78322576,71.24915393
,11.25,69.64848595,73.21427482,35.74005478,68.5864034
,11.5,91.06761608,70.57873833,36.88188313,65.74501735
,11.75,109.3106932,65.71962362,40.7348643,63.90592829
,12,130.9489733,64.54494136,42.33590623,60.70484396
,12.25,143.0758133,65.01443441,44.95190669,58.66021779
,12.5,154.8878586,66.36376605,45.26218613,56.47043906
,12.75,161.8003906,67.25014474,47.58997146,55.16746089
,13,178.2891115,63.48915557,46.75290648,53.36504092
,13.25,189.232321,61.66778342,46.7060198,52.01887676
,13.5,197.2643661,58.38648878,47.08800827,51.46292614
,13.75,203.9986451,56.69627146,46.51295704,50.76104535
,14,205.3295134,53.76492172,44.98638218,51.19951748
,14.25,207.0548222,49.76408529,44.92294727,51.81254282
,14.5,211.5364605,44.25239175,45.3297581,52.32030149
,14.75,215.8879985,43.33090494,43.50807301,51.82883026
,15,215.7745147,44.14985069,44.37685545,51.66499972
,15.25,214.7158256,45.20019521,43.7728448,51.60098008
,15.5,214.4879528,41.87727834,42.85028059,52.3758657
,15.75,212.5096452,40.17139822,42.2779874,53.07147939
,16,204.9963999,39.86838128,43.50945203,54.34093573
,16.25,198.8791665,42.2105294,44.61680489,54.79921571
,16.5,191.3188575,40.9542147,48.60493,56.2880462
,16.75,185.407865,40.41354899,55.81030817,57.35395294
,17,169.8952436,39.75508333,62.42408688,59.98229806
,17.25,154.6021068,43.7750994,72.11445864,61.53586305
,17.5,135.3665783,50.19855229,82.65430656,63.18611363
,17.75,115.9474932,56.07362039,94.35666814,64.98759657
,18,96.70109769,62.06806939,105.2785045,66.73492006
,18.25,76.74772857,68.18154122,117.9778974,68.56890982
,18.5,53.78642968,78.35132673,130.0525943,69.98276531
,18.75,38.07781979,88.87017128,142.8030109,70.15862188
,19,30.02769688,97.32050857,153.1980617,69.56878882
,19.25,20.49974251,102.3388958,161.9755224,69.97806436
,19.5,18.49691446,103.9563881,168.5686158,69.93907412
,19.75,22.22972827,106.6505545,172.3609201,68.74312026
,20,23.11550436,112.3056488,171.7293291,67.34470845
,20.25,25.15184624,115.8916229,169.3394878,66.22201062
,20.5,29.42248586,116.6298034,164.1323093,65.37466817
,20.75,33.6611829,113.7125568,156.7655858,65.34475367
,21,29.44967325,111.0383682,148.9961885,66.61285935
,21.25,27.49081962,108.9092773,141.1537032,67.39940724
,21.5,25.89560107,105.8123332,130.8496677,68.34285202
,21.75,25.79098395,102.3083386,122.2045929,69.13825622
,22,25.99785856,94.08306626,112.3280535,70.93299457
,22.25,40.59234543,83.19399977,103.7822681,71.01766923
,22.5,54.89081009,76.46005963,94.42561912,70.22634602
,22.75,68.57491472,76.78511873,87.31263527,67.96465393
,23,89.09073525,73.79893298,81.1346268,65.34571948
,23.25,107.2009897,68.13105175,76.68866714,63.70760792
,23.5,110.8788415,59.23192156,70.45136082,65.09673612
,23.75,121.9871999,53.00567382,66.22604432,64.7030094
3,0,132.6173487,57.95330234,61.58012679,61.90271258
,0.25,134.3377939,60.20531469,54.79534964,61.12699415
,0.5,141.2145444,58.42395896,49.58127598,60.42257091
,0.75,158.2326711,49.51807339,44.70092509,59.67875632
,1,165.0349861,48.64478449,40.31150524,58.78445011
,1.25,172.3123466,54.63602856,37.23767022,56.28868487
,1.5,176.3409848,58.29822788,35.49872632,54.83028069
,1.75,175.7081674,58.54835074,32.0125644,54.87594861
,2,171.876771,53.80944393,28.67671563,56.54206243
,2.25,175.148336,54.25101851,24.87751623,55.92048435
,2.5,175.4816034,57.20801675,22.12912988,55.21005085
,2.75,176.175043,61.42705538,18.19616556,54.16153637
,3,178.8885482,63.95420628,15.03683132,53.16578645
,3.25,185.2073288,60.00342527,12.55873283,53.03273288
,3.5,179.5066714,59.0845091,9.997893164,54.14904167
,3.75,172.371481,55.09163207,8.365133784,56.17797814
,4,166.2767302,58.82118178,8.286529659,56.32434944
,4.25,152.1215062,64.83060041,9.301488192,57.25375891
,4.5,145.4839143,73.38538569,9.69588784,56.41471023
,4.75,135.7348735,78.58994,9.735879412,56.81798912
,5,128.0888824,84.16278139,8.482350463,56.8029385
,5.25,113.8774648,91.11397183,8.336174369,57.53205634
,5.5,110.911513,98.94186985,7.257780927,56.26707573
,5.75,99.2730071,104.9852816,8.33065829,56.7862563
,6,88.37747443,110.8967448,10.67499186,57.21588302
,6.25,75.57991564,114.5906322,12.13123671,58.44262856
,6.5,67.57435303,118.4162225,14.55141637,58.87338741
,6.75,50.35501885,119.8454502,17.05295819,61.31087472
,7,40.83948713,118.2341113,16.61718795,63.1914351
,7.25,39.191441,107.6831613,17.25705311,65.79977805
,7.5,36.36761256,100.6138446,18.58642815,67.82254987
,7.75,31.99814772,93.68041544,18.52437226,70.06242627
,8,35.52813335,91.21171379,18.37130107,70.04622893
,8.25,34.45064369,85.43078288,20.12403517,71.50327859
,8.5,32.19987772,80.20332446,20.7832066,73.02505857
,8.75,34.83828433,71.34547944,22.24772558,74.57132352
,9,42.6817094,69.37318378,21.79816514,73.75466343
,9.25,45.10841697,70.12225279,21.90159162,73.19993044
,9.5,48.58933155,75.00292724,22.83932505,71.55838979
,9.75,52.58329511,73.43213377,22.82001877,71.26842083
,10,48.57713383,72.04224592,23.5550363,72.2182706
,10.25,47.29395725,71.13825836,25.64425121,72.62446498
,10.5,50.11050651,72.31597148,26.60956503,71.91210307
,10.75,66.18109961,74.31421377,27.3335504,68.89675434
,11,81.38988091,74.15131604,29.57583651,66.49954882
,11.25,101.5404476,70.80507938,31.12171765,64.0190663
,11.5,123.0977484,66.49293404,32.32284385,61.52815269
,11.75,143.5824192,69.54959545,34.20658482,57.57134728
,12,155.6420233,72.07023186,36.2585662,55.08166919
,12.25,171.0380357,70.69122981,38.32847484,52.92475211
,12.5,184.0557281,62.33441356,40.4135527,52.69899161
,12.75,201.6507727,59.69478483,42.5082837,50.47036863
,13,215.5032512,58.59042037,43.57426596,48.49938639
,13.25,226.0877883,59.83757608,43.05161748,46.52871474
,13.5,227.3731637,57.38472958,42.65583881,46.86813168
,13.75,234.2002936,52.18041439,41.53883281,46.93230538
,14,238.1766585,47.97409783,40.58730919,47.23082402
,14.25,237.4216349,46.13603479,40.4066576,47.76008624
,14.5,235.0290342,48.0208572,40.7348643,47.72405293
,14.75,238.9790064,47.44110146,40.14464385,47.22089198
,15,240.3051621,47.75895585,38.55325506,46.93807276
,15.25,241.8060072,43.1916717,37.50244201,47.71288959
,15.5,235.6791494,38.93165222,37.29696807,49.63985783
,15.75,229.4452828,38.7876297,37.22112199,50.66928148
,16,221.1511709,41.32529562,39.07038747,51.43241363
,16.25,217.6767169,45.63126822,40.39010936,51.03144347
,16.5,211.0751994,41.12246484,43.228132,53.08964257
,16.75,208.7907263,39.12566962,48.28223937,53.89889055
,17,197.6051918,36.90724855,53.09777633,56.18155852
,17.25,184.2401241,43.80223557,60.59826473,56.78775002
,17.5,169.1034963,49.64792964,70.97538833,57.91056734
,17.75,157.141984,54.88599474,81.33182663,58.66039484
,18,142.6883087,58.29296716,93.79402808,60.2158779
,18.25,126.9977751,62.79989353,106.8850625,61.72482409
,18.5,101.1280752,74.47402001,117.7117466,63.26972574
,18.75,78.04354566,89.16967543,129.1796748,63.69754927
,19,58.43260086,98.92901425,140.789642,64.66655847
,19.25,40.02376334,105.06471,147.5261535,66.24848452
,19.5,26.52351613,107.0773414,155.0211258,67.96127267
,19.75,23.79258282,112.5000781,158.8175672,67.19316939
,20,26.52140395,117.9480773,158.4741913,65.54589153
,20.25,28.62871909,122.70979,155.9271418,64.15056272
,20.5,28.16899789,122.1246074,151.2908774,64.3541587
,20.75,27.55134319,117.2557112,143.862098,65.53496037
,21,26.27033769,111.2578847,135.7051962,67.07277159
,21.25,24.30974188,111.8667777,128.5398096,67.25115737
,21.5,21.2553074,114.904642,119.976097,67.06478592
,21.75,24.32400528,110.2055797,111.109,67.61803034
,22,25.99346498,97.8175999,102.2763785,70.10380118
,22.25,27.32108393,85.4954104,95.65156768,72.62964648
,22.5,32.79858287,83.18235573,88.61994599,72.2672588
,22.75,45.41992655,83.24084091,81.06981287,70.2348471
,23,50.52362223,83.18679378,76.74244891,69.43026627
,23.25,76.54954939,71.09989144,71.64972898,67.95209622
,23.5,100.7727255,57.76103755,64.29679569,67.0405778
,23.75,117.3304843,53.19273486,58.94206202,65.40651477
4,0,122.6640466,51.41676234,55.0932179,64.94780535
,0.25,142.5794885,52.09855271,50.42661508,61.60982568
,0.5,148.0359594,51.66376251,45.95583306,60.83341038
,0.75,162.1823427,49.45704467,44.32307368,59.06037079
,1,168.9677743,52.30042058,40.15429699,57.34284043
,1.25,176.9396713,52.2577563,35.73591772,56.07681786
,1.5,179.5543667,51.60835335,31.42096493,55.80277837
,1.75,185.0009345,49.89384311,28.72911839,55.31232979
,2,184.7363283,48.87070661,24.302465,55.58203046
,2.25,186.5974413,49.7976088,22.93861447,55.07827411
,2.5,186.1932496,49.73661502,21.86022103,55.15649894
,2.75,186.6653942,50.36873641,19.34213097,54.94048439
,3,194.1979487,51.90957463,18.09273908,53.39286718
,3.25,195.7939612,50.0083661,16.37310145,53.55999596
,3.5,191.5810384,51.76276564,14.39007106,53.84419705
,3.75,187.0078895,48.94648226,13.04828484,55.20174162
,4,180.3844375,49.92532834,12.65664324,56.04397259
,4.25,168.4804121,54.68368357,9.832410795,56.89120438
,4.5,163.1522664,54.95576264,9.512478213,57.68324567
,4.75,161.7997261,55.04377898,8.44097987,57.88009294
,5,152.859714,56.02554187,6.833042845,59.09232534
,5.25,142.5821559,62.5025602,6.702035969,59.29739723
,5.5,136.3094586,69.18726584,7.51841566,58.81553866
,5.75,119.7475093,72.04764953,6.197314742,60.82980973
,6,98.58775638,79.26350399,6.662044397,62.61184698
,6.25,84.34531102,86.9446241,7.24399073,63.18372266
,6.5,68.9880592,95.37660531,6.013905116,63.76710935
,6.75,51.06192385,105.8489609,6.871655398,64.30810086
,7,37.59941297,109.6676086,9.479381739,65.61351423
,7.25,31.09177877,111.9130168,8.399609278,66.1557561
,7.5,23.97096211,111.8420437,8.785734807,67.31085858
,7.75,20.67312929,115.0358349,11.23073682,67.12878045
,8,20.16059539,114.9103487,11.1107621,67.2386717
,8.25,27.4473514,106.6674333,11.07766563,67.9045497
,8.5,31.54880354,97.81841699,12.51046714,69.21476543
,8.75,34.84877882,90.06635514,13.65091647,70.4094498
,9,39.60508159,84.23902599,13.7502059,70.94340339
,9.25,40.92941076,80.88044959,15.11267741,71.47786104
,9.5,36.70215756,75.13198341,17.80176591,73.43165848
,9.75,35.13236361,70.85103966,20.21505047,74.63414634
,10,39.82879873,62.65868381,21.07555879,75.70324025
,10.25,52.05273435,61.48349929,22.97033192,74.00856266
,10.5,64.9173725,62.04717171,25.77387907,71.82496002
,10.75,88.59604399,66.1042556,26.69920132,67.13479838
,11,113.4797421,62.3670423,28.15820421,63.98389853
,11.25,135.6805197,57.99608315,31.47198866,61.40309837
,11.5,151.4407378,51.97517615,34.29070502,60.2194428
,11.75,174.0756716,53.99671944,36.38267798,56.14862156
,12,185.6472136,54.92172735,39.43031162,54.09161753
,12.25,201.4974607,54.95501086,42.81856314,51.54818165
,12.5,213.7970122,50.65274521,43.96866561,50.53631244
,12.75,230.9180253,46.4939581,45.9723813,48.72112526
,13,239.0996904,45.73243168,46.68947157,47.58128693
,13.25,244.8594758,48.04274786,47.33071575,46.14631768
,13.5,246.8909878,48.90501713,46.93769512,45.62966036
,13.75,252.7256551,47.13496157,46.66327019,45.08945928
,14,258.4111872,41.30602019,43.8142154,45.47509445
,14.25,258.8434124,38.76226415,42.59654096,45.97121755
,14.5,260.8986345,38.06975498,39.37377181,45.79627292
,14.75,262.0151382,39.41848727,37.72032713,45.31791406
,15,268.2509221,37.42396209,37.59483634,44.76341644
,15.25,270.9393365,33.10643326,37.94372833,45.292721
,15.5,269.152313,29.76023622,37.45693436,46.32224409
,15.75,262.304153,30.40929895,38.34778112,47.27371352
,16,253.7431975,33.76394982,39.52132692,47.89798844
,16.25,246.740972,34.633652,40.89345157,48.82507737
,16.5,248.3537577,33.15974159,44.01279424,48.89456731
,16.75,245.1379415,31.00146092,49.20756162,49.88871582
,17,236.4690758,32.11494039,55.94545211,51.02829445
,17.25,220.6959487,37.11265339,62.10967038,52.4413919
,17.5,207.392499,43.45311243,69.84459214,53.16095295
,17.75,190.7773301,47.65916553,78.83166383,54.88470151
,18,174.9084692,50.54171219,88.5440999,56.78315333
,18.25,160.8967242,52.56521087,98.94742487,58.57536616
,18.5,141.1182607,61.8913434,110.9531708,59.66744642
,18.75,118.8438119,73.32984612,120.88625,60.68946874
,19,98.49809573,84.19961915,131.6839746,61.52927821
,19.25,77.54326054,90.53462278,139.6891843,63.47427325
,19.5,56.48864231,95.47140656,145.1307962,65.7459491
,19.75,43.09177228,102.5102366,147.8502231,66.32526386
,20,29.17976452,110.5281211,149.306468,66.76943299
,20.25,21.83357024,117.086436,147.1689874,66.48742075
,20.5,22.33873372,115.6322433,142.5037636,66.72974853
,20.75,25.12530398,109.4821378,135.7479458,67.65058742
,21,26.57625863,104.1360286,128.2116029,68.60645893
,21.25,29.67390339,101.9306578,120.7966137,68.60091816
,21.5,31.41211808,103.7196535,112.1694662,67.92524922
,21.75,34.76255647,99.57008986,103.2403133,68.31130433
,22,36.55780583,92.14576807,95.33990921,69.67391372
,22.25,32.55148762,82.26318577,87.46432744,72.51105403
,22.5,35.97200709,76.43380797,80.93742698,73.25918821
,22.75,44.53502449,73.40022435,73.83271724,72.56323511
,23,50.63263993,74.86291939,69.97559901,71.2625733
,23.25,65.90492397,71.26839571,65.64409799,69.6177909
,23.5,76.06109929,62.13853762,62.45166727,70.0216602
,23.75,84.05234392,57.54234919,58.22083469,69.76443626
5,0,86.01614577,59.2151298,55.50278677,69.07849894
,0.25,86.21155566,64.42441033,51.23058359,67.88961547
,0.5,90.15504976,62.74196072,48.41186723,67.6325341
,0.75,102.7516204,59.3205332,45.13669533,66.37740002
,1,112.179687,60.3865653,42.27660838,64.63201335
,1.25,120.8852811,61.89333953,38.42914328,62.90427957
,1.5,132.3201504,58.44732415,36.28200954,61.84048169
,1.75,136.1041236,53.20277427,33.44950298,62.40050149
,2,139.6539175,52.91089667,31.15895118,61.89739616
,2.25,141.995921,57.51044179,28.14165597,60.50055447
,2.5,143.3887242,62.67172309,25.07195802,59.13075456
,2.75,146.8279422,60.35009559,21.42582981,59.0963969
,3,145.8810055,55.29433268,17.5218249,60.37140963
,3.25,140.0067997,52.89844714,13.57644941,61.84370157
,3.5,133.7993911,56.0032216,11.57962881,62.14693707
,3.75,123.1206641,60.94635281,10.39367183,62.75705979
,4,119.0805607,63.96486219,8.571986746,62.73269646
,4.25,120.8396552,58.24301901,8.173450039,63.72276205
,4.5,115.8646525,56.85913039,7.690793128,64.8262933
,4.75,110.3995405,58.73916862,7.130911111,65.28292494
,5,104.1734319,69.51522582,6.874413438,63.88442294
,5.25,92.64383854,76.30282818,6.930953247,64.22080179
,5.5,78.93154533,77.63346226,7.347417211,66.11907225
,5.75,70.45014803,78.292468,6.595851449,67.32965009
,6,59.0290158,83.86315854,6.15594415,67.91910002
,6.25,50.70422535,95.46967408,5.220968761,66.67184081
,6.5,38.08876252,104.5568055,4.783819502,66.67095232
,6.75,32.48503961,109.7560068,3.948133535,66.41216993
,7,27.889724,108.5697322,5.178219149,67.41103701
,7.25,26.39518741,108.9229061,5.66501312,67.57167978
,7.5,23.59614328,110.6981876,7.045411886,67.62501983
,7.75,25.03938423,113.450298,7.959701979,66.78252119
,8,26.21018121,110.9688856,10.44193752,67.14661866
,8.25,27.66874541,103.4438738,12.04849553,68.58547322
,8.5,27.68233202,92.18250792,12.62078872,71.08582512
,8.75,26.53459293,85.33544226,13.68263393,72.79103352
,9,27.92364981,80.98229277,15.16508016,73.53615097
,9.25,29.65921458,81.37162042,15.363659,73.17194335
,9.5,28.70701523,78.10248603,16.91781425,74.05076956
,9.75,28.87191213,69.68635388,18.36164793,75.89463764
,10,35.44906967,60.04918091,20.90593936,76.98388643
,10.25,42.46905173,59.72653647,24.85820996,75.93238806
,10.5,50.0979926,68.55910287,27.80655417,72.74896499
,10.75,61.96961682,76.34245524,29.43103944,69.11987126
,11,79.47783016,71.68444538,32.73379173,67.35367042
,11.25,100.8891832,60.85919621,36.01999579,66.33346486
,11.5,121.2753022,55.85427866,35.72212752,64.18388973
,11.75,137.7435907,56.42222071,37.85547107,61.42275421
,12,157.0080451,61.33268224,40.34046465,57.24922784
,12.25,169.5471862,57.69898751,40.61213154,56.05045299
,12.5,181.6382333,55.44975025,40.20532072,54.61571594
,12.75,193.5714325,48.23709149,43.48187164,54.30921714
,13,204.7769415,48.67807878,43.75078049,52.41833852
,13.25,210.6923787,50.07968316,44.51199939,51.16040093
,13.5,216.5865271,52.80791698,46.9363161,49.61106301
,13.75,222.1013518,49.55005256,47.72649442,49.45266091
,14,227.8830783,44.73128401,46.16268602,49.59842214
,14.25,229.7165777,40.81488776,45.94204286,50.17537252
,14.5,228.4009698,42.54334933,44.05416483,50.0017672
,14.75,229.3663721,43.62731926,41.3981728,49.60642063
,15,229.1557399,43.56601817,41.34025397,49.65374425
,15.25,224.2653276,38.9540868,39.80126793,51.46108384
,15.5,222.1975851,34.73466508,40.05638659,52.72957192
,15.75,218.4609399,35.2633573,40.26048151,53.20994799
,16,216.0721222,39.28918297,41.80636264,52.69753089
,16.25,209.8356649,40.47059645,42.97025531,53.43282774
,16.5,213.632467,35.41584514,47.80785658,53.94861747
,16.75,208.895124,32.47620185,52.4951447,55.35984642
,17,201.1373491,34.88924653,59.15856812,56.06485824
,17.25,192.1352049,40.22489837,65.45930934,56.31950091
,17.5,177.7545401,45.51285584,75.18001954,57.44530562
,17.75,162.2662405,48.50155876,86.16666986,59.25927735
,18,145.0630832,50.945007,96.11629733,61.46879402
,18.25,129.8718786,56.85440789,108.7053686,62.58618656
,18.5,107.5249135,64.28756722,122.4473004,64.50988779
,18.75,88.65484998,77.05082684,132.5527571,64.69281804
,19,72.23046228,84.19624317,141.2433395,65.73284977
,19.25,53.25162667,92.8550674,149.1175423,66.84528031
,19.5,35.72741686,96.86602724,154.0309896,68.75782947
,19.75,29.61633663,103.3585396,157.9929134,68.29282178
,20,26.77769857,109.9298556,158.6300205,67.28671142
,20.25,22.46294805,116.5743759,157.6081669,66.50051144
,20.5,23.23706441,115.9099174,153.4242209,66.52431028
,20.75,27.24079372,111.0113886,147.1634713,66.97227554
,21,24.8031393,109.1237597,138.0936584,67.78177333
,21.25,28.88570176,108.1568265,129.5023654,67.34343739
,21.5,31.846533,103.8419326,119.3872556,67.82856969
,21.75,33.06517589,100.496786,109.9285591,68.37695274
,22,32.8173226,90.03086462,100.3747103,70.74236958
,22.25,38.00458966,82.03641132,92.70736052,71.68895203
,22.5,35.15847588,75.80182477,85.58748157,73.52979391
,22.75,32.18528822,74.63979774,79.08954052,74.26373217
,23,39.41657395,75.54639802,74.40363142,72.90525972
,23.25,40.92580148,67.98573744,71.46356132,74.34393011
,23.5,44.33512041,63.39914858,67.67815211,74.81768105
,23.75,54.78730505,61.7594757,63.12324989,73.50970326
6,0,71.63398263,67.02026849,59.46746854,69.64516978
,0.25,88.67965189,63.43399917,56.26538469,67.71481144
,0.5,110.0687475,55.62765957,52.03593113,66.02729827
,0.75,123.26521,53.34284055,48.30981977,64.42360183
,1,132.8260427,58.75905522,45.10221984,61.69026535
,1.25,138.3273995,60.28245066,41.48780908,60.47151593
,1.5,149.5700995,58.88406996,37.6899887,58.98343521
,1.75,158.6934307,51.49827928,34.4010266,59.16498902
,2,165.2537992,49.8613818,30.67767329,58.47908507
,2.25,165.0398986,52.66207747,26.1600046,57.89093234
