Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,2.75,159.2721362,33.89659999,39.7857973,46.98388044
,3,153.4514713,38.24564591,38.69174047,46.94873216
,3.25,147.2437181,44.42643846,34.36059792,46.56846322
,3.5,136.4052128,51.31256799,29.62669819,46.77237307
,3.75,129.4731534,57.13621714,23.11946459,46.58735831
,4,124.129668,59.38549454,21.34913638,46.94247655
,4.25,123.0911595,60.93970345,17.43878492,46.76325816
,4.5,124.9859335,59.50814989,15.05229832,46.77821732
,4.75,127.843633,59.64631677,14.08147317,46.29028167
,5,123.5739149,61.54010723,13.0264898,46.55259423
,5.25,116.2757425,68.49243821,11.44251192,46.17533938
,5.5,108.2668879,76.49362529,11.34933675,45.67871453
,5.75,100.1728075,84.25068203,12.801066,45.24997701
,6,90.25157469,91.78725515,11.16599207,45.16258024
,6.25,84.26899575,96.54826938,10.52578848,45.06178971
,6.5,78.25401391,99.85489181,9.732296718,45.28938182
,6.75,71.07535832,99.91971426,11.99254599,46.42356172
,7,61.97410353,97.27754922,12.0706929,48.46691027
,7.25,54.0184352,92.43342311,14.63150723,50.81628968
,7.5,48.58802282,84.02216476,19.47361039,53.55432418
,7.75,43.31673874,75.68811595,22.29291067,56.24974048
,8,39.92714112,64.58553775,23.69654951,59.2593157
,8.25,39.43666256,57.13008167,28.87829119,60.99456029
,8.5,42.02397334,53.49643435,27.24922855,61.38806774
,8.75,37.55119134,55.50103606,24.91383802,61.65824582
,9,39.92768739,59.11589487,26.78635835,60.47470449
,9.25,36.32069594,63.53612813,24.354787,60.06954906
,9.5,37.75602651,63.97165073,21.60762233,59.74311337
,9.75,37.18103877,66.98185767,24.23456097,59.16617654
,10,39.46032046,68.69292545,25.0611149,58.42125418
,10.25,38.52872186,74.77965763,21.59559973,57.21770281
,10.5,45.63501843,74.7735226,23.35991664,56.0820587
,10.75,52.10703658,75.68593559,25.28353304,54.84377735
,11,60.01699104,74.09453197,26.33851641,53.93182988
,11.25,69.97442044,74.90117445,27.61291228,52.1593873
,11.5,79.85314912,73.76863105,27.99763555,50.83046702
,11.75,90.71632731,71.06890484,28.16895764,49.69229767
,12,97.26463503,68.39764657,27.94052819,49.23818138
,12.25,105.0602769,65.02957931,25.62918286,48.73933807
,12.5,115.7295101,61.86757718,23.97006372,47.7349279
,12.75,126.4001635,56.59718732,29.09169238,47.19882109
,13,128.0054524,56.49001022,27.37847153,46.96579201
,13.25,129.2052844,57.36610616,28.09682203,46.5791309
,13.5,131.3478508,58.2658718,29.33815573,46.03637236
,13.75,133.7393153,58.8494299,32.41293632,45.52405847
,14,137.2754685,58.26649648,27.89844908,45.08781471
,14.25,139.4964853,58.52553945,29.60265299,44.67488692
,14.5,142.0525701,56.02433934,30.41417866,44.82173559
,14.75,144.5987768,51.60092318,31.76672144,45.39732389
,15,148.4381302,46.33024595,30.51035948,45.95428896
,15.25,148.9129895,41.09219184,34.29146796,47.0423235
,15.5,150.3486299,36.91911716,37.02661003,47.73997096
,15.75,150.584887,32.92701279,38.8239891,48.58930413
,16,149.1682115,31.47844091,42.4518094,49.13787707
,16.25,144.7852492,32.827589,48.76968701,49.53934035
,16.5,139.4522859,36.35867631,51.85949585,49.60792841
,16.75,129.8500372,40.7310963,57.54618683,50.17263931
,17,122.5207292,45.59093403,65.47208752,50.26536466
,17.25,115.9980818,49.54475219,76.15116419,50.43036197
,17.5,105.2425901,53.73424538,86.92642167,51.22024216
,17.75,94.18891002,55.59827176,97.61752094,52.57460289
,18,85.28115253,56.30772714,111.1459544,53.84218734
,18.25,75.94783126,58.0660942,122.9852122,54.94477051
,18.5,65.38889112,59.97227468,135.194165,56.21060527
,18.75,54.53835085,63.32858294,145.4975354,57.20084543
,19,42.99721007,67.15924133,159.5519577,58.19617054
,19.25,33.63713843,73.82213487,166.9729091,58.21313899
,19.5,26.57042623,81.05141284,174.2676231,57.73730673
,19.75,21.91638715,88.91386286,178.5416583,56.73474187
,20,23.27931118,94.94147225,182.4880776,55.17720527
,20.25,25.64715412,100.4059195,185.349457,53.58402879
,20.5,24.69694835,103.9835779,189.0373903,52.94102652
,20.75,26.01562261,106.7462395,188.343085,52.11611383
,21,27.1661111,106.0280229,187.0446439,52.09163935
,21.25,28.47384012,105.3129382,181.7246423,52.04131044
,21.5,26.04071589,102.2885892,173.9911033,53.10268786
,21.75,27.14414776,100.500298,166.182423,53.3235368
,22,31.02958894,98.30061486,159.2033022,53.19068469
,22.25,36.68265039,95.87921059,149.5491524,52.8242847
,22.5,43.8233292,93.27449646,141.2655793,52.26060145
,22.75,56.25217555,87.46027999,132.5822546,51.56403414
,23,67.56664594,82.20504283,122.2548391,50.92154936
,23.25,78.38908013,75.44835545,111.4585421,50.69144597
,23.5,87.40763718,71.28731299,107.1514447,50.17315294
,23.75,96.05605582,67.11275026,100.0520979,49.71708657
73,0,107.5724836,65.07853065,92.91668336,48.32650692
,0.25,115.5988745,60.87245047,89.9621288,47.97696887
,0.5,120.8812939,56.82664975,86.85428606,48.03084858
,0.75,129.4043167,52.54892754,79.87215966,47.61776988
,1,132.9283706,52.02818976,74.12235002,47.16964076
,1.25,134.8440057,50.2338328,72.74576203,47.26188513
,1.5,136.1224144,48.76907426,67.18530838,47.38284164
,1.75,139.8556106,45.16088361,62.2169679,47.58735039
,2,141.5211861,44.48442846,54.91624254,47.47118168
,2.25,146.2352293,43.07410383,53.07678435,47.03034023
,2.5,145.4781882,42.85414963,47.66961888,47.20034553
,2.75,146.2201529,42.16462037,44.86534685,47.2348599
,3,141.3243749,44.35104246,42.65919929,47.53231281
,3.25,136.5353053,46.95985709,40.05931151,47.71882736
,3.5,132.4332334,52.58661255,36.97551397,47.12476876
,3.75,133.6094959,56.44339499,33.77449605,46.079504
,4,139.0638177,61.10548895,26.56093456,44.17079163
,4.25,138.5239963,64.42801099,21.97731736,43.51882481
,4.5,134.5902098,65.63522444,21.36115898,43.879961
,4.75,126.6709874,66.12665997,18.0729772,45.03782869
,5,118.8986152,65.00120267,17.1231916,46.53150986
,5.25,115.6594082,68.05837336,18.16014107,46.37041172
,5.5,109.9865323,72.67965402,14.08447882,46.2511206
,5.75,103.4937089,82.31827174,13.10163107,45.14805729
,6,96.99873782,89.99795935,14.67058069,44.48065543
,6.25,91.0737303,97.69599124,11.55672665,43.71798288
,6.5,82.85511111,100.54016,13.78391376,44.40092444
,6.75,78.62803021,99.78985391,17.70027652,45.24399208
,7,73.79688125,95.56486193,19.17003967,46.95586302
,7.25,69.7376212,91.76389608,19.11894361,48.4500037
,7.5,65.03133059,85.12113036,22.64457179,50.67918036
,7.75,60.3499145,76.96620164,23.98809762,53.24041332
,8,53.36775095,67.47356152,25.29555564,56.46703507
,8.25,52.45627141,58.41943378,23.29379233,58.62490018
,8.5,50.06037541,52.96777463,22.10355468,60.21972335
,8.75,48.69411496,49.35834854,22.83092213,61.24041971
,9,47.35027831,52.36783149,21.28902336,60.78665958
,9.25,50.10628964,55.96122931,21.60461668,59.54716492
,9.5,47.07972913,64.90410705,23.86486595,58.04410844
,9.75,44.95650838,70.9428209,25.47589468,57.04188735
,10,45.47921901,77.4143942,27.58285577,55.52012625
,10.25,46.05465912,79.84634689,28.06075422,54.8876219
,10.5,48.34303847,77.98351217,30.3630826,54.93544447
,10.75,52.01945731,75.51720198,33.36873322,54.89528639
,11,51.10713426,75.7516254,33.49196489,54.98916399
,11.25,47.82575334,76.44776218,31.56233719,55.35948787
,11.5,46.0220906,76.46614375,34.81445117,55.64398911
,11.75,43.57615964,73.90680815,36.91540095,56.60407931
,12,42.78223627,74.94087328,35.9385645,56.5013148
,12.25,45.36448465,74.34081046,38.90514167,56.22150235
,12.5,50.62322053,77.33959139,41.00609145,54.71370885
,12.75,52.66182286,76.15384615,38.44227147,54.65103142
,13,58.84344728,76.9507994,37.39029375,53.48487079
,13.25,59.99602467,76.82671424,38.23187593,53.32803289
,13.5,57.66175878,78.51426133,37.3572316,53.32650497
,13.75,61.58421754,77.22033898,36.11890354,52.98644986
,14,65.04557775,71.96006691,38.25592113,53.60158158
,14.25,67.64611715,69.61782492,39.37101751,53.7059935
,14.5,70.37391003,65.72241487,40.56426081,54.13519331
,14.75,76.51822732,60.9086808,40.64541338,54.22182123
,15,76.19630607,55.28992084,41.74247585,55.52194195
,15.25,74.86372892,50.09565324,43.67510921,56.88943599
,15.5,74.67903797,47.61392229,42.39169639,57.47048231
,15.75,73.50206612,45.43140496,40.82875807,58.14380165
,16,70.15731863,45.21793907,44.32733539,58.72639812
,16.25,67.76906325,46.30001366,47.5043081,58.86805796
,16.5,63.40338655,49.29389381,51.8444676,58.90125953
,16.75,58.31787673,53.59625269,59.88157737,58.75886135
,17,53.52656068,56.57122916,69.83929788,58.86436603
,17.25,47.45644915,60.16634687,79.67078107,59.03666883
,17.5,40.02917895,62.18246764,92.39670581,59.77700523
,17.75,37.3756671,63.25225288,106.2497495,59.96383707
,18,34.60389698,63.69802611,120.6077426,60.30825957
,18.25,35.67928357,62.89667836,133.0511361,60.31427499
,18.5,32.25100315,64.27478209,145.0196369,60.55655459
,18.75,32.01313581,66.95801231,157.0572677,59.99833998
,19,30.79632025,70.95472186,167.3486154,59.30487279
,19.25,29.61897378,76.43797033,174.6012504,58.27474857
,19.5,23.62586254,82.7943595,185.6019316,57.82111544
,19.75,26.71203052,90.83728453,195.4274035,55.54001189
,20,26.08813928,98.28754081,200.2123993,53.98422198
,20.25,25.21789165,106.1886984,203.8582535,52.3676488
,20.5,25.48991238,108.2958048,205.5053501,51.85587962
,20.75,29.22614372,108.8049514,206.6835651,51.14493892
,21,27.53115413,107.2839271,200.7804673,51.75414264
,21.25,30.90885922,105.4228553,194.7481265,51.62728135
,21.5,33.10654415,102.237645,187.8110848,51.98347626
,21.75,40.07404842,96.52976967,181.7727327,52.13709232
,22,45.17223361,92.59146076,171.0545826,52.19656245
,22.25,55.58365505,89.16177011,162.9573598,51.2928885
,22.5,63.28020354,87.80508683,154.6226907,50.36292592
,22.75,72.89922407,85.04799415,144.7942131,49.43656989
,23,78.32065155,83.05228725,133.8506392,49.01263192
,23.25,85.42840043,78.7579816,124.2265459,48.82968224
,23.5,91.56478089,77.20982116,114.5152887,48.19189702
,23.75,96.89952986,74.81092724,104.8731615,47.87142473
74,0,99.1029533,68.51717712,93.00384723,48.91748811
,0.25,104.752248,62.62265461,82.32477057,49.32349486
,0.5,113.9179949,56.47429465,73.88189797,49.22327756
,0.75,120.3450859,50.69427998,64.47721717,49.4793907
,1,129.0033228,45.67529271,56.48819781,49.2094033
,1.25,131.4064534,43.62436347,52.04284054,49.28066446
,1.5,131.9956625,42.92781047,47.44419509,49.34118056
,1.75,132.7062134,42.37821609,43.28437462,49.34962451
,2,135.8329563,43.61483939,40.11040757,48.57454046
,2.25,135.9015804,44.80820825,38.51440709,48.29836753
,2.5,133.7667195,48.32815508,33.88269948,47.85773486
,2.75,134.2520334,47.40949408,32.17548992,47.98423152
,3,130.9244031,48.96537747,28.76407646,48.17090051
,3.25,126.7115951,48.57674116,27.04183866,48.93131341
,3.5,126.7183744,49.91492833,25.19336352,48.63285381
,3.75,129.020043,50.07872768,23.93399591,48.22818697
,4,126.2077873,50.96709707,20.59471807,48.48073245
,4.25,120.912296,51.4326165,17.78142909,49.22456231
,4.5,117.7665971,52.5656945,15.36488599,49.47607902
,4.75,109.3864697,55.31917312,11.0788282,50.20501527
,5,106.2706582,54.65615261,10.86242135,50.85088299
,5.25,101.2540028,53.59397475,12.56061395,51.88958739
,5.5,96.45240993,56.47693329,12.40432012,52.01718479
,5.75,92.02036899,63.16092567,12.36524666,51.2409797
,6,85.65758015,72.53552667,13.17076103,50.17578125
,6.25,74.65079558,85.0552654,13.15573278,49.15470262
,6.5,69.89403508,94.01565773,12.46443313,47.924586
,6.75,63.24409644,102.7930273,13.55247866,47.03804962
,7,52.23265343,107.0558023,12.5455857,47.85259716
,7.25,42.53572959,110.0975441,12.73494169,48.72816234
,7.5,38.64188651,107.9200592,13.95824149,49.83506278
,7.75,33.18034528,102.1972819,13.63663688,51.98063768
,8,29.33255113,92.84460986,13.0024446,54.67465629
,8.25,30.16105886,79.62519538,18.22325973,57.47974272
,8.5,32.53445581,69.31122094,20.44142989,59.39199353
,8.75,32.50833209,62.4508209,22.51833447,60.92070667
,9,36.35902915,59.62524655,26.62104757,60.93250055
,9.25,37.00963452,59.97021973,29.31711618,60.75174298
,9.5,38.48290203,64.2940766,31.31887949,59.5551631
,9.75,36.80358532,68.48038462,36.4134573,58.8935631
,10,37.4607771,70.38836488,38.92016992,58.3644168
,10.25,34.06978954,72.48786863,46.10668056,58.44041842
,10.5,35.48981182,72.73099898,54.63070573,58.15918589
,10.75,36.57511682,73.16560133,58.1383,57.88895879
,11,38.85285329,69.4952263,61.60682082,58.34015985
,11.25,41.53821271,67.74095839,65.10539815,58.30033966
,11.5,45.51943827,64.89593753,65.45705927,58.29557043
,11.75,50.62876699,63.57587026,65.95299162,57.77142611
,12,56.36443654,64.89882366,68.05694706,56.55972934
,12.25,61.19424117,67.31304586,70.79810043,55.25046678
,12.5,67.99808079,68.52433401,74.0562257,53.89267729
,12.75,69.90354395,69.53989546,75.0060113,53.36212287
,13,74.44201063,70.86876155,75.03306216,52.34066462
,13.25,77.58331871,69.50622996,73.92097143,52.14084013
,13.5,82.1562511,66.95734464,71.94625897,51.9755899
,13.75,84.52020875,62.56643219,68.63703763,52.573115
,14,90.02842282,59.63312875,66.16939847,52.34364596
,14.25,94.53545991,54.64211242,61.39041398,52.73163477
,14.5,96.69065442,50.84453936,61.53769086,53.23070877
,14.75,96.56849639,48.97457779,59.15120426,53.66580107
,15,98.64971497,46.40275514,55.703723,53.90432224
,15.25,100.981514,46.74577018,55.09057027,53.45500883
,15.5,98.28673838,46.34353055,53.44046808,53.97555951
,15.75,93.27332403,46.56249781,48.79673787,54.72904642
,16,89.51238535,44.99432927,49.25660241,55.67927851
,16.25,86.74693473,44.58282359,54.08367731,56.21319631
,16.5,80.83177561,46.49650389,53.24510079,56.73435948
,16.75,75.25082496,47.81806474,60.10098986,57.3336314
,17,71.821506,49.79982526,64.21271991,57.4419312
,17.25,66.32879265,51.26119643,70.1789364,57.99601619
,17.5,59.60329929,53.47404479,76.10307378,58.58035105
,17.75,51.0576412,55.21855527,85.53781108,59.55998735
,18,43.77348766,58.6052247,92.30052499,59.97285871
,18.25,35.9548974,63.14351067,106.6164389,60.21532516
,18.5,31.41382876,65.77390764,114.2297519,60.35736348
,18.75,28.44370916,67.18363664,124.1153368,60.5193095
,19,25.90048646,68.53627038,135.8253517,60.62563986
,19.25,25.16019848,72.86004403,143.1320883,59.78324735
,19.5,25.4256046,80.55663019,149.0742596,58.03042989
,19.75,24.9773161,88.17471293,155.9451769,56.40924877
,20,24.4147749,96.25002716,160.865427,54.70474109
,20.25,24.80822286,100.972124,162.5966818,53.59243457
,20.5,26.18868388,104.1523973,162.3141506,52.66483339
,20.75,24.36463688,106.0292835,161.3313028,52.53959509
,21,22.96497078,106.2276477,162.0376307,52.71946075
,21.25,23.66265582,103.2063795,157.5501944,53.27922407
,21.5,23.64402538,99.65371329,151.3465315,54.07168632
,21.75,24.49542148,96.39094149,148.9299884,54.66052334
,22,36.00280804,91.71481498,142.4287661,53.85848072
,22.25,41.06665973,87.99664231,132.1494409,53.87452504
,22.5,46.56638599,86.80507121,123.7576644,53.25936242
,22.75,54.96391364,86.35559955,114.3740232,52.01564059
,23,64.26557628,85.21861872,104.3892518,50.78003697
,23.25,68.13792796,84.35082549,97.27487677,50.35330364
,23.5,84.19269757,79.18496055,90.06131527,48.93251049
,23.75,104.7305747,74.88271437,87.10676071,46.60250485
75,0,115.6970792,66.81435565,84.428726,46.64083274
,0.25,125.2838481,60.97591433,82.9379233,46.40438112
,0.5,135.9606627,52.37283209,76.82743558,46.60788683
,0.75,144.5028995,44.43124288,73.5332425,47.00592654
,1,148.1424289,38.25568171,63.43125075,47.79594877
,1.25,155.5237198,34.20571828,54.55857011,47.51493411
,1.5,160.1656425,34.3251021,49.00112211,46.74569673
,1.75,163.0270939,35.21524369,43.49176452,46.09005527
,2,159.1449558,38.38744568,40.02624935,46.00626359
,2.25,157.4329822,42.82015871,38.64064441,45.29513202
,2.5,156.0976509,47.92659604,38.78491564,44.37402119
,2.75,152.5248005,50.84090401,35.90550234,44.29805326
,3,150.8958525,50.72288346,34.18927584,44.58491172
,3.25,148.8961408,49.55735074,29.73189596,45.16387287
,3.5,147.9567486,48.75918348,29.61467559,45.49154611
,3.75,149.169912,45.09470018,27.54979361,46.11176959
,4,147.7198253,44.09344585,24.10832365,46.56628443
,4.25,144.7250206,41.59755093,22.12158859,47.6000965
,4.5,142.7522744,40.67928474,21.73085401,48.11979504
,4.75,142.8826273,39.92984719,15.86682964,48.26548026
,5,137.3986117,45.36957461,9.678195007,47.93409443
,5.25,132.8681299,49.94003237,8.265539214,47.64331424
,5.5,121.1901981,56.6726349,8.100228429,48.01564944
,5.75,116.9363967,61.39994837,6.083436861,47.64574356
,6,110.0496556,69.96949239,6.603414419,46.84327902
,6.25,104.2188039,77.44310468,5.626577967,46.11541256
,6.5,96.72188015,84.92640708,5.061515649,45.65196427
,6.75,93.73076629,91.11654507,3.062757985,44.75495627
,7,87.17720478,94.13113616,2.137017593,45.13361698
,7.25,80.38548607,95.2459069,2.137017593,45.97256514
,7.5,73.23005874,91.71271001,5.530397147,47.90258838
,7.75,65.11687772,88.79142204,8.124273634,49.84987245
,8,59.74920809,81.13621558,11.65591312,52.40985658
,8.25,51.21474407,74.63590812,16.60621969,55.21988359
,8.5,44.63784828,66.46356666,18.53885304,58.08826279
,8.75,39.39899627,62.90193306,21.51144151,59.71795325
,9,37.89648985,61.10068292,21.73385966,60.35863209
,9.25,33.79900349,60.62818168,24.30970224,61.11923018
,9.5,30.00793644,63.57413269,27.85035867,61.07114513
,9.75,33.09197154,66.59026568,34.01194245,59.90744774
,10,30.72424878,71.37092564,36.75009017,59.2239145
,10.25,33.6699792,74.26965565,44.19508676,58.10843541
,10.5,34.5083436,72.00806361,50.8826594,58.47687311
,10.75,36.91901499,73.23175621,55.15368894,57.819234
,11,32.2835652,68.85999252,60.2753176,59.53240901
,11.25,33.17852219,65.9433363,67.3055344,60.03736172
,11.5,33.00164019,62.591307,70.35626979,60.81055824
,11.75,32.9201557,62.16738721,73.37995431,60.91780015
,12,35.14538918,64.73496493,74.92485873,59.99118997
,12.25,38.79886613,66.0041073,79.31010299,59.12460202
,12.5,40.80998139,69.98496886,81.43209233,57.91818767
,12.75,44.52326555,72.05117025,78.72099547,56.86490634
,13,49.90051314,75.5196984,80.35306376,55.2337627
,13.25,59.81747833,74.08437138,82.65839779,53.96600983
,13.5,63.84758733,71.41049126,80.64761752,53.91538797
,13.75,67.74717712,65.63550816,76.75830561,54.57478318
,14,68.90812774,59.5906658,77.49769567,55.73232939
,14.25,71.13659996,54.57448716,71.01751292,56.49048019
,14.5,68.64473559,49.63768347,67.45581694,57.98624598
,14.75,67.47504179,46.03418376,60.7802669,58.9741747
,15,67.1077398,44.66390604,58.6131928,59.33744918
,15.25,69.95092322,43.9763199,54.90421993,59.03533675
,15.5,70.48732915,46.25361883,54.02656995,58.44344537
,15.75,68.07270111,47.57242686,51.92862582,58.53671741
,16,66.18146667,50.25812733,56.31687573,58.24249259
,16.25,60.63260054,50.01505366,58.43285377,59.18432755
,16.5,57.38373298,50.08555041,64.26381597,59.68848041
,16.75,51.08340436,48.05905149,69.45156895,61.14686608
,17,44.28024647,50.19597343,75.63118663,61.7604998
,17.25,37.18765195,50.45946488,80.15168517,62.83676127
,17.5,34.32228432,53.1480387,85.3484551,62.69775924
,17.75,28.51587156,54.24714434,92.74836693,63.38253959
,18,26.95473528,57.36400745,102.7391496,62.93968514
,18.25,28.19008681,58.52279797,113.0725764,62.48451989
,18.5,27.69669524,62.25073773,121.7258446,61.73503149
,18.75,28.35765517,66.14947787,131.8759267,60.7628912
,19,27.69394117,72.10051726,141.6953873,59.54663224
,19.25,27.61642339,76.5471403,148.6414459,58.57089663
,19.5,26.30103203,81.57700852,152.9365207,57.66361076
,19.75,28.18810469,85.82946687,159.3656073,56.41668839
,20,28.3439869,90.62796631,168.2953953,55.32541403
,20.25,29.07650171,95.23024113,170.732978,54.18548392
,20.5,28.40379874,98.54442517,173.486154,53.55663105
,20.75,30.49337458,100.4887465,172.6385605,52.79022751
,21,31.7105111,99.15619911,171.6827636,52.89160731
,21.25,34.00924597,97.44390244,165.8788522,52.9043201
,21.5,37.93677367,93.14828808,162.6387609,53.23049664
,21.75,45.78581113,89.88275642,156.74468,52.70032435
,22,52.54009083,86.05602669,151.4427123,52.47002398
,22.25,62.82628324,83.60970245,143.5228229,51.3678608
,22.5,73.38437886,81.52760621,134.1572156,50.14125356
,22.75,82.56170219,79.21154356,124.4128962,49.18756242
,23,90.45462256,77.02717557,116.2555605,48.41011026
,23.25,97.95695311,74.27430934,108.1282812,47.82148543
,23.5,100.1094958,72.86968618,103.0817938,47.78921707
,23.75,102.8474624,70.75624528,99.35178135,47.82079596
76,0,111.6779647,68.71943341,92.15625376,46.86054045
,0.25,117.7279777,62.24999714,84.22434176,47.33019087
,0.5,123.6520475,53.8091311,82.09333547,48.25808772
,0.75,134.9828314,44.88539194,74.7385084,48.42821544
,1,141.4173659,39.25178053,67.62413337,48.65060356
,1.25,148.9868335,35.71542831,65.15949986,48.22534479
,1.5,154.740874,33.80018887,61.45052699,47.73030708
,1.75,156.0323765,35.08807591,55.85099988,47.23746956
,2,149.950202,37.88727982,52.8002645,47.58857216
,2.25,149.2715363,43.3186185,49.08828598,46.49019452
,2.5,145.9271786,46.94218869,44.18306416,46.22005393
,2.75,142.5376264,51.36946088,41.76652106,45.77854403
,3,141.8179196,52.04853086,39.88798942,45.74279267
,3.25,141.940333,52.32367859,34.67318559,45.66206259
,3.5,142.506829,48.70513168,29.29307097,46.37554476
,3.75,141.0713982,45.98087427,27.33639242,47.21060423
,4,139.7874668,42.11908111,22.76179217,48.27420951
,4.25,136.6706632,42.53020461,18.97767803,48.68153731
,4.5,132.325794,45.09058624,19.45557648,48.80774268
,4.75,127.1537808,51.61427358,18.68011862,48.1855565
,5,121.457287,59.55725858,15.68348495,47.33188772
,5.25,115.2576671,68.76761644,17.21937242,46.27708072
,5.5,108.9422962,77.6380209,15.54221937,45.31633908
,5.75,105.2031883,85.25433341,13.82298722,44.22208244
,6,101.2175102,90.36119029,15.14847914,43.72493386
,6.25,94.88722993,93.13237023,17.68224262,44.12196094
,6.5,87.93133299,92.49190939,17.08712379,45.37722908
,6.75,82.05862238,89.92174747,20.04468401,46.88800987
,7,74.87501801,85.42128506,21.03654871,49.03748933
,7.25,65.43396649,81.18742646,23.06235723,51.48891504
,7.5,61.10627126,73.85164833,24.69442552,53.81151919
,7.75,54.16033281,66.99078983,25.30156695,56.44750457
,8,50.41126205,60.44552278,24.86274195,58.50185968
,8.25,44.69369555,56.75900391,23.80775859,60.23589673
,8.5,42.67687809,55.91007179,22.33198413,60.74723911
,8.75,36.89381168,56.55023513,17.71229912,61.53027121
,9,36.84285831,58.02612215,17.91668336,61.21044886
,9.25,36.77836198,60.56595778,18.26834449,60.65636035
,9.5,36.99093011,64.23931123,18.1030337,59.80604869
,9.75,36.99351121,67.1603733,20.09578007,59.1565108
,10,37.46614187,69.62925343,23.24269627,58.53224987
,10.25,37.35065263,70.99922663,24.42992827,58.24628966
,10.5,34.88954644,72.23333803,27.15905903,58.36581967
,10.75,35.11854965,72.09696178,30.50735383,58.35948499
,11,34.24773321,70.88059013,31.41506031,58.76912043
,11.25,40.97320169,67.10920814,31.93804352,58.53113036
,11.5,41.67048218,66.29834254,32.97198734,58.59975784
,11.75,47.64286141,65.54069386,30.51937643,57.81254354
,12,54.53083343,65.85777211,30.1556927,56.64000618
,12.25,61.41129428,66.50161394,34.46880135,55.39605649
,12.5,63.22592818,69.81059142,36.53067767,54.37038673
,12.75,73.03479184,71.34580472,36.03173967,52.45981003
,13,76.42967608,73.70460826,36.41045165,51.39244999
,13.25,77.9166181,74.70804682,36.11589789,50.93155292
,13.5,81.82326758,71.89112933,31.05137659,50.93247067
,13.75,88.21102222,66.35446253,30.50134252,51.14080033
,14,92.69976527,60.659684,29.62669819,51.68810778
,14.25,100.2878946,53.12688349,30.52538773,52.14796276
,14.5,105.3573882,45.3379925,30.75682283,53.06770844
,14.75,106.6154196,40.15559337,33.00805514,54.01806766
,15,107.2657904,39.76164004,33.56109486,54.00155353
,15.25,103.0596954,42.86123268,35.95960406,53.98573037
,15.5,100.4543814,44.98769232,39.41610227,53.93003402
,15.75,97.27372294,47.81153362,42.96277001,53.81141908
,16,93.42119191,49.6348047,44.3573919,54.02265269
,16.25,88.55164719,51.37225686,49.84270428,54.41567937
,16.5,83.43489023,51.14200589,53.39838897,55.28552737
,16.75,74.22054997,50.30443504,59.64713662,56.94594866
,17,69.42804832,47.05781724,68.17416743,58.43421955
,17.25,61.350451,45.01079853,77.97258847,60.18152817
,17.5,55.14559021,44.41193255,87.97539374,61.30738722
,17.75,49.70045065,47.88887514,100.3767082,61.40595564
,18,44.77683282,51.5334556,111.6088246,61.38382773
,18.25,36.21179169,56.09116148,122.6936641,61.74141078
,18.5,33.89316824,61.41102916,134.6411253,60.93019771
,18.75,27.10600464,68.66973984,145.7169479,60.40309707
,19,24.31954986,75.97945564,158.6021721,59.22454855
,19.25,25.65422219,81.04675551,167.3906945,57.88493434
,19.5,25.12527394,85.32173935,175.2715104,57.01956965
,19.75,22.9030021,88.97804164,183.2725524,56.56262152
,20,24.11716953,91.70651565,185.5177734,55.76202718
,20.25,23.17028319,96.08929228,188.7157857,54.93957863
,20.5,21.50104123,99.21186172,187.7419549,54.51275302
,20.75,20.91254105,101.2513797,188.8750852,54.15368682
,21,24.73739351,100.187064,183.3867671,53.77822503
,21.25,23.75587482,100.3297982,177.0688895,53.90354932
,21.5,27.06939911,99.09101611,168.7522542,53.64867034
,21.75,30.74047704,97.67931648,162.1308059,53.3750089
,22,39.48985258,94.20216025,152.0528594,52.7478102
,22.25,45.83304882,90.68280569,146.0175129,52.51497759
,22.5,56.72998329,85.07511917,142.3355909,52.01762064
,22.75,66.48592082,81.26768185,135.2332385,51.30276781
,23,74.66060073,78.4190925,125.8075181,50.62783888
,23.25,86.40488471,76.87355177,114.9961928,49.09220694
,23.5,96.74766553,73.95449309,109.5469483,48.08604172
,23.75,104.4132436,68.94917614,98.71758907,47.97184188
77,0,112.3549265,63.79603266,91.61523664,47.84631562
,0.25,118.1145204,56.95051698,86.44251192,48.4460063
,0.5,120.730041,51.5187195,83.929788,49.23458911
,0.75,126.0837366,45.24427694,72.16266581,49.77231838
,1,130.2078435,41.10081821,72.30693704,50.03322988
,1.25,134.9934495,38.31763495,64.81084439,49.88601808
,1.5,139.2038073,38.88336722,59.61106881,49.08664255
,1.75,139.1896489,39.44593787,54.33314632,48.96389221
,2,137.8518295,43.95446633,53.00765439,48.1760481
,2.25,136.3406291,47.015046,46.12772011,47.73771134
,2.5,136.6121899,54.23972257,44.70304172,46.08877794
,2.75,138.2201451,54.93837318,41.15637398,45.6762494
,3,139.7762033,54.56786566,37.57363844,45.50961511
,3.25,136.4389243,52.37403644,34.9827676,46.53109735
,3.5,134.60956,49.38625941,32.3167555,47.48774609
,3.75,133.2710534,44.50183339,28.03069771,48.78733515
,4,130.6594422,40.35075758,26.85248267,50.12765423
,4.25,127.0282099,39.79226077,25.91171402,50.83276179
,4.5,125.3903261,42.7964499,23.22766802,50.42722563
,4.75,123.4900654,48.80730399,18.16615237,49.39552198
,5,118.5894842,58.56779894,18.03690939,48.01061609
,5.25,111.5348632,69.52603337,13.99130365,46.70419225
