Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,18,41.66295856,44.39177812,93.6055767,65.06908705
,18.25,39.23564402,53.18172504,99.99517477,63.50413584
,18.5,34.15156018,60.24771709,105.8527908,62.7473688
,18.75,31.85364907,68.15124224,115.8267267,61.35869565
,19,32.35700449,68.78279699,123.9983191,61.13781328
,19.25,32.17585228,70.47928195,130.5216394,60.78980098
,19.5,30.23262486,72.68554693,134.565284,60.61043626
,19.75,32.9983229,74.24194991,140.6409255,59.82205725
,20,33.23629465,77.05403637,140.9897662,59.15907366
,20.25,33.91075771,79.49787162,139.3763781,58.50808507
,20.5,34.57528341,84.85877824,137.4548475,57.21044838
,20.75,34.71237599,85.7892813,136.9054234,56.98173511
,21,36.68512137,85.26217134,130.0565185,56.78323139
,21.25,37.76254307,79.05775728,126.050665,57.9896026
,21.5,38.36646964,75.43200617,121.1872448,58.69869682
,21.75,38.35950641,67.69067445,110.7598161,60.42010688
,22,44.70374855,64.45933373,99.79459139,60.12310385
,22.25,50.20572199,57.27815242,88.84390172,60.83860617
,22.5,59.93692337,56.26612691,79.68974143,59.5065085
,22.75,74.42237869,50.09795545,69.70127058,58.55954042
,23,87.37676433,49.75183062,64.95413062,56.56375535
,23.25,99.8941253,45.9784441,61.78549464,55.39950793
,23.5,111.6630103,42.68359131,63.89888763,54.24867583
,23.75,117.5538666,40.23769094,62.35526771,53.84967225
58,0,128.2079606,39.59562675,60.00931428,52.28769814
,0.25,137.7135331,41.49234061,56.29997528,50.34531457
,0.5,145.7542798,38.13241746,52.93366293,49.80544469
,0.75,154.9953388,32.69717619,47.44523656,49.53470664
,1,163.8526752,25.31086908,43.99462105,49.7589344
,1.25,168.9306164,23.97170765,40.86959015,49.24405524
,1.5,170.8034659,23.51834055,40.08179166,49.04514755
,1.75,172.498653,26.79295391,38.17770307,48.04622576
,2,173.4829188,32.84650731,34.89569387,46.54350915
,2.25,172.1990164,39.28102632,29.31133633,45.31904041
,2.5,168.5681929,42.01749579,24.62524349,45.29186785
,2.75,164.935739,38.50558576,21.17172097,46.65348492
,3,163.9439456,32.5060334,15.27631384,48.14540572
,3.25,162.3161443,28.48287277,11.24429723,49.29988962
,3.5,160.7493401,28.34006479,10.87801454,49.58231341
,3.75,156.6011704,32.66357512,10.60766302,49.28524049
,4,156.3379505,37.9104385,9.395441736,48.16138604
,4.25,152.1451984,46.00546968,7.604726356,47.03333056
,4.5,146.0311358,51.9543368,7.529144213,46.6896101
,4.75,134.6114905,60.5815458,3.825619222,46.59959578
,5,129.8765156,66.21232273,4.075621694,46.10590801
,5.25,122.7806909,69.95903763,4.473881446,46.40863664
,5.5,114.9878789,74.27476528,8.997181984,46.69643599
,5.75,111.5213892,76.91797537,8.933227864,46.66369431
,6,108.6659079,80.86661553,12.27919118,46.24309573
,6.25,104.613218,82.41281797,11.73267415,46.54792557
,6.5,98.52893143,83.66622231,11.22685519,47.24287712
,6.75,92.73630252,81.9172129,12.17744599,48.55836651
,7,83.19720352,78.33392202,15.8373659,50.88090921
,7.25,79.97193919,70.71390961,19.9158946,53.09028759
,7.5,72.6695145,66.74437021,21.94207742,55.14079541
,7.75,67.82591349,58.57891602,27.51480694,57.73031695
,8,62.354227,53.38724065,29.15145103,59.75949243
,8.25,58.34463368,46.61583548,32.56427547,61.90578406
,8.5,50.89438223,46.38104095,31.73868591,63.15000086
,8.75,50.48865339,49.98021837,36.64571118,62.41510026
,9,49.93845365,57.86944114,32.74450981,60.74997161
,9.25,47.54608967,65.87329529,31.41019429,59.35411559
,9.5,46.64125248,64.38680051,27.14561724,59.82922171
,9.75,48.66943774,59.44423835,30.01773867,60.60305922
,10,48.76880569,51.38485709,27.24445543,62.37813396
,10.25,46.58569384,51.33541429,29.8258763,62.73841914
,10.5,50.20897685,47.986185,33.23288674,62.90296704
,10.75,45.86316816,53.74439755,36.38698769,62.31869364
,11,46.04050719,58.27400841,36.38698769,61.2837392
,11.25,47.44941299,63.97753584,37.20967024,59.79086374
,11.5,45.08525178,67.51068721,34.6427844,59.38398478
,11.75,43.10689329,68.38063375,33.44509814,59.50720069
,12,45.9215089,69.78133552,33.93928907,58.74559513
,12.25,43.25681621,66.61097896,30.58460474,59.87646964
,12.5,39.92282595,62.77748435,33.47126119,61.26179577
,12.75,44.92286356,57.07938978,35.45093192,61.72803299
,13,43.61969384,60.5072772,33.69800761,61.17478739
,13.25,45.62884384,63.84586048,33.80265981,60.11141599
,13.5,48.37773935,68.06359177,36.01198398,58.73431909
,13.75,48.75617879,66.48647853,34.54103921,59.02423839
,14,47.266297,63.72242202,33.14567657,59.87685425
,14.25,53.36180315,58.10968521,32.27938894,60.14884812
,14.5,52.44591346,56.10504808,31.18635487,60.74086538
,14.75,53.01093459,50.96787759,29.19505611,61.79205545
,15,57.51654428,45.99067646,25.73571958,62.17720259
,15.25,56.10005739,41.98507748,27.11654719,63.2939736
,15.5,50.83887103,44.97479237,29.95669155,63.47138233
,15.75,48.25243131,48.66926644,29.61947891,63.06421845
,16,44.69607031,49.22970079,32.64857863,63.50869524
,16.25,40.2859698,48.49231574,40.37539922,64.37817467
,16.5,40.17942755,44.79030487,43.61961734,65.21789051
,16.75,36.20922012,40.60914793,49.00339151,66.78226968
,17,33.54195949,37.60489458,59.73605577,67.87664324
,17.25,33.28300772,37.68832683,69.80882978,67.89953502
,17.5,32.35687217,41.08595412,81.19557028,67.29268843
,17.75,31.94591106,44.79651972,96.6230484,66.53387207
,18,33.50700191,49.49468322,108.2830474,65.2400612
,18.25,32.71819926,56.36447732,118.9081525,63.83964871
,18.5,34.02741383,60.13481463,132.1873535,62.79232165
,18.75,35.59302969,62.80953817,141.5217482,61.9474401
,19,35.42016903,64.32892385,150.8009097,61.63745655
,19.25,34.30356106,67.83846215,159.6963465,61.03621642
,19.5,33.21870905,69.47985547,166.2545508,60.84503867
,19.75,31.50781081,74.79310416,165.3272161,59.93806046
,20,29.76206492,79.07654282,167.7487517,59.26550454
,20.25,28.31658156,84.28104887,165.5336135,58.34022498
,20.5,26.84253083,87.15682232,162.61498,57.93701233
,20.75,29.67001341,86.66463314,153.641054,57.59399049
,21,30.13601594,86.72091534,149.6177584,57.50692293
,21.25,34.24465348,78.11143271,141.4781431,58.76275929
,21.5,41.88390752,73.62559916,128.6495279,58.53733054
,21.75,51.76010135,62.0926646,118.666871,59.52001387
,22,60.80141408,60.55001872,111.5737776,58.41621403
,22.25,72.47125361,54.76133288,103.9370742,57.83541434
,22.5,83.78375726,56.87210778,93.14626984,55.55635267
,22.75,93.35806887,53.02381748,89.34972067,54.87963843
,23,106.1117886,51.51669794,85.05898057,53.17395872
,23.25,119.0263354,47.81283136,78.80019776,51.93071271
,23.5,128.8564654,42.73284698,72.01233994,51.48677731
,23.75,136.1685984,40.61108854,70.40476591,50.78833791
59,0,138.5144562,36.12860386,63.36109161,51.40910837
,0.25,145.0483517,37.97852753,58.83197706,49.95259094
,0.5,145.4472957,33.78018285,57.22149602,50.82172539
,0.75,153.087678,30.86303392,54.46565482,50.24751954
,1,159.3497593,24.5623562,44.09636624,50.64573713
,1.25,170.3350342,24.08185996,43.78240965,48.99487009
,1.5,167.5521068,25.55244426,35.88116873,49.11334196
,1.75,169.4111031,29.32435262,27.77934444,47.97770069
,2,171.7526019,32.79497293,22.06126465,46.83181193
,2.25,171.9003885,34.88158743,22.65720077,46.34447396
,2.5,170.2881315,36.1996828,18.47401987,46.309525
,2.75,168.2235955,33.53622472,16.16004351,47.23173034
,3,165.7003559,32.30531973,15.34608197,47.90898311
,3.25,163.3670938,32.06833527,13.99141741,48.33496827
,3.5,163.7390912,31.47341177,13.53792456,48.4076539
,3.75,157.9903088,34.91905388,11.3896475,48.56176084
,4,152.8390544,39.98243596,9.348929648,48.26076552
,4.25,148.7987047,48.47711121,11.42162456,47.01951587
,4.5,137.6853107,56.31407956,10.44777772,47.05611038
,4.75,129.2745246,61.04613732,7.351816878,47.35026776
,5,117.0997344,63.07146732,7.398328966,48.84816087
,5.25,110.9766043,65.86198042,10.52917388,49.20774767
,5.5,106.6276556,71.5879618,8.049498195,48.63113915
,5.75,102.7475778,77.059125,6.104711524,48.03613755
,6,96.58139649,82.35239315,8.558224156,47.84644475
,6.25,93.09185888,83.95566157,9.41869778,48.0484889
,6.5,86.06648694,86.38615567,10.65708212,48.63243861
,6.75,80.49043035,83.59343224,11.18906412,50.14521287
,7,73.62548155,78.6709553,19.15716616,52.33748844
,7.25,69.61428051,70.84516591,22.70661986,54.71834492
,7.5,63.29849135,61.68017693,27.51480694,57.7655354
,7.75,55.98680694,54.79404765,30.22413606,60.46565586
,8,46.16779644,47.73339943,34.97709003,63.60573047
,8.25,44.1372964,44.3250207,31.86950116,64.68802797
,8.5,40.72948829,44.97049582,28.4973748,65.08983836
,8.75,40.07493081,50.30720233,29.35784842,64.00863277
,9,46.80404834,53.91065336,28.17469719,62.13120707
,9.25,49.5201331,56.92109816,28.81423839,61.02764578
,9.5,51.96503818,53.70329561,30.46832452,61.3515282
,9.75,48.27546071,51.05281582,34.38406091,62.5308561
,10,51.27683395,46.94770264,32.90730212,62.96288376
,10.25,48.39683681,47.8377699,34.98871805,63.22589058
,10.5,50.8113243,49.71060948,34.6456914,62.423386
,10.75,50.43725627,53.80952508,34.75325061,61.57236676
,11,54.45979899,58.31353912,35.90442478,59.92786791
,11.25,50.75190857,65.59798436,39.35213329,58.90236477
,11.5,48.6581245,69.12888227,39.59341474,58.45272624
,11.75,49.21527679,68.23154467,38.87829139,58.56299023
,12,50.45868887,63.12543006,40.46551639,59.49873644
,12.25,55.91453798,57.34210823,38.7765462,59.9109832
,12.5,62.02683163,58.8302043,33.89568399,58.60232821
,12.75,69.17554702,54.72733589,34.54103921,58.37028228
,13,79.27657921,57.53686392,36.97129579,56.12977757
,13.25,82.130544,56.39172431,36.1253572,55.92761867
,13.5,77.88109851,66.34647573,35.89570376,54.39536297
,13.75,83.13352292,62.75820676,36.73001434,54.35236816
,14,90.17590172,58.39297408,32.45380926,54.19563926
,14.25,90.32847518,50.57988496,28.94505364,55.90746954
,14.5,97.25700901,44.33756246,22.7240619,56.1860869
,14.75,107.1607407,38.1919847,22.0903347,55.96717378
,15,106.5096978,35.43363531,24.46826519,56.68430717
,15.25,102.663606,40.10676508,30.38402136,56.26120857
,15.5,96.94959337,43.69680713,34.27650171,56.37766348
,15.75,88.65743829,46.96150767,38.89282642,56.97891928
,16,82.07819532,43.08703758,39.96260444,58.89259151
,16.25,74.77591577,42.32770872,41.65157463,60.22969598
,16.5,68.32386257,37.97299008,43.92485292,62.22973975
,16.75,62.61380128,35.95358858,46.44522668,63.59210544
,17,54.20971209,33.62510302,58.9598853,65.45420095
,17.25,47.99164632,35.25633532,72.47746082,66.08659541
,17.5,42.21689177,37.76478292,82.88454047,66.45312334
,17.75,38.85976414,42.7890901,95.11431255,65.87375105
,18,35.44727255,49.78634037,110.2627181,64.8648052
,18.25,33.86129158,54.32094422,122.4169081,64.11087241
,18.5,30.15636583,59.13079857,130.5303604,63.63480401
,18.75,31.46262694,59.52578228,140.9461611,63.33802807
,19,29.51629008,62.73537517,154.4608296,62.93619911
,19.25,28.73062731,65.16092586,161.7341573,62.52289388
,19.5,27.33380752,69.51022199,165.7109408,61.7798748
,19.75,28.99286466,73.3765413,171.8476294,60.65524359
,20,25.53054167,78.93791493,174.1238147,59.97335446
,20.25,28.51772214,81.40447657,169.3505117,58.94728077
,20.5,31.80354317,83.83236522,165.2487269,57.8820186
,20.75,33.09471282,83.29208384,161.9783458,57.79549398
,21,32.20324403,79.86590129,154.0887329,58.69950289
,21.25,39.12201269,73.20226297,148.6351906,59.07330842
,21.5,39.79723717,65.9851645,139.4461462,60.56907216
,21.75,42.85381667,63.16806479,131.5332773,60.7060416
,22,48.74555283,60.7094952,120.268631,60.30971261
,22.25,62.40686693,58.57752234,110.695862,58.59767411
,22.5,70.31910241,57.33018051,99.89052257,57.6089035
,22.75,82.64063342,56.01455359,89.46018688,55.92982008
,23,95.22521041,50.44176222,83.1171009,55.15468584
,23.25,108.4941698,43.06822932,77.35250902,54.6702152
,23.5,127.8784083,33.75387509,71.53849805,53.63859353
,23.75,146.4304227,35.36834777,65.94541949,50.31149952
60,0,151.5513365,31.85838361,61.37851387,50.27214535
,0.25,165.4445714,33.33744497,53.41331883,47.72054748
,0.5,181.0232338,26.90368062,49.78246898,46.6576869
,0.75,188.0205439,24.65696244,43.74461858,46.03738799
,1,189.627206,22.69700325,40.44516735,46.21586855
,1.25,190.5629836,24.16106614,36.64861818,45.74079682
,1.5,191.9690862,27.51191109,32.66020665,44.77118819
,1.75,191.7397262,30.84687622,24.05837742,44.06678243
,2,191.0661615,33.84770711,19.68914817,43.50770147
,2.25,191.8369501,32.92642966,18.32576259,43.58910362
,2.5,191.5694278,32.47594547,15.36643101,43.73201479
,2.75,191.9800384,28.29580633,15.64259653,44.5952369
,3,190.9807554,26.29655414,15.88097098,45.19940044
,3.25,189.0971598,21.68427889,17.56994117,46.52572579
,3.5,183.8957407,24.08587409,11.73267415,46.82426502
,3.75,179.8983619,28.68515273,8.430315914,46.44178372
,4,169.7890286,35.83358852,10.14835616,46.47073575
,4.25,169.0284092,38.25962857,9.020438028,46.05331484
,4.5,163.0353777,39.9718312,7.072744352,46.63171041
,4.75,158.7962783,39.98542353,2.866307411,47.30694579
,5,153.0813355,39.83301654,3.715153013,48.25520487
,5.25,151.602928,39.91935574,2.002926781,48.47256358
,5.5,143.8402476,43.97385725,2.002926781,48.8135921
,5.75,138.6140214,50.98245504,2.002926781,48.09232213
,6,129.3488918,61.36690451,2.107578979,47.26708742
,6.25,120.2321219,71.35799855,3.604686805,46.50552749
,6.5,112.4287697,77.79526885,4.575626638,46.32355932
,6.75,105.7800305,81.10639564,3.883759332,46.65155164
,7,101.8637712,79.62698212,3.15700796,47.6069117
,7.25,94.6352571,79.03247495,3.866317299,48.89558665
,7.5,89.97198526,73.68621801,5.235516883,50.82976725
,7.75,84.0025837,70.64518463,5.677381718,52.46065669
,8,78.48420168,65.69210328,10.23265932,54.44428256
,8.25,68.1385745,62.48394906,14.63967964,56.81250607
,8.5,60.62153058,59.13696446,19.70077619,58.75900745
,8.75,52.47762313,57.96609038,22.34324418,60.32222688
,9,46.09242211,54.89798884,26.02060612,62.02565939
,9.25,40.68552964,53.08474241,28.47121175,63.29370583
,9.5,39.62456786,47.76255976,28.93633262,64.64616697
,9.75,39.99324069,48.87911826,29.37819746,64.33905521
,10,41.81387609,45.473109,33.2125377,64.80464449
,10.25,44.53948611,46.91845834,34.53522519,64.04735815
,10.5,43.17134933,48.56752735,37.79979236,63.89980025
,10.75,44.18190977,51.79543494,39.17189895,63.02079778
,11,44.53874539,58.68156383,42.88995897,61.43345322
,11.25,43.79339091,61.88470434,44.32311267,60.84090093
,11.5,39.62821636,65.47166931,46.35510951,60.71022553
,11.75,41.90778123,58.91595323,47.52081871,61.80232095
,12,40.77546418,56.17353078,47.74756514,62.59291889
,12.25,40.18965116,51.11231052,50.31154398,63.81136459
,12.5,40.35595592,52.79097429,50.54119741,63.41171943
,12.75,41.52441378,52.20880841,49.96561032,63.35413637
,13,40.80740155,57.05259517,45.64870717,62.39246127
,13.25,42.42960379,58.95639173,47.29407228,61.70984301
,13.5,43.11622443,60.74755,44.80858259,61.20194854
,13.75,40.78003165,59.22051574,41.56727147,61.91508033
,14,42.0983508,54.04199087,41.3725021,62.85493257
,14.25,41.97972044,47.91254914,43.02368122,64.23601159
,14.5,42.78859946,41.1151148,42.23006872,65.61713191
,14.75,39.07459142,39.7934947,39.64864785,66.50506655
,15,42.73087379,36.58075078,39.63701982,66.63400446
,15.25,40.78741468,40.16514067,38.82305829,66.14842684
,15.5,43.45118178,39.78840371,37.95677065,65.80594342
,15.75,40.84206186,46.6230433,35.8637267,64.70459381
,16,42.2183451,43.39076524,39.98586048,65.20267251
,16.25,39.12171938,43.15463737,43.74171157,65.75060548
,16.5,38.77359727,36.18494842,45.20684234,67.35512479
,16.75,36.2938962,34.50974832,48.90455332,68.12414365
,17,36.07396405,29.17484517,53.07610619,69.34486682
,17.25,36.84705427,30.45650254,62.10235823,68.93635964
,17.5,36.01759883,34.43242451,70.91058486,68.1855343
,17.75,35.03522319,40.816582,83.42815049,66.92401273
,18,31.06772349,48.75790583,94.33814209,65.79407406
,18.25,29.44931146,53.25561515,108.3266525,65.05352902
,18.5,26.2230932,58.19208823,115.1290453,64.47272993
,18.75,25.93116239,59.39490892,124.2802986,64.25214537
,19,25.05741877,63.08227505,129.3210461,63.57252965
,19.25,26.35708365,67.07121001,136.2687892,62.47815328
,19.5,26.16799574,70.56359979,141.8182627,61.73232073
,19.75,27.39297409,74.04267292,146.6351708,60.76319683
,20,26.56679929,78.69948023,144.7310822,59.86053873
,20.25,28.62887537,82.24090401,142.8473427,58.74362349
,20.5,30.90276945,83.6705431,138.24846,58.06210287
,20.75,37.24427012,81.60117996,134.9809858,57.50732123
,21,44.16785587,77.00081163,128.3501063,57.42185159
,21.25,53.20933252,69.27021599,119.5302516,57.69312547
,21.5,65.23759231,60.63095974,115.1377664,57.68843862
,21.75,79.18633292,55.42507007,108.4516537,56.6135045
,22,87.6071069,54.09838631,97.12596035,55.56099927
,22.25,99.31319789,52.51655145,88.13168537,54.03954357
,22.5,109.6759314,47.22593845,83.39617343,53.55719799
,22.75,120.8537675,46.12212082,74.1082909,52.01403703
,23,128.8624912,41.72016261,67.78264696,51.71085417
,23.25,141.5298017,40.40434828,66.98903446,49.97648767
,23.5,149.8040918,31.63968179,60.83490384,50.60030491
,23.75,152.14024,33.35089317,55.22729026,49.84625201
61,0,157.9426073,30.17351243,56.07322885,49.62395785
,0.25,160.6477487,30.37350594,50.07898354,49.14669222
,0.5,165.4838792,25.2213873,44.66323231,49.51782659
,0.75,168.6317618,27.19304383,41.61378356,48.57601948
,1,171.5236416,27.16876746,39.05271172,48.11871346
,1.25,171.0632929,27.95116002,35.31139566,48.01850424
,1.5,173.0942837,29.40625646,36.35791763,47.37019096
,1.75,171.7848435,33.31634572,29.59331586,46.71079266
,2,172.6365591,36.17943201,26.68049637,45.93827677
,2.25,174.5406674,31.74385992,25.77641766,46.61930212
,2.5,174.4806078,28.49736136,19.50891383,47.35035578
,2.75,170.334604,24.03835784,15.43329213,49.00460607
,3,169.4731997,25.13353214,13.65129777,48.89905868
,3.25,168.6408626,25.18009397,12.75012607,49.02188555
,3.5,163.1578092,30.08887384,11.47685767,48.80833412
,3.75,159.6831153,32.58214417,10.70940822,48.81022507
,4,154.2445,38.36018112,11.15999407,48.39639531
,4.25,151.8458634,40.29197667,11.15127305,48.35088927
,4.5,147.5938703,41.37486228,11.57860286,48.79056691
,4.75,146.7018511,36.50741016,7.657052455,50.01494601
,5,142.9534954,33.97791924,7.316932813,51.17679202
,5.25,138.0237978,38.5545294,5.372146141,50.94851915
,5.5,131.00393,46.37184663,3.438987492,50.3345164
,5.75,124.0853565,56.68077503,2.002926781,49.15061518
,6,116.027172,64.59552699,3.709339002,48.68109093
,6.25,107.0187223,75.50755934,6.677391605,47.69754681
,6.5,102.9770472,82.3787793,7.837286795,46.81727704
,6.75,92.39213612,86.97146587,7.314025807,47.49026581
,7,86.9895682,87.36096266,6.787857814,48.26812183
,7.25,83.31275683,83.60715656,3.69771098,49.69059078
,7.5,77.47612104,76.67425155,2.002926781,52.16509807
,7.75,69.96556074,71.70513482,4.14248282,54.47103588
,8,66.70904715,68.08517574,9.65707223,55.7965134
,8.25,57.56914018,68.69659921,12.46523953,57.12302664
,8.5,48.72465168,65.89951717,19.16879419,59.15971858
,8.75,42.9829402,59.91434356,25.16885351,61.408431
,9,42.6863347,55.49802029,26.87235873,62.43729305
,9.25,39.16234562,49.53928538,30.09913482,64.32529462
,9.5,39.34569338,47.22440971,31.07007465,64.81037579
,9.75,41.43555911,42.51542445,32.30845899,65.52243844
,10,44.34295208,44.13532831,33.88986998,64.69727693
,10.25,43.16900593,46.08896844,38.671894,64.45096606
,10.5,44.16431383,50.39051588,41.54982944,63.33581737
,10.75,44.85394172,53.32267249,46.68069412,62.57388655
,11,43.67260669,59.63909482,50.01793642,61.35925075
,11.25,42.21789668,59.12385653,50.3784051,61.70650175
,11.5,42.71340472,59.9174135,52.89587185,61.45087447
,11.75,41.98791984,55.56255463,54.22437336,62.53469846
,12,41.07384324,54.365545,54.26216443,62.94695286
,12.25,41.39725086,53.13460135,55.00926484,63.16875067
,12.5,37.9113805,55.2234922,58.95407129,63.26229196
,12.75,36.21350754,60.25265464,56.18660207,62.41635998
,13,36.30987868,65.04503887,57.35812528,61.33596633
,13.25,37.08197207,67.14592067,57.40173036,60.74556876
,13.5,38.71152966,64.11514606,57.95987541,61.15834502
,13.75,42.80292589,58.80926203,55.91334355,61.68280696
,14,49.02250984,52.91002845,54.27960647,61.99861433
,14.25,48.8791016,48.54333743,50.91038711,62.99193543
,14.5,49.59665889,43.09098954,50.04119247,64.08875912
,14.75,49.48007451,43.25547963,47.66326198,64.07085927
,15,47.20090847,43.48176941,43.59054729,64.38523922
,15.25,46.14772218,47.37227027,42.16030059,63.68919328
,15.5,45.31905961,46.62881612,39.82597518,63.98699132
,15.75,45.29966854,46.14525004,39.22131804,64.09755302
,16,40.8715658,42.81608989,39.08468878,65.54586283
,16.25,40.50600553,37.33111965,42.38414001,66.82323475
,16.5,36.8560266,34.47977741,45.13998121,68.04086299
,16.75,38.12976553,31.85796356,50.88131705,68.41969006
,17,36.84319764,33.65825857,57.36684629,68.22547536
,17.25,35.90551085,35.82558767,66.72449696,67.89387656
,17.5,33.12177565,40.52475001,75.55597963,67.29501589
,17.75,31.46702246,45.67768854,87.21016463,66.41467895
,18,27.65694076,50.8538992,98.46318287,65.87402299
,18.25,25.5878533,52.82775682,109.9487616,65.76644196
,18.5,26.16208539,54.95334145,121.5389924,65.20221268
,18.75,28.1342701,55.15321223,133.6059722,64.8422474
,19,29.06588531,59.61768772,141.963613,63.7010833
,19.25,32.00129674,62.30285591,150.446255,62.63471343
,19.5,33.00215925,68.40709524,154.7108321,61.1180778
,19.75,33.47334269,72.4232819,155.9579374,60.15020252
,20,31.14090137,79.24137104,157.4753943,59.00826222
,20.25,31.54792858,83.90764431,156.5044544,57.90618825
,20.5,32.38576088,84.31175165,151.0654472,57.68233345
,20.75,31.8145117,81.08732077,145.2339942,58.49027351
,21,34.97484415,75.2851806,139.4781233,59.2739848
,21.25,40.4841126,71.68762595,131.8094428,59.19195844
,21.5,49.03464794,66.30974659,123.966342,59.01895709
,21.75,57.01977437,64.25853916,117.2075543,58.19716073
,22,67.76080839,59.49660783,112.809255,57.53680225
,22.25,76.536389,58.5317629,105.6347654,56.34711934
,22.5,88.80038408,52.96469967,95.19570871,55.62200529
,22.75,98.66295832,51.94747042,85.64910268,54.27004435
,23,110.3405726,44.57945092,79.15775943,54.03896374
,23.25,124.0900343,38.90914722,71.14895931,53.09911735
,23.5,135.5696487,28.82829475,66.4803085,53.50256849
,23.75,145.6707798,29.61261926,65.47157759,51.71209317
62,0,161.0444475,30.42122434,66.10239779,49.07261632
,0.25,168.7091898,30.87533253,62.53840906,47.74534462
,0.5,175.4703193,27.14964786,58.38720522,47.49149383
,0.75,177.9883262,25.3394771,57.46568448,47.49087289
,1,181.706985,26.89715127,51.89876897,46.54973767
,1.25,177.6452428,30.43243504,50.19817076,46.41399781
,1.5,179.9030541,33.58411836,44.87544371,45.35237393
,1.75,175.9719241,35.72274017,43.61380333,45.50610543
,2,179.9370881,34.39253376,35.92186681,45.16728062
,2.25,184.0477216,28.26923005,35.7038414,45.87031342
,2.5,187.4929366,25.123878,28.07876601,46.01804615
,2.75,189.2852505,21.77326389,29.74448015,46.47585683
,3,184.0608828,25.18323586,25.86072082,46.55398412
,3.25,178.6157285,27.45788491,26.25607357,46.91973124
,3.5,172.3145634,30.93173603,20.657181,47.15595073
,3.75,166.5671253,35.60716076,18.77634845,47.03655757
,4,159.9683985,39.96661262,11.80244228,47.12358677
,4.25,154.8756551,45.99529877,10.32568349,46.59871768
,4.5,152.0859916,47.60278096,5.369239136,46.68784558
,4.75,148.1065528,50.93028787,6.421575122,46.58510981
,5,144.9423238,52.28807265,7.165768527,46.78965649
,5.25,137.9367649,62.91432892,8.907064814,45.54915563
,5.5,134.3117327,68.76617846,9.18032333,44.82874977
,5.75,125.9924169,76.01040282,14.78502991,44.55001268
,6,120.0748202,77.24825401,15.75887675,45.2217501
,6.25,117.1887645,78.8881963,19.05542097,45.31908739
,6.5,115.9982666,78.53376478,20.06415188,45.58832961
,6.75,111.8143762,74.42104944,22.36068621,47.17168883
,7,110.5734398,66.81609803,19.67170614,49.06022784
,7.25,108.6854464,58.10659193,22.14847481,51.2977526
,7.5,106.9035637,49.85451578,24.06709843,53.41664853
,7.75,101.0580702,46.76713579,29.26191724,55.03801192
,8,91.46639374,46.49470938,30.21832204,56.63321936
,8.25,86.27830375,47.91383237,33.71544965,57.1479531
,8.5,80.70230166,46.81669336,35.82302863,58.2839221
,8.75,70.89000535,46.04217091,35.29976764,60.02600561
,9,65.12733653,46.35279059,33.44800514,60.87900602
,9.25,62.02111966,43.81160473,37.58758096,61.94070869
,9.5,55.86274847,44.18626625,40.95389331,62.84278997
,9.75,48.89012166,41.50164511,41.93355416,64.55499273
,10,48.03153705,45.52441773,40.39284125,63.7984168
,10.25,47.07721244,46.42870173,42.37541899,63.75015674
,10.5,46.88232794,55.2861606,41.1602907,61.81301406
,10.75,46.294524,58.82202927,39.15736392,61.1213141
,11,48.25976423,61.82128193,36.93641173,60.14037507
,11.25,50.48165354,60.51015422,39.56143768,60.0762345
,11.5,51.29137708,61.74790906,40.18353686,59.6716221
,11.75,51.1402549,60.27739421,42.17192861,60.02258272
,12,48.55835347,56.56669144,43.57310526,61.26028757
,12.25,45.79089908,54.26613627,44.14578534,62.21431475
,12.5,43.54036795,56.6662425,44.94230484,62.04104279
,12.75,41.79480684,65.8947366,45.38126267,60.26955611
,13,42.51512859,69.54848714,42.34344193,59.34236006
,13.25,40.78077506,69.54384826,38.26491323,59.62088749
,13.5,44.88605606,63.75022265,42.47135018,60.25151489
,13.75,45.03186687,62.00380189,41.67773768,60.61627866
,14,47.3081016,58.29897245,42.07309042,61.07537653
,14.25,45.30061288,54.35040267,42.93065704,62.27403468
,14.5,48.82476533,49.00559565,43.97136501,62.89790518
,14.75,46.58423268,48.58440285,40.02365155,63.3499888
,15,49.37069797,49.40381877,35.24744154,62.72206193
,15.25,45.9747424,51.93892675,33.36660899,62.7020575
,15.5,43.9444034,51.8156631,31.34042616,63.05430366
,15.75,42.38498149,48.45817028,36.59919909,64.04992068
,16,45.02003616,43.23460078,40.51784249,64.78910515
,16.25,40.44508405,39.26068573,50.5877095,66.40418972
,16.5,38.45265623,36.467418,56.03253078,67.34370434
,16.75,38.9331874,33.75115637,71.512335,67.87043304
,17,38.07105758,34.47699193,76.52691946,67.84707703
,17.25,34.08951261,37.67109532,87.81772878,67.77432347
,17.5,33.46969129,43.75917539,97.66084936,66.5205882
,17.75,34.76400045,46.13465223,113.2075147,65.78561499
,18,34.76792206,50.10825627,123.1436595,64.90196441
,18.25,34.83926408,50.2850923,142.1816384,64.85125279
,18.5,34.30784124,53.21866409,154.8067632,64.28437561
,18.75,33.77994964,53.54278019,166.6179265,64.29681246
,19,34.31992891,58.39785549,178.2168784,63.13151016
,19.25,31.15630994,64.30352285,188.4233747,62.32531866
,19.5,28.37334601,73.04011469,193.7606368,60.82912804
,19.75,27.57169382,78.62392918,197.0019479,59.71654473
,20,30.85579365,81.58978285,199.688021,58.53201016
,20.25,30.48314919,83.89065349,196.7228754,58.08032869
,20.5,34.56421347,81.39142452,187.516389,57.98274262
