Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,15.5,49.43230474,76.52608888,29.23209778,91.08503371
,15.75,54.60369009,77.24025736,29.01265272,90.09890795
,16,39.70710653,62.08528105,25.63364658,95.85013383
,16.25,29.19321169,49.30005702,34.77196602,100.3735179
,16.5,50.20336172,47.77351048,35.59600462,97.35112646
,16.75,47.42437508,64.2072213,40.67571,94.14382859
,17,38.17887878,68.69943769,46.43614292,94.62483769
,17.25,37.97219582,82.21477894,52.91313115,91.65449779
,17.5,39.61941791,70.63843255,62.57095318,93.96346368
,17.75,47.34172088,79.28664746,75.60554211,90.80606967
,18,45.08122485,81.03513333,83.51899981,90.77919662
,18.25,39.2523824,84.57137238,95.88069852,90.92598051
,18.5,34.84967989,91.00493788,107.1899566,90.20073169
,18.75,24.47514923,95.1538374,120.5055696,90.93867892
,19,28.34886288,100.6381283,130.528387,89.10015343
,19.25,42.09267796,106.1770517,143.2998657,85.67027115
,19.5,35.76806077,116.7889885,152.7606351,84.32400173
,19.75,27.5607582,120.5952337,159.3395085,84.79133786
,20,35.62041663,129.519431,162.7095577,81.51863756
,20.25,31.3474012,127.9139819,169.3634455,82.55908649
,20.5,44.80568787,126.7175737,169.1462397,80.67162913
,20.75,24.38385908,136.4424275,170.0643262,81.77804311
,21,36.38809123,135.5834756,166.7569756,80.04824417
,21.25,47.98328365,129.948205,165.666468,79.44529572
,21.5,33.94412345,135.0750609,159.5096904,80.55226005
,21.75,40.70569814,132.081066,154.0011715,80.13574029
,22,53.89620346,121.8690147,138.1888111,80.29460419
,22.25,85.16924488,113.9242234,131.3983299,77.05642672
,22.5,100.429088,96.13549171,126.6612275,78.56790332
,22.75,112.3317946,92.93189692,120.4171198,77.37538021
,23,132.6806632,83.59831633,109.3631345,76.19369026
,23.25,144.0966442,92.56759835,102.412548,72.37395952
,23.5,161.5231789,75.75760647,99.96282455,73.32126771
,23.75,165.1024361,71.55902924,90.29604557,73.68160373
85,0,172.1733643,63.68354698,82.73526744,74.30036239
,0.25,184.0539545,59.63958143,78.32845228,73.29812696
,0.5,187.6674447,58.34430672,71.90968417,73.00780735
,0.75,197.2103256,51.26852204,65.05762403,73.053343
,1,206.8657577,52.80882714,57.54610907,71.16618385
,1.25,210.8740575,56.76410809,56.25295066,69.64590456
,1.5,218.1921593,58.29083312,55.05048128,68.13573605
,1.75,210.5250265,53.12994042,45.32212333,70.50934234
,2,216.7154751,54.34243841,45.10155865,69.24942656
,2.25,204.9238378,53.85197209,37.12988083,71.24508104
,2.5,225.0477213,55.63990672,37.00672289,67.62794088
,2.75,213.626442,56.20825814,32.53944838,69.32904525
,3,202.831758,58.87992619,27.83033646,70.46249068
,3.25,199.8681177,65.93160564,27.66351342,69.36963325
,3.5,210.0924787,67.95223941,26.54949384,67.28470577
,3.75,202.1255052,70.08643282,20.0019697,68.08515633
,4,199.1119915,67.91622897,13.35703882,69.04958604
,4.25,199.2149058,69.42540436,15.8840159,68.69774743
,4.5,184.9725838,73.05219345,17.74929894,70.17056582
,4.75,179.9711299,79.3625161,12.49381359,69.56850452
,5,177.8725479,89.25145423,15.70599669,67.70673584
,5.25,163.1354582,103.9711326,9.624233502,66.79363056
,5.5,155.0763733,112.0372546,17.47835147,66.29061258
,5.75,151.8864913,113.0797772,11.10548768,66.56932201
,6,134.3864418,118.9611195,12.72781369,68.06236498
,6.25,136.8195823,116.8327918,10.67331526,68.14602422
,6.5,130.7869163,116.3372573,17.64405488,69.22136956
,6.75,120.4491285,116.6200522,15.06109691,70.81257229
,7,120.2132412,108.8663439,22.12140595,72.57336054
,7.25,106.5731138,105.9757955,19.62353892,75.39812501
,7.5,104.5128958,98.71478825,22.35092757,77.34131706
,7.75,95.55636882,90.81576787,27.55603013,80.52969924
,8,75.39266247,85.9394635,24.16134935,84.83951545
,8.25,70.85904686,74.45455274,29.17275804,88.11709634
,8.5,65.84517045,69.87613636,23.42464092,89.93674242
,8.75,45.91898656,74.08720516,23.30708106,92.18913878
,9,65.57845353,70.01740315,24.25651685,89.94802451
,9.25,57.78273988,74.10071489,24.33489009,90.28793609
,9.5,45.51265136,83.10866438,31.19702679,90.2493837
,9.75,49.66462488,86.69388966,23.02493741,88.78835121
,10,58.8228266,79.30479089,23.61049745,88.96506088
,10.25,66.47501086,83.47135663,26.4901541,86.8148079
,10.5,53.75537204,88.38028032,29.9744043,87.75907818
,10.75,61.85541973,78.81735916,29.7975047,88.58816414
,11,52.5515583,96.63769822,29.00705463,86.11670662
,11.25,68.27187225,88.08553873,32.01098884,85.50193628
,11.5,50.93756727,98.70286442,32.64245321,85.91601937
,11.75,43.74370294,92.23268727,39.90877189,88.5048548
,12,58.17852714,92.86575144,36.68987109,86.054602
,12.25,42.78379592,102.0020986,35.92629184,86.48745962
,12.5,50.53951017,92.36846343,36.50177532,87.38735317
,12.75,54.40302182,81.65729513,37.59788102,89.14945092
,13,50.53034911,97.09370084,41.92072485,86.33876618
,13.25,44.36136242,100.3600406,37.24744069,86.59995077
,13.5,43.93086971,95.75191116,31.94829025,87.69285837
,13.75,45.21711436,101.6891661,37.22504834,86.16766924
,14,42.33197098,85.2803492,35.67101901,90.27569593
,14.25,60.48873,71.83339354,35.57249265,90.35882686
,14.5,40.88762507,82.05769128,29.57246155,91.22293748
,14.75,57.22968645,71.95477432,22.86371247,90.85330032
,15,43.39128338,68.38495604,27.26716877,93.86073776
,15.25,44.63976882,70.26238746,31.61128533,93.24377311
,15.5,48.97420267,70.19725551,29.48849023,92.56473746
,15.75,50.98097294,76.76794074,30.58235669,90.78350194
,16,41.37699203,72.83768562,33.90762118,93.19352891
,16.25,44.79838806,72.60312672,35.04179388,92.69822975
,16.5,61.15234052,68.67842612,37.20713445,90.95375305
,16.75,44.42132972,65.30289357,48.75263188,94.38083312
,17,50.89316768,61.70723036,55.98648165,94.14437531
,17.25,29.27956157,64.73972695,59.17067431,96.92866416
,17.5,24.26496612,75.43091041,75.00878589,95.35518089
,17.75,37.93959733,77.03486056,93.45784588,92.81080653
,18,41.29463667,72.92808512,99.26978121,93.186617
,18.25,22.16386061,81.7605775,114.4977012,94.28476508
,18.5,43.98658564,79.22246894,124.2663653,91.3571532
,18.75,39.05504245,94.47799319,141.96976,88.75608361
,19,29.30810202,97.09287904,151.7496203,89.73450833
,19.25,29.00265638,110.1843938,164.4337689,86.87415414
,19.5,27.46693438,120.9785661,175.3847494,84.7211647
,19.75,28.76946216,118.8583003,188.1226396,84.98393044
,20,37.94641083,126.827457,191.4870907,81.74469494
,20.25,34.55190354,123.85264,194.5402881,82.94888655
,20.5,24.731936,123.8019286,194.7787667,84.53135055
,20.75,32.73886205,123.8641567,195.4841258,83.23641391
,21,43.21895942,130.7727417,190.695521,80.02435723
,21.25,34.73097396,128.8986527,188.1259985,81.79889913
,21.5,52.97486622,126.6809495,174.5461557,79.3726993
,21.75,63.64355554,121.4716899,167.2484877,78.82332226
,22,68.58538441,110.8288861,158.9241304,80.39769715
,22.25,81.78346192,103.2462185,146.4403933,79.97104198
,22.5,108.5858361,89.9058817,139.6219217,78.6471814
,22.75,103.2634546,93.65808525,126.9624047,78.66493942
,23,127.6346664,91.86122945,117.9114154,75.16484684
,23.25,129.4578478,82.92285859,104.5275058,76.85944244
,23.5,160.7568759,82.97111009,98.11545539,71.84087539
,23.75,178.5519733,71.14985502,87.30330754,71.62060538
86,0,203.4648582,61.23160933,71.61074626,69.83859839
,0.25,214.6662591,68.65615379,69.71635316,66.39647548
,0.5,228.7495106,56.03964063,59.78310518,66.94682483
,0.75,244.4925899,50.44494812,51.87860442,65.67119714
,1,253.9156435,59.57773275,55.8375725,62.13400087
,1.25,255.0769433,56.98965426,45.43744395,62.52332146
,1.5,251.2718238,62.82418798,39.03211126,61.83557752
,1.75,271.5801828,57.83979457,34.28605195,59.69388307
,2,259.3248954,55.13855526,34.34539168,62.25500446
,2.25,271.4305038,59.16223126,35.54674145,59.42395689
,2.5,264.0630426,59.84909467,31.00333294,60.45011437
,2.75,247.6823495,46.69381633,22.64538702,65.99442046
,3,269.2382226,52.63169933,24.80065104,61.2259512
,3.25,255.9369482,57.37264954,24.77489983,62.30061061
,3.5,259.9307558,61.34365836,20.01428549,60.779155
,3.75,242.3374548,62.71259147,10.02729586,63.2898758
,4,241.5959708,67.2358664,15.79444649,62.40334102
,4.25,231.6797264,66.71026088,14.36245549,64.10674136
,4.5,227.4199568,73.75113818,9.009563401,63.22366509
,4.75,232.9778143,77.44405472,10.61733438,61.51375978
,5,217.0726772,79.86461333,10.55239655,63.5206798
,5.25,200.3802791,100.0803653,5.613763004,61.69907418
,5.5,202.0521519,107.4904144,13.85190983,59.78489696
,5.75,192.2395731,115.3980951,13.58320159,59.59764718
,6,184.5161664,122.278088,9.05322849,59.30450494
,6.25,172.07792,119.8816433,12.33482788,61.82716762
,6.5,171.1501144,112.8493778,16.89615028,63.53834219
,6.75,166.4951263,107.466718,15.66121199,65.47928691
,7,159.8532684,103.8831779,17.69443768,67.33832641
,7.25,154.6623411,92.63894929,18.89242859,70.66759225
,7.5,139.7051373,99.58378606,19.56531881,71.51744779
,7.75,134.8853761,86.2947556,20.81593174,75.24172747
,8,118.9624739,82.76528882,19.25294548,78.57371777
,8.25,104.086089,85.76528467,16.54794918,80.2872736
,8.5,93.93568023,80.07568156,23.49741607,83.17569526
,8.75,77.4544596,73.76674358,19.41640966,87.21467678
,9,71.61538325,71.99834001,24.82640224,88.54190757
,9.25,79.70380448,68.82524792,19.06373009,87.95289175
,9.5,47.99391713,92.37900186,23.14025803,87.79230618
,9.75,58.03979629,87.85040618,22.12028633,87.19132011
,10,55.67289028,89.25564932,20.9715586,87.25774882
,10.25,56.94129228,99.05846782,20.32329997,84.87640039
,10.5,46.36640858,86.54290718,19.79819928,89.34961748
,10.75,56.4390963,85.4953999,22.26919548,87.97076684
,11,56.87936573,96.06430092,22.34420987,85.55167906
,11.25,52.48156999,101.4652955,27.77771442,85.05510536
,11.5,61.17111293,105.5529768,21.63213303,82.75640487
,11.75,46.85749389,107.1606533,24.91485204,84.68932247
,12,46.53986339,107.9609484,29.26792555,84.5623
,12.25,44.26149968,105.4402523,27.8650446,85.48699287
,12.5,46.62131797,94.67644208,28.79544689,87.50137977
,12.75,61.10311039,94.94686718,32.04681661,85.12419852
,13,63.92319507,94.85116038,32.86749636,84.69425315
,13.25,50.56358303,93.26877823,25.31007708,87.18343155
,13.5,51.39216789,94.25146856,25.28320625,86.83248235
,13.75,34.48317958,99.87636921,26.41849857,88.28794255
,14,56.71914083,92.84601473,26.66257522,86.29248975
,14.25,43.79077011,99.39560952,28.92084407,86.90556356
,14.5,56.76963009,79.88616041,30.8297922,89.16437909
,14.75,51.67133391,79.14035261,24.06842108,90.14584155
,15,54.85208639,75.67444153,23.26117674,90.40712362
,15.25,38.29780011,78.27940948,23.55787542,92.47692765
,15.5,39.90170286,71.97870468,24.87230657,93.62045984
,15.75,49.58865377,72.68675811,26.35579998,91.91320248
,16,28.42083355,67.34614111,25.58326379,96.4868575
,16.25,40.73317789,73.16777003,23.29588489,93.22318709
,16.5,37.11884471,73.77315259,35.26235856,93.66695094
,16.75,48.85405694,65.30569425,35.55793762,93.67097439
,17,35.06953894,70.10235333,42.37976809,94.81057303
,17.25,35.09421697,66.92699789,41.42137537,95.51225909
,17.5,34.45860875,70.90623229,53.45614572,94.72968209
,17.75,27.25164031,73.18516398,61.0706655,95.37636778
,18,40.42342933,85.1171292,65.32297341,90.61733371
,18.25,35.17233738,89.48342619,71.1192341,90.4872202
,18.5,37.35323788,88.11620886,88.85285839,90.44210219
,18.75,34.92326909,95.35915081,93.09061128,89.22135454
,19,40.90196559,101.7992227,108.6141103,86.83363601
,19.25,38.18279284,107.1887419,114.9365913,86.07103273
,19.5,28.16845925,119.8828736,120.5201246,84.85240794
,19.75,36.16818094,123.8254821,123.8834561,82.69631726
,20,36.98310715,136.5221447,129.7446546,79.74444849
,20.25,36.49978467,128.4424317,134.9687907,81.61727186
,20.5,31.45042363,126.6199634,135.2968386,82.83016258
,20.75,39.01016922,134.0546009,135.6024943,79.96846162
,21,48.23608697,127.9380775,133.6521203,79.8515422
,21.25,55.40410941,129.5644857,124.5518678,78.34323456
,21.5,72.16598925,127.1790084,122.5376757,76.19143984
,21.75,91.50297608,118.0696321,113.6322367,75.1218278
,22,108.0761118,118.9845989,109.9654888,72.26680013
,22.25,121.7757855,106.8514021,106.0647409,72.7711183
,22.5,147.4918945,91.0177712,103.868051,72.1751255
,22.75,168.4680209,84.60667003,93.49927173,70.24363442
,23,188.4478139,84.65884703,89.7843803,67.03527266
,23.25,182.7573215,82.58218464,80.50610865,68.40723198
,23.5,190.1906771,76.30919397,74.34261337,68.61189301
,23.75,192.9663418,76.32342461,63.5103124,68.16462428
87,0,185.5400952,60.77100642,66.76168212,72.80891667
,0.25,179.1934133,69.842972,63.95480062,71.80839342
,0.5,166.8328936,65.85937081,54.74706489,74.67132129
,0.75,182.1717942,57.26651239,52.27830793,74.12662129
,1,189.7612152,55.84066581,42.79402663,73.22916872
,1.25,201.7286387,55.2304935,43.97634289,71.44997481
,1.5,197.0697042,58.59250834,38.35586218,71.44828992
,1.75,217.1888275,61.1197246,41.87034205,67.66762658
,2,198.7388806,70.16337626,29.07311207,68.60991772
,2.25,195.0929771,64.03805052,33.2817549,70.55444576
,2.5,188.0837644,62.30976091,30.36403125,72.05998416
,2.75,191.7007157,59.32326667,26.45656557,72.14493734
,3,206.9217051,48.50754924,21.48658273,72.1130718
,3.25,206.8012581,60.27582455,14.66251302,69.51717103
,3.5,185.4725481,63.28044337,19.89000793,72.26207156
,3.75,184.1512916,69.21111353,16.93197804,71.15554589
,4,191.7241227,69.2107745,12.89015825,69.94396826
,4.25,176.4202627,77.81735336,10.31503761,70.48001278
,4.5,166.948436,81.18677518,14.06127833,71.24674464
,4.75,172.8834011,79.6024208,5.994433012,70.64922898
,5,160.9910023,92.73195352,15.32756592,69.63433886
,5.25,158.8270039,88.85086176,12.26093312,70.84304343
,5.5,155.0536897,111.6764679,8.613218745,66.37441677
,5.75,137.6037147,116.839321,12.17360294,68.01911209
,6,135.5971225,121.9102475,15.97134608,67.2132943
,6.25,119.938123,117.6957633,13.67053177,70.65528626
,6.5,105.2788727,124.6969938,13.41190008,71.44493729
,6.75,99.58405262,123.72187,13.27194788,72.5728027
,7,97.73047154,111.2419405,14.50464693,75.64269333
,7.25,76.76090748,105.4731998,16.75619807,80.27976595
,7.5,74.82224649,100.934846,21.4720277,81.59847479
,7.75,56.7262719,95.32294133,16.89615028,85.74092065
,8,61.37646321,93.12642792,19.88329022,85.48500413
,8.25,50.83725468,93.03640112,17.03162402,87.19128345
,8.5,35.26110573,82.87147015,23.98892823,91.94234083
,8.75,34.90263932,81.46208066,24.81408645,92.31289312
,9,42.85817387,77.17039934,22.46512857,91.99371455
,9.25,63.57364354,72.91007889,22.86483208,89.62597728
,9.5,47.76627002,68.64108638,17.25666717,93.10382204
,9.75,44.1298513,89.11859073,21.16749169,89.13509252
,10,47.66422006,92.36748315,17.63621756,87.84761742
,10.25,44.77975938,90.31650093,19.22159618,88.76490496
,10.5,48.37819308,92.19738506,19.05925162,87.77118132
,10.75,56.30472799,88.12405117,18.57893564,87.40812104
,11,34.36435747,89.1935609,21.17644863,90.68091149
,11.25,37.23567824,87.92852956,31.11641432,90.50261825
,11.5,64.17771208,95.66356245,30.9059262,84.47299663
,11.75,52.16019637,99.95906315,28.18861411,85.44124343
,12,50.25208472,93.59890879,25.31567517,87.15990894
,12.25,47.01444549,99.36810751,28.99697807,86.39588705
,12.5,49.0026749,98.6372233,26.00312042,86.24018906
,12.75,53.44814424,95.1888018,28.55696832,86.29522986
,13,57.463033,87.86231695,28.34536058,87.2809554
,13.25,67.8509153,86.46772617,33.13732422,85.92880329
,13.5,85.37807902,81.6225113,26.11284295,84.20117151
,13.75,87.93883336,80.96568104,27.66575266,83.9374131
,14,91.01359855,83.79163131,26.50135028,82.81746172
,14.25,96.72223863,80.02861509,26.62898669,82.74030513
,14.5,101.2787877,79.57387772,26.34348419,82.11231003
,14.75,99.7554667,72.20569599,28.48419318,83.99341511
,15,105.2931479,73.58836687,21.72394168,82.80012592
,15.25,105.905531,57.94469537,18.39755757,86.17851606
,15.5,95.16111003,60.67774001,23.96765549,87.29028017
,15.75,103.4737934,65.42661005,22.92529144,84.90494638
,16,94.11046616,62.40733405,22.38339648,87.07402896
,16.25,75.25212703,62.37184313,26.15538842,90.09925009
,16.5,66.57303517,71.32488392,25.63140735,89.49834017
,16.75,57.45012594,66.43843514,29.86244253,92.04388315
,17,49.50310878,63.42269154,36.45475138,93.98557114
,17.25,55.81248449,63.46288638,44.07263001,92.96713884
,17.5,48.01756071,66.94128138,45.5796354,93.44134998
,17.75,30.31977823,77.76398855,60.63065575,93.86794914
,18,36.29621604,79.04738319,66.99120374,92.62652028
,18.25,27.62567471,88.34714184,71.10355945,91.94719386
,18.5,37.48998411,89.24475799,83.03980344,90.1694341
,18.75,31.32122433,92.31424694,96.54351218,90.47432701
,19,32.03589366,98.62225762,100.7487962,88.95819977
,19.25,40.36039181,105.5198681,115.186266,86.09347774
,19.5,20.35890302,109.7340111,115.0933378,88.35723972
,19.75,40.76960735,113.2853419,117.1534343,84.30234241
,20,35.95699457,126.4656434,131.532684,82.14340455
,20.25,32.06705334,128.2032674,134.6205896,82.37965648
,20.5,42.07999958,127.332026,132.370158,80.97119428
,20.75,41.69743441,127.0062107,134.3126947,81.10480812
,21,35.69707516,122.3942173,134.3418048,83.08975303
,21.25,27.18605934,124.5985235,124.4947673,83.96166974
,21.5,32.07048538,123.4330926,120.1338565,83.43914622
,21.75,31.87134974,122.28035,116.2319889,83.72717294
,22,57.7941831,118.7751763,106.1218414,80.35844709
,22.25,61.50421755,121.0292868,100.4655329,79.26392813
,22.5,76.41919295,99.62245272,96.17291873,81.6346063
,22.75,84.69659189,101.98499,92.02809411,79.78521418
,23,100.5676268,83.19763101,84.11799526,81.42081726
,23.25,116.0777317,87.17321693,79.68990737,78.05573695
,23.5,134.4110315,81.48298221,71.98022009,76.38690559
,23.75,143.4467027,76.3184855,66.58702177,76.08886412
88,0,141.6403449,71.96703517,61.64279013,77.34487034
,0.25,155.1582869,71.97212775,51.82374315,75.18086793
,0.5,155.4234941,66.86476263,49.05716789,76.2734048
,0.75,163.9076254,69.41194333,45.51469757,74.34990364
,1,177.0704474,66.02725272,40.789911,72.99600558
,1.25,181.8440611,61.54941758,44.40179761,73.22730187
,1.5,188.0292568,57.85879619,38.13641712,73.05780864
,1.75,185.9525733,57.65128924,35.28587053,73.43619067
,2,189.7087455,65.76534334,25.41644076,71.03207998
,2.25,188.1697886,67.65389398,23.43695671,70.85863516
,2.5,187.5362602,62.66251721,25.87324477,72.06919454
,2.75,185.0597013,62.32245308,18.61588302,72.54101377
,3,183.2035718,63.62441799,16.05867626,72.54866895
,3.25,183.4636082,64.21888961,22.45729125,72.37495833
,3.5,193.1706585,59.51696669,16.00381499,71.86670205
,3.75,173.963517,65.86737927,13.90565148,73.52864188
,4,184.2176052,63.98735223,15.65113543,72.30577156
,4.25,162.5266535,74.34143635,14.43075217,73.47541626
,4.5,157.4789304,77.91763288,16.07099205,73.4883416
,4.75,167.4460999,76.54585692,12.60129689,72.19843359
,5,156.0481253,74.36795975,4.908403871,74.50608667
,5.25,140.498557,81.49127735,10.83789906,75.41105814
,5.5,138.1967776,79.90027479,9.5100325,76.13289896
,5.75,135.5418764,99.93808286,7.415227837,72.10483692
,6,110.3711398,104.053734,8.745333631,75.21756562
,6.25,124.826429,105.3901244,6.564318407,72.60774372
,6.5,96.4425032,117.7050347,5.273399232,74.41252512
,6.75,85.91562053,128.2237371,2.239235343,73.75933692
,7,90.374258,129.0649234,4.878174194,72.85902464
,7.25,75.21896545,125.0561089,13.61902935,76.1747191
,7.5,76.66666297,123.8921196,7.699610726,76.20175178
,7.75,57.65601723,120.9110944,9.230128082,79.90590515
,8,48.38701315,121.286371,11.45928687,81.30555101
,8.25,37.33403545,115.1150353,5.748117124,84.44543538
,8.5,35.64495009,107.0289769,10.09671216,86.51259089
,8.75,35.58700964,97.7078342,15.95455182,88.59322641
,9,45.64413797,84.29594775,13.11072293,89.96450509
,9.25,44.15046026,79.7435706,20.22701285,91.21513289
,9.5,35.54417036,80.20557822,20.08034293,92.48947091
,9.75,46.62777577,79.54424229,24.69876583,90.86305759
,10,42.86147235,87.60313672,25.37837376,89.67480071
,10.25,41.34231883,90.12834833,25.41196229,89.35670714
,10.5,47.87671076,84.17595858,26.91672844,89.6339577
,10.75,47.11350308,92.01577474,34.53236784,88.01388957
,11,49.12543271,89.46599706,36.19276084,88.25859809
,11.25,38.03705812,88.44718817,33.27615681,90.25914
,11.5,36.26058641,88.79884353,37.33141201,90.46522983
,11.75,63.96706429,84.40234833,40.46746111,87.00919231
,12,49.52917724,91.62458631,40.980246,87.71431246
,12.25,45.40253622,95.46041057,41.62962425,87.52216963
,12.5,37.35920498,100.2439256,45.48558751,87.7460993
,12.75,48.50504802,92.03500105,45.1362668,87.78696986
,13,42.23149644,91.94190654,49.21391436,88.81142578
,13.25,36.53718912,81.67734409,45.82595129,92.00352883
,13.5,30.24036398,78.74835621,42.80634243,93.66190705
,13.75,40.88737362,86.84463683,37.22056986,90.15921204
,14,40.28226748,86.18123189,36.13566034,90.40345234
,14.25,33.54324253,89.64809413,39.28626447,90.7112825
,14.5,49.49014054,85.68350228,34.7204636,89.04079923
,14.75,30.41025289,78.87833687,40.60069561,93.60584023
,15,43.71534731,78.1783315,30.25654795,91.63258187
,15.25,29.54641283,70.89077145,29.54559073,95.51906918
,15.5,37.77115796,63.77406049,29.1761169,95.78460128
,15.75,37.32449594,71.83069914,23.50077492,94.06570306
,16,42.63421921,66.36453793,28.84582968,94.43084983
,16.25,36.82650446,68.96837239,25.77807726,94.78145431
,16.5,45.39222515,70.09914148,29.1257341,93.15965698
,16.75,38.48692842,67.05327386,35.1828657,94.94136393
,17,34.21691175,64.89663527,34.68799469,96.10381962
,17.25,38.48396552,67.43408351,38.3379483,94.85721363
,17.5,36.99321311,70.55667095,39.97594895,94.40182569
,17.75,28.42926709,67.32630941,53.54011704,96.48991517
,18,38.85046463,75.59464689,57.1934295,92.98511524
,18.25,24.12709273,84.57951602,65.17854273,93.34421716
,18.5,29.70679403,93.31796311,68.86096526,90.50958782
,18.75,23.86824066,98.63791354,81.76120006,90.26154515
,19,32.75830262,100.8218235,89.00960487,88.35382192
,19.25,42.79459887,105.9744024,102.0542704,85.60299699
,19.5,26.80337104,107.6554766,104.576769,87.7880214
,19.75,37.06887005,111.9610344,110.8063217,85.18875092
,20,25.71432377,121.2593253,111.6437957,84.93919146
,20.25,27.59614858,132.7807656,116.8153097,82.07777942
,20.5,35.62952116,129.0033973,116.7246207,81.63185498
,20.75,20.39384339,130.5201145,117.783779,83.73251517
,21,30.46838655,131.9720998,112.9996527,81.79792487
,21.25,23.32900261,128.0950311,110.0013166,83.80179712
,21.5,32.8697294,124.0535824,108.4461676,83.17338055
,21.75,46.15081163,124.5189389,103.6732375,80.94499484
,22,51.25317744,118.0503901,96.67450745,81.56607158
,22.25,57.5164883,113.6257984,92.94394137,81.54718445
,22.5,85.77191705,99.37936699,85.65634994,80.1921895
,22.75,96.85195908,102.5392399,75.75221202,77.71718879
,23,108.7579891,89.87138135,73.16813444,78.62730367
,23.25,100.7363611,84.34876627,69.86078384,81.13801194
,23.5,132.7816026,76.31654631,65.78985398,77.79571108
,23.75,141.3152234,67.25582049,62.49705841,78.44382637
89,0,166.8339231,71.70197498,61.79169928,73.37280009
,0.25,184.308463,75.86593357,63.83500153,69.65154958
,0.5,177.2237181,72.95149747,56.64593646,71.43276123
,0.75,204.5768217,69.21704176,56.33244351,67.8861437
,1,206.8248268,62.21217281,48.30702405,69.08310042
,1.25,200.9515524,68.13509682,49.85209643,68.70661898
,1.5,212.8440735,61.99694679,45.85282211,68.16784895
,1.75,215.0051985,61.3651306,38.7622834,67.96247254
,2,212.7631325,70.94961132,35.61951659,66.1913185
,2.25,222.8170683,63.80300108,33.36124775,66.17082438
,2.5,229.6783136,64.7755384,28.98690151,64.85690573
,2.75,215.1780223,66.99124861,28.74842295,66.6845723
,3,207.0055463,71.64465268,20.36584544,66.95807866
,3.25,212.4752083,65.68250694,21.73849671,67.40785403
,3.5,216.667741,66.37252155,23.26789444,66.58371221
,3.75,214.6489352,67.08821405,17.78624633,66.74767835
,4,196.5808901,67.71930586,15.95231258,69.49832294
,4.25,205.3988788,67.26451431,17.04841828,68.18850955
,4.5,197.4627715,80.57961988,15.05549883,66.49937436
,4.75,177.9085019,79.11116678,15.95567143,69.95438041
,5,185.3786553,75.02324419,7.924653877,69.6675831
,5.25,177.2147765,86.37571155,11.99334449,68.45103319
,5.5,168.3856404,83.09052573,6.378461873,70.59373626
,5.75,164.5034199,87.10039392,8.165371677,70.32380972
,6,153.662923,94.79630037,13.25291438,70.34808779
,6.25,142.596526,106.7138249,9.526826765,69.47037254
,6.5,138.9066471,119.5228536,8.271735356,67.21430234
,6.75,126.3376646,124.0917858,11.75822478,68.21002127
,7,105.0418889,131.3960696,5.806337243,69.9941712
,7.25,96.2727462,132.3324601,8.647926893,71.18914726
,7.5,76.99447708,127.9934169,14.46098184,75.23790212
,7.75,59.00485689,133.0698249,11.46936342,76.9881507
,8,63.31080059,119.2539732,12.10082779,79.36938897
,8.25,50.07567712,118.1207604,12.78267495,81.7388338
,8.5,31.9864568,115.8343451,12.09970817,85.14120134
,8.75,33.25578377,109.3816168,19.63921357,86.37204863
,9,16.63544261,102.2373104,19.4824671,90.61892687
,9.25,47.27939635,96.08341971,23.50301416,87.08342554
,9.5,37.4141385,84.02620614,29.40339928,91.34124759
,9.75,55.59392203,80.86702319,30.37298819,89.13452288
,10,57.14312392,80.9416461,28.6823655,88.87006771
,10.25,44.5386184,92.58290701,33.11941033,88.29984172
,10.5,51.54652325,98.66957584,33.55606123,85.82598387
,10.75,34.75225952,108.8531497,38.35250333,86.25004966
,11,42.6760788,95.56904476,43.06721334,87.93426189
,11.25,54.30247128,93.60927581,42.54771074,86.5095433
,11.5,45.58988183,96.70807726,41.74718411,87.21493507
,11.75,54.62916071,88.19901616,53.21990639,87.65955292
,12,53.48459188,94.80244801,52.44289172,86.37525463
,12.25,51.45624728,97.2203744,50.28202962,86.16247279
,12.5,32.0528332,107.8803552,54.24659579,86.89813442
,12.75,46.3568121,102.4000047,54.72691177,85.82735346
,13,32.87243231,100.7172752,50.44773303,88.35879411
,13.25,32.78035667,95.85878129,54.1077632,89.45319153
,13.5,35.41975286,94.61184367,56.99861603,89.30798539
,13.75,62.28546392,89.7643775,47.97113874,86.08668633
,14,70.24858591,91.72565524,48.29022978,84.37674731
,14.25,42.1139377,90.06589126,47.86925354,89.24712747
,14.5,59.58180716,90.77332689,41.76285876,86.29506043
,14.75,59.50101662,84.57760622,39.84719292,87.68481374
,15,65.83965188,78.20946184,42.8746391,88.08577529
,15.25,71.51082294,76.46484931,37.34596704,87.5660796
,15.5,63.92602271,79.30327447,36.56447391,88.14888648
,15.75,63.66778549,64.66579493,39.66245601,91.44297767
,16,70.89705999,71.79836856,34.61969801,88.70127739
,16.25,54.55638398,77.42430866,37.23064642,90.06557664
,16.5,40.84709867,74.96079829,41.17505948,92.80650904
,16.75,52.40639424,74.72540276,41.54117446,91.00933186
,17,32.42751382,75.52109273,50.07601997,94.02913274
,17.25,49.88975507,71.91830394,44.88995091,92.03579387
,17.5,34.39060334,73.00278367,58.88181295,94.27466265
,17.75,30.8346138,80.2752775,59.30166958,93.22751124
,18,37.35316934,80.66997155,71.92535882,92.09683256
