Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,21.75,32.55455279,92.57655947,107.485784,60.61870278
,22,43.23420105,89.76552494,98.16110501,59.5346334
,22.25,51.38613484,86.85847181,89.63617614,58.8763358
,22.5,62.42656741,74.27761294,82.43373026,59.90561301
,22.75,75.9407418,61.52285712,77.58201748,60.57773529
,23,83.25359629,56.79150435,72.44546221,60.45909029
,23.25,89.33175292,58.65128953,69.31845507,59.07329964
,23.5,92.84551383,64.08773915,67.34490352,57.30299798
,23.75,96.80582542,60.62741948,67.23221858,57.43830805
68,0,94.64885152,56.37936951,65.33066018,58.72743498
,0.25,100.5708988,47.499523,65.11311564,59.75320663
,0.5,99.64943452,48.93521925,64.40257448,59.58159731
,0.75,100.8062734,54.13021676,60.19097477,58.2420592
,1,103.7230898,60.72061883,55.0841558,56.31083477
,1.25,109.2707589,60.0142174,51.97279935,55.58018582
,1.5,109.4613543,54.12868642,46.65000091,56.85758634
,1.75,114.342242,48.7321233,43.48230199,57.27588054
,2,111.2188973,47.78166101,42.31006558,57.98682955
,2.25,114.2388802,53.03825937,40.38659622,56.33549932
,2.5,114.629704,58.77311178,37.63207541,54.99855585
,2.75,117.6361374,59.61023181,35.79781497,54.33149983
,3,119.9864339,54.63196165,32.75375647,55.06173465
,3.25,123.7453856,49.38197035,27.79248888,55.62696711
,3.5,115.6228731,56.66259115,22.94390624,55.30865338
,3.75,108.0417747,63.26095606,20.36310806,55.05532582
,4,102.3117643,71.58898094,17.2220153,54.12145528
,4.25,102.7038323,65.42531731,15.13264867,55.42842743
,4.5,103.3785231,62.58350101,14.06214172,55.95199164
,4.75,103.1022239,58.99532798,13.86650814,56.7935713
,5,94.62736291,71.58387198,11.97590522,55.35209483
,5.25,86.15994036,81.13615833,11.37961407,54.58415213
,5.5,77.43667297,89.52680529,10.31380233,54.1152867
,5.75,72.48808695,93.83125985,10.69567908,53.95051501
,6,63.65672607,97.86085894,10.34353863,54.46806629
,6.25,58.836376,102.7776743,9.872452972,54.14669666
,6.5,56.43604713,104.5950825,9.960096816,54.1268808
,6.75,46.78039528,112.8343927,11.37178873,53.84082727
,7,38.26728478,113.557983,11.76931616,55.04212709
,7.25,32.79501971,111.107061,14.3375938,56.46233885
,7.5,24.95611431,101.5662339,16.94343308,59.83674752
,7.75,16.56950708,91.10300451,18.49911131,63.50376675
,8,13.94073868,83.56726934,19.58213881,65.59897751
,8.25,11.50440013,79.03735578,22.05025205,66.99543914
,8.5,9.434133601,77.00388066,24.38063925,67.77856514
,8.75,10.21406753,70.05132564,26.21176956,69.19878794
,9,16.55594369,58.17935184,29.09306092,70.82230416
,9.25,17.64772503,51.50596734,32.5127359,72.13059347
,9.5,18.16687307,51.4898397,35.82911634,72.05111371
,9.75,21.60770792,61.86913393,39.22218515,69.1940703
,10,22.27219741,64.91797404,44.14276095,68.41023196
,10.25,20.63760369,66.7937214,49.06646689,68.25493421
,10.5,22.24411928,60.05012039,53.02139534,69.49646972
,10.75,19.253801,61.68120501,57.25803614,69.61245739
,11,18.0117607,63.92377706,60.83891319,69.3128345
,11.25,21.94464525,69.69256335,64.34310187,67.40162046
,11.5,23.45759407,75.81032356,68.4435817,65.80004638
,11.75,26.70375162,71.87146184,71.07289701,66.15596378
,12,30.7079883,69.41316912,74.16390758,66.06157318
,12.25,28.27377118,62.59657592,75.74775704,67.96584641
,12.5,28.56962805,68.11976912,77.65557571,66.69113304
,12.75,30.39783904,73.66960254,76.96851058,65.16532297
,13,31.95287105,78.17644856,78.414634,63.91499651
,13.25,37.31394114,75.83457942,76.74157562,63.57764066
,13.5,42.40051402,68.99790921,77.27839417,64.28304904
,13.75,44.7212081,66.15492864,74.85253778,64.54351145
,14,48.95140734,64.35467327,72.95097938,64.26673632
,14.25,51.40270944,66.36778498,70.06342774,63.42716983
,14.5,50.55503085,67.60729651,67.28699598,63.2873514
,14.75,56.20293473,64.17801071,63.4979648,63.14575029
,15,56.62964115,60.46602898,61.76856396,63.90236209
,15.25,53.32942056,55.89581769,59.21906715,65.44599989
,15.5,52.24314116,55.51220195,57.69156016,65.70505254
,15.75,47.31776934,55.52598683,58.18299171,66.49004872
,16,42.58811567,59.05610607,58.02178964,66.46232237
,16.25,39.55138935,58.00334784,57.95292662,67.18214485
,16.5,33.54797209,55.02672769,59.60250896,68.80416276
,16.75,26.21462701,51.45492076,62.49632088,70.77123284
,17,23.61838068,53.50762011,67.06945144,70.73047684
,17.25,16.13729615,60.45328653,74.15608223,70.38396894
,17.5,14.19595109,65.31723457,83.56057968,69.61370681
,17.75,17.00842515,70.94543098,94.83376909,67.91300065
,18,15.49238229,71.70799617,105.8847187,67.98610857
,18.25,19.15599649,77.72308396,116.8182883,66.06324413
,18.5,20.11201602,82.74582374,127.1665221,64.79411661
,18.75,18.50211178,93.60834496,138.1720848,62.63780768
,19,17.5297909,101.0721797,147.3856438,61.13474907
,19.25,18.60119271,104.2907659,154.5317472,60.24808341
,19.5,16.6837595,108.678474,160.1832101,59.57982648
,19.75,15.97043773,110.6929086,163.782868,59.24630582
,20,17.88927944,117.5112127,163.4260323,57.42411248
,20.25,17.65854555,119.8868588,162.2772719,56.93310854
,20.5,17.86281285,121.63231,159.770032,56.51254772
,20.75,20.29290914,116.3572549,152.4408155,57.29596678
,21,20.96114745,108.7439948,146.6860582,58.88088423
,21.25,16.98545417,102.1741533,137.8700265,60.97695993
,21.5,20.29415592,93.852135,127.8598475,62.29690505
,21.75,18.40453416,93.37529894,118.5946412,62.7052081
,22,21.37899144,88.34313195,111.7318152,63.34755427
,22.25,23.54428384,84.13270959,102.5745986,63.9367569
,22.5,34.2787243,70.60296267,95.7164678,65.22585685
,22.75,38.52412842,61.86292645,89.37480967,66.48882246
,23,49.47203346,60.17626764,82.50572342,65.11197073
,23.25,51.21948352,62.8396724,76.95285989,64.24051099
,23.5,62.34146341,64.81487518,73.77890069,62.02206026
,23.75,69.36241117,56.2573879,72.62388004,62.80037246
69,0,70.81221118,48.73382018,70.28879763,64.24030839
,0.25,74.86681152,47.82193358,69.45931125,63.7942138
,0.5,83.33528483,51.75963393,67.86294124,61.56421355
,0.75,88.4270545,59.37835805,64.17563952,59.0564806
,1,96.60280912,57.50868158,59.81066309,58.16384352
,1.25,106.633618,58.59434427,56.59444704,56.31765573
,1.5,113.5512508,47.7601514,53.08556315,57.61843289
,1.75,117.6836246,47.33328817,49.12124429,57.05211158
,2,119.2193443,44.54612044,44.85799732,57.42576703
,2.25,116.8577296,55.07718684,41.62143537,55.46338841
,2.5,114.3750523,59.39080376,37.36131854,54.90203523
,2.75,115.8535069,58.31476901,33.51750996,54.90460134
,3,111.3432053,52.18860368,30.49223229,56.98761967
,3.25,111.2216731,44.60151466,29.14470819,58.69308459
,3.5,110.4489095,47.71277696,25.49966333,58.12533516
,3.75,104.9913591,52.57241104,22.72792677,57.91862454
,4,100.3628306,58.8551337,20.10956694,57.26302851
,4.25,101.3962331,56.7398709,17.78387494,57.56774251
,4.5,98.46177431,55.7631065,15.55052199,58.25431467
,4.75,95.00262621,61.52537524,14.34072394,57.5272742
,5,89.14869835,68.16716612,13.65835401,56.98794913
,5.25,79.21180045,77.75050554,12.25761758,56.44822181
,5.5,71.24318988,82.77083297,9.789504334,56.60757118
,5.75,67.82463133,86.66515743,9.298072782,56.28913511
,6,59.52548423,90.17088898,8.5984871,56.83794719
,6.25,57.85264604,92.3948262,9.448319371,56.61139303
,6.5,52.19454339,99.03281201,10.02895984,56.0415815
,6.75,43.94304331,103.4172235,12.7803505,56.38750786
,7,39.35158311,106.0849222,12.86955941,56.52931954
,7.25,34.40707607,102.7919638,14.75859726,58.05220921
,7.5,28.83495146,97.01391006,16.81979266,60.22776109
,7.75,22.00827416,88.77372484,19.22999836,63.15118173
,8,22.21812323,83.41150997,21.07677936,64.30920918
,8.25,21.80422782,79.13068534,25.14595782,65.32672681
,8.5,24.13670062,72.99528616,27.31983815,66.3169532
,8.75,23.54198438,66.22928116,29.95071854,67.91566446
,9,29.47168083,55.64198755,33.016688,69.31964494
,9.25,27.31591238,52.32685136,36.23133898,70.40126483
,9.5,28.37150667,48.36079234,39.2096646,71.11371619
,9.75,24.07853858,55.87633738,44.51211715,70.13046997
,10,23.54769724,59.49609715,48.58599082,69.41101352
,10.25,20.15695389,60.48214356,53.22172412,69.73441103
,10.5,19.92229682,54.78342755,58.58364928,71.0383375
,10.75,21.57022369,54.65482743,62.56831403,70.803247
,11,26.62928389,61.84427453,65.95668764,68.39614246
,11.25,26.87553355,69.69073084,71.91177381,66.61308556
,11.5,30.1820947,70.58673998,76.19849681,65.88492263
,11.75,37.85518183,65.37752217,80.375665,65.81483265
,12,39.50319278,63.46590334,84.80950446,65.97595508
,12.25,46.3218174,61.06126981,87.90364515,65.41933815
,12.5,57.13809379,64.23710735,87.20562454,62.98299225
,12.75,64.89345347,67.87933716,87.76591911,60.9327503
,13,67.423326,66.64886765,87.79565542,60.80140836
,13.25,75.86992709,65.35604719,87.48264169,59.73724562
,13.5,80.55989899,60.36472588,85.08026133,60.09603263
,13.75,85.18222258,64.04900151,83.75151806,58.53773294
,14,90.93633755,62.92443405,81.7779665,57.86697842
,14.25,93.09664754,63.03881424,78.30194906,57.49591101
,14.5,96.12912716,60.41943821,74.00896578,57.59279783
,14.75,97.62790766,53.50553602,71.61128063,58.88941566
,15,97.53651017,46.66101606,68.61730432,60.42504369
,15.25,96.02632226,41.86714975,65.4245643,61.73197738
,15.5,93.73105202,47.2854383,63.64351619,60.8951565
,15.75,90.29033919,51.28165262,62.08157769,60.55762292
,16,84.60692163,51.88603044,62.20991331,61.33266355
,16.25,81.12181678,46.7496672,62.47440991,63.03169438
,16.5,77.00497598,44.54305079,64.02539294,64.18074811
,16.75,64.46656568,46.27289331,68.08048578,65.80248431
,17,51.81444968,51.23310645,73.3641575,66.72455328
,17.25,47.39968745,56.62951498,79.61973685,66.23171335
,17.5,39.46438731,60.1086024,89.5782686,66.72823083
,17.75,27.48545369,65.40122661,100.6855607,67.4687215
,18,26.58143058,66.49104643,111.4954898,67.37118301
,18.25,20.859321,74.40026447,124.4996451,66.52911654
,18.5,17.42104667,82.34552018,137.2283484,65.31362805
,18.75,14.43704358,92.52653697,148.8067262,63.52862037
,19,14.38002264,99.60590189,160.1253025,61.96455151
,19.25,14.51367273,101.3400635,168.9507246,61.55779825
,19.5,15.2906681,105.303821,175.0451019,60.55264399
,19.75,14.45857009,107.4344262,179.995414,60.21231184
,20,17.10599073,113.8274419,180.8217702,58.36805438
,20.25,19.1887283,116.4447178,179.5916263,57.45319952
,20.5,20.06165681,116.7329807,175.5427937,57.24947252
,20.75,19.5548836,113.6256744,169.6487452,58.02106875
,21,19.21773586,106.2695787,161.0862547,59.70970034
,21.25,18.00759146,101.6947091,152.5691512,60.91996113
,21.5,17.15911203,95.90047069,141.5166364,62.34332637
,21.75,15.71985048,94.67416856,131.3577759,62.8461198
,22,19.22069007,91.23310412,120.3365626,63.05066645
,22.25,23.23558406,82.77625416,109.8662534,64.2875834
,22.5,25.72354903,72.66072849,100.5869614,66.1374036
,22.75,37.83977462,60.41892703,93.45807375,66.91920783
,23,48.19612977,60.06387402,88.08988832,65.34109168
,23.25,61.0303882,58.83639949,82.91264127,63.56038244
,23.5,68.92654177,59.09922379,82.05028845,62.23859247
,23.75,84.86309733,49.03719879,81.80144253,61.92474914
70,0,100.7007005,45.92800515,81.08620616,60.08166455
,0.25,113.1815895,49.1682954,79.90457934,57.36465781
,0.5,112.7214278,52.55769633,81.2489733,56.68508348
,0.75,120.9244345,57.26266042,78.46315113,54.32705484
,1,126.5702287,50.23692306,74.78054462,54.98500273
,1.25,130.8780899,50.71914356,71.98220189,54.18858483
,1.5,128.513166,48.81626454,67.14926994,54.98983466
,1.75,132.1536754,50.76061542,60.81856729,53.97527517
,2,131.9553282,53.56596098,54.69445371,53.3836006
,2.25,131.357856,52.88200618,49.69405941,53.63118612
,2.5,132.1237546,54.73084025,43.64663419,53.09779031
,2.75,136.5256916,49.95655462,39.72926739,53.45443276
,3,130.5935662,56.88940408,36.43792804,52.86293962
,3.25,125.3671476,54.68242077,33.65680107,54.18960732
,3.5,122.123148,62.00201169,29.88968086,53.0820715
,3.75,121.9915609,61.46064862,27.49825598,53.22342834
,4,118.776432,66.4497566,24.63731051,52.62915829
,4.25,117.3883042,65.82312477,21.50560816,52.99051027
,4.5,115.4552014,68.60409524,18.37703595,52.68181329
,4.75,105.4034263,77.18671767,16.4833029,52.38284787
,5,94.88334751,85.02712302,13.65991908,52.32374817
,5.25,87.11691208,95.24697519,12.66923063,51.29529958
,5.5,79.46118379,101.3622166,11.54238121,51.16127357
,5.75,73.12564478,107.8181545,12.80382653,50.74030695
,6,69.7455405,108.9532814,13.78512457,51.02887321
,6.25,69.85372918,104.9031137,14.46592943,51.91160029
,6.5,60.36653318,108.3923856,15.16395004,52.65415788
,6.75,51.88904445,103.9669683,17.76509412,54.99398215
,7,43.47556703,102.3997229,18.54762844,56.6884153
,7.25,35.86986092,86.84624199,19.37554975,61.36165736
,7.5,26.99076923,79.39993846,23.0456357,64.43704615
,7.75,23.2281774,72.00303481,25.72972842,66.68281721
,8,19.00182218,69.65505118,28.21036221,67.88080819
,8.25,18.19030439,68.59066609,31.0853933,68.24718106
,8.5,20.07747512,60.91791317,32.91495854,69.65028994
,8.75,18.70742891,59.21085787,33.99172576,70.24884296
,9,22.51144558,54.84508812,35.41280808,70.61037135
,9.25,26.7245379,58.16143082,36.5646986,69.19931153
,9.5,28.95585346,59.69661416,37.35975347,68.50114919
,9.75,25.91915886,61.51988086,39.06880842,68.58184995
,10,27.95540247,61.86882581,40.67769899,68.17850765
,10.25,25.44699365,62.63085092,43.86261366,68.41051415
,10.5,21.20790593,64.35578684,46.8299838,68.70544909
,10.75,19.8530956,66.20234803,48.6016415,68.51187181
,11,23.82483188,74.84362801,52.3797172,65.95610956
,11.25,26.43557739,81.60644253,54.86504619,64.03554261
,11.5,21.88430588,84.48054915,57.21734436,64.12505569
,11.75,31.89853155,76.69549906,58.55704311,64.25279072
,12,41.42584776,67.73867025,61.17540294,64.71882652
,12.25,46.00553001,69.83974536,62.89228324,63.51917178
,12.5,52.79079296,69.98686758,63.80784839,62.40083589
,12.75,67.76990493,76.82870883,61.95950233,58.48376881
,13,76.76804901,71.13464279,61.76386875,58.30941376
,13.25,84.21269439,68.9129835,61.381992,57.61197256
,13.5,95.30507416,61.43582955,59.78875213,57.49878157
,13.75,100.6407821,63.23423187,58.75580683,56.24542334
,14,102.7528726,66.86010323,58.3081972,55.10173966
,14.25,102.3503763,67.46946463,56.95910803,55.03072544
,14.5,106.4039522,67.01685084,55.34552227,54.48273412
,14.75,107.4931263,57.06596417,53.14347069,56.51977442
,15,108.3394158,54.23202613,51.28886435,57.01413211
,15.25,108.3106371,49.59417619,50.86160062,58.04937002
,15.5,105.2621454,54.62073928,50.03211424,57.42011468
,15.75,98.17665362,57.5320609,49.85526148,57.906833
,16,96.11458919,55.60879799,51.0572342,58.66415507
,16.25,91.54834072,53.2032299,54.60994001,59.92932551
,16.5,87.32904662,45.58676394,59.64633088,62.29696055
,16.75,83.55196116,48.4473755,66.4027322,62.26560277
,17,76.44000607,50.38271783,75.39874673,62.97343951
,17.25,60.42264801,57.69929368,87.48107662,63.91031106
,17.5,53.46635431,61.78258572,99.6338346,64.11591982
,17.75,43.93063187,64.40983516,114.3016579,65.0578022
,18,32.74695357,68.65545728,131.7991253,65.90371914
,18.25,20.62711941,75.59658181,148.4984076,66.30042049
,18.5,19.10635211,86.11609411,164.4245461,64.20607386
,18.75,16.61065656,95.76206653,180.9156743,62.46183572
,19,16.04586041,102.8577641,193.2562406,60.97538143
,19.25,11.93233799,108.3047051,202.5730942,60.42311367
,19.5,15.86510707,109.794557,210.4766908,59.46279242
,19.75,18.25435314,114.5591505,215.2736262,58.0217145
,20,17.13086205,116.5765891,216.021729,57.75315338
,20.25,18.91484672,121.2913705,214.6601193,56.41998664
,20.5,20.38494479,118.7478626,209.1776838,56.74999493
,20.75,20.26625845,117.8407905,201.6982208,56.97055631
,21,18.61073454,109.2586424,192.057398,59.14258416
,21.25,19.62202097,103.8220441,181.568308,60.18891128
,21.5,17.97849155,99.01988775,169.3513822,61.51902185
,21.75,21.17426022,96.7130108,160.1002615,61.52033819
,22,22.70028112,92.71915979,148.2073049,62.16369729
,22.25,24.66418105,86.076022,135.5036427,63.32572614
,22.5,28.92401506,76.25819659,124.7031041,64.82589168
,22.75,40.12487003,68.0247416,116.4771033,64.86341155
,23,51.46284208,68.97383877,107.8786162,62.83842554
,23.25,65.85041601,67.61492825,102.5855541,60.83839383
,23.5,78.73037639,60.1219129,97.23301931,60.44271469
,23.75,89.34686745,50.28003084,91.9634332,60.93116102
71,0,91.21636553,46.26601461,86.07721005,61.52404493
,0.25,92.76488157,52.73225129,79.19403818,59.83934089
,0.5,93.76620454,57.64388919,72.2513937,58.58765412
,0.75,95.02081905,61.84396861,67.48262956,57.45356482
,1,100.2896951,58.63098358,63.78124223,57.32454132
,1.25,109.3339277,53.18626495,59.35366305,57.08740159
,1.5,115.6531544,49.33868626,55.8526045,56.93134279
,1.75,117.0432169,46.76826344,51.99471031,57.28013786
,2,116.8836171,58.40538045,48.90056961,54.71964782
,2.25,116.1433568,62.25095853,43.69358625,53.98351657
,2.5,114.0858339,67.63399063,40.23008935,53.11649088
,2.75,116.7052428,59.24297262,35.95432183,54.56205613
,3,115.8834992,53.52608972,31.8241057,55.96395352
,3.25,117.9886823,49.39745877,28.69553349,56.54459778
,3.5,114.6177193,53.44581067,25.78294075,56.18431809
,3.75,108.9402053,64.22144655,22.25997125,54.69813459
,4,106.1540137,67.85318843,18.84655655,54.33687148
,4.25,101.0482313,71.20115981,17.45834066,54.40980303
,4.5,92.27633956,68.92583256,15.10291236,56.31893399
,4.75,86.76357866,77.97226181,13.04797724,55.19065812
,5,78.91055434,87.23984811,11.73957986,54.38767839
,5.25,69.86721569,97.92133247,11.98999084,53.46094938
,5.5,68.15271355,101.5760911,11.73018945,52.92310114
,5.75,66.74936046,99.85829648,11.24971337,53.52936977
,6,59.0446608,101.1824489,11.75210041,54.46786563
,6.25,56.99148724,103.7759304,12.32491553,54.22004418
,6.5,53.57606871,106.5232476,13.27647726,54.1559962
,6.75,40.82457644,105.161582,14.05588144,56.49882731
,7,35.30839532,96.86216285,15.25315895,59.22573167
,7.25,30.55972132,85.941069,16.6382447,62.41242925
,7.5,23.23659655,76.94935948,19.7323854,65.58228689
,7.75,20.56190981,70.77760627,21.42265952,67.38173748
,8,29.76257095,68.55742266,21.79671093,66.40300584
,8.25,29.61602641,67.79084002,23.18962202,66.59680466
,8.5,28.75147349,63.52535296,25.0567489,67.68301914
,8.75,30.13281636,57.31385484,24.98632081,68.8423372
,9,30.772763,51.52306306,26.06152297,70.02678835
,9.25,25.8214291,55.47271019,29.69091714,69.94130241
,9.5,24.67565253,60.23618086,31.56117417,69.06607763
,9.75,24.9598771,65.17464704,33.42360585,67.92316477
,10,25.24412297,67.88972041,34.83373269,67.27433579
,10.25,23.36371248,66.97446863,36.41601708,67.77859075
,10.5,27.47012831,72.51556339,37.51626034,65.89020983
,10.75,24.55254169,72.99041725,41.09244217,66.25150061
,11,27.4290637,76.15607124,42.08782583,65.08777842
,11.25,20.96557482,76.53538262,45.60453506,66.03764522
,11.5,22.11813786,74.64871527,47.79406608,66.27249455
,11.75,15.82318818,74.34153698,50.59397388,67.34794834
,12,17.78651,70.6770005,50.58145333,67.84815829
,12.25,16.1728549,75.94934304,52.56752543,66.93471143
,12.5,18.73595282,78.84249621,52.3593713,65.88169283
,12.75,17.93455441,82.55077637,53.03704602,65.18585432
,13,25.60622903,79.14420054,53.25928577,64.71540324
,13.25,32.12597431,71.7064024,53.19981316,65.32508802
,13.5,40.45245038,68.97939987,51.80533701,64.59885241
,13.75,51.25936489,63.08482722,51.10262119,64.17965112
,14,58.73646903,68.74850979,50.44685743,61.72471833
,14.25,65.60869444,66.92056763,48.71589151,61.03137164
,14.5,68.35867744,65.30521549,47.5436551,60.9503415
,14.75,69.52828818,57.24440027,46.10379196,62.55449605
,15,71.93981191,52.48461442,45.59201451,63.22638245
,15.25,69.33387099,54.19266007,43.89391504,63.26376729
,15.5,60.18363762,59.19678501,42.39614435,63.61577687
,15.75,61.21437086,62.8688678,41.62613058,62.63484115
,16,63.75167017,56.10488626,44.64045278,63.73198027
,16.25,61.33054732,46.0989148,47.18368932,66.34290914
,16.5,55.06847205,45.09178464,51.42972053,67.56864789
,16.75,49.01308056,50.90601823,58.22524856,67.24545861
,17,39.50247336,62.26971001,67.03032472,66.24189093
,17.25,29.00576593,66.15225397,75.15146589,67.05857657
,17.5,22.60957333,70.78821792,85.72976482,67.05175317
,17.75,22.85433275,70.38238239,98.22996803,67.10277734
,18,23.81656638,73.39664247,111.204387,66.27898439
,18.25,19.64586028,80.18008501,124.3400081,65.43886569
,18.5,14.42083951,93.48307289,137.4302422,63.31864948
,18.75,16.0700777,96.67029513,151.2842298,62.34649976
,19,10.0902038,102.8253997,163.2006624,61.93547856
,19.25,9.035945462,104.4247404,172.7632318,61.74875086
,19.5,12.54289949,108.9508593,180.3115578,60.181834
,19.75,16.38444242,113.4667809,185.651572,58.56364902
,20,15.70419307,117.4787219,186.1351783,57.78094647
,20.25,21.28699804,122.5550924,184.6859247,55.75961535
,20.5,19.05700575,119.4844661,180.1456606,56.79877549
,20.75,14.74349483,116.0916824,172.9025229,58.24288918
,21,15.22108505,107.2596914,165.2149058,60.12913941
,21.25,17.44394352,105.7571889,155.8980522,60.1073715
,21.5,14.62716021,106.7513853,145.0302155,60.3371243
,21.75,17.74855827,102.1920402,133.9651803,60.85088841
,22,21.68539668,94.08043472,124.7594465,62.02357326
,22.25,16.79833816,79.43024343,114.5379832,66.06110069
,22.5,16.35364382,71.20944877,107.121123,67.95909504
,22.75,25.82685905,65.41531632,100.5384443,67.73096559
,23,32.12521473,69.21941593,96.31119388,65.87787321
,23.25,42.64110396,73.94403426,91.43287493,63.14541575
,23.5,63.11395807,65.17804977,86.9333026,61.81775565
,23.75,70.14040009,57.60172672,82.83751797,62.37715227
72,0,73.85917811,45.9783424,79.92336017,64.36512208
,0.25,82.06267094,49.82667813,76.41604135,62.19737751
,0.5,85.5181145,54.36236442,73.51440409,60.63657625
,0.75,88.16695039,57.57855058,70.10724966,59.49805447
,1,95.53270071,54.00638853,65.62645815,59.11334821
,1.25,102.0674205,46.6261485,60.93907758,59.70784638
,1.5,111.012612,44.24426979,55.90112163,58.80592213
,1.75,115.0090421,46.55717526,50.93985405,57.65251431
,2,112.6532702,54.7105769,47.88170993,56.21757079
,2.25,109.8930146,57.60118991,43.98468902,56.01685324
,2.5,116.216235,54.45698879,39.63849341,55.70384933
,2.75,113.3187719,49.74565011,36.26733556,57.21440758
,3,111.4498242,48.16689525,32.93373936,57.86427364
,3.25,107.7608119,53.40850325,28.20879714,57.28971382
,3.5,105.6014402,56.55176476,25.69216677,56.93671072
,3.75,101.5004867,58.71144908,22.51038223,57.11293345
,4,101.1769748,52.90734512,19.7621217,58.45449623
,4.25,96.38617903,51.54237146,17.80891604,59.52435103
,4.5,94.57633455,54.98711999,17.12341597,59.04842647
,4.75,88.50061094,71.04300555,14.82746028,56.45256768
,5,80.40961203,86.32579151,15.04813496,54.35095285
,5.25,74.03856734,95.38356074,14.17013145,53.35748239
,5.5,67.40154049,97.87778568,13.72721703,53.86513448
,5.75,59.86286514,99.77057088,13.2295252,54.6507036
,6,48.27058908,105.4331984,13.73973758,55.24710611
,6.25,41.88736595,107.8585444,13.863378,55.72945603
,6.5,33.56296341,111.3267828,14.44558353,56.29064079
,6.75,27.86066027,107.5115791,14.57391916,58.05083234
,7,18.66215274,99.04973754,16.39565906,61.40300278
,7.25,19.07407717,84.0251545,17.17349817,64.6758911
,7.5,16.43401197,75.34212781,18.00298455,67.02786302
,7.75,15.33179342,73.48468704,19.70264909,67.6169826
,8,12.48944537,71.46714154,22.39613222,68.52010173
,8.25,15.57683285,66.90005734,23.59340973,69.04102733
,8.5,16.36166016,58.17157119,25.94727296,70.85511855
,8.75,18.17319702,51.23807374,28.94594447,72.10604987
,9,18.32029873,52.09580003,30.57205079,71.89190775
,9.25,20.35522242,54.8813486,30.45623571,70.94730917
,9.5,22.63581489,62.61993135,32.61603043,68.86272932
,9.75,23.07966055,57.51130578,33.81174287,69.92696414
,10,23.14141979,61.74734489,33.94946891,68.97574064
,10.25,28.40764877,56.95559938,35.27508204,69.19797633
,10.5,30.23155001,63.02687249,38.12350697,67.55698033
,10.75,32.6609158,65.09013161,39.21748995,66.70977978
,11,43.79234375,69.12600435,41.04862025,64.0318907
,11.25,53.98319916,71.35106755,43.37431225,61.90689534
,11.5,66.32777458,64.10504888,45.83929536,61.54198965
,11.75,83.30255161,63.27395368,47.81597705,59.01071315
,12,94.95501174,61.45214909,50.00863821,57.55116499
,12.25,102.1498481,66.56379345,50.96333008,55.2640702
,12.5,116.0336568,63.3732584,51.91332674,53.75166861
,12.75,127.4032699,61.68380879,53.58951525,52.30796375
,13,133.6802156,57.87840656,53.44552894,52.14929739
,13.25,144.9566045,55.07696617,52.55500488,50.96761746
,13.5,145.8479479,53.8328204,52.28111787,51.10147936
,13.75,149.4906109,53.6322154,50.5031999,50.56323216
,14,149.8726517,57.98232089,47.82223732,49.53541553
,14.25,157.5462083,52.75170218,46.1914358,49.47000619
,14.5,160.4758694,50.37711203,44.19284315,49.52894711
,14.75,164.2913775,43.66801288,42.90948686,50.40937674
,15,164.0900739,44.23202408,43.18650401,50.31624949
,15.25,163.5368194,43.89138302,41.98766144,50.48046823
,15.5,161.3404012,44.45310939,41.61361003,50.70706706
,15.75,156.8016699,45.7051789,42.5135245,51.1550264
,16,159.2162547,40.81719844,44.08172327,51.85491071
,16.25,159.9645289,37.78731424,47.29167905,52.40849444
,16.5,153.9243017,38.25838055,52.57378571,53.27024939
,16.75,145.9566359,44.61969859,58.99213219,53.13144968
,17,136.7810747,50.35661539,67.20248227,53.32466906
,17.25,126.3387791,52.63924753,76.59602424,54.48818478
,17.5,112.2203036,54.08582795,86.81905259,56.42567855
,17.75,96.87748703,54.5703391,99.37559827,58.77286005
,18,83.96438959,61.54834986,112.2107262,59.28828658
,18.25,68.03516939,72.96274157,126.1633131,59.30043033
,18.5,52.48174422,86.1230589,140.1816329,58.86446339
,18.75,38.49072812,93.29368132,152.6552299,59.50955432
,19,30.89478338,96.64297082,163.9863269,59.98061892
,19.25,19.73000655,104.1142522,174.4143792,60.10669846
,19.5,16.97073406,109.7605952,181.6496915,59.29343916
,19.75,14.64299718,117.0993726,185.3980309,58.03503764
,20,16.57747028,117.4975171,186.7721612,57.63704541
,20.25,18.82448462,118.3485118,184.5810651,57.08841317
,20.5,19.19715299,115.0820406,180.1472256,57.75466872
,20.75,17.4578049,113.0057404,173.3876942,58.49436445
,21,15.98186037,111.0969136,165.3761078,59.15469933
,21.25,16.1293191,108.9975217,155.8213638,59.59763745
,21.5,16.35849102,106.544651,146.4622533,60.10605233
,21.75,16.75978071,98.83574383,136.329999,61.75493646
,22,17.11923457,90.81805418,125.5435459,63.47913265
,22.25,17.39498601,79.38777446,116.8527198,65.97507458
,22.5,19.12066697,75.76172044,108.2511025,66.50475541
,22.75,21.82091754,73.70127747,100.8921498,66.53059153
,23,25.36022626,74.07726109,95.1373924,65.88075022
,23.25,30.28050136,70.7998787,89.73321039,65.8218134
,23.5,36.21060082,60.92149727,85.23989833,67.06819336
,23.75,46.67672219,56.88861506,81.31314112,66.28980999
73,0,59.6511457,53.91727449,77.75887024,64.87420013
,0.25,65.88392522,60.14148019,73.14661296,62.49379859
