Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,7.25,65.22110685,108.9245884,18.37461837,56.55915883
,7.5,62.75997064,97.86789821,18.12167741,59.40998287
,7.75,60.81032268,91.38145589,18.57943886,61.16335817
,8,59.18024307,82.45508605,19.54925151,63.40780865
,8.25,56.37644478,79.95704523,20.29820352,64.41153656
,8.5,50.95948412,77.86731233,20.79544843,65.74263536
,8.75,48.30866925,81.50277546,20.50795944,65.35888504
,9,49.63012649,80.59612112,21.93923511,65.34893062
,9.25,47.85436508,86.69066667,23.60000844,64.27870899
,9.5,47.51166217,90.12901336,25.26695105,63.56946442
,9.75,48.30927591,95.01079035,25.93570227,62.35700689
,10,47.91768734,93.12930632,27.97403625,62.83776862
,10.25,46.23372598,94.61893986,29.23750718,62.77617276
,10.5,50.15264428,93.50276626,31.31779234,62.39718441
,10.75,50.88243181,91.90138427,32.62938376,62.63628107
,11,46.2396245,97.55702129,36.2322501,62.12232202
,11.25,47.72478358,100.6697121,39.19351012,61.1929875
,11.5,47.51158819,112.4861674,40.09792828,58.60121981
,11.75,47.79824811,112.2455647,40.99370943,58.60882148
,12,44.3049575,114.6775802,42.37809849,58.6273001
,12.25,42.72004684,114.4689611,41.69083939,58.9272456
,12.5,38.60499513,121.9670182,41.55264726,57.91941896
,12.75,41.23012549,121.4533305,43.32323397,57.61355091
,13,38.49993188,120.8099767,43.02587411,58.19334942
,13.25,39.26606565,115.6160974,41.97832839,59.22496342
,13.5,42.99113802,110.0878499,41.89689374,59.85745128
,13.75,48.75860727,103.4995401,40.91227478,60.39872503
,14,50.11561128,99.00682407,38.65184631,61.17998574
,14.25,54.85851508,90.34994781,37.52409978,62.34487141
,14.5,54.79359824,88.57638858,38.15213368,62.74938238
,14.75,51.15038746,81.7800799,38.38780062,64.84258692
,15,47.21251907,85.46687423,39.03681011,64.65335823
,15.25,43.44010531,83.59455902,40.67660784,65.67301448
,15.5,40.37667762,86.56609134,42.38180006,65.50282239
,15.75,36.53029969,87.86587825,45.44423646,65.82940133
,16,35.25498588,85.76028165,49.82690128,66.50136189
,16.25,32.59829476,85.28018877,54.15157475,67.03311978
,16.5,31.98396794,81.54404008,60.21598848,67.96166733
,16.75,31.79578201,80.87285708,67.45997079,68.14092886
,17,32.64010654,78.7656737,75.0087161,68.47409991
,17.25,31.08930431,81.19354986,82.81163623,68.18270023
,17.5,31.47666685,84.35185349,93.20812659,67.41887697
,17.75,29.68646219,88.64302967,104.1734256,66.75171501
,18,28.45710139,95.62836254,115.5668735,65.39611655
,18.25,25.79020507,102.2499942,125.0071237,64.35134625
,18.5,25.93838488,109.5212371,135.5936282,62.71180573
,18.75,26.55833329,116.2997563,143.765472,61.10627639
,19,25.36153724,121.4779174,152.2137,60.14706129
,19.25,26.16887548,125.7989529,158.337339,59.05765705
,19.5,28.23563654,124.7019726,165.1593417,58.9707487
,19.75,28.11442251,127.3420425,168.8942309,58.40346072
,20,26.10302846,129.1113496,171.8332815,58.33210442
,20.25,28.4112458,128.9965325,171.9579012,57.98830457
,20.5,27.13934981,125.8964283,172.3922193,58.88071997
,20.75,23.62881114,126.5447068,170.8696381,59.29834427
,21,24.95741178,126.3387281,165.8256252,59.1315412
,21.25,25.87843103,130.172621,161.2702202,58.13220192
,21.5,29.06489229,126.6136728,155.4821908,58.4132455
,21.75,32.79015962,124.6145889,148.5614794,58.26144359
,22,46.05255649,117.2748003,141.8455884,57.77052423
,22.25,56.48518236,110.0594737,136.6140291,57.70471
,22.5,66.08860062,101.0096111,130.1338051,58.17924365
,22.75,74.62886598,93.48445918,122.9564511,58.48505718
,23,90.3240528,83.18728292,116.4885657,58.26208868
,23.25,101.2922496,74.10501809,109.7541669,58.52545827
,23.5,114.9923394,65.61416869,103.8464532,58.22029932
,23.75,129.4687724,68.457222,97.84126465,55.27228042
45,0,135.786602,73.57227213,92.65042262,53.12474988
,0.25,143.7319828,75.44678479,87.0980601,51.43693057
,0.5,150.2325122,68.95122859,80.7276495,51.84030281
,0.75,153.7552549,65.44389389,75.5565492,52.05607169
,1,159.0127109,61.35689214,70.11400007,52.12310134
,1.25,166.0295221,56.82084772,64.92562576,52.00842141
,1.5,167.0590524,50.45135743,59.75082389,53.25913886
,1.75,169.3048571,49.35378874,55.94807249,53.14371425
,2,169.6620962,51.75945226,51.24213679,52.5519641
,2.25,167.058815,58.61518557,47.82188148,51.44499281
,2.5,164.1660461,62.23422271,44.02653323,51.10360535
,2.75,163.6481975,65.5992823,40.59270547,50.43867011
,3,162.3300971,65.47411324,37.18355488,50.67738152
,3.25,155.8022621,65.48104167,33.00200897,51.72029547
,3.5,158.5326048,69.74821118,28.89572842,50.33518075
,3.75,157.4874451,71.51304995,25.84563061,50.11021991
,4,156.3561185,76.10803302,23.65676592,49.27012482
,4.25,152.7584516,74.36057679,20.94104372,50.23407513
,4.5,150.7845478,83.01972439,20.3759366,48.62564472
,4.75,146.4014056,89.39587506,19.19513417,47.91002509
,5,144.1934652,100.1730644,18.21174907,45.86836458
,5.25,136.1758311,108.4491421,17.00873719,45.31205768
,5.5,131.41225,117.4878864,16.84956947,44.06562079
,5.75,118.233114,124.0980522,15.18015914,44.70535682
,6,115.1205993,127.0036854,15.41335836,44.55766292
,6.25,108.3211045,128.6373717,15.6996135,45.28254068
,6.5,108.6267071,122.3085571,16.92977026,46.6400475
,6.75,103.5785082,113.9428348,17.21972697,49.30680874
,7,103.827409,101.7137677,19.37034205,51.98455506
,7.25,98.05439363,93.39613688,19.66029876,54.75659994
,7.5,95.02385846,84.90543457,19.29014126,57.1283083
,7.75,87.47595416,78.08602537,19.06557904,59.85139725
,8,82.12423855,75.6818711,19.39995465,61.24192825
,8.25,69.60145069,74.99375122,19.05077274,63.39848984
,8.5,60.42330712,78.91941622,19.77257987,63.99462281
,8.75,51.57716014,80.929646,20.93610828,64.9632886
,9,46.81858545,84.83636045,21.85039731,64.85650178
,9.25,43.34087723,89.0371534,22.27978001,64.47942555
,9.5,46.90860047,92.50575321,22.70792886,63.13778988
,9.75,46.33157734,95.40920023,23.72956356,62.58490313
,10,49.0229123,94.50188549,25.67165659,62.35591503
,10.25,51.15534387,96.49091978,26.95610312,61.57271836
,10.5,49.77749633,95.79797267,28.71064967,61.94716222
,10.75,45.98335342,100.1509313,31.59664433,61.58690094
,11,47.58341179,99.60091962,32.74289872,61.45311642
,11.25,44.04282391,109.9189327,33.98662793,59.72671868
,11.5,43.91197983,110.4625375,35.60915164,59.62685268
,11.75,44.42504953,117.9052317,37.98309509,57.89082947
,12,48.530641,116.2676232,39.13922035,57.59784784
,12.25,51.72740403,122.2615616,39.85115661,55.75437944
,12.5,55.21641035,119.8566852,41.06033778,55.73055541
,12.75,56.34118527,123.9638787,41.36633465,54.63788176
,13,56.34703473,117.0099028,40.23735427,56.18227382
,13.25,50.54510123,110.0481688,38.19161715,58.65763518
,13.5,48.40105705,101.2464053,37.53520451,60.9566297
,13.75,46.44584912,98.66963218,36.06197765,61.84207921
,14,45.13850257,93.59591833,35.13535004,63.17874663
,14.25,44.74537724,87.67359512,35.32166265,64.5577185
,14.5,46.42116852,86.67865404,36.44817531,64.51068992
,14.75,47.38335752,90.22020315,35.68811858,63.56972876
,15,45.78108834,90.11580194,37.22797378,63.8492921
,15.25,38.61975565,89.0193361,37.55864782,65.23876441
,15.5,38.76058617,87.71676245,37.88685414,65.50569234
,15.75,35.99913225,89.07797259,40.33606294,65.64503382
,16,33.78475202,89.05822035,45.22954511,66.00372404
,16.25,33.58586515,87.86240221,48.00696023,66.30128331
,16.5,36.52764673,83.90805812,54.53777241,66.70934139
,16.75,34.00306104,82.35797906,63.71150916,67.45773711
,17,34.2799435,79.78124251,71.37993873,67.98604404
,17.25,30.24158427,83.59104878,80.42165263,67.7855579
,17.5,27.44928821,87.17311363,91.55105484,67.43631086
,17.75,27.2236329,95.70259101,101.8044176,65.57697629
,18,27.89367157,101.5844809,110.8609378,64.16268345
,18.25,25.19416953,106.3018286,120.6392652,63.54630429
,18.5,25.15445843,113.6060392,129.5119405,61.92950017
,18.75,25.90795863,118.0841604,137.9922488,60.81380208
,19,25.9081577,124.0897964,145.0844666,59.47918445
,19.25,24.98942979,122.5751294,151.5720937,59.96277359
,19.5,26.52865041,123.8389657,157.170109,59.43564578
,19.75,28.84324186,121.9917855,161.2307368,59.47579564
,20,28.44133518,123.438002,164.5535173,59.21871926
,20.25,29.14524436,121.4004449,165.9255678,59.55888426
,20.5,30.63201101,121.7244245,164.6164441,59.24900612
,20.75,34.51762044,124.6314451,162.9087841,57.98130403
,21,39.98720714,126.1515364,160.140006,56.76837211
,21.25,46.21350051,127.1229071,155.2872412,55.556305
,21.5,51.14086315,121.6523296,150.0729558,55.98361088
,21.75,60.32435002,117.4030704,145.1461595,55.45853281
,22,69.52183897,112.3640076,139.5814584,55.10672631
,22.25,78.56876925,107.3116816,133.5947777,54.78195656
,22.5,89.4994592,97.91621686,125.631456,55.12092723
,22.75,99.85393218,90.93561988,118.8106871,55.01545532
,23,107.1777112,84.50456339,113.9566884,55.27277435
,23.25,113.2283006,82.73667206,107.1013715,54.69754478
,23.5,127.6336562,76.06239578,100.2004018,53.8758604
,23.75,139.3704109,76.60561441,95.44264404,51.87726438
46,0,145.6772387,70.31232247,89.32887598,52.26668126
,0.25,160.3471349,67.95736017,81.62343065,50.44282283
,0.5,176.2712647,58.26457403,75.53804133,50.04891454
,0.75,182.5995891,52.1366775,70.8950324,50.39813742
,1,188.8049959,48.52599311,65.68815021,50.20764662
,1.25,193.4005516,49.03621223,61.35237201,49.35897569
,1.5,196.2165674,51.51026263,57.83340803,48.35862418
,1.75,193.9351408,53.38702461,54.23177554,48.30659423
,2,193.987844,52.32794192,49.5566863,48.53351342
,2.25,192.8978217,52.08012008,45.38871283,48.76298851
,2.5,193.2557866,55.58757683,41.66369451,47.9262793
,2.75,192.8833903,61.2364808,37.86834626,46.7305507
,3,192.6239729,64.10626445,34.53569489,46.13432779
,3.25,188.7127435,64.31201846,30.94023169,46.71440138
,3.5,184.5748813,62.76136639,27.87409372,47.72104868
,3.75,182.719141,62.26396817,24.41929037,48.12850007
,4,181.8295386,60.39171496,21.87877605,48.68689272
,4.25,182.0935848,60.29461099,19.10012708,48.66622399
,4.5,175.9144107,57.29160279,18.32403018,50.32222701
,4.75,172.5337835,55.78561961,16.29433322,51.19779029
,5,171.6703979,58.6237649,15.63545286,50.70523302
,5.25,167.9911687,67.50089333,15.02962842,49.32121448
,5.5,161.7240638,74.91428571,13.36021809,48.67653074
,5.75,155.156635,85.21740026,11.46624554,47.43773834
,6,148.95187,93.00886758,10.94555732,46.69906356
,6.25,140.1686895,100.4919301,10.70125337,46.44146965
,6.5,135.2676156,102.7800869,9.506878497,46.71716219
,6.75,127.7311526,104.1890784,9.442717863,47.60988704
,7,120.9481855,109.6648448,11.06030614,47.4783248
,7.25,112.5440463,110.5531796,12.06343297,48.62557934
,7.5,105.3806522,110.6336663,12.42125189,49.75383647
,7.75,96.71941965,104.6456164,14.33496617,52.47031143
,8,88.0730303,99.82690573,16.33505054,54.92455832
,8.25,83.35872844,96.05354886,17.46279706,56.51737037
,8.5,75.35063981,95.69355891,19.90090114,57.87866232
,8.75,66.24993308,89.95904105,23.16445644,60.60911269
,9,58.86901631,88.03874074,25.06336443,62.21679278
,9.25,52.53979318,83.77907853,28.90066386,64.17606008
,9.5,48.543962,90.53989397,32.80212392,63.31298964
,9.75,50.02753804,88.79108536,37.22427221,63.46424161
,10,51.57296044,90.81170845,40.96656455,62.76794667
,10.25,51.68796127,88.53917716,46.8261578,63.25455349
,10.5,54.62384486,92.19625022,52.04537857,61.97212922
,10.75,54.03062232,92.29284046,56.13561896,62.04558033
,11,52.35679534,96.79980008,59.34981993,61.31184606
,11.25,48.14636397,103.407971,63.97925642,60.51703265
,11.5,46.01498518,109.1033287,66.47288412,59.59241821
,11.75,46.09939229,111.7712719,69.53532051,58.98603682
,12,45.31087327,112.56042,72.73224747,58.9368336
,12.25,43.19710819,115.1866143,75.13580351,58.69143729
,12.5,41.94748953,113.9653548,75.68733819,59.16276727
,12.75,43.89290122,106.5432433,75.8884571,60.50085951
,13,45.169212,97.74165914,74.12650739,62.25255738
,13.25,45.9179659,93.98070659,71.54034031,62.96852399
,13.5,48.53392821,93.30929631,70.10042763,62.69917231
,13.75,45.70622805,92.47634612,66.07434787,63.33670437
,14,43.86068641,86.95056559,62.85521147,64.85994226
,14.25,44.6770611,83.7700454,59.40904513,65.43610458
,14.5,46.04078609,82.30711578,57.07581901,65.54300405
,14.75,44.59975673,88.43772869,54.83019684,64.41121033
,15,41.96632863,88.26818925,53.25949517,64.87023425
,15.25,42.02722097,90.63364055,52.40319749,64.33483563
,15.5,40.53054228,86.21338981,52.94362744,65.55658217
,15.75,38.22068975,82.09036282,53.96772986,66.84238679
,16,34.00960197,77.34146943,54.41685429,68.57147048
,16.25,35.13390915,79.76953955,57.26213162,67.85201019
,16.5,36.88442808,80.17451004,60.28508455,67.48193372
,16.75,36.68896888,79.15250294,64.86763442,67.74031988
,17,36.10180696,76.84825914,69.84501896,68.34631996
,17.25,33.63481748,79.79440228,75.15801296,68.08633981
,17.5,31.89034146,86.17038673,83.52110478,66.94857054
,17.75,29.7395073,91.71695255,92.81575964,66.06013382
,18,31.31593918,97.66377451,101.9376743,64.48638873
,18.25,29.80321111,99.58659518,110.580852,64.30113174
,18.5,31.91766126,102.1739574,120.6380313,63.38785034
,18.75,29.53110794,105.2168853,128.6001192,63.09349266
,19,28.4237997,110.987868,135.7071432,61.98822138
,19.25,27.99310383,114.6414181,141.7999357,61.24523269
,19.5,29.47229876,117.6077617,147.6311502,60.34937405
,19.75,28.53475219,119.2581956,151.848478,60.1326184
,20,31.78217822,119.2677629,153.7720631,59.61090417
,20.25,36.73175313,119.165243,154.8677293,58.84175439
,20.5,40.09206784,119.4778743,154.0398104,58.2346304
,20.75,46.90787614,119.5728346,151.5338441,57.1229988
,21,51.51048089,118.5664422,148.1493707,56.61022479
,21.25,61.900589,115.0531246,144.5847539,55.72854475
,21.5,69.31087336,110.9509475,139.0410284,55.45449415
,21.75,80.0092369,105.8921442,133.6651076,54.86693449
,22,90.36693722,103.6335003,127.0997474,53.71162331
,22.25,105.8996669,95.65818331,121.232751,52.99867922
,22.5,115.68777,92.10846445,114.8845499,52.22140914
,22.75,125.6203369,83.12035201,108.8201361,52.62955677
,23,134.3280728,79.78504302,104.0105563,51.97749879
,23.25,143.7132101,71.96819031,100.0720805,52.2129552
,23.5,150.4489401,70.55595846,93.15136911,51.4490677
,23.75,156.8172295,67.37557387,87.70018297,51.13689353
47,0,159.3372762,63.83938707,82.87332915,51.51950536
,0.25,160.6905627,61.7776728,77.55539971,51.76113823
,0.5,168.5507058,56.64338773,72.39046871,51.64446758
,0.75,175.5810226,51.94742393,69.56123154,51.56316439
,1,183.4646803,43.92234359,64.79730449,52.08513036
,1.25,182.7489949,44.76391578,60.36775306,52.01262398
,1.5,183.8742008,45.36485226,54.89188975,51.69904959
,1.75,183.631992,48.28631809,50.42285485,51.08858837
,2,183.8945631,51.86225465,46.58061999,50.25192442
,2.25,181.1130929,58.88928038,43.03327726,49.13539839
,2.5,177.5796541,64.99663177,39.36378257,48.3435594
,2.75,175.9946057,66.67132228,36.27913672,48.2250137
,3,177.4363442,63.87455736,33.60659956,48.61583885
,3.25,180.9565527,58.91083304,28.96359063,49.15565533
,3.5,178.1670162,56.41139112,25.80121171,50.15741271
,3.75,178.8775164,55.26614272,23.3729785,50.29823233
,4,176.1766575,54.80541989,21.86150204,50.8327526
,4.25,178.6776409,50.56572023,18.94712864,51.37475074
,4.5,174.8640783,52.313652,18.02543646,51.59649147
,4.75,173.6016855,54.64040578,16.87918207,51.28141792
,5,164.0618855,67.20167296,15.58486467,50.01639322
,5.25,155.0084667,74.67664036,14.31769216,49.80383637
,5.5,148.1258193,84.86170791,14.14618585,48.64171161
,5.75,146.6213233,90.13604969,13.36515352,47.710355
,6,141.9393814,96.70264311,13.13935744,47.00022273
,6.25,136.307579,100.9007062,12.8444653,46.96840821
,6.5,131.2217499,104.601117,12.75439364,46.95982737
,6.75,128.513923,108.3438465,11.89069281,46.561362
,7,124.4614835,110.9198001,12.61866923,46.63731818
,7.25,118.4876805,111.247088,12.39163929,47.520396
,7.5,114.7248632,109.047034,13.09247083,48.61134766
,7.75,110.7880027,104.274202,13.49224093,50.30187468
,8,105.1871771,99.78083099,16.09568202,52.19653367
,8.25,100.4260371,97.65180159,15.89949855,53.43143371
,8.5,96.43692113,95.06355369,17.85393016,54.64485846
,8.75,87.67668493,94.93390992,19.3925515,56.07530598
,9,78.20114843,91.25710312,21.46419965,58.40846
,9.25,69.94812577,89.56547283,23.83073995,60.10486147
,9.5,61.11408135,86.80411614,29.08821033,62.1319434
,9.75,52.56617872,86.16693754,33.83609721,63.64120306
,10,48.01256345,89.93908314,38.72094237,63.53152693
,10.25,50.88848847,88.53578739,43.67241588,63.38322242
,10.5,48.7102912,92.74611894,49.04340123,62.79610476
,10.75,48.17405389,90.26452658,54.16267948,63.43336769
,11,49.91738268,97.71361761,58.08881671,61.49908152
,11.25,51.66080631,99.87105011,62.11242875,60.7407043
,11.5,49.33331856,105.4536624,66.06571087,59.87252182
,11.75,51.35774822,108.6720594,68.02754562,58.83341374
,12,49.23321065,109.742571,68.95293938,58.93544829
,12.25,49.58193264,112.0970302,71.32071353,58.35643963
,12.5,52.01940532,105.8324422,72.88031047,59.35857465
,12.75,48.46444048,100.1677292,72.65821597,61.18619415
,13,44.08363352,92.95112198,72.41637973,63.49081375
,13.25,44.12791643,87.66383684,71.06530485,64.65868074
,13.5,46.34053958,88.21427369,68.65064408,64.18234174
,13.75,46.57542838,88.47033262,64.49747692,64.08785754
,14,49.26949701,87.61975678,62.08898544,63.84582342
,14.25,48.56108646,86.45397209,58.8204947,64.21823237
,14.5,45.92820259,87.69444154,56.22569062,64.36383391
,14.75,42.36950992,91.26116232,52.75361325,64.14062012
,15,37.91588378,92.15455354,52.55866364,64.65466892
,15.25,35.97486436,91.32323055,51.02744544,65.14997047
,15.5,36.32531293,90.19215254,50.97685725,65.34524937
,15.75,35.09891603,88.23564628,51.01880843,65.97625204
,16,36.1202806,84.24474078,52.83874948,66.6997016
,16.25,37.55188905,79.83462295,54.39341099,67.45067043
,16.5,35.80452196,77.00178187,58.45280492,68.35976941
,16.75,36.04470148,76.51283181,62.66272957,68.42999625
,17,34.51813984,77.94930851,69.43907956,68.35502907
,17.25,30.95873691,81.4525384,77.10504142,68.146038
,17.5,28.0105843,89.16347812,84.50942531,66.90420026
,17.75,25.59204143,93.81706242,92.30124071,66.25703728
,18,25.69432172,97.70557878,101.2035286,65.37655769
,18.25,25.06454649,99.64329653,110.3908378,65.04671778
,18.5,26.37694503,103.6897966,118.9093958,63.93751177
,18.75,27.75276486,107.8827659,127.2107947,62.78560965
,19,30.79967639,109.4579248,133.470158,61.94806848
,19.25,29.6581147,112.7758151,138.9164087,61.3934094
,19.5,29.5361482,113.9923112,143.6803358,61.14259158
,19.75,27.89107689,114.5900269,146.3516391,61.27297728
,20,29.22079847,114.9082155,148.5145927,60.98951325
,20.25,34.32381454,117.1104315,150.9823094,59.68364935
,20.5,41.200197,119.2013227,150.9526968,58.11878566
,20.75,49.51420668,118.5047318,147.9581226,56.94334209
,21,62.40593563,116.1847117,145.4755997,55.39622548
,21.25,73.00206634,113.8031769,140.786938,54.23007453
,21.5,81.81078484,111.1638624,135.0593676,53.4071939
,21.75,91.4749252,104.840865,130.4398019,53.26604196
,22,101.2869995,99.75608132,125.4192324,52.82606201
,22.25,110.5673447,90.90909286,119.2536423,53.30720422
,22.5,119.5686971,84.40498646,113.7037474,53.3123448
,22.75,124.6886615,77.30858615,108.6202511,54.07012835
,23,133.1553143,75.95427228,103.1925083,53.01642254
,23.25,136.5350273,75.22876985,98.3076631,52.63689123
,23.5,137.054113,76.08154184,96.24218425,52.36433263
,23.75,137.4154509,75.11748979,95.01326134,52.52075235
48,0,150.792414,81.00370291,91.14264773,49.07239089
,0.25,157.3628082,73.20712357,87.93831763,49.753701
,0.5,159.5710917,62.02585366,85.1522655,51.88510229
,0.75,161.4519032,58.90479605,79.78621559,52.27774081
,1,166.8650666,57.71219936,74.93591846,51.67665615
,1.25,173.9656228,56.33141637,70.42616623,50.84740783
,1.5,170.9759874,59.09320237,64.47773518,50.71201927
,1.75,168.1864433,67.76038159,58.91796951,49.2323065
,2,165.9754461,77.22612876,55.16087087,47.48256668
,2.25,171.9332063,76.21962528,50.44753202,46.75299248
,2.5,170.9795999,72.57092874,46.18578532,47.71639097
,2.75,176.0555421,71.98191457,42.80624733,47.03513224
,3,173.2201343,69.67370061,38.76536127,48.00173393
,3.25,171.781641,67.29032132,34.27288306,48.7615327
,3.5,171.6156757,66.0869711,28.50582919,49.05549831
,3.75,174.1558977,66.39498701,26.0060322,48.5806148
,4,169.8872128,67.33085406,23.61481474,49.05563393
,4.25,163.1627353,73.435892,21.59375478,48.77487524
,4.5,156.7131212,80.85232711,19.91570744,48.1587168
,4.75,149.8909731,93.50695043,19.87499011,46.43812199
,5,142.6216616,101.8739235,18.33513491,45.74188448
,5.25,136.8537776,113.6366949,17.03958365,44.05079672
,5.5,129.8160925,118.0758211,17.1210183,44.19035385
,5.75,124.5065535,122.7961872,17.45539391,43.99090983
,6,122.950923,121.3350165,16.85203718,44.56451533
,6.25,119.7167061,118.8342554,17.02354349,45.6377147
,6.5,118.94599,114.6951426,18.35981207,46.68083214
,6.75,116.8331028,110.1925405,19.27163339,48.01947234
,7,116.3274677,105.2582722,18.55599555,49.19687802
,7.25,108.7599393,96.71263562,19.06311133,52.30671291
,7.5,104.0260916,86.35802529,20.36236416,55.36515306
,7.75,97.68208872,82.86932709,20.49685472,57.15545979
,8,88.21032453,84.38515082,20.09585076,58.33409234
,8.25,75.31916358,91.90193276,20.47711298,58.7262821
,8.5,72.46240355,94.26101764,21.89481621,58.65912262
,8.75,66.12724451,96.3334959,21.49504611,59.21219734
,9,62.97381112,95.8288485,22.41180286,59.82889055
,9.25,63.92328904,94.13968413,22.73013831,60.05234395
,9.5,59.31629024,98.33397119,23.91464231,59.85739996
,9.75,57.07591251,100.7411986,24.29220296,59.68092097
,10,55.93182401,99.5679874,26.98448186,60.12468874
,10.25,56.12628508,97.17969436,29.40901349,60.62430675
,10.5,52.08886236,99.81630115,30.6379364,60.68438177
,10.75,51.63667422,107.8919563,33.09701607,58.96214183
,11,46.46727877,117.4749128,36.14094459,57.65969922
,11.25,48.66291279,120.3702443,38.21259274,56.66499078
,11.5,48.82306032,124.6587514,38.98745577,55.6863656
,11.75,48.35643564,124.4227723,41.56498584,55.81346535
,12,52.44592648,125.2466116,43.58974738,54.97607141
,12.25,56.03166023,118.8064865,44.15115292,55.83349292
,12.5,52.40957495,113.3790706,42.56811267,57.61911899
,12.75,50.98860761,111.0160457,43.66624659,58.37159041
,13,43.95098913,109.1103712,43.79950329,59.92109259
,13.25,42.44566429,107.6582794,42.35835675,60.48463162
,13.5,39.65901926,103.8924508,41.28736772,61.76734563
,13.75,42.8079857,104.7270791,41.62791262,61.07803805
,14,43.31965381,107.9651075,38.94673845,60.27660928
,14.25,50.34252924,108.4812002,37.80418563,59.03826194
,14.5,48.70245145,110.9799365,36.64189107,58.74539965
,14.75,47.24527173,108.5426287,36.94171865,59.52017237
,15,45.01763624,105.5356424,37.90659587,60.54481323
,15.25,43.22578165,102.730966,39.52418415,61.45477139
,15.5,41.30079647,97.98088322,41.57979214,62.81834296
,15.75,42.24532016,91.90919787,45.15674747,64.01648258
,16,43.14772097,84.66823112,48.75467838,65.48120217
,16.25,43.40230831,82.26253715,53.22864871,65.97506686
,16.5,41.81032159,80.48760704,59.04752464,66.62421365
,16.75,40.08916915,82.15905736,65.45988642,66.52816463
,17,40.80893464,81.46622067,73.2109845,66.56696587
,17.25,37.26584753,86.38216405,82.27244014,66.04142794
,17.5,33.09542924,91.13166346,92.41105411,65.65325055
,17.75,33.79020084,98.04495842,103.1234122,64.00579933
,18,31.98021818,104.7888051,114.0418246,62.79676395
,18.25,28.8184467,107.9902341,124.3753882,62.59121873
,18.5,28.12303754,112.6616517,133.8427832,61.66439141
,18.75,30.13825134,113.0057266,142.293479,61.26549609
,19,29.77750835,117.0728299,150.0556818,60.41941423
,19.25,29.38839799,119.7062437,157.0602956,59.89646883
,19.5,30.54175631,123.0674738,163.4504479,58.96499147
,19.75,30.23251497,125.9969299,167.8491529,58.36347985
,20,30.7561781,127.8040572,170.4686342,57.87810991
,20.25,30.99741893,130.6450313,171.6482027,57.20818379
,20.5,36.6187646,130.8569909,171.6506704,56.26166636
,20.75,38.69800488,135.4991326,168.9768994,54.89740087
,21,45.52322013,132.3662848,165.5788536,54.50155483
,21.25,53.10511394,132.9012655,161.0209809,53.16956721
,21.5,61.53021283,127.274673,155.5488191,53.07190529
,21.75,69.04475351,124.9929514,148.6453817,52.37662802
,22,80.72219656,111.9293827,142.0713845,53.41125239
,22.25,91.76865737,98.45971909,135.7762393,54.63707725
,22.5,100.8575038,89.20542064,128.8123428,55.23937259
,22.75,106.4697011,86.40932732,122.077944,54.96277508
,23,117.3082441,80.61701324,116.1776334,54.51578912
,23.25,126.9730246,77.73117728,109.849174,53.61072112
,23.5,132.8812772,73.7773928,103.9192508,53.54401947
,23.75,134.7277073,76.27178045,98.36565445,52.69428229
49,0,145.7320963,74.30985689,93.76212899,51.36956305
,0.25,151.2315994,73.31510133,87.9926074,50.71069935
,0.5,153.2544625,66.47627023,84.60196468,51.9067815
,0.75,155.5447313,67.15543601,78.62638875,51.38941278
,1,156.4598954,64.53143175,73.27884671,51.82609856
,1.25,157.7154528,67.88989325,67.85110388,50.87888461
,1.5,157.091869,74.70581155,63.55604301,49.46400951
,1.75,158.8401484,78.62751301,56.99438436,48.31279558
,2,162.1329743,81.04009508,53.57659677,47.2498141
,2.25,163.3773551,74.85277236,50.22913909,48.42567377
,2.5,164.3021542,71.11522849,46.02538374,49.10827122
,2.75,161.2831848,68.76296679,41.41939056,50.11403114
,3,161.8453771,66.68278102,38.18668171,50.48634388
,3.25,166.4998875,63.60909159,34.65414529,50.42466432
,3.5,169.3557888,62.43264363,31.5411207,50.22915299
,3.75,165.6317231,67.69991342,29.58545524,49.65449909
,4,160.9412021,71.44062693,27.65076536,49.57371279
,4.25,156.1918362,79.25316244,25.37182901,48.59749234
,4.5,150.3444096,85.95456931,22.37602097,48.04387906
,4.75,146.7725602,96.17759218,20.10818934,46.3435921
,5,142.1224889,103.3881066,17.7194396,45.48526698
,5.25,134.5059993,112.5960907,17.38629784,44.65768663
,5.5,124.1692698,122.6145253,17.7428829,44.08524453
,5.75,119.4848409,127.4806243,18.53872153,43.75339784
,6,116.4053293,126.6940711,19.07791763,44.4209093
,6.25,108.6830336,124.7907371,19.98727122,46.07943972
,6.5,101.054566,122.7128381,18.97303967,47.76174985
,6.75,96.57728588,120.5358071,18.65100264,48.96189934
,7,86.634281,117.5111382,19.56899325,51.22492878
,7.25,76.50634126,112.8077916,20.04032713,53.89058726
,7.5,66.66171162,106.0948821,19.75283814,56.95748567
,7.75,61.57697019,103.4188917,21.74305164,58.36570885
,8,51.472206,104.4478388,21.97008157,59.7538162
,8.25,46.76512066,106.6295969,22.47596349,60.02211471
,8.5,44.06857138,107.5219977,21.76526109,60.2552513
,8.75,50.97533719,106.3429195,22.61045405,59.41218617
,9,55.89870568,104.1569949,22.07495953,59.11020822
,9.25,59.35179802,101.7091526,23.63825805,59.10167841
,9.5,58.69827858,98.42324835,23.53214623,59.93644246
,9.75,58.9253205,104.3977466,25.60132666,58.57244948
