Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,7.75,33.53973702,67.09406219,25.22158231,63.72385048
,8,29.56982183,61.37756872,25.99577822,65.62936879
,8.25,30.29443399,54.51642915,26.92481331,67.03812853
,8.5,36.62904216,51.03425256,28.74503392,66.79840824
,8.75,33.95092171,48.13278429,30.64783542,67.87167824
,9,31.49704154,47.52386894,30.80611548,68.39961359
,9.25,38.81882853,44.60365854,31.60783835,67.87706332
,9.5,36.04605096,49.66601166,31.80052711,67.19574037
,9.75,33.04564541,50.74007116,31.80740885,67.43712536
,10,30.56050813,55.4281257,31.88654888,66.79295743
,10.25,35.68224181,57.03099232,31.86934453,65.61728746
,10.5,35.64868684,60.47230303,32.60224999,64.85792055
,10.75,37.95759121,63.37317497,33.82375909,63.84385763
,11,36.61706607,65.36201289,36.49731563,63.61637768
,11.25,37.14308866,68.46704187,39.71452975,62.84220762
,11.5,35.22493442,68.29295599,42.6805603,63.18779805
,11.75,33.8430832,67.2571724,43.01432476,63.63906838
,12,33.17019239,65.873074,45.76702133,64.05430833
,12.25,35.26612249,67.29885668,46.70293816,63.40211892
,12.5,39.11589896,64.91233284,45.45046122,63.31649331
,12.75,42.79126981,65.52206265,46.334765,62.59293846
,13,44.06887992,63.63489643,47.31541315,62.80789112
,13.25,52.57767485,64.49193615,45.17519157,61.25603066
,13.5,55.62904518,63.43610979,43.66464932,61.00243949
,13.75,62.65742852,63.41329591,42.91453951,59.8829679
,14,66.48890563,63.39612347,40.04485334,59.27374766
,14.25,73.7550698,60.6433164,37.25774806,58.7228963
,14.5,74.22265171,59.71143189,35.01774123,58.85516864
,14.75,76.67405042,55.74004676,32.65042218,59.34547488
,15,76.50027448,55.27827128,29.85987603,59.4758958
,15.25,71.58635538,52.45478757,26.81470545,60.88956368
,15.5,65.93153553,51.69708164,25.86502514,61.96271395
,15.75,62.79074048,48.0482529,25.3282493,63.27609199
,16,60.01860584,44.20391667,25.18029186,64.57393047
,16.25,52.46007671,42.93281645,24.35104202,66.06576185
,16.5,52.83614891,42.58271477,26.52223144,66.08339067
,16.75,46.25521426,46.11817406,28.80008785,66.35068259
,17,37.93374847,45.33188268,31.13643906,67.85684854
,17.25,33.90147661,47.42486941,35.57516228,68.03690387
,17.5,32.1689457,49.51102401,44.08099468,67.85051891
,17.75,26.97387294,56.20327912,52.00531993,67.19456275
,18,27.98118041,60.22596215,62.56191127,66.13946399
,18.25,29.36693962,63.05779193,75.4927034,65.28844701
,18.5,27.07382065,67.81069807,91.25533213,64.59914468
,18.75,25.28165775,72.77444057,106.5500024,63.78283686
,19,25.91632066,77.50750559,122.8562887,62.62949856
,19.25,23.49971286,80.74226646,140.0881693,62.29732006
,19.5,22.62075616,82.79580213,157.7914491,61.98161188
,19.75,23.22063184,86.6124757,171.5102006,61.03748208
,20,22.2661952,90.17084697,186.1339011,60.39944277
,20.25,21.4551508,93.60838642,201.6384645,59.76531222
,20.5,21.93435596,94.30979646,212.6767778,59.5327705
,20.75,25.64129542,94.13944985,220.6114256,58.97751499
,21,25.10944955,94.17393871,227.362414,59.05494614
,21.25,26.2017266,94.75102166,229.5611304,58.75194115
,21.5,26.69925323,93.63794568,226.3060667,58.91968711
,21.75,26.58419677,92.55894686,220.6114256,59.17787366
,22,24.13825949,90.51590128,214.214847,60.02323375
,22.25,28.17230241,87.44215562,206.761921,60.06084148
,22.5,33.45391122,84.98359919,197.6367319,59.76212994
,22.75,43.80213491,79.6622581,186.9872371,59.28893439
,23,50.39351988,76.42605536,176.103763,58.95346896
,23.25,56.07271987,70.2762642,164.8830836,59.41141722
,23.5,77.57329463,61.79982583,153.6624042,57.85497823
,23.75,99.75841264,53.10777004,143.7802235,56.2369273
80,0,122.5801293,46.93183961,133.3234174,53.95788162
,0.25,142.7326845,39.27458462,124.5285519,52.43508501
,0.5,159.659463,34.043222,113.5762604,50.88932547
,0.75,164.1640739,32.44590581,103.5598858,50.52354688
,1,167.3164872,33.2983694,92.53533603,49.8297244
,1.25,168.6221737,33.90553145,83.80584704,49.48588966
,1.5,165.6718559,34.94626587,76.78302992,49.72666619
,1.75,169.4051918,35.92146787,70.42085997,48.91262089
,2,171.0432844,37.51635108,63.04363317,48.29610759
,2.25,173.3488945,39.2117081,58.79759871,47.55046397
,2.5,172.2471144,41.16339551,53.18209771,47.29304047
,2.75,170.8731784,41.31610261,46.58594856,47.47893532
,3,167.8210022,43.05546423,41.59324516,47.58075871
,3.25,167.3595857,44.08555532,36.3596808,47.42567622
,3.5,165.3594049,45.97171896,29.5811655,47.32655767
,3.75,162.6394805,46.20607966,26.56008102,47.70966541
,4,157.7850287,46.99744512,24.19620284,48.31051871
,4.25,153.3105493,48.60489171,20.85855825,48.66922507
,4.5,150.8464472,52.88783452,19.66801698,48.11171633
,4.75,145.8994877,57.5660539,18.8903802,47.86362555
,5,141.4133882,64.20792501,17.34542925,47.1054301
,5.25,140.004279,68.69917705,14.86800234,46.33283157
,5.5,133.6014482,73.26642281,13.17509395,46.342341
,5.75,126.7816804,76.78561189,11.41336815,46.65146184
,6,124.9741583,78.61577082,12.00863878,46.53396338
,6.25,122.8517873,80.01328656,10.85250622,46.56298369
,6.5,117.675905,79.93890848,11.0073454,47.40765331
,6.75,114.2995855,78.57211403,12.92046952,48.25159654
,7,111.4364069,76.43193004,15.01940065,49.18530156
,7.25,105.5024809,73.06056975,16.39574894,50.88392089
,7.5,100.9961095,68.05481608,19.20694031,52.71733001
,7.75,95.44699054,60.31075265,21.93555078,55.32609204
,8,90.14465384,54.25994294,23.36351213,57.51909029
,8.25,81.22132173,48.94142185,24.49211772,60.128717
,8.5,71.06393524,46.71485214,26.39147835,62.24869211
,8.75,60.72941326,46.55390996,28.3837425,63.93798055
,9,51.44399632,50.96477435,28.61083996,64.44345518
,9.25,39.77550956,55.63006773,30.4035336,65.2736812
,9.5,34.02475093,57.64931507,31.66977403,65.74508095
,9.75,31.43119652,58.21589464,31.12955732,66.03414308
,10,34.57595878,60.19544269,29.97686564,65.09108155
,10.25,39.27493017,63.45315921,32.66762653,63.61530913
,10.5,41.66337908,64.89676294,34.7390307,62.91235647
,10.75,39.53572201,67.46593613,36.62806872,62.68185423
,11,39.70758365,69.28523153,37.84269608,62.2500685
,11.25,38.95162961,69.13756254,40.72614574,62.40383648
,11.5,36.17910183,70.75851073,42.3984089,62.48723021
,11.75,37.98139687,72.45074769,42.84228122,61.82281035
,12,44.02110666,74.71118096,42.91798038,60.35413828
,12.25,47.10228551,71.70883984,44.30465128,60.52833658
,12.5,44.64339518,69.68349743,44.01217727,61.37183512
,12.75,44.92875736,68.53035218,41.95797745,61.58243167
,13,44.08104612,70.59053862,42.27109669,61.26024626
,13.25,41.84589562,71.65607557,41.90292352,61.38108435
,13.5,38.25125452,72.62755281,39.90377764,61.7403431
,13.75,38.31123316,71.26857231,39.27065743,62.03274218
,14,39.02414885,69.4631829,37.73946996,62.31987332
,14.25,39.16434368,66.34752495,35.02806384,62.98981058
,14.5,40.88641578,62.89918834,33.05300405,63.48057607
,14.75,42.85170465,59.58875694,30.26933965,63.90178127
,15,39.18171354,57.58678032,27.53384743,64.93386354
,15.25,32.42682187,54.39106696,25.63792767,66.72480473
,15.5,31.9059116,51.52467213,24.6469569,67.445127
,15.75,29.68073003,48.2270301,23.80394358,68.53396539
,16,28.6716881,47.39129785,23.66974962,68.88113038
,16.25,31.6465736,44.92005076,24.99104397,68.95431472
,16.5,34.18496401,44.97793888,27.20696471,68.53530823
,16.75,34.96291344,45.99793123,27.95363366,68.18417136
,17,36.00511073,47.98977853,32.14461418,67.57478705
,17.25,35.15549968,49.74437617,39.12614086,67.32081424
,17.5,32.77255032,53.42249245,46.87842257,66.88472696
,17.75,29.99581725,58.19481339,57.77910098,66.26848849
,18,27.7822108,62.81493355,71.45656206,65.59597215
,18.25,25.94252897,66.78596071,86.83381327,65.00787076
,18.5,23.9615949,70.47158672,102.6377324,64.50579221
,18.75,25.80674365,74.81012353,121.5281126,63.24644912
,19,30.03369784,77.46321319,139.1556933,61.98056097
,19.25,30.13737781,82.33836431,159.7871541,60.88060526
,19.5,30.10949256,85.88927056,177.5179609,60.09597662
,19.75,30.17253097,89.59314925,197.0380204,59.26280632
,20,27.95285485,92.18974668,214.1116209,59.04093285
,20.25,26.27790194,95.473563,229.9258627,58.57918836
,20.5,32.04196657,97.47114456,242.1822441,57.213031
,20.75,34.11552347,99.34909196,250.0239885,56.46394025
,21,42.2475299,99.48430577,255.6360486,55.13277171
,21.25,48.41740227,98.39016393,255.2506711,54.38873476
,21.5,58.81655771,94.74993762,252.3741032,53.53380907
,21.75,65.23947672,90.5495795,247.2816145,53.43955495
,22,75.18159007,85.28961965,240.5787984,53.01769678
,22.25,81.45137287,81.85546544,228.6905901,52.77767691
,22.5,94.17592932,76.28320913,218.1752892,51.98002706
,22.75,102.8563409,70.38997006,205.1343892,51.90076989
,23,110.7347236,65.87492353,190.1115477,51.64357233
,23.25,119.4987441,59.61701431,176.9605398,51.63197554
,23.5,125.7465605,55.52345272,157.6710186,51.54200527
,23.75,135.3847297,47.82938914,137.6589145,51.70969011
81,0,141.6537633,41.95224155,120.6988628,52.01267752
,0.25,151.1731519,37.70328579,104.1689199,51.43378774
,0.5,155.6431893,36.09579518,87.76284836,51.07580189
,0.75,161.2082428,33.80651793,81.1322905,50.69412162
,1,162.3941027,33.84393091,75.06259456,50.49607003
,1.25,162.768839,34.43231856,68.79332813,50.30535942
,1.5,159.8423801,38.14024861,63.05395578,49.94960839
,1.75,158.3413462,40.18170732,57.36963737,49.73611632
,2,160.0634037,42.7247215,51.49607106,48.89547286
,2.25,162.2911231,43.35768612,46.40358241,48.39837895
,2.5,161.5142702,44.80953394,41.07711455,48.20004256
,2.75,161.0288755,42.84749006,36.80011226,48.71371546
,3,162.1944183,42.17409326,32.92913271,48.67687235
,3.25,156.9659963,42.00268892,28.89643223,49.55150972
,3.5,155.2644611,43.29469454,25.04953878,49.53664299
,3.75,152.9629304,44.61596805,22.14200303,49.61127157
,4,151.6801679,44.26953503,20.23231978,49.89349869
,4.25,147.491996,47.22158347,17.19403094,49.90759543
,4.5,143.5367051,47.2649153,14.90929279,50.53081267
,4.75,141.155221,51.16626455,13.13724438,50.04488362
,5,139.861936,52.10777413,12.28734931,50.04258488
,5.25,138.2227359,56.32284701,9.321318756,49.36817404
,5.5,132.23435,59.94350991,9.183683928,49.52172402
,5.75,126.7713158,66.28718477,8.454219337,48.98610396
,6,117.4129608,71.46943572,8.206476646,49.33182944
,6.25,112.1463516,75.73258873,8.495509786,49.22711958
,6.5,105.4611669,76.31208612,10.64605398,50.16797194
,6.75,98.05541708,78.80121132,12.41122065,50.79975297
,7,93.37930856,79.28402857,13.43315926,51.44063762
,7.25,87.46482513,80.87556711,14.97811021,52.03327973
,7.5,79.06506001,78.98242889,15.82112353,53.79793953
,7.75,72.30139423,76.10780626,16.26499585,55.51893109
,8,66.36803602,71.60657288,17.48994582,57.46854249
,8.25,56.10897954,67.55952036,20.04995363,60.00933653
,8.5,46.1961962,65.48048048,21.24737664,62.05739072
,8.75,41.01253541,62.17467699,23.21555469,63.62139945
,9,35.46312617,59.40960993,26.52911318,65.12376427
,9.25,31.16106477,56.51386163,28.71062521,66.45559372
,9.5,30.42575005,56.6870818,31.36009566,66.5347507
,9.75,32.31374692,59.25207951,36.92742447,65.66267171
,10,34.8083741,60.78398779,41.33173898,64.9231073
,10.25,36.52103808,63.97768825,45.35411684,63.93936985
,10.5,40.1938473,63.79454725,51.07972571,63.39241838
,10.75,44.21791444,63.29127674,57.29393821,62.86040553
,11,44.02167868,61.97232469,60.8552394,63.1849037
,11.25,41.25629276,64.73796308,66.15073942,63.01277914
,11.5,38.47398128,66.78485683,69.95290156,63.0030837
,11.75,36.82310718,66.69569044,73.20108351,63.28703831
,12,35.59615543,67.17629488,74.36065694,63.3765496
,12.25,30.83446681,68.55620239,75.0350676,63.83177367
,12.5,29.24020497,70.10792672,74.6118405,63.74202793
,12.75,30.2506194,69.40308748,74.17484992,63.73699257
,13,30.35404206,69.9232105,72.92581385,63.60486205
,13.25,28.96465365,68.8123882,70.54129045,64.0740136
,13.5,31.97026361,68.88337134,68.57655327,63.57734197
,13.75,33.66538809,65.95895307,64.19632486,63.95599278
,14,32.09833888,65.76316282,60.37695837,64.2502296
,14.25,32.7296169,62.93479862,56.05178388,64.77775049
,14.5,33.58282655,58.10447528,51.52359803,65.71464213
,14.75,36.04019555,54.70722433,47.01949827,66.07640775
,15,35.89591842,51.79828829,44.53174874,66.74592232
,15.25,39.17591413,50.48644715,40.7777588,66.51264326
,15.5,37.86700386,45.69576138,36.90677925,67.78666574
,15.75,34.97475073,43.97160745,35.32053785,68.63257156
,16,32.99655844,42.68127641,32.58160476,69.23582256
,16.25,31.865301,44.79454835,29.76697252,68.94720776
,16.5,29.03610354,45.45674387,28.20825809,69.2527248
,16.75,25.68233093,47.54008694,28.30804334,69.32636329
,17,27.18993088,48.94618701,28.59707648,68.77268061
,17.25,26.37852374,52.47413947,32.61601347,68.11851632
,17.5,27.32603639,56.29064586,38.03538484,67.11880177
,17.75,24.91270119,59.02778167,44.85863146,66.896683
,18,27.36988691,61.29349891,53.46080824,66.00004056
,18.25,24.87304884,64.95411,64.29955098,65.58606552
,18.5,23.89241974,71.02718501,75.35850944,64.39339395
,18.75,22.7051895,73.82055181,87.58048221,63.96260261
,19,24.118173,77.8834515,100.2704134,62.83365865
,19.25,23.0397624,80.85180265,112.4373322,62.34657076
,19.5,26.03567989,85.68098353,127.0747962,60.79407266
,19.75,26.04472221,88.98866242,139.3139734,60.05758613
,20,26.32396239,92.85873302,150.0942213,59.15289201
,20.25,25.50433929,96.46902598,161.7346869,58.48174438
,20.5,24.40346859,100.4186975,171.6753624,57.78017891
,20.75,23.33551546,102.7410772,176.237957,57.43496703
,21,24.42037438,103.8966441,179.8130216,57.00459697
,21.25,30.79577547,102.118284,181.5300161,56.37972394
,21.5,40.4641443,97.17201936,179.802699,55.93195483
,21.75,48.90432218,92.40821785,177.4663478,55.64014893
,22,62.49779249,87.46291391,174.0151545,54.56415011
,22.25,76.16819445,82.87938989,168.9364293,53.39544669
,22.5,84.45565097,78.15615779,161.6555469,53.11906078
,22.75,92.44452356,72.15208259,153.5935868,53.1750801
,23,103.9016789,64.06070738,142.9062424,53.14001863
,23.25,112.7067481,58.84312935,132.1672849,52.89066933
,23.5,122.7052811,53.45148194,122.8012348,52.48904793
,23.75,133.2994806,49.21383441,112.709161,51.73567546
82,0,148.0005302,45.34171175,105.2287081,50.24397922
,0.25,151.8663247,40.77686754,97.56244814,50.63986192
,0.5,156.2269294,39.55931626,90.36758749,50.21273213
,0.75,159.7397734,40.48184212,81.59336717,49.44567135
,1,166.8735263,40.16311894,75.18990678,48.37509824
,1.25,166.6255529,41.85199047,66.47762214,48.03946921
,1.5,168.631019,43.02857978,59.91932256,47.45713034
,1.75,171.0019692,45.39364734,52.96532286,46.55220774
,2,171.0311875,45.25420232,47.46337059,46.57852059
,2.25,169.4332105,45.65293285,42.88357167,46.74559013
,2.5,168.4003842,45.38953554,40.15152033,46.96937507
,2.75,169.4740011,44.62667715,36.27709991,46.96712046
,3,167.5016075,43.92096802,32.34762556,47.43952768
,3.25,166.5131846,44.86693425,29.23363756,47.38746062
,3.5,165.9874364,47.00306303,26.09900434,46.99688506
,3.75,162.442866,47.85945048,21.96651862,47.37370799
,4,159.1472461,47.0634852,19.42715603,48.07788836
,4.25,156.5820522,48.57829979,16.88779345,48.15169392
,4.5,153.7569293,51.39676906,15.4839182,47.97738707
,4.75,147.3556411,53.72014041,13.98369857,48.48528844
,5,141.1928707,55.78925091,13.34713749,49.01152937
,5.25,139.822547,57.10191687,12.13251013,48.93907762
,5.5,133.1041936,60.55007799,10.63573137,49.24775614
,5.75,128.4208488,63.70010356,9.830567622,49.29708562
,6,123.497886,67.48311797,10.13336424,49.2440898
,6.25,119.4432995,72.32867836,9.43486749,48.81603245
,6.5,109.4404831,77.13734427,9.837449363,49.34789065
,6.75,101.3109808,79.91789383,11.33422812,50.03071112
,7,92.56916996,81.59905138,12.28046757,51.05581028
,7.25,88.28514856,82.13102596,12.34928498,51.62303713
,7.5,80.9346317,80.38148862,12.1944458,53.1879059
,7.75,71.41929849,79.04220365,12.04648836,55.0079781
,8,64.04725754,76.37496066,14.4034848,56.78022531
,8.25,54.83233211,74.9718241,16.46112548,58.56642151
,8.5,46.78397758,72.43468227,19.39962907,60.41796753
,8.75,39.32194409,69.12873149,24.0482454,62.34654862
,9,36.17273396,67.53384778,29.05471228,63.20484084
,9.25,31.28179114,67.09936904,31.40826785,64.08394252
,9.5,31.85016849,65.78132699,34.01300698,64.28590038
,9.75,31.56171709,65.57633455,36.70376788,64.37760648
,10,35.16051278,62.96180549,40.31668212,64.38280562
,10.25,35.15650676,62.9617273,43.60615452,64.38346396
,10.5,38.3949476,63.86159149,49.46251647,63.66534361
,10.75,38.33976373,66.43303767,55.74210552,63.10274054
,11,40.53415554,68.7418635,60.15674264,62.23856545
,11.25,37.44181281,69.51635097,62.78900874,62.56123196
,11.5,39.60088247,71.12274368,66.68407438,61.85880465
,11.75,36.40999744,71.65176819,70.41397823,62.25178526
,12,38.49295181,73.50757271,70.82344185,61.50611155
,12.25,38.99828967,72.27068049,72.14817707,61.70012243
,12.5,37.40638549,73.57508869,73.65183757,61.66495861
,12.75,33.71831552,72.07561216,74.12323686,62.58826681
,13,34.10077621,75.56163663,69.36107179,61.752401
,13.25,30.34927317,76.37005854,67.93655132,62.17299217
,13.5,25.89584776,79.22007447,64.19288399,62.25220336
,13.75,29.3640143,73.27011327,61.47115525,63.01951032
,14,31.98806533,67.84069243,56.14812826,63.80620012
,14.25,33.62496348,59.70182967,53.67758309,65.35293258
,14.5,35.2413882,57.14499866,48.7192884,65.6624893
,14.75,36.88991889,53.91339977,46.43799112,66.11685747
,15,36.87255002,52.73395469,42.11969837,66.3817354
,15.25,38.86479416,47.00322181,38.77173117,67.33647253
,15.5,37.50518505,45.92028391,34.14720094,67.79466286
,15.75,35.97548097,44.10896735,30.13170482,68.4419303
,16,37.53201125,45.09615506,27.37900825,67.97351041
,16.25,37.36973556,45.13953795,24.75018303,67.98983388
,16.5,30.54653425,46.75644179,22.41383181,68.72223412
,16.75,33.62262062,48.37852031,25.04265704,67.86959841
,17,34.42684978,51.60269058,29.00998097,67.02443946
,17.25,32.15343821,56.19192995,31.71106447,66.36835434
,17.5,26.1933412,59.039491,36.0190346,66.68917852
,17.75,28.29593192,60.61991309,43.56830494,66.00155909
,18,25.38377542,62.03422174,49.20445117,66.15321332
,18.25,21.85720785,65.98416024,55.95199863,65.83970002
,18.5,22.34925111,70.21283639,66.2470838,64.82126729
,18.75,26.2938579,75.13234943,78.70303578,63.09690508
,19,25.7453769,81.72425952,91.22092342,61.71979314
,19.25,25.64023975,87.78340826,106.1061301,60.39013758
,19.5,26.98030677,92.50100146,121.5694031,59.12737281
,19.75,26.21406,96.39170468,134.9991215,58.38537158
,20,27.2550292,97.09767683,145.7759285,58.06193381
,20.25,27.70630802,101.7018958,156.0950998,56.96656943
,20.5,25.92313682,103.6096391,163.6065206,56.82793385
,20.75,28.99623065,105.3918742,170.0237444,55.94018661
,21,32.16885743,104.4920052,172.7454732,55.63253722
,21.25,32.10473987,104.9965075,174.8134365,55.53068441
,21.5,41.08839929,103.0350572,174.4142955,54.52917673
,21.75,52.64269035,97.33684493,172.5321392,53.94675956
,22,61.2393431,91.60927199,166.8856704,53.84408911
,22.25,73.25865262,84.77278303,162.0271609,53.44021935
,22.5,87.22352635,77.38203114,154.3781053,52.84822886
,22.75,96.23063683,70.53149742,145.7277564,52.92943201
,23,105.1125541,63.70909091,136.7746108,53.02441558
,23.25,112.921906,58.9295996,128.1173801,52.83702846
,23.5,111.2802674,56.88507409,125.8980184,53.55402963
,23.75,111.9917886,54.38198832,122.0648885,53.99642752
83,0,115.1476686,51.01871653,119.6253111,54.23888046
,0.25,113.4078875,46.73817798,116.3633657,55.46847623
,0.5,114.7490486,45.8017366,113.3732491,55.46198853
,0.75,122.5147516,50.57506613,102.6136463,53.15873616
,1,131.5507154,51.51386007,94.5241593,51.50436108
,1.25,129.7238516,53.66131089,85.74993899,51.31944799
,1.5,133.1774362,49.50769613,77.27163356,51.68989996
,1.75,131.4791264,50.144088,69.58128752,51.82020911
,2,132.7487847,48.68853303,63.23632193,51.94052045
,2.25,134.5673355,49.88462281,57.41436869,51.38375458
,2.5,139.2686373,49.5065123,51.20703792,50.71557085
,2.75,137.6484684,49.30777245,45.19583679,51.01896228
,3,132.2847483,49.60102179,40.719264,51.81199098
,3.25,133.8747362,51.30786856,36.65215481,51.17829364
,3.5,131.9167271,53.08291001,32.52310996,51.09712143
,3.75,125.9063376,56.14049363,29.42632632,51.37932074
,4,122.8706942,57.49364328,25.58631461,51.56432375
,4.25,119.1575927,63.4783402,22.49297184,50.82848735
,4.5,113.9713688,69.70608008,19.08650983,50.27434098
,4.75,109.3476306,74.39621129,17.65166675,49.97188771
,5,106.3686026,76.45859689,15.12262678,49.99022427
,5.25,102.9202319,79.2649182,14.4034848,49.91833663
,5.5,104.9236028,83.44277168,11.68519693,48.66938541
,5.75,103.0068804,87.8157148,10.93508712,48.00429586
,6,95.35146903,91.30882798,9.785836302,48.45291429
,6.25,87.59302822,91.41705943,9.861535458,49.67021339
,6.5,81.16733861,88.1981415,10.58411831,51.41363882
,6.75,69.95398521,86.01441249,13.62928889,53.69304848
,7,62.02887286,82.19331821,15.05036849,55.81019852
,7.25,59.64345532,77.43306923,16.3062863,57.24969843
,7.5,52.6431253,73.91511157,19.07274635,59.1515196
,7.75,43.22702496,71.1321029,23.19490946,61.27654203
,8,41.68954484,66.80447556,24.91878569,62.48423381
,8.25,41.22734174,63.62330477,28.42159207,63.26511315
,8.5,38.49284928,63.29108911,29.94245693,63.77645765
,8.75,40.83383879,64.1027013,29.21643321,63.22154106
,9,41.47175383,64.44836429,29.4400898,63.04266066
,9.25,39.12016163,65.25156666,29.21299234,63.24042599
,9.5,36.57276044,67.60178354,29.23707843,63.12573976
,9.75,35.85386749,71.48302872,30.89557812,62.37826371
,10,34.6890408,72.34428221,33.42805896,62.37324631
,10.25,33.63894705,74.05769668,34.31236273,62.16050254
,10.5,37.29122435,72.62165605,36.59021914,61.89525832
,10.75,33.98783089,72.33863692,36.36656255,62.48669441
,11,37.70315568,71.0120539,37.35065157,62.18703867
,11.25,38.76548628,75.18826587,40.26162819,61.08901867
,11.5,42.25524086,77.29020963,40.90507101,60.06355932
,11.75,44.4232098,78.80303147,42.07496706,59.38050166
,12,45.52414917,77.89929732,43.80916589,59.40518117
,12.25,41.5607683,79.48300071,44.62465225,59.68738803
,12.5,41.6121189,82.26028062,43.96744595,59.06199862
,12.75,37.81709297,85.2478755,44.2668017,59.00529279
,13,35.9330249,86.88301388,41.83754698,58.9433796
,13.25,39.21335144,81.83777992,40.72958661,59.53969045
,13.5,39.84496699,75.94288258,39.67668017,60.74860915
,13.75,38.67525922,68.41710979,37.0065645,62.60815635
,14,41.4609958,64.53460846,34.46376104,63.02521657
,14.25,40.17186883,59.46542868,35.15193518,64.35796128
,14.5,40.69717082,57.45582991,32.51966909,64.72049047
,14.75,41.49807484,55.4462983,30.15579091,65.0389084
,15,48.1222843,52.36930315,27.89857973,64.66281159
,15.25,48.65310171,49.35272099,26.20911221,65.2482324
,15.5,47.31165571,48.6327864,23.80050271,65.62284922
,15.75,45.99245963,47.054309,25.28351799,66.18469335
,16,43.36238174,50.45127085,24.76050564,65.8506254
,16.25,38.45671848,52.51331214,26.04739128,66.17730012
,16.5,39.71619318,54.78360568,28.22202157,65.4712745
,16.75,38.46459607,55.28885112,30.00783347,65.55925327
,17,39.695863,55.55781979,32.85343355,65.30247974
,17.25,35.72331731,59.53194554,38.96441993,65.054948
,17.5,33.40810955,62.79429206,46.99885304,64.70041535
,17.75,29.93208084,65.4133136,55.7799551,64.67457515
,18,30.00560329,68.71577325,66.14041681,63.92893164
,18.25,27.57297163,71.10165078,77.68453804,63.7879577
,18.5,27.38793047,75.30311483,88.97403485,62.88390561
,18.75,26.61219334,78.1931841,103.0093465,62.36578593
,19,28.67886421,84.28873658,117.767241,60.68055137
,19.25,24.40101015,90.9929975,134.6619162,59.87517226
,19.5,23.86962983,97.52346203,151.752721,58.50897878
,19.75,24.94515161,102.5733623,168.9123432,57.21469523
,20,28.45606251,104.2810947,184.7024989,56.2734534
,20.25,28.71814187,106.4925123,198.2870565,55.74009456
,20.5,34.80379038,106.0516934,208.279345,54.86435056
,20.75,35.73066701,109.939429,215.8045293,53.85210905
,21,37.52708428,110.1072798,222.5623993,53.52738211
,21.25,34.66482265,108.0468597,223.6841232,54.4432151
,21.5,33.88343558,103.7188712,223.7598223,55.53001227
,21.75,33.96208487,98.20988885,219.5516375,56.74164668
,22,33.77714235,95.58931284,214.3972131,57.3535877
,22.25,36.44663707,90.19925766,205.991166,58.12425859
,22.5,47.06768427,84.04217714,196.8659769,57.79313115
,22.75,56.17724098,75.98137369,185.1876617,58.12689173
,23,65.91529988,68.27424483,176.0968813,58.28149761
,23.25,73.05425736,64.78071673,163.3071648,57.91560399
,23.5,87.52898198,61.04709206,150.5140075,56.42934243
,23.75,103.0759434,59.49564599,138.7462297,54.2865944
84,0,107.145072,50.63124876,126.8752257,55.60539987
,0.25,115.8065509,50.02370949,116.9276685,54.35457197
,0.5,124.3008717,47.23884599,108.3667822,53.61433919
,0.75,132.8562603,47.73452577,98.96288252,52.13532596
,1,131.8394946,47.40002961,90.70135194,52.37234095
,1.25,135.559721,46.25890569,83.75079311,52.03068782
,1.5,139.0472146,46.20572901,75.86775831,51.48450589
,1.75,141.6167639,45.53467463,67.73698082,51.22250119
,2,143.9540988,45.77229005,61.02040119,50.79572418
,2.25,146.6871558,44.30411064,52.94467763,50.68469714
,2.5,143.9653096,42.37653577,46.09390405,51.54854252
,2.75,145.7107427,42.45612844,39.97947679,51.25158595
,3,144.9434616,41.65639249,34.36053492,51.55207003
,3.25,144.27,42.64512,31.9312802,51.44010667
,3.5,140.6359519,42.91826171,29.58460637,51.9608562
,3.75,141.7477581,45.95993131,26.57040363,51.10704064
,4,138.0179051,50.35981594,22.71662843,50.72606497
,4.25,130.6391764,55.78560051,19.44091952,50.70093167
,4.5,126.6239015,58.12907768,16.39230807,50.82260294
,4.75,122.7152741,62.89456704,13.8632681,50.3889857
,5,122.7716099,69.09575897,12.70025379,49.0019293
,5.25,120.5836517,72.63086214,12.18412319,48.56642415
,5.5,116.3040104,75.23746191,12.25638147,48.67192236
,5.75,110.1552007,75.71935061,11.8297135,49.54864553
,6,104.4560999,77.00470631,12.15315535,50.17486706
,6.25,97.09124554,78.18509464,12.40777978,51.09093524
,6.5,88.23667228,78.46043779,12.31487628,52.44647959
,6.75,81.89915056,78.4347043,15.28090683,53.46620162
,7,73.52355149,75.96594649,17.13553614,55.35491032
,7.25,68.48916853,72.19209939,17.98887208,56.99904428
,7.5,61.8602447,69.0873686,19.75747962,58.74961227
,7.75,56.72630341,66.34949306,21.63619503,60.17945966
,8,46.80345401,63.82682405,21.85641076,62.32770868
,8.25,39.83274852,63.30505226,21.87361511,63.55897085
,8.5,31.21428091,61.15981981,23.38415735,65.41464399
,8.75,28.36133202,61.49691717,25.56566938,65.79620528
,9,29.76084561,59.65544783,26.47061838,65.98149852
,9.25,28.92204419,58.94247981,26.70115672,66.27414408
,9.5,31.06416275,57.47283702,29.14073405,66.2579924
,9.75,31.91693652,57.75751186,31.084826,66.05828752
,10,32.343914,61.59937661,30.95407292,65.1362234
,10.25,32.13375362,66.71264633,33.67924252,64.0335669
