Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,3.5,132.1012673,51.14501538,36.89250197,44.29823827
,3.75,130.1785441,55.38326966,35.55453828,43.66403969
,4,124.5424428,66.13701415,29.39415943,42.1760949
,4.25,121.2015662,71.51660898,27.65808998,41.51516964
,4.5,120.564479,74.49755605,21.7726914,40.9546709
,4.75,114.7278221,75.43491604,21.44025257,41.68023379
,5,106.5145001,83.47572573,21.93685872,41.2075187
,5.25,99.49648278,93.59573491,22.74948698,40.08151055
,5.5,93.48517213,103.5077488,26.57048145,38.84065051
,5.75,86.17780662,107.5088598,28.93038674,39.12069321
,6,84.03745011,105.551658,27.34206788,39.89808398
,6.25,81.85467651,99.32265559,26.27087609,41.63155052
,6.5,81.38576856,94.51972592,25.15453828,42.77389349
,6.75,74.81464589,94.95352338,24.2023678,43.72887369
,7,72.90544966,94.14029161,24.41578532,44.21506325
,7.25,68.66867615,91.85670463,23.27071823,45.40041079
,7.5,62.84144427,80.25602153,23.5210734,48.91069747
,7.75,61.67512615,70.87278627,25.76195738,51.18247176
,8,55.69225741,63.17656399,26.13133386,53.85000237
,8.25,45.99111463,68.4901961,26.80441989,54.22137808
,8.5,39.79909381,69.53635629,30.53512234,54.97962137
,8.75,37.51022921,69.42367382,33.67482242,55.37088025
,9,31.61024556,67.14982969,37.15106551,56.82017633
,9.25,30.91310238,62.72792723,39.96243094,57.91436423
,9.5,36.81637758,65.2025251,39.91318074,56.41992957
,9.75,33.19823789,70.57095715,43.84498816,55.80584702
,10,35.19379332,79.24208575,44.6617206,53.55964068
,10.25,33.79502266,80.77372982,43.5207577,53.44307864
,10.5,38.91240289,76.4268524,38.50134175,53.59027056
,10.75,35.56782803,73.50074762,36.65445935,54.77564804
,11,37.60750222,76.77292628,31.70891871,53.72214936
,11.25,39.01662686,85.59118025,31.5406472,51.53707743
,11.5,39.50458852,91.83639484,31.2,50.07117809
,11.75,39.59452648,93.6254037,36.55185478,49.6592305
,12,44.35790309,86.17840709,39.04309392,50.55197837
,12.25,46.28630503,82.96143718,43.70955012,50.95831627
,12.5,42.89630796,81.96187012,44.27592739,51.72284181
,12.75,38.54995314,91.02851359,43.11444357,50.40344892
,13,34.32910473,92.83454903,42.86819258,50.67744346
,13.25,30.07819224,92.85729734,44.43188635,51.35253428
,13.5,32.60218017,85.44115751,40.10197316,52.59672728
,13.75,34.06895572,77.89407503,38.46850829,54.03917263
,14,34.28813006,75.19578777,40.66424625,54.60372413
,14.25,38.36857017,74.8121841,38.77632202,54.03609897
,14.5,41.7976225,79.82835605,32.95659037,52.37274572
,14.75,46.17533863,74.90540908,36.33843725,52.76629936
,15,48.92579734,67.16350701,32.41894238,54.04664865
,15.25,46.98647437,61.2149569,30.96606156,55.67884035
,15.5,47.03628447,61.35152395,31.15485399,55.6405225
,15.75,41.96064534,67.54908178,34.11397001,55.07538968
,16,34.08587368,68.82314204,33.44909234,56.05222865
,16.25,32.58379638,70.67524646,38.43977901,55.88098225
,16.5,31.99235993,65.04501979,40.59857932,57.22677357
,16.75,27.24275336,64.61191138,45.70828729,58.08295693
,17,27.7500482,64.981847,53.70323599,57.91958184
,17.25,29.3861769,71.67984534,59.24798737,56.16935718
,17.5,27.83116827,75.88868678,68.43725335,55.48286046
,17.75,30.01396882,78.09487624,76.90418311,54.64334805
,18,30.22045114,77.92677951,87.27545383,54.6476657
,18.25,29.40830073,77.09582543,107.587056,54.96226623
,18.5,28.2087496,80.76956269,126.0969219,54.33780835
,18.75,25.62042222,87.05839353,141.7913181,53.35442277
,19,22.06841248,95.17387796,161.6555643,52.11930335
,19.25,23.90474616,96.00587399,181.8194159,51.64060195
,19.5,21.23587688,95.81121898,189.4203631,52.1108777
,19.75,19.01888654,94.63640108,201.3471192,52.7266668
,20,21.05016934,96.36958164,214.0782952,52.01651032
,20.25,21.60636502,100.4386981,225.1390687,51.02327092
,20.5,19.86423282,103.5562427,229.2104183,50.60922437
,20.75,22.33212555,101.8129186,238.4858721,50.60176689
,21,26.99034036,96.51415567,242.3232833,51.03395539
,21.25,30.78037537,94.30586278,239.1794791,50.91828155
,21.5,37.83941916,91.24455201,235.2230466,50.46912582
,21.75,45.16856595,90.03164116,232.1202841,49.56599808
,22,53.30861222,86.70093366,223.2716654,49.0037479
,22.25,57.45491338,81.30171049,213.8156275,49.54016708
,22.5,66.70550622,73.36950906,203.4361484,49.82278366
,22.75,74.8799156,65.69963513,192.6421468,50.21929459
,23,81.2195548,65.3478914,179.8781373,49.28311759
,23.25,84.58687206,65.65814979,165.9936859,48.67540052
,23.5,89.55342604,65.76999496,152.2816101,47.8558974
,23.75,98.09863832,63.24158848,136.8621942,47.05053154
44,0,103.049151,57.73040214,118.4179953,47.48315758
,0.25,109.1621922,50.937684,105.5513812,48.01456391
,0.5,113.5348578,49.34389292,89.82004736,47.66911322
,0.75,117.2763007,48.65910621,77.79889503,47.22265718
,1,116.8423415,52.61179709,70.66582478,46.4137149
,1.25,120.7409647,50.52304318,65.97884767,46.25410272
,1.5,126.4332535,46.53100413,60.15501184,46.23045631
,1.75,132.0069517,43.96364759,57.82383583,45.90918826
,2,132.345509,43.20813266,53.16969219,46.0229113
,2.25,128.9750693,49.40242818,48.87671665,45.18567155
,2.5,126.0284242,51.7098263,46.31160221,45.14437961
,2.75,123.8527492,54.58060962,41.3824783,44.85453577
,3,122.2084363,48.98918043,37.64356748,46.36016565
,3.25,122.3352082,47.6364808,36.25224941,46.64048207
,3.5,121.4613549,48.64521254,36.49850039,46.55613599
,3.75,117.9307996,58.18957614,30.8101026,45.00005515
,4,115.8322627,65.87865793,29.41057616,43.62713621
,4.25,111.6061,69.6548138,24.90007893,43.46417649
,4.5,108.2834646,72.07152029,19.83141279,43.45875227
,4.75,105.7413686,73.59342656,17.55769534,43.52728623
,5,103.0847717,81.01596534,17.23346488,42.30288868
,5.25,95.97656833,91.27105438,16.474191,41.16129254
,5.5,90.72105554,99.70538445,13.95832676,40.12787901
,5.75,87.46324759,103.1876378,17.65209155,39.87529421
,6,85.47637766,102.206526,16.99131807,40.41121823
,6.25,80.24604963,99.52709659,19.97505919,41.84349948
,6.5,80.50966564,95.43170598,19.65493291,42.71140772
,6.75,75.04102278,94.83538184,26.11081294,43.71890706
,7,70.85722014,94.02986619,22.81515391,44.56731896
,7.25,65.00808867,89.45119609,24.90828729,46.52066224
,7.5,63.2622267,77.12280149,25.11349645,49.5396434
,7.75,56.40671537,67.22147969,25.54443567,52.83681894
,8,48.98010054,62.76571808,25.36385162,55.01524656
,8.25,42.01284176,64.87172076,27.96590371,55.66200737
,8.5,39.37256443,67.55366932,26.57868982,55.48846318
,8.75,34.10983238,65.6901172,25.24483031,56.744623
,9,28.92210373,64.74935974,23.16400947,57.78371679
,9.25,31.530923,61.43004641,23.82067877,58.10393089
,9.5,30.89914395,65.53756232,22.14617206,57.29223423
,9.75,28.15274049,71.22957225,20.02020521,56.46676769
,10,26.77938699,77.98195405,23.50465667,55.18597496
,10.25,34.19033029,78.75376677,25.97947908,53.82871009
,10.5,34.43683111,76.15631182,25.71681137,54.36648217
,10.75,35.11183935,73.56549175,27.71965272,54.83421865
,11,35.57693146,76.24115181,28.88934491,54.16521279
,11.25,34.13023392,85.63318582,27.60883978,52.30956572
,11.5,33.35375246,89.20012707,26.75106551,51.64114915
,11.75,31.83322817,89.18872009,27.92486188,51.88696792
,12,31.49042321,82.98249626,30.74443567,53.32097756
,12.25,31.51842678,80.38621932,34.24530387,53.89344742
,12.5,33.08603152,82.26282369,33.3629045,53.22560747
,12.75,30.05153766,90.21105761,36.1332281,51.94485228
,13,28.97673836,94.12253393,34.0441989,51.24760321
,13.25,34.17113865,90.19354083,34.47513812,51.28960874
,13.5,35.32989002,79.05728626,34.38074191,53.57893176
,13.75,39.63278398,71.79878332,35.67355959,54.50346938
,14,41.65125909,73.837811,33.51065509,53.7273961
,14.25,46.9677594,78.27902162,33.17000789,51.88982036
,14.5,46.06929299,81.01750159,31.75406472,51.42502388
,14.75,47.47342926,73.4332298,28.83188635,52.88575581
,15,48.21644333,65.37023208,28.14238358,54.55865083
,15.25,48.41483212,58.62990482,25.10528808,56.02475912
,15.5,43.92835677,60.95611767,27.61704815,56.22565899
,15.75,42.34582736,63.85236194,28.94269929,55.83525386
,16,37.52111932,67.07518479,33.08382005,55.89102429
,16.25,34.76485312,64.82940324,33.87592739,56.83108945
,16.5,33.37638081,61.38876995,37.91033938,57.81783019
,16.75,32.11457801,59.98590691,39.56022099,58.33146598
,17,26.88080142,65.42123989,42.76148382,57.96101847
,17.25,28.47707558,72.18106153,49.88224152,56.20343201
,17.5,26.07812552,77.76766026,56.34222573,55.34579764
,17.75,23.90599904,77.83766237,65.4370955,55.67778185
,18,23.92909571,74.78667058,74.76179953,56.35208456
,18.25,24.38219401,74.17705529,85.28492502,56.4150589
,18.5,22.37956933,81.33290684,95.22115233,55.14528961
,18.75,22.13047712,88.44432327,110.2917127,53.6048296
,19,23.26236917,94.03646523,129.0847672,52.18102866
,19.25,21.71003133,93.51155417,143.9337017,52.54604962
,19.5,19.75842249,91.86278397,157.2025257,53.22470041
,19.75,19.24694659,92.89874973,170.6067877,53.07632194
,20,18.75863834,96.24909137,182.8372534,52.40993089
,20.25,19.44058051,102.3013823,189.2315706,50.95586661
,20.5,19.07987806,101.0309669,197.7928966,51.29589352
,20.75,21.23412154,98.43784682,204.6509866,51.52746348
,21,24.38276814,92.69042444,209.502131,52.300885
,21.25,30.11910286,89.81976798,206.4855564,52.0209951
,21.5,30.21623199,90.84634528,201.8273086,51.77732615
,21.75,36.23508554,90.72880773,195.1456985,50.84042904
,22,42.78158668,89.49283119,187.4257301,50.06765031
,22.25,51.05662257,80.95466873,176.0981847,50.641014
,22.5,56.03199955,74.43687298,167.7092344,51.29335274
,22.75,64.60007447,68.14704378,155.9343331,51.32020058
,23,73.66406181,68.18200018,147.3196527,49.86219452
,23.25,80.49054457,67.91203264,136.4846093,48.82995006
,23.5,90.58064892,64.27927906,124.845146,48.02281194
,23.75,101.5105036,58.15468489,110.4312549,47.63505611
45,0,115.4930478,51.82860796,105.4610892,46.80364392
,0.25,126.0470027,47.74890035,93.13212313,46.02161282
,0.5,132.8466758,48.70786405,84.50513023,44.72056208
,0.75,134.3083479,51.1790081,77.45414365,43.93755143
,1,132.992119,53.45981497,77.45824783,43.64130207
,1.25,136.8035578,51.19647422,69.93117601,43.53443648
,1.5,139.0119974,45.69205257,63.21262826,44.40429096
,1.75,141.7262868,45.26302648,54.33528019,44.06534379
,2,138.3032649,46.94944753,51.15864246,44.23826706
,2.25,138.3041648,53.24533946,45.45382794,42.83903597
,2.5,137.6368876,54.51552528,41.05414365,42.66353681
,2.75,137.4830019,53.31787043,41.91191792,42.95430404
,3,137.2086585,49.87923342,39.04719811,43.76234055
,3.25,133.6464478,49.83269654,32.99352802,44.3426358
,3.5,128.9841437,54.98900503,28.77442778,43.94275811
,3.75,128.0137991,59.6812781,24.60047356,43.0552859
,4,122.7295507,65.08832762,18.60836622,42.69919909
,4.25,120.9766368,66.4801069,23.58674033,42.67038102
,4.5,118.8029881,69.20451676,23.29534333,42.4127404
,4.75,115.8166398,74.92430026,21.68650355,41.61949312
,5,109.321902,83.25731505,21.59210734,40.80687011
,5.25,105.349427,92.69862739,21.78089976,39.34439671
,5.5,99.39628585,98.24959643,19.31018153,39.06335061
,5.75,96.51761486,101.1245003,17.89834254,38.88507044
,6,97.9832475,98.54654203,16.88050513,39.22344884
,6.25,94.67484606,97.45844084,19.68776638,39.99459333
,6.5,91.0218607,94.33174655,23.27071823,41.27389194
,6.75,86.51770582,93.80738778,21.91223362,42.11108089
,7,84.0345065,88.35748086,23.25840568,43.71948321
,7.25,80.97613168,83.84228164,26.91112865,45.21220079
,7.5,80.07894346,73.15605661,26.19289661,47.73046758
,7.75,77.2870172,67.3323347,23.57442778,49.4713362
,8,76.04050677,63.8597168,23.88224152,50.44247074
,8.25,66.85684616,67.03140405,23.50465667,51.20703705
,8.5,59.9114131,67.33975774,21.57158642,52.2497833
,8.75,52.25947767,63.46384499,23.09013418,54.33540691
,9,41.41564453,59.64264567,24.28445146,56.91957562
,9.25,32.45882001,57.67331536,25.41310182,58.7902965
,9.5,28.15788302,64.99139849,27.85919495,57.85220572
,9.75,25.15134775,72.83308506,31.11381215,56.59065435
,10,26.0976668,78.8674226,27.20252565,55.0982794
,10.25,30.69328099,75.80885891,26.86187845,55.04266195
,10.5,34.98092625,71.1946739,28.84830308,55.38201316
,10.75,35.72167838,72.36813621,30.96195738,55.00272341
,11,37.31931268,79.77579152,31.42983425,53.1009563
,11.25,35.62382701,89.05921076,35.27545383,51.30925195
,11.5,31.99799624,90.77788854,33.2644041,51.50745648
,11.75,29.63547103,89.41816073,33.3629045,52.18762225
,12,32.18053366,81.7136198,33.43267561,53.49253244
,12.25,33.31238101,83.08406441,34.63109708,53.00689361
,12.5,32.6814824,87.80310203,34.29865825,52.05916237
,12.75,39.39924504,91.95830054,34.05651144,50.0609429
,13,39.3616513,93.30035835,34.08934491,49.76872282
,13.25,38.09592865,86.74142769,32.59952644,51.4287786
,13.5,35.70814619,80.84905391,28.91397001,53.12024018
,13.75,36.29830483,74.41792928,28.10134175,54.45495361
,14,34.22310394,79.02951058,29.8866614,53.76218991
,14.25,33.73092281,82.53668758,27.92486188,53.06156622
,14.5,32.46713437,82.17596891,24.36653512,53.34393208
,14.75,36.51662371,72.86393744,22.8890292,54.76535411
,15,37.88228541,66.22817713,21.50181531,56.02146164
,15.25,34.85719943,66.07549374,22.02715075,56.53940504
,15.5,30.18346728,68.23634573,22.1133386,56.80701285
,15.75,32.53689805,69.63520314,25.52801894,56.11960672
,16,29.07412985,68.91182498,26.61562747,56.83440034
,16.25,29.36143942,64.44908034,29.34080505,57.78015184
,16.5,32.06180213,60.42316281,32.84988161,58.24274214
,16.75,34.54035857,60.6168637,38.15248619,57.80312847
,17,31.11290616,69.01147438,43.04467245,56.48605182
,17.25,29.16240799,74.48178616,50.4198895,55.58250669
,17.5,26.28760306,77.5742108,57.70481452,55.35527
,17.75,23.17469745,75.49021733,64.97742699,56.31644456
,18,20.17410199,75.95533371,74.50734017,56.69318063
,18.25,22.11629721,76.85482016,83.20820837,56.18254352
,18.5,22.62540453,83.34029126,95.64798737,54.65987055
,18.75,23.14060512,88.71429846,108.6295185,53.38321463
,19,21.6190038,92.456808,122.9490134,52.79500206
,19.25,22.75618204,92.59960657,133.2997632,52.58132052
,19.5,22.36775578,90.9325233,149.5030781,53.01393168
,19.75,22.00447822,92.65472894,163.3054459,52.68934372
,20,22.05624308,94.92035846,175.4456196,52.17758812
,20.25,22.50137372,98.69283212,184.9262826,51.26803973
,20.5,24.32936906,96.33882308,191.7392265,51.4986736
,20.75,26.68639556,91.73553262,194.1689029,52.1445028
,21,32.52542972,88.13507534,195.158011,52.01035895
,21.25,38.73283576,87.33555687,193.1592739,51.19484475
,21.5,49.41185434,88.50540823,188.4681926,49.22623481
,21.75,55.10516041,87.46972444,185.1643252,48.54545779
,22,63.42582848,83.47763945,177.1119179,48.1012809
,22.25,68.95090322,75.19023493,168.2920284,49.05891439
,22.5,79.59630698,67.97686238,156.2175217,48.95862147
,22.75,86.9854983,65.96751844,147.4920284,48.22287173
,23,93.58003677,67.17774591,138.8116811,46.89880614
,23.25,98.4461001,66.6295311,129.8932912,46.24206152
,23.5,113.6044371,61.22719862,119.4727703,45.01724593
,23.75,126.9103994,54.74941381,114.6749803,44.3277997
46,0,140.9810467,49.06672702,108.1821626,43.33931542
,0.25,151.6489342,46.58595884,99.82194159,42.18373523
,0.5,162.7948328,47.92437169,91.27292818,40.10296638
,0.75,165.241414,50.16048283,84.9730071,39.2145998
,1,170.850086,50.71733389,77.17916338,38.1934676
,1.25,174.0155316,46.70649799,69.4961326,38.57829317
,1.5,179.0623074,43.14273018,62.09218627,38.56275744
,1.75,178.6210783,40.65124969,57.08918706,39.18701643
,2,172.617187,45.01742256,51.50339384,39.17737841
,2.25,167.8907503,51.26182658,43.9804262,38.54596293
,2.5,167.7591446,53.8253686,41.60410418,37.99734384
,2.75,171.8566391,49.34324676,38.16890292,38.3377718
,3,172.1784214,45.16041834,35.67766377,39.21580406
,3.25,175.3927132,42.73098958,34.42999211,39.24139043
,3.5,170.6304408,49.3807986,36.26866614,38.52561868
,3.75,165.6876411,55.18680493,31.76227309,38.026243
,4,159.1743779,58.85377062,28.38453039,38.25348384
,4.25,161.0843873,54.01576788,28.21625888,39.02299405
,4.5,159.5556446,51.43986762,23.80426204,39.84001518
,4.75,149.7465671,56.76876521,19.2445146,40.2252681
,5,137.6283958,66.66904511,18.3456985,39.96411331
,5.25,129.3380466,77.94450632,17.17190213,38.78491114
,5.5,125.9690356,83.41950476,12.00883978,38.10728659
,5.75,119.4698182,87.73487253,12.83788477,38.18819074
,6,115.0565218,88.75974498,12.95690608,38.66656874
,6.25,111.1359168,93.40322186,13.65461721,38.26198179
,6.5,107.6872737,100.9503966,14.85714286,37.13661473
,6.75,100.5773307,106.2514138,20.4839779,37.09620181
,7,95.85973716,105.4478405,17.4715075,38.02958861
,7.25,94.72167728,98.39507359,20.47987372,39.77895973
,7.5,89.71088765,93.73469234,20.05303867,41.61632634
,7.75,83.88699011,90.5884998,24.66203631,43.24730385
,8,76.11750214,89.25629863,27.59242305,44.78646663
,8.25,74.27349827,83.94165657,34.11807419,46.26253882
,8.5,68.74494138,78.29211505,39.19905288,48.40256159
,8.75,62.10758053,71.52219611,44.69865825,50.96896576
,9,58.92480162,66.51754232,44.94490923,52.59035567
,9.25,57.95998879,64.88409207,48.32675612,53.10771467
,9.5,50.29119532,68.19947525,53.58831886,53.59796981
,9.75,43.25233866,71.78705627,56.74443567,53.92694664
,10,42.52049979,71.22311575,58.73496448,54.16936098
,10.25,41.67774591,69.11805635,61.93622731,54.77199258
,10.5,38.87436232,67.43074623,65.79826361,55.59549175
,10.75,36.50387611,73.0547551,63.75438043,54.7249898
,11,33.91465896,80.34886615,67.29218627,53.51835098
,11.25,31.13446106,88.962919,70.04609313,52.04894868
,11.5,29.18110644,90.39366139,75.17221784,52.04354266
,11.75,31.05693772,87.60769983,73.21041831,52.36251222
,12,32.4510534,82.63698081,78.49250197,53.24405794
,12.25,31.19500477,81.27618808,77.62241515,53.74742411
,12.5,34.4681001,88.33483566,77.04782952,51.65514051
,12.75,31.60143862,92.14489662,75.88224152,51.26712613
,13,33.03999056,91.31268137,75.58674033,51.22189454
,13.25,33.83136287,81.25377774,74.54017364,53.33058689
,13.5,39.17292067,74.26567239,70.92438832,54.02884994
,13.75,38.6850269,75.99618151,69.50434096,53.72235536
,14,38.91877071,79.9227145,66.31949487,52.81239347
,14.25,40.04049889,83.27676098,63.15106551,51.88757329
,14.5,37.57174544,80.18006484,57.53243883,52.97072854
,14.75,35.94074935,74.90375603,57.11381215,54.40420099
,15,33.56322107,69.00746153,55.87024467,56.09489318
,15.25,36.48166062,66.79675433,52.83314917,56.11921112
,15.5,31.74493233,69.55357572,48.23235991,56.26446067
,15.75,30.84002834,71.09528009,47.86298343,56.06664433
,16,30.33013284,69.73857688,42.72865036,56.44971722
,16.25,27.35476379,65.37809984,37.55327545,57.89477116
,16.5,24.8179358,63.65135201,38.8050513,58.68438538
,16.75,25.09127365,65.67251765,41.68208366,58.1915034
,17,25.1069658,69.94468257,47.77679558,57.23962268
,17.25,21.6394914,75.08786836,52.32423047,56.65148841
,17.5,25.26315789,74.71010288,64.84198895,56.15564965
,17.75,23.54335855,74.0818982,73.29250197,56.57041859
,18,23.32320497,72.32960064,82.02620363,56.99504262
,18.25,22.78914419,77.6397845,87.66124704,55.90045149
,18.5,22.1272856,83.5181017,99.1652723,54.70005615
,18.75,18.36084316,92.7444373,111.6584057,53.25239014
,19,19.03399782,93.89799457,123.5400158,52.88833933
,19.25,20.89565768,93.69356349,139.279558,52.63590289
,19.5,23.29530525,92.41408542,155.9466456,52.53628773
,19.75,22.3923818,95.98231794,167.9185478,51.88781493
,20,23.69991023,100.4068924,173.2416732,50.69537161
,20.25,30.29362313,100.8104221,183.9700079,49.55070427
,20.5,31.45223867,98.38377529,192.9581689,49.90458064
,20.75,39.66203611,93.78793999,195.3960537,49.61230978
,21,50.13884704,89.68114786,201.8724546,48.8486405
,21.25,60.93866585,90.37677439,203.9327545,46.96608582
,21.5,68.10222498,90.04306675,197.6985004,45.89407361
,21.75,78.39695158,87.05411796,191.5134964,44.9111282
,22,86.85946188,80.47646194,184.8113654,45.01882789
,22.25,95.85012412,73.50742654,172.3592739,45.12899647
,22.5,103.4008188,68.73897689,162.0947119,44.9805408
,22.75,109.9703262,67.84385228,153.4430939,44.1283362
,23,116.9670459,66.68734815,142.2058406,43.26586195
,23.25,123.7741299,65.51852377,129.8768745,42.43646727
,23.5,133.3010984,57.81947758,121.0241515,42.62305145
,23.75,142.7366707,51.58915751,115.1551697,42.49787546
47,0,154.6311326,45.14790504,111.1166535,42.026151
,0.25,163.1538592,45.75442201,103.6757695,40.52773319
,0.5,162.3841109,49.78399165,98.39779006,39.755433
,0.75,164.8389512,53.26730464,91.96243094,38.58858899
,1,168.1020504,51.31566463,82.13701657,38.5001909
,1.25,173.7210102,47.94699882,69.51254933,38.34974974
,1.5,176.3655841,43.93264752,62.75706393,38.81869598
,1.75,174.4048579,46.41828183,57.88539858,38.58004899
,2,172.2511234,50.13409839,52.22162589,38.0989095
,2.25,170.8081297,54.75141534,49.91917916,37.30371806
,2.5,166.9016896,53.05626078,48.6222573,38.30544949
,2.75,167.5445658,46.16525439,42.88460931,39.73392404
,3,170.9482557,43.13833665,37.99652723,39.86198205
,3.25,172.2979195,45.46718963,34.50797159,39.12851296
,3.5,165.5656182,53.47961554,30.45714286,38.42514208
,3.75,161.5843817,56.65408154,29.22178374,38.35670303
,4,157.3337172,57.14401957,25.98358327,38.92793424
,4.25,158.3480644,55.42663042,29.84561957,39.14728071
,4.5,149.9976599,55.10829405,26.72233623,40.55408685
,4.75,141.4461189,61.74988819,25.68808208,40.44642359
,5,136.3002101,70.82129262,20.5332281,39.25390136
,5.25,130.3193203,80.0314444,21.71112865,38.16414333
,5.5,127.3382707,82.30644994,16.37158642,38.13555449
,5.75,127.1476674,84.61714604,19.15832676,37.65256299
,6,122.6801408,87.31569866,18.94080505,37.76768888
,6.25,113.5189608,95.03919785,17.87371744,37.51714452
,6.5,105.9462528,100.9485238,20.88618785,37.41559425
,6.75,102.0804413,105.271433,21.91223362,37.07347762
,7,100.8634425,103.9948365,21.71933702,37.55188554
,7.25,99.34312139,98.1939257,19.4866614,39.0842282
,7.5,95.52119608,93.16640201,20.76306235,40.81296374
,7.75,94.07100582,88.00333257,19.77395422,42.19234294
,8,87.82319182,86.00962758,22.09281768,43.63503874
,8.25,82.02696064,80.11608896,24.85493291,45.87211097
,8.5,79.2054575,73.03892063,31.79100237,47.89625555
,8.75,77.27438578,64.01327616,40.48776638,50.21092579
,9,70.25538184,60.30558312,44.33749013,52.15789821
,9.25,68.4038326,61.34407341,47.02983425,52.22337047
,9.5,60.15071306,66.07827908,52.05745856,52.49182389
,9.75,54.48592889,70.76085774,52.76748224,52.35761632
,10,54.88010268,70.61468456,53.81815312,52.32703145
,10.25,49.67304003,68.25462631,60.52438832,53.68461886
,10.5,42.73397771,67.45402204,61.77205998,54.97278089
,10.75,37.03307052,74.31832635,66.12249408,54.35952508
,11,35.25662952,86.46999478,70.58374112,51.94338488
,11.25,30.91307914,91.35851739,74.92596685,51.55201458
,11.5,29.61750447,90.37792402,74.17900552,51.97721617
,11.75,32.83310596,84.07748977,81.35722178,52.86281643
,12,33.74424638,86.53362828,81.1355959,52.17122541
,12.25,32.45147891,88.78435866,81.68555643,51.87790589
,12.5,30.87131659,95.85785138,82.72391476,50.5588446
,12.75,34.50218825,97.18626131,84.57490134,49.68270292
,13,36.12398201,94.69028321,79.57190213,49.97787772
,13.25,38.27508476,86.03950518,77.31049724,51.5560964
,13.5,37.03068952,77.55639697,76.66614049,53.64033479
,13.75,35.58714076,79.39481885,70.34980268,53.4627644
,14,32.66355967,83.56298507,66.23330702,53.00427821
,14.25,31.49462077,88.1006086,65.49044988,52.18294766
,14.5,30.02483725,83.46207168,62.16606156,53.448899
,14.75,29.87233429,75.07886423,57.06866614,55.33623446
,15,29.17962911,68.95775135,59.09202841,56.8073146
,15.25,30.72509293,68.97565572,57.39289661,56.55606164
,15.5,27.8525443,74.6199027,54.26140489,55.76139231
,15.75,30.21343429,75.1132111,52.50071034,55.27402582
,16,32.23396625,72.40200384,51.48287293,55.55323121
,16.25,30.90937131,63.9138025,44.83820047,57.65143337
,16.5,30.29681804,62.37603092,44.56322021,58.09116891
,16.75,28.89109333,67.12546003,46.87797948,57.26065617
,17,25.02251472,74.83696175,51.08887135,56.1659617
,17.25,25.8449027,76.74367703,60.49976322,55.61066512
,17.5,29.57238886,72.64992374,73.78089976,55.92399028
,17.75,27.45643959,70.78544645,85.01404893,56.67687045
,18,26.89635129,73.91713387,101.3117601,56.07055404
,18.25,27.43143645,80.61834044,118.524704,54.4957834
,18.5,24.74914154,88.46482686,133.9851618,53.18128694
,18.75,22.98487587,92.27615333,150.0858721,52.61660801
,19,24.20440694,91.74413502,165.8254144,52.53970933
,19.25,26.7542392,91.06683579,179.6441989,52.28224711
,19.5,28.26657098,92.99772995,198.3551697,51.61118643
,19.75,32.37984248,98.7379036,212.5843725,49.67746885
,20,35.96669416,100.9524386,221.6833465,48.61145368
,20.25,41.75511073,99.3654379,235.0711918,48.03797386
,20.5,46.16007073,95.04220101,244.3056038,48.29389957
,20.75,53.97307371,91.40642884,242.8363062,47.85176846
,21,59.5871241,89.0493652,244.5231255,47.47731232
,21.25,66.7169486,89.96148814,246.0375691,46.13384641
,21.5,73.07466535,89.79874541,239.5981058,45.15277679
,21.75,82.89484269,87.67769321,230.7617995,44.05289334
,22,93.55731653,79.97548851,226.2102605,44.05849858
,22.25,105.4196782,72.5826562,216.5038674,43.80337234
,22.5,113.822661,68.19130937,205.3363852,43.43474994
,22.75,118.1847383,68.83375573,194.439779,42.59405171
,23,125.1225189,67.75674871,182.2790845,41.72334171
,23.25,129.4404859,66.30713143,165.0620363,41.35460417
,23.5,134.7465488,58.621681,148.8340963,42.21351197
,23.75,140.6948803,51.09311813,135.6637727,42.93479291
48,0,151.2099056,46.53872718,125.6536701,42.26447574
,0.25,148.4721431,50.85831004,115.7625888,41.74261042
,0.5,147.1709097,56.11052287,110.6077348,40.78364936
,0.75,146.3302979,59.83944679,105.0260458,40.0894975
,1,148.5963838,55.09481087,98.48808208,40.78128728
,1.25,151.960798,50.46370859,85.00173639,41.27211485
,1.5,153.0243368,46.66471388,75.09013418,41.9461697
,1.75,150.7093986,49.35183015,65.03898974,41.71942287
,2,151.9069968,54.29200484,58.18910813,40.42999055
,2.25,156.35069,55.11065601,52.04104183,39.53707715
,2.5,151.2008871,54.44077319,49.97663773,40.50990846
,2.75,156.8367791,48.00739872,47.32533544,41.03780451
,3,158.5297668,47.94205121,44.44009471,40.78144815
,3.25,155.9252013,54.19311161,43.25398579,39.8090541
,3.5,144.5803183,63.37397918,42.09660616,39.58404259
,3.75,141.8373919,67.83611698,35.91160221,39.03132464
,4,140.7484153,65.1149501,31.50370955,39.81026464
,4.25,142.5889932,64.65303547,25.61831097,39.61841987
,4.5,137.8456165,69.82913586,20.61120758,39.22711561
,4.75,133.3546837,81.38433864,15.44404104,37.37784201
,5,124.8207263,91.05498638,17.9558011,36.59424238
,5.25,114.0940624,99.66819734,20.7261247,36.39646171
,5.5,104.4221782,101.9017703,23.34869771,37.44761365
,5.75,103.696925,101.8793439,20.7261247,37.56863779
,6,98.95670305,101.4187733,21.34585635,38.42942233
