Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,18.75,28.29154171,97.26704824,123.274204,63.45845372
,19,28.29494998,100.2766224,128.6093798,62.78911414
,19.25,25.73917646,97.0589268,132.6619476,63.91308137
,19.5,24.50343086,103.6420897,132.3709072,62.64787557
,19.75,25.63013424,110.1384091,131.4182577,61.02397649
,20,21.85613191,120.2058434,128.487549,59.39060926
,20.25,23.19419229,119.9820446,123.8867424,59.22625265
,20.5,23.42928911,116.808066,117.4940072,59.89396575
,20.75,24.96082855,115.5975062,109.9218816,59.91793273
,21,24.56914632,118.6581219,102.7677035,59.30046505
,21.25,26.9839072,122.4911934,92.83002905,58.06230965
,21.5,28.17131098,119.5190707,83.57088468,58.53279675
,21.75,36.97868099,111.8577114,76.91079839,58.82614184
,22,44.5657377,104.67896,71.79390282,59.20749086
,22.25,53.27009866,104.6973715,67.05265236,57.81070165
,22.5,60.1264756,100.8516841,63.09314984,57.56827855
,22.75,70.56154462,92.08066758,59.28085958,57.84778229
,23,81.18232238,75.36061483,55.28074678,59.86402512
,23.25,91.28953318,67.86270515,54.34332609,59.91307355
,23.5,90.3481842,71.62261325,51.22310274,59.22815425
,23.75,90.60452309,71.10308558,50.15539073,59.30259062
35,0,92.37242148,70.07891335,48.66634705,59.24732071
,0.25,96.39766139,62.26954671,48.22471023,60.33869713
,0.5,97.52058227,64.53939373,45.72379368,59.65461934
,0.75,108.0228576,58.00664546,44.58501368,59.42597712
,1,114.4540389,55.56990905,40.93854875,58.9384851
,1.25,117.7150199,51.60420295,40.36323641,59.29799616
,1.5,117.7646241,58.28311545,39.67963,57.80585672
,1.75,116.5397032,65.22913507,36.47987817,56.45828414
,2,115.1511423,66.94979368,33.32073663,56.29808531
,2.25,121.0300436,57.3200991,32.17518825,57.49739323
,2.5,128.4358991,45.883222,28.67593559,58.85398459
,2.75,127.0021892,47.55724354,26.13102456,58.71137338
,3,124.1240949,59.53261877,22.88389407,56.51067397
,3.25,122.9539551,65.82482132,21.17487803,55.29962911
,3.5,124.0115623,65.57948494,20.46250599,55.18493116
,3.75,122.966896,57.05383929,19.95826165,57.24666569
,4,122.8660165,59.82211553,17.44550044,56.64763391
,4.25,115.1146271,70.17416268,15.72125553,55.5874013
,4.5,104.3879413,83.49820677,14.02069996,54.34277233
,4.75,96.45950197,89.0388773,12.2152345,54.38006251
,5,92.75771413,89.18953923,11.48255732,54.93886813
,5.25,87.19367042,98.79698124,10.729575,53.69412801
,5.5,79.32443117,113.4224804,11.61284864,51.70309538
,5.75,73.62911802,123.7724322,11.70422178,50.31435619
,6,66.68699067,125.8730899,10.02058716,50.95828374
,6.25,58.55740241,123.3382322,10.47406864,52.82231958
,6.5,52.43782578,120.8138017,11.6263854,54.36243639
,6.75,42.91302444,118.1043889,12.85484644,56.48849634
,7,36.02752388,114.944447,14.85321075,58.29238575
,7.25,32.49031727,105.1875288,16.94633238,61.02654284
,7.5,34.11460155,93.8735325,16.06813503,63.28087875
,7.75,31.75150868,80.01017889,16.12905045,66.73971886
,8,31.17398991,77.57396014,16.37102005,67.37350381
,8.25,33.05351691,78.44116366,16.08674808,66.88006759
,8.5,37.0938462,76.87723508,18.93285203,66.58115459
,8.75,39.57078207,71.19238196,20.84322739,67.44814554
,9,39.69198629,63.23897133,21.72819312,69.19617745
,9.25,39.57164694,72.50058568,23.52181393,67.15729523
,9.5,41.5511022,78.75462926,24.19865196,65.45079492
,9.75,38.07979098,81.08430223,24.5641445,65.48849961
,10,36.65745139,71.8925927,25.67415889,67.75867607
,10.25,40.30816319,65.33570167,25.26805606,68.63164907
,10.5,41.10830387,77.11543024,25.69107984,65.8859091
,10.75,34.18834336,85.42199781,26.5320511,65.14719888
,11,37.18670695,91.40824169,26.17671113,63.33718429
,11.25,38.58331142,82.32419779,25.46772329,65.132404
,11.5,34.3097841,74.99753611,29.76902902,67.44431541
,11.75,38.179943,73.7750784,29.78933416,67.09674725
,12,39.44360285,78.26167561,31.55588144,65.89754007
,12.25,38.81120745,84.26683391,33.5711667,64.66424372
,12.5,45.60443703,77.57281783,35.73704842,65.06488611
,12.75,58.16203896,72.53410692,33.31227615,64.17538334
,13,64.2791348,70.56719258,35.9502524,63.63374008
,13.25,73.37435399,73.41957199,34.54242928,61.54464292
,13.5,82.27840555,70.69630111,34.11263713,60.72516598
,13.75,91.69608377,64.38497951,31.74539609,60.62085337
,14,98.14284232,55.43792553,31.87737951,61.57760622
,14.25,104.6682915,50.71080069,29.88239939,61.58400654
,14.5,104.367252,54.30250901,30.10744804,60.83401545
,14.75,103.6070171,58.02296029,28.26983276,60.12888609
,15,102.770517,56.55755579,29.14972221,60.58837155
,15.25,100.5111656,52.57227016,31.58126287,61.8354868
,15.5,98.41099604,49.44537056,32.11427282,62.86638051
,15.75,91.95454728,51.92750027,34.21923912,63.34782793
,16,89.31599334,50.50063909,38.03322147,64.08707682
,16.25,84.59740318,48.71742482,43.18734313,65.23832109
,16.5,76.70991299,46.33613654,45.8879269,67.02949469
,16.75,63.54732236,52.71527412,50.83730506,67.71792306
,17,54.16015333,63.61250452,57.9644096,66.79826335
,17.25,45.20612641,71.85249538,66.6939282,66.39979858
,17.5,36.63925105,73.36890064,74.26097747,67.43351969
,17.75,34.5370224,72.61637312,82.85851265,67.93710461
,18,33.05723124,73.21384614,96.73707662,68.04109941
,18.25,28.47842845,80.84871888,107.6375532,67.07706948
,18.5,26.87032196,90.00548809,116.5701232,65.29952891
,18.75,27.8103716,96.39636816,127.5991991,63.7289254
,19,25.3686091,96.94930157,137.633323,63.9967333
,19.25,25.17159649,96.65594724,138.5216729,64.09344517
,19.5,24.75983056,102.3231654,138.4861389,62.89994592
,19.75,24.29138894,112.0471824,137.7010068,60.8140039
,20,21.60591409,117.513906,131.4216419,60.02885241
,20.25,22.97367602,117.1050356,125.7615838,59.9008706
,20.5,23.03493127,118.0085973,118.451733,59.69027826
,20.75,24.29352815,119.5511576,111.2417158,59.14611158
,21,26.29314161,123.2212215,103.5240701,58.01060367
,21.25,28.4791361,117.0061754,97.882625,59.04196592
,21.5,29.33690192,110.0288357,88.01432641,60.4552433
,21.75,32.93305777,100.0756556,82.81282608,62.09167617
,22,33.94236457,103.3640835,75.23562424,61.19942534
,22.25,33.22577996,106.3787634,69.73462309,60.64415
,22.5,33.12356937,107.1794311,63.22344116,60.48257755
,22.75,41.69335829,95.97425539,57.46185736,61.60145036
,23,49.33776878,81.73929696,53.54296511,63.54166878
,23.25,58.29182724,74.50043827,52.4447954,63.71765469
,23.5,74.19921975,75.90837519,49.35672185,60.85959702
,23.75,99.63486209,73.44344074,47.62740066,57.33765746
36,0,116.3623625,68.55408016,48.53774782,55.74778197
,0.25,129.055376,67.90508876,48.56482134,53.86112011
,0.5,143.4151058,65.05745097,45.56473674,52.19637174
,0.75,156.0868981,56.68297859,44.35488874,52.02987885
,1,163.2457613,39.04952337,40.84548352,54.80300634
,1.25,165.480085,39.0074296,40.76426295,54.45486872
,1.5,163.2302295,47.20759005,39.78623199,52.99258771
,1.75,160.1743366,59.68834765,37.45790913,50.70802889
,2,162.7103162,54.52802875,34.88423249,51.44900968
,2.25,168.9496235,44.53408403,33.58977975,52.67159712
,2.5,173.022552,36.9236599,30.73183113,53.71113392
,2.75,168.7310177,42.36449867,25.99904115,53.18870412
,3,167.5278259,49.84301145,26.05995657,51.7193231
,3.25,162.7824748,52.74500834,22.47102287,51.83369107
,3.5,157.934826,51.64564225,22.21213232,52.85361845
,3.75,156.7449381,52.30469432,19.39817818,52.8975445
,4,151.7866804,61.95215215,19.22389238,51.54698622
,4.25,143.0843765,70.78969564,16.57914775,50.97545628
,4.5,135.2503048,77.5129524,15.99199075,50.73485071
,4.75,135.3104133,76.88640722,13.49276629,50.8644656
,5,130.1333078,81.7051053,12.13570603,50.62198068
,5.25,121.1503769,91.8226814,9.687244423,49.81089939
,5.5,116.4811452,103.0130931,9.203305226,48.07121831
,5.75,110.0779791,110.7184847,8.286189684,47.38341563
,6,105.5332777,111.71029,10.07981049,47.8901667
,6.25,101.4636491,108.7399861,8.974872388,49.20137478
,6.5,100.1219196,103.6827528,9.338672833,50.53988113
,6.75,91.34071689,102.56881,9.793846414,52.19241641
,7,87.28394361,98.75399188,11.66530359,53.68923749
,7.25,83.12274241,91.84974608,10.57390225,55.88930653
,7.5,79.87480999,79.64636211,13.55706591,59.12083882
,7.75,72.31586756,71.81014324,13.4200062,62.07165158
,8,66.56649719,71.23973241,15.24746891,63.1183088
,8.25,58.41382528,73.60389476,17.3202854,63.8973669
,8.5,51.01966379,68.99299653,17.63501509,66.10507679
,8.75,42.79687791,62.61206103,15.49620689,68.83870819
,9,39.10433742,63.78743246,18.29493218,69.16832102
,9.25,36.90460296,70.71262281,17.01740038,67.98134735
,9.5,35.48328728,79.06697943,17.23737274,66.35223416
,9.75,37.18963675,77.67994979,19.55046674,66.38744706
,10,38.6147563,73.23181708,21.73326941,67.14790186
,10.25,42.25029172,68.21881489,21.58098085,67.68021668
,10.5,41.0539042,72.40521949,24.02944245,66.94132655
,10.75,37.29412422,80.90309163,22.77559999,65.65447532
,11,34.42878606,87.75071533,22.44733354,64.59123527
,11.25,37.04718046,84.35076117,26.55066415,64.92783753
,11.5,37.32395714,81.78507463,29.65227446,65.45370583
,11.75,35.16825926,80.70498319,31.66248343,66.03863781
,12,38.19843061,85.20503064,34.14817113,64.55379985
,12.25,41.47798034,81.80915598,36.44772836,64.78371071
,12.5,40.87860422,77.13050343,36.72523196,65.91931145
,12.75,42.68051018,71.43578308,36.33774218,66.89649991
,13,41.54402382,77.16954487,35.22265151,65.80416844
,13.25,38.19584191,83.51724418,36.65077977,64.9292777
,13.5,34.50424498,82.11912905,36.25821371,65.83062546
,13.75,36.25024265,72.57809699,33.56270622,67.67149518
,14,34.06386542,60.02287865,32.68112468,70.81136406
,14.25,34.7638775,57.67754713,32.5017626,71.2205469
,14.5,36.34328678,60.35695193,30.4323303,70.37241813
,14.75,35.08606759,61.93183728,29.7402634,70.22359868
,15,33.85420281,56.47452227,30.13282947,71.63343371
,15.25,33.43083972,51.79949848,31.1548549,72.74006598
,15.5,33.89260142,54.31022403,33.65915564,72.1082451
,15.75,32.36270641,58.73024974,36.70661891,71.37080037
,16,33.97479417,58.00295755,41.79474886,71.27448681
,16.25,35.33623478,52.08951856,46.58676218,72.37075387
,16.5,34.9454615,50.4194425,52.41772188,72.8044056
,16.75,31.12413492,53.43894258,60.81220565,72.74481784
,17,26.8105644,64.34037665,73.03082433,71.01244822
,17.25,25.90564541,70.75013001,84.08528159,69.73284562
,17.5,23.52334296,72.8913863,98.41901915,69.63817928
,17.75,26.72078478,67.29859493,114.0692067,70.36943112
,18,27.02801417,70.49946309,130.303167,69.60897038
,18.25,29.09254073,80.24848942,143.5133535,67.11219584
,18.5,27.59768669,89.6181646,155.9840943,65.26922244
,18.75,28.84286035,95.73898666,167.0673172,63.70981197
,19,26.0853618,96.18934258,176.0980287,64.05093265
,19.25,25.64215774,101.5142318,180.1725937,62.93853659
,19.5,25.40119267,105.9268465,182.8308751,61.99650996
,19.75,23.83666477,111.3359935,183.4975606,61.04480174
,20,21.63206882,115.3750834,178.4551172,60.49996156
,20.25,22.90690246,114.6993915,169.1908965,60.44614195
,20.5,24.8699578,116.5407871,159.1347754,59.72285406
,20.75,22.31063986,120.9526429,146.5760456,59.15193253
,21,27.52686884,124.3796271,132.7787022,57.55578385
,21.25,37.39614801,118.0115361,118.7850757,57.39183052
,21.5,45.61539022,106.5113312,105.6814913,58.63235285
,21.75,56.29967925,97.44499934,95.78781127,58.93760702
,22,65.44745017,99.91967012,84.37970614,56.92403684
,22.25,72.91731438,101.8515459,75.35914718,55.29955284
,22.5,79.58120932,96.98966356,69.53326377,55.31374794
,22.75,92.16946638,86.29184868,65.11689557,55.676919
,23,100.2594923,78.62081308,57.45847317,56.08718943
,23.25,112.1326338,73.23480378,54.35347867,55.38437775
,23.5,116.025256,73.19359332,51.81702812,54.77071609
,23.75,123.5094338,63.9667391,49.77974562,55.62365967
37,0,126.6918942,64.80615075,47.31097888,54.9279301
,0.25,131.6834807,63.66939545,46.41755267,54.38188855
,0.5,131.007306,67.65617534,45.11971573,53.60412541
,0.75,136.7671818,61.28279315,42.27530387,54.09885243
,1,144.8348327,48.51471752,42.90983953,55.64537843
,1.25,154.6410618,44.79509088,42.68817508,54.90296547
,1.5,155.8752608,48.12225869,42.68817508,53.96612301
,1.75,154.6520318,54.71073786,40.2295609,52.69773316
,2,156.3253067,52.80436165,41.35480414,52.85364834
,2.25,159.0112926,47.63070924,38.10767365,53.57359114
,2.5,162.8621743,46.64386394,33.03477255,53.17674901
,2.75,158.2595464,56.86246279,30.42048563,51.64236974
,3,149.4139658,63.60112254,28.42550551,51.56018269
,3.25,146.3088922,63.6201643,23.17831862,52.05276296
,3.5,146.7551452,56.17026994,18.62827491,53.63689456
,3.75,142.2343885,61.65447385,17.10708142,53.14150365
,4,137.7765482,69.66798741,13.64674695,52.07397731
,4.25,133.0300146,79.68719794,14.57232296,50.60693145
,4.5,127.5381269,80.88713372,14.88874475,51.21898108
,4.75,123.1058002,80.18381144,14.37773203,52.08444721
,5,118.9998892,86.00672355,12.56719028,51.4474125
,5.25,112.7144261,97.48303614,13.05282157,49.90279491
,5.5,102.6434997,115.0024991,11.17121182,47.62092914
,5.75,98.97651345,120.4639433,11.32350038,46.99399266
,6,95.4182082,121.0759521,12.51981161,47.42731955
,6.25,90.13105028,116.7383494,15.26438986,49.23717653
,6.5,85.26934032,112.5955217,14.89551313,50.9356785
,6.75,78.81502302,108.6738392,14.60954906,52.83985428
,7,72.48142273,102.4411575,13.6636679,55.2382707
,7.25,66.39544749,95.04089395,13.77026989,57.85652975
,7.5,58.85957524,86.42294507,16.90233791,60.97736906
,7.75,48.55627108,81.09303527,19.17651372,63.81032212
,8,43.01495217,83.77981691,20.79754082,64.09987056
,8.25,40.78006894,80.94416158,22.06830424,65.08759751
,8.5,38.04564705,76.63191882,23.36783327,66.48338118
,8.75,41.3332303,61.47234371,23.59457402,69.32616233
,9,41.94108236,62.77562604,22.68761104,68.9392877
,9.25,39.17639529,68.69339925,23.10386644,68.06657692
,9.5,37.93024188,78.93593543,24.12758397,65.98984232
,9.75,41.41564281,76.15605848,27.27995713,66.0499286
,10,42.68570295,75.53370613,25.65554584,65.9850195
,10.25,44.69404847,75.38927553,28.04478412,65.6957799
,10.5,44.57658605,80.27087459,29.64381398,64.6297741
,10.75,39.66856945,83.87485412,30.06683776,64.61417242
,11,38.39293794,81.57422417,30.31388364,65.32952456
,11.25,37.14062145,80.7207411,32.09565978,65.7195581
,11.5,35.02996949,81.02614204,34.36645139,65.98939554
,11.75,38.18044325,87.26758719,35.29033532,64.09833193
,12,40.14067071,91.2232012,39.09585719,62.9056702
,12.25,41.20932186,86.31139392,38.61191799,63.82619874
,12.5,41.5832508,77.34223394,40.70165543,65.75951677
,12.75,38.93765012,75.90834306,40.76595505,66.5014553
,13,36.85677973,75.57016736,41.16528949,66.90954472
,13.25,40.02298034,80.55953495,39.75069799,65.29420427
,13.5,41.61306479,74.8499704,40.95039341,66.30858288
,13.75,41.42373852,72.9579313,38.44270848,66.75932821
,14,42.21146295,66.43963005,36.88598099,68.08180369
,14.25,42.0582203,64.46101234,33.94850391,68.54601534
,14.5,32.97021902,65.48713693,31.8790716,69.77206786
,14.75,33.894769,63.86075115,31.20900195,69.98555893
,15,32.69008066,60.98487657,30.28511802,70.8173923
,15.25,32.38565576,56.79227791,29.70303731,71.79778888
,15.5,32.23769376,57.20929566,30.86889083,71.72879219
,15.75,38.61201104,61.27223699,34.73194394,69.80602557
,16,35.38664144,59.3649261,36.80645252,70.74593157
,16.25,33.47661476,54.18748043,43.17380637,72.20207932
,16.5,31.97697668,48.21271132,48.27885727,73.76974788
,16.75,30.22316065,58.76972587,55.17583688,71.70435521
,17,26.48369775,69.09503387,61.01187287,70.00815639
,17.25,23.76079555,76.49325785,71.58408303,68.79977097
,17.5,26.41986421,72.26849486,78.77717928,69.3131562
,17.75,26.96073484,71.5325553,89.1192645,69.39015902
,18,25.93640383,78.08436756,99.93513635,68.09809371
,18.25,24.92946794,87.31598616,110.5191912,66.20773265
,18.5,24.72511678,91.61925979,116.7427169,65.28414581
,18.75,22.94104116,91.8546742,125.7057447,65.51728359
,19,22.53619938,94.04433495,133.0765109,65.095467
,19.25,22.04862346,101.5443159,138.1274148,63.50681672
,19.5,20.5529268,111.168962,140.337291,61.60731793
,19.75,20.7661114,115.937175,141.0259737,60.51360551
,20,21.04826082,114.6233615,138.6079698,60.76042015
,20.25,21.37613852,110.3245955,134.3980372,61.66324105
,20.5,21.3718848,112.3991286,126.7869934,61.20291429
,20.75,23.91012554,118.4501052,118.8527595,59.45213431
,21,23.76129572,125.1130912,109.7712851,57.99528353
,21.25,25.49807254,123.7199459,100.1500324,58.02698709
,21.5,30.68553484,115.5065947,89.33754477,59.02218227
,21.75,38.89790708,105.5364183,82.28658451,59.92379748
,22,44.69620155,99.96633525,75.09010406,60.23386659
,22.25,56.46160015,97.5941495,69.48250092,58.8785552
,22.5,67.54830332,95.07081193,66.1067712,57.66542437
,22.75,77.84117251,87.06528079,62.79703319,57.79757222
,23,85.80678609,81.07442931,58.62771088,57.85437438
,23.25,92.86476765,78.2018257,58.50757213,57.36345369
,23.5,98.84876043,79.89777101,55.32643335,56.02913811
,23.75,109.8513198,73.50422983,51.58521109,55.68951553
38,0,114.2607458,67.50328594,49.25350405,56.31755047
,0.25,122.4447341,64.42471662,48.58174229,55.69223885
,0.5,127.7360327,66.87165272,45.08587383,54.3018675
,0.75,130.4580932,59.97149583,45.18739953,55.39970601
,1,133.8836783,51.92884637,43.64251671,56.63886783
,1.25,139.1238399,49.86022381,41.86750895,56.26013588
,1.5,140.6517606,53.26239445,39.47488649,55.25963065
,1.75,143.7767765,54.04415315,37.92492738,54.58590395
,2,148.4945205,48.11735457,34.96714515,55.14813126
,2.25,150.4686536,44.65459363,31.54403677,55.6017724
,2.5,148.3024898,50.25273017,28.84683719,54.70432826
,2.75,146.7753912,55.3564073,26.80447841,53.81451356
,3,143.6009248,56.12578744,21.77557179,54.15145482
,3.25,144.9738803,48.63312899,17.25429369,55.59681716
,3.5,147.0411574,44.98518334,17.10877351,56.07670741
,3.75,141.0977003,52.00965579,16.67052088,55.46666667
,4,133.633298,65.38340881,12.81592826,53.68902592
,4.25,127.6126628,73.04316611,12.29983925,52.95015925
,4.5,124.2196952,76.27584703,12.24061592,52.77466054
,4.75,120.7937094,77.24199356,11.95295976,53.10811904
,5,118.9336949,84.09818801,11.03076793,51.88212259
,5.25,114.2602461,95.81054883,10.60097577,50.02712754
,5.5,108.5561518,105.0571448,11.41656561,48.88498352
,5.75,104.3126768,110.5263017,9.648326236,48.34857134
,6,98.92520419,108.8163012,9.979976875,49.59056707
,6.25,94.34033478,109.8322434,8.621224513,50.09838123
,6.5,85.39710135,112.1713789,12.20508193,51.0094907
,6.75,80.23018771,112.7601831,11.12552525,51.7053515
,7,74.6394634,104.1295882,13.5604501,54.51777737
,7.25,69.84784167,92.7909097,13.69243351,57.80414318
,7.5,62.44260258,83.31730431,16.11720579,61.09422707
,7.75,56.95403561,82.4643495,17.74669336,62.1619433
,8,48.04987433,81.84127933,18.21032742,63.72506915
,8.25,43.48035029,76.45246291,19.53523788,65.65370775
,8.5,40.42822616,69.90136397,19.67060549,67.59784738
,8.75,39.06524862,64.49683844,20.32375419,69.01692946
,9,39.42611635,67.35462116,17.79745622,68.32412779
,9.25,40.5259412,71.82998743,18.69088243,67.15362998
,9.5,39.65998568,75.55900306,19.25773428,66.46351272
,9.75,40.53007847,76.19068875,20.45573761,66.18392328
,10,42.12318652,77.78910607,20.95659776,65.57382214
,10.25,39.1295622,83.0187104,23.29338109,64.89066774
,10.5,38.4852421,86.23666513,26.34084436,64.2786579
,10.75,39.05516418,82.42782829,26.93138554,65.03387856
,11,47.14636365,71.73224685,29.30708706,66.11608252
,11.25,45.54969861,69.47790865,30.17851603,66.87251297
,11.5,46.47651629,76.40945319,30.83335683,65.18387891
,11.75,44.10318566,87.62740758,32.57959897,63.07073305
,12,44.65828172,88.98988791,34.52212414,62.67914428
,12.25,41.4794737,80.21877377,35.04836572,65.13689004
,12.5,41.08658259,71.33032016,37.10933754,67.17496453
,12.75,43.11452629,64.34981152,36.69308215,68.40171768
,13,42.47451594,69.28092336,36.1228461,67.4083167
,13.25,39.16673234,71.86722358,35.97224964,67.3628287
,13.5,37.02578165,70.54270494,33.07538284,67.99971828
,13.75,38.48952858,66.78554805,30.71829437,68.60044253
,14,36.66791022,65.60793362,32.03136016,69.15359356
,14.25,36.3833503,66.89688541,30.90442483,68.91268942
,14.5,34.2927176,68.37114494,30.83166474,68.91957742
,14.75,34.68429483,60.29248883,31.29868299,70.65218198
,15,34.35223347,51.21766062,30.74367579,72.72194028
,15.25,29.54326923,46.01682692,29.81809978,74.64711538
,15.5,28.47746075,55.5752963,31.44758735,72.69354044
,15.75,26.39635613,62.54610462,31.37990355,71.47744866
,16,24.79248137,60.32537539,34.73025184,72.22756401
,16.25,27.6476417,51.03174792,39.52564934,73.8359889
,16.5,29.70947872,50.85382122,45.2330861,73.54563424
,16.75,28.97402026,56.74272127,52.05730562,72.35466314
,17,33.69823608,66.27834998,64.27592431,69.47976001
,17.25,33.67264943,69.93971483,77.92097916,68.67021724
,17.5,33.68430037,69.39097315,93.74883668,68.79029569
,17.75,32.17562969,69.74370048,108.5123664,68.95329914
,18,28.29219955,75.47280216,121.4348966,68.30151426
,18.25,23.21907367,83.92096086,134.9868863,67.2358458
,18.5,24.18075221,86.04061109,144.288333,66.61094385
,18.75,23.2174543,87.26719195,152.6286697,66.49249799
,19,25.70404582,89.80290249,160.0062043,65.53115212
,19.25,26.90588496,99.88311485,167.1874559,63.09881066
,19.5,27.0774242,107.7553692,168.9252376,61.32197453
,19.75,24.58463284,113.3643806,169.3854875,60.47437418
,20,21.73662829,111.4069579,166.7424349,61.36503772
,20.25,20.96724522,110.4980939,161.6238473,61.69010878
,20.5,23.09513099,112.2669289,152.8554105,60.95657261
,20.75,24.03554896,118.7800687,142.4676387,59.35874135
,21,24.33982239,123.7685186,131.3065794,58.20151316
,21.25,28.83969042,122.2169034,117.2317324,57.82633766
,21.5,31.3395637,116.3023577,105.2956936,58.74070144
,21.75,31.5192009,112.0917263,95.00098706,59.64765533
,22,38.79539234,108.4232299,86.07518543,59.29868613
,22.25,50.36111856,103.306987,78.38292112,58.58511281
,22.5,60.59043144,94.29221439,70.30824332,58.95170555
,22.75,70.16880099,83.69524107,64.49589667,59.77404938
,23,83.25895583,76.9865181,58.80707296,59.17045193
,23.25,91.94375374,78.15322725,52.74260413,57.52161557
,23.5,110.1967076,76.50773977,45.83208776,54.96680684
,23.75,126.7468383,73.50667522,44.96742717,52.98568915
39,0,138.4902127,62.19373657,43.20087989,53.62073562
,0.25,156.1481849,58.30683611,41.56631603,51.65921573
,0.5,169.0752798,55.44790245,38.61699428,50.22619914
,0.75,173.5475711,50.65144044,37.05011422,50.57651297
,1,179.0200944,49.61606926,35.77258242,49.93099173
,1.25,185.5870488,46.4355104,31.34944584,49.58706988
,1.5,185.3063063,50.45142162,29.946699,48.73956396
,1.75,186.1699701,45.42595927,28.12431259,49.71814716
,2,187.8457808,43.40109522,30.03976423,49.89998724
,2.25,189.3216441,38.43796709,27.18350771,50.76676647
,2.5,183.8277461,44.81255985,25.93135734,50.22921398
,2.75,176.3425364,51.01492718,22.61992724,50.04854369
,3,175.8726525,53.40503107,23.04295101,49.59259092
,3.25,178.5985645,45.98269421,17.83129812,50.80585319
,3.5,180.1168028,40.21344723,15.80416819,51.84498995
,3.75,176.7774215,39.8683709,14.78891114,52.45597459
,4,168.9491468,47.61823854,12.85653854,51.98630572
,4.25,160.3884549,53.87352428,10.5231394,51.96595293
,4.5,161.1145711,51.45902271,11.49440199,52.38633025
,4.75,158.0853966,54.55249224,12.87515158,52.18356049
,5,151.4161022,61.99819497,9.98843735,51.59604698
,5.25,144.3722654,73.29916957,10.61282044,50.21173319
,5.5,138.55142,77.68498891,9.396204067,50.16844192
,5.75,134.8773689,76.91781565,9.46050368,50.92677305
,6,130.6660313,79.89598611,6.888519135,50.93877141
,6.25,123.0587231,89.14949236,9.27098903,50.099606
,6.5,112.8218768,101.1558904,10.33024056,49.06941295
,6.75,106.3205125,107.4701016,9.206689416,48.70647318
,7,99.30375801,108.1967229,8.56707747,49.66768252
,7.25,95.30445643,105.698961,9.714317945,50.86262897
,7.5,91.44088387,103.680995,10.06119744,51.92923748
,7.75,87.21981871,101.3849345,10.80910347,53.11484356
,8,81.64649324,99.27632584,13.13404213,54.47515534
,8.25,76.48817246,92.51808698,12.85653854,56.80231752
,8.5,70.12108605,79.39517407,13.30663583,60.73725422
,8.75,63.55019687,71.18300998,16.27964692,63.61352184
,9,52.13382126,70.65862228,14.96996531,65.55667254
,9.25,47.04983601,75.26135255,17.16122846,65.34728123
,9.5,45.41522253,73.5779439,19.67568177,65.98291019
,9.75,44.11714861,67.67836483,22.38980231,67.50161959
,10,40.6150373,64.19313215,24.07005274,68.83645355
,10.25,40.87427233,69.15271403,29.3612341,67.69284664
,10.5,35.15165532,73.92406827,30.78259398,67.54816442
,10.75,32.40448683,75.72763804,32.65912744,67.5869181
,11,33.11526557,67.60102018,35.79965594,69.27910858
,11.25,36.00803216,67.49504696,35.92487098,68.83981553
,11.5,34.89014226,76.37265564,35.72689585,67.04587598
,11.75,35.13092081,83.24182562,38.9892552,65.4808692
,12,35.85805891,79.76755268,40.70503962,66.13658776
,12.25,34.47937956,69.34016215,37.95707719,68.67437435
,12.5,31.18778576,61.25254212,35.87072393,70.99827825
,12.75,30.01395881,61.57983652,36.83860233,71.11335848
,13,27.28357993,68.87555364,32.96878085,69.92894863
,13.25,26.46447708,68.95326931,33.75729716,70.04273493
,13.5,25.5837377,64.82530623,35.92656307,71.10097836
,13.75,28.68744312,57.58656903,38.5746919,72.21299376
,14,28.72042024,58.85911873,35.64905948,71.9249286
,14.25,29.13159941,63.36099542,35.27003018,70.85872289
,14.5,29.22452776,63.21503338,33.87574382,70.87629036
,14.75,33.88082003,57.44352878,34.92145859,71.41384018
,15,30.23090479,50.40579896,33.84528611,73.56176658
,15.25,30.21295079,48.07802603,33.65746355,74.08192209
,15.5,29.00416487,55.11501234,35.6744409,72.7115531
,15.75,30.12793621,56.54399867,36.11269353,72.21419717
,16,30.69859215,53.73614042,35.92148679,72.74686072
,16.25,33.48740866,45.36390802,37.14994783,74.16114617
,16.5,31.9087972,46.5320178,40.62720325,74.15414405
,16.75,33.36920609,53.85214397,43.99616458,72.29378392
,17,30.82974518,60.1748485,48.44806678,71.29505222
,17.25,29.97612099,60.43859556,52.00992696,71.37302163
,17.5,26.96666568,60.73461005,60.45855777,71.78875348
,17.75,27.51749032,65.78925854,70.74649595,70.57736632
,18,25.01204016,75.4823695,79.89057785,68.82421369
,18.25,24.38349661,80.71584345,88.62178854,67.76178644
,18.5,22.34529126,83.09844131,97.6761894,67.55843311
,18.75,24.05344569,83.25462456,104.7474548,67.25042101
,19,23.95718583,86.91535543,109.0995234,66.45232684
,19.25,23.05832863,96.74036366,114.0167517,64.41280883
,19.5,22.25457549,104.421157,116.2655461,62.83456637
,19.75,23.677334,108.5468063,116.637807,61.69011405
,20,23.88776315,107.4512769,112.526016,61.89989636
,20.25,26.07685685,108.0519559,108.2551679,61.41615716
,20.5,28.30569048,111.1221069,102.4512818,60.377288
,20.75,33.94899785,111.5645669,96.15668801,59.37603436
,21,40.26448598,110.4682166,87.03967963,58.60918966
,21.25,49.47326545,107.3622234,80.37282495,57.82600567
