Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,19.75,35.00219329,92.025226,152.8629357,61.94959885
,20,37.85699753,94.2137789,156.2828589,61.00648508
,20.25,45.20348085,94.20500776,160.5296682,59.83299689
,20.5,50.23025716,92.4754045,162.0530255,59.41306897
,20.75,64.57362764,92.2883558,162.3998737,57.15969607
,21,75.98778595,89.50594726,162.1348816,55.95174375
,21.25,88.53972305,88.24790756,160.4838842,54.22299819
,21.5,99.55415944,80.67672096,156.9030235,54.14317428
,21.75,116.1095246,72.78471364,152.9073323,53.24809526
,22,128.0350198,65.51034375,146.3199914,52.95654267
,22.25,140.834791,62.11346161,141.1325298,51.66344197
,22.5,156.4872046,59.35799615,134.7685592,49.77138145
,22.75,166.6408012,55.81800668,127.9814338,48.93347033
,23,176.2584256,49.35715793,121.5453187,48.83039459
,23.25,190.1582902,41.79052581,115.2632042,48.28789006
,23.5,193.1250984,36.96130584,111.0746654,48.88636074
,23.75,192.9614545,38.40367021,106.311746,48.59201835
48,0,192.0305141,39.75511714,102.1495677,48.44064726
,0.25,188.0519951,42.65905241,98.68386056,48.43189136
,0.5,189.2585551,40.91477402,94.99200839,48.62645917
,0.75,196.7986537,39.4782057,90.44552227,47.73928081
,1,197.3964708,37.33485566,85.27748419,48.11993009
,1.25,199.1595678,39.45718038,79.13410899,47.36620684
,1.5,200.5183687,41.76846071,72.73822831,46.63518086
,1.75,204.2073023,42.33783752,68.81745633,45.9184233
,2,205.0003004,40.74420616,62.7379012,46.14568391
,2.25,208.0583816,35.42048261,58.06654973,46.83944059
,2.5,206.7333413,34.80626698,54.18184997,47.1879394
,2.75,204.9026635,33.27470881,49.50633632,47.8211941
,3,205.5225518,35.14289631,42.68591345,47.30685921
,3.25,200.2080012,34.09166999,38.37250932,48.39079314
,3.5,200.8245352,32.2748762,35.38961486,48.69587966
,3.75,198.3418702,32.02180693,32.87843394,49.14934368
,4,194.750456,37.40491247,31.13448122,48.52772427
,4.25,189.5361435,44.28710541,28.83279661,47.83263807
,4.5,185.3724526,50.92479556,26.63239167,47.02378634
,4.75,182.2404029,55.85145036,22.81706155,46.43010213
,5,177.4965423,58.81369366,19.95487026,46.53084353
,5.25,169.026103,64.82681231,16.62374021,46.54986523
,5.5,157.7657843,72.83816233,14.83400353,46.57121621
,5.75,152.6658292,80.13231446,12.21321858,45.76628633
,6,144.7178115,85.61155599,11.64854972,45.82035994
,6.25,142.380487,84.57597975,12.90968975,46.42445992
,6.5,139.8833024,84.02054776,15.52769992,46.94743878
,6.75,136.5255075,81.1590147,16.99972365,48.12058219
,7,130.8615662,77.55440408,21.54343498,49.82783739
,7.25,126.5399726,72.84155583,23.93113794,51.56659198
,7.5,114.4486826,67.51865768,24.65813176,54.68406464
,7.75,107.6277113,62.70574035,24.79409625,56.84495722
,8,100.6518692,58.62481903,27.32470067,58.86796336
,8.25,94.91263963,55.32884324,25.22835019,60.51867916
,8.5,84.46488316,52.65406842,25.12568312,62.7847146
,8.75,79.27755698,50.63218796,25.8207669,64.06399356
,9,76.34149052,50.03438778,25.39067514,64.66660868
,9.25,65.3163678,52.18195457,25.85545172,65.95339125
,9.5,61.44613583,54.71873536,28.38328135,66.0088993
,9.75,58.76965211,55.76583649,28.78285047,66.20444755
,10,59.7592261,59.93144289,29.50845689,65.12042541
,10.25,54.26687961,62.47033399,32.36509861,65.43500282
,10.5,56.40535109,65.29598834,32.62037888,64.46492419
,10.75,55.45238265,62.96731373,32.62592845,65.13488239
,11,52.3526373,62.88151336,35.66570602,65.6499084
,11.25,49.00426931,66.8551245,38.6832853,65.30262258
,11.5,50.33045684,68.60998262,40.70887875,64.7004641
,11.75,49.92133886,69.52720735,41.71473851,64.56209526
,12,47.51455101,64.8765781,43.85964774,65.98065448
,12.25,49.98752417,65.23423367,45.00285938,65.50549976
,12.5,52.18904868,70.10556079,45.70210534,64.0707387
,12.75,48.93784933,77.77903869,45.63134831,62.88571329
,13,49.39930111,79.63462939,48.04124956,62.39952751
,13.25,52.1478119,73.37699699,48.54903531,63.35035076
,13.5,50.46023923,69.22594093,48.56845881,64.54281929
,13.75,47.08113089,66.3738325,48.18831319,65.7172785
,14,47.93781215,67.5987263,47.25182307,65.30801088
,14.25,46.98691029,68.85791362,47.38362538,65.18033577
,14.5,45.25759731,69.65950043,47.0922729,65.27889545
,14.75,45.16343815,63.33839575,46.86890266,66.69865084
,15,47.0665598,54.86607427,46.21821545,68.27688948
,15.25,44.68215577,50.44221449,46.98128148,69.64147408
,15.5,41.66765902,48.87245347,47.11447118,70.47262934
,15.75,43.4878065,49.33868093,47.58895951,70.07779964
,16,45.04603069,47.27179108,49.27741652,70.28779263
,16.25,42.1416398,45.1397844,52.08966167,71.22627443
,16.5,43.94018997,42.06920017,55.43050347,71.62085846
,16.75,45.54938089,39.68200144,59.39150983,71.89387652
,17,41.83097335,41.6333186,65.3489744,72.05519569
,17.25,35.99768952,42.0956061,73.28347367,72.88579054
,17.5,36.13563816,43.66194071,80.59780837,72.5156444
,17.75,37.93536217,44.75937659,89.57423961,71.98381392
,18,39.88533243,49.06956202,99.41640395,70.7139997
,18.25,37.83676747,53.696476,110.6709341,70.01356698
,18.5,37.66161796,60.72071996,120.1260159,68.4806478
,18.75,37.34477808,65.95015207,131.2473563,67.36924616
,19,36.32847034,71.52796361,140.1821658,66.29234172
,19.25,34.03479607,74.17080415,148.6244508,66.07203171
,19.5,32.79563308,79.64808786,155.5392164,65.05312363
,19.75,34.49364563,86.16092413,161.9434214,63.33414467
,20,36.95025449,92.15277557,166.3941775,61.60956471
,20.25,37.9367183,94.28188393,168.6334294,60.97859531
,20.5,41.89702389,93.28952519,168.7499704,60.56547058
,20.75,49.34546737,91.1728063,169.1384404,59.8441016
,21,55.61123966,89.12498948,166.7770979,59.29664844
,21.25,60.70885782,88.694103,162.3679636,58.57678208
,21.5,70.46504344,85.86256431,159.0007614,57.6450232
,21.75,81.30110613,78.92758974,154.4792483,57.45235863
,22,97.14650577,70.78610783,149.5068326,56.72631289
,22.25,108.1692054,64.06978039,142.6350762,56.45519816
,22.5,121.623934,59.81050978,136.9994868,55.24894617
,22.75,131.1232085,57.27202124,131.574781,54.2931708
,23,140.0175484,52.18108327,126.8645826,54.00139598
,23.25,150.1406215,45.9106246,117.8312682,53.77513954
,23.5,162.9312477,39.1634413,114.9704643,53.22801341
,23.75,171.4820218,38.51473842,109.7774532,52.00404576
49,0,177.6236973,42.12184669,104.2889274,50.21979806
,0.25,182.5155606,44.8722329,98.37030979,48.82590299
,0.5,181.5447584,45.75562284,94.83800779,48.78492247
,0.75,181.5562098,45.89243915,87.311402,48.75268663
,1,184.0450293,44.00634577,82.79682592,48.77360736
,1.25,188.3563723,43.5395367,77.41096717,48.18752784
,1.5,186.8572623,44.88042033,71.92521615,48.1294113
,1.75,195.3863021,43.34009996,66.86678209,47.10705834
,2,198.9349079,41.04489287,62.8530548,47.04932743
,2.25,202.2756187,36.96515567,58.56462374,47.42142197
,2.5,200.2267508,36.33767285,54.41076978,47.88868146
,2.75,205.6008329,35.02046414,49.91561719,47.32154138
,3,197.4923898,36.72014451,44.72260604,48.24118552
,3.25,198.9524147,34.96375347,38.40580675,48.39789066
,3.5,189.8644048,37.0741847,32.71194681,49.38298752
,3.75,194.6337554,34.8854664,28.62746248,49.10627327
,4,184.6825452,37.8534678,26.06633542,50.03891104
,4.25,182.5921516,38.71472682,23.08621575,50.18198311
,4.5,170.0127113,46.23775264,21.16745154,50.52291005
,4.75,165.2765199,54.15396877,19.2750478,49.52154154
,5,154.0673236,63.04080988,18.14987226,49.34015936
,5.25,150.9897502,68.06617124,17.17176035,48.71582414
,5.5,144.7704935,74.63693944,17.25222913,48.25073449
,5.75,137.8128397,80.86480465,16.44754133,47.97998906
,6,127.6347457,88.0541528,14.9741302,48.01085118
,6.25,120.0282673,90.77407618,15.01991416,48.6234603
,6.5,110.6694726,90.71301242,15.44445635,50.13443718
,6.75,101.755866,85.76453946,14.98245456,52.6602749
,7,92.41368043,83.11643612,18.62019841,54.74349199
,7.25,85.14194209,79.3709751,21.14664065,56.7392948
,7.5,77.20737137,75.66702138,22.31482536,58.83192694
,7.75,71.00070619,67.12034229,22.79625066,61.72425539
,8,64.16681503,60.78725298,26.04274974,64.22503116
,8.25,61.00088476,55.31336151,26.36739965,65.94800032
,8.5,56.45313923,55.03211657,28.73706651,66.73813849
,8.75,53.0828539,57.18360566,28.68434558,66.79927545
,9,54.47747637,60.11500675,29.1796448,65.92471339
,9.25,53.30587837,60.49689721,28.59000288,66.02730452
,9.5,55.8052908,54.87429466,27.53419698,66.87686577
,9.75,53.62270155,54.78047181,26.7225722,67.24692957
,10,53.70091951,55.35233364,28.05308187,67.10733429
,10.25,55.1969288,58.76044229,29.79009763,66.11061533
,10.5,60.84164336,59.48329098,32.41365736,65.04682796
,10.75,52.14662661,61.78290168,36.07082471,65.92700604
,11,55.60207197,62.55033196,39.13141317,65.20359472
,11.25,51.69045123,64.86656454,39.64613589,65.31473568
,11.5,50.77055674,67.90980271,41.42754821,64.78564365
,11.75,43.35862714,72.67354314,42.25720908,64.9129434
,12,46.66713203,72.37404154,43.45869123,64.45013853
,12.25,45.29112592,71.48860049,44.12186497,64.86706419
,12.5,52.87790513,68.64491298,47.42940934,64.28511007
,12.75,60.53419489,70.80610421,48.49770178,62.57983899
,13,68.31721912,68.90764587,49.09705546,61.75643475
,13.25,82.53117384,68.12971623,49.11509156,59.65507524
,13.5,94.50722641,64.28137863,50.08487911,58.59409297
,13.75,103.955366,62.29832525,48.52961181,57.52306916
,14,109.9985986,61.58295856,47.02290326,56.71512233
,14.25,124.5041709,56.66817589,46.17798106,55.48640469
,14.5,122.8819645,55.95956095,45.52035689,55.90342769
,14.75,120.6189204,51.59335034,44.08995494,57.23578377
,15,126.5648302,48.27304103,45.78257412,57.02228472
,15.25,126.5429972,43.25124458,46.11138621,58.14173276
,15.5,118.2501365,41.31689896,46.37221605,59.89844505
,15.75,112.1021634,40.66408874,47.10892161,61.02718969
,16,111.7650015,42.13157954,49.46471454,60.75502654
,16.25,100.0919653,41.87801537,50.13621264,62.67905991
,16.5,87.24536976,40.91163334,54.77704147,64.94926676
,16.75,85.84220345,38.66267371,61.12713819,65.67354218
,17,75.95581539,37.74210469,67.20808072,67.45993516
,17.25,64.33272121,39.85727455,72.28732566,68.84959248
,17.5,55.74253359,43.13519707,81.11946805,69.49559528
,17.75,53.5383673,46.6455651,89.7490511,69.0681801
,18,39.57027245,50.30336898,99.15279932,70.49022997
,18.25,38.18741567,53.72969985,108.3553756,69.95008019
,18.5,35.01790454,60.9023463,121.8463829,68.86328054
,18.75,37.74139379,67.89191665,132.0617559,66.87428441
,19,34.62413492,74.12322217,141.5903695,65.98831126
,19.25,37.09194754,76.54074867,150.2477004,65.05623313
,19.5,39.7496641,79.20373382,158.8314995,64.03922401
,19.75,37.81811127,83.16275522,163.0172635,63.46848992
,20,36.71407048,89.57071988,166.6702686,62.22114431
,20.25,35.7085219,93.60566468,169.0787825,61.48537768
,20.5,35.86706371,95.78404653,169.7946771,60.97592613
,20.75,33.51892021,94.19386563,171.1071507,61.70500263
,21,35.64153449,92.37650115,169.1217917,61.76924312
,21.25,33.30353369,90.32392338,166.4885202,62.59945164
,21.5,38.82183764,89.03654603,164.6668735,62.00260686
,21.75,48.64673011,86.01647665,160.0940269,61.10175059
,22,56.53126874,83.45860275,152.588232,60.40864083
,22.25,68.53581142,76.21033545,147.5020501,60.09864007
,22.5,83.18688753,69.55609904,140.5345636,59.2331871
,22.75,101.3762663,62.08921771,132.6735961,57.98219345
,23,115.5947955,57.58494424,128.7902837,56.70817844
,23.25,131.8636994,52.40174125,122.6052868,55.25697671
,23.5,133.7388469,45.69197928,116.830958,56.44801132
,23.75,134.7845052,43.74755752,113.0836102,56.71279972
50,0,128.4657748,43.97733834,106.9194241,57.67273417
,0.25,115.9750852,52.41031379,98.71160842,57.79724997
,0.5,107.6349671,54.47547366,94.22894237,58.67274444
,0.75,109.8793278,55.73236651,88.90967847,58.03433721
,1,113.5878898,50.63979628,83.00770962,58.57264957
,1.25,120.6987191,49.09312705,79.14382074,57.77862115
,1.5,127.4038851,49.18498391,74.28239647,56.68538196
,1.75,130.8509473,51.65643891,70.44209327,55.58463979
,2,137.7588528,51.89956513,64.90639611,54.42534686
,2.25,140.2720075,49.08985961,60.61102808,54.64762111
,2.5,138.3558173,47.51182201,53.55197365,55.30488656
,2.75,141.0949191,43.62903522,48.46995392,55.72947178
,3,136.129294,42.38203949,44.04417098,56.80108196
,3.25,131.9900786,42.38357468,39.19107106,57.46301527
,3.5,129.125464,43.7118931,35.14543373,57.62617174
,3.75,126.2338719,42.60992087,31.06372419,58.3337092
,4,122.0589946,43.37832547,26.91264501,58.83093298
,4.25,119.26243,47.21962463,22.09006773,58.42476128
,4.5,115.5737187,52.17193315,20.99541484,57.91444209
,4.75,108.8978104,60.25724457,19.62744556,57.18585155
,5,94.90538842,66.8335982,20.50705258,57.96322714
,5.25,89.24700301,77.33444414,20.51815172,56.53504749
,5.5,80.24437509,84.14686984,19.76202266,56.46159558
,5.75,69.71666326,94.81622081,19.00034403,55.77506259
,6,64.70745416,99.94492903,18.46342303,55.4368231
,6.25,56.8788077,103.9890214,18.2386654,55.79071935
,6.5,47.87383186,101.5107597,17.36738273,57.78224031
,6.75,40.15810162,97.20980463,18.95872225,59.97252494
,7,38.34073289,89.15459545,20.68186407,62.05335041
,7.25,33.37460517,82.70594008,21.18687504,64.28096538
,7.5,37.58960573,77.35176651,21.82230093,64.79638164
,7.75,39.0083108,72.65749474,25.4947296,65.61256033
,8,40.75622787,68.48028031,25.84573997,66.26116347
,8.25,42.81266091,62.18178938,25.1686923,67.33179884
,8.5,44.85410535,59.47634393,26.14541681,67.60637783
,8.75,51.32696986,60.52480147,27.00837511,66.33772894
,9,54.1877495,61.71939948,24.93283553,65.61453797
,9.25,53.24048995,60.42849404,25.46559435,66.05296738
,9.5,51.6584657,57.58219412,27.49673737,66.93860235
,9.75,56.04878075,58.34022369,27.94070306,66.06770093
,10,50.1007283,62.78802835,28.1821094,66.03098828
,10.25,50.51647634,64.74677998,32.30682812,65.52919046
,10.5,58.16619221,63.62379607,35.00808184,64.5547879
,10.75,71.70027498,61.45119157,34.36988117,62.87213566
,11,85.02561595,57.65093042,35.21064119,61.58458358
,11.25,96.72151671,55.78813797,38.69854662,60.12719333
,11.5,111.1852545,53.81967964,39.21881891,58.25043047
,11.75,122.9456842,56.9343648,41.31100721,55.67660946
,12,129.8031626,57.77657695,44.76700261,54.39225467
,12.25,138.9805821,56.96381792,48.38393557,53.10448066
,12.5,152.6587324,53.00993282,49.91700459,51.79461774
,12.75,165.7135351,50.65569033,51.40983921,50.22901432
,13,175.4013554,50.58701583,52.05081467,48.69422406
,13.25,183.6469757,50.43674312,53.50618969,47.40831874
,13.5,188.3183447,50.41302759,53.29669338,46.66616983
,13.75,194.7149683,49.65312436,50.80909814,45.81157744
,14,199.0764873,47.02912181,51.64985816,45.69684608
,14.25,199.8519104,44.8376806,50.40536684,46.05976531
,14.5,199.0358394,43.06211469,48.44914303,46.58490688
,14.75,204.3925605,41.97789752,46.40273869,45.96876864
,15,203.8058357,40.30604748,46.02536786,46.43416685
,15.25,199.9834432,38.41117116,44.04833315,47.46683328
,15.5,199.6828982,34.78057922,44.17597329,48.32171868
,15.75,192.2819989,35.03606317,45.05419292,49.44908836
,16,190.4385433,34.72665562,49.54657071,49.81279849
,16.25,186.389617,37.13723715,54.79507758,49.92494192
,16.5,184.2069011,34.7341905,57.90144999,50.80818683
,16.75,179.5114983,33.06927728,61.11187687,51.92943199
,17,171.6167728,33.86462967,66.92643998,53.01584309
,17.25,161.0428214,36.35541937,73.15999571,54.15416649
,17.5,154.8431123,39.95272552,81.29982911,54.34671858
,17.75,141.3439255,41.93280223,90.43719792,56.06657142
,18,124.4973494,44.23086305,101.2768977,58.25134342
,18.25,109.2881245,46.73076396,112.2525619,60.12928587
,18.5,96.20427263,50.50301037,122.1585463,61.38442519
,18.75,78.24367517,56.49571228,131.090581,62.92640924
,19,62.67283063,65.27634605,141.3392514,63.46649242
,19.25,49.75292327,71.97012998,151.002442,64.04617006
,19.5,42.56525125,77.86888064,157.6438912,63.8853641
,19.75,31.63972326,81.97413843,164.1174659,64.72116907
,20,29.00152645,86.83830443,169.1842243,64.06235478
,20.25,33.62584305,91.33687607,171.6704322,62.32278154
,20.5,35.35653107,94.49649612,171.659333,61.34373367
,20.75,33.41644055,94.5978422,172.0256047,61.6316268
,21,37.43881277,91.9127725,169.7461184,61.5847294
,21.25,35.25388304,88.13910655,166.8853145,62.77291059
,21.5,37.36891572,85.3607104,164.5780803,63.05192673
,21.75,38.97320093,83.0720202,160.6753445,63.30383892
,22,42.9276162,80.57663892,155.0439172,63.22566165
,22.25,45.50812936,79.79583905,147.9529527,62.98629062
,22.5,47.36985958,74.66053714,140.8897361,63.82959199
,22.75,52.59633698,72.62855716,135.1015335,63.44490671
,23,54.80903581,67.32960424,130.5675339,64.26842
,23.25,55.19074958,66.94728179,125.0248998,64.29230634
,23.5,63.12890954,59.54548721,118.946732,64.66704398
,23.75,75.22785373,52.79959987,111.6407217,64.23029899
51,0,77.65989967,45.95891695,105.212931,65.3613234
,0.25,87.75931775,46.98394109,95.88548934,63.51763336
,0.5,99.48719044,48.92536378,90.22770161,61.20974647
,0.75,106.5601493,50.17790674,83.5682163,59.79973016
,1,117.3510304,48.62520416,79.18266774,58.4182342
,1.25,128.2844764,47.93408386,73.94248524,56.82246515
,1.5,135.831267,45.75043699,69.50282836,56.10023351
,1.75,133.2732896,44.71712109,64.01707734,56.73913564
,2,127.7843126,47.21987017,61.34079668,57.0612055
,2.25,129.2265007,48.79794703,55.41385475,56.47977166
,2.5,131.0368044,45.43657568,49.90590544,56.93709448
,2.75,133.7535292,42.02790455,46.72600121,57.25990099
,3,137.5528917,38.43430846,41.84654082,57.45057989
,3.25,141.9191386,42.0424364,36.85192684,55.95017418
,3.5,132.8537841,44.03406305,35.66709341,56.9580472
,3.75,127.9271076,43.38846465,31.20385086,57.88978175
,4,124.8434557,43.56878174,27.58414312,58.3430956
,4.25,118.6471278,42.9670857,24.99249342,59.46821828
,4.5,110.195693,50.40358101,22.22741962,59.16789333
,4.75,102.1636508,59.15413637,18.79917208,58.50845223
,5,98.48994845,68.88188601,18.74922594,56.93452247
,5.25,91.45350992,76.92993631,18.23450322,56.27189701
,5.5,82.48603202,82.73840957,15.43751939,56.41592164
,5.75,76.36402662,88.05202833,15.33207754,56.21463833
,6,66.64120294,93.55819875,16.06184613,56.54669669
,6.25,53.85865356,97.61629161,16.45447829,57.69010618
,6.5,44.11566566,97.79668508,15.12674341,59.20889681
,6.75,44.44380159,94.35177042,18.37740467,59.92193165
,7,36.82825485,89.10249307,19.66213038,62.30692521
,7.25,35.62952519,82.58069348,20.40577291,63.94801075
,7.5,38.89890878,75.55584292,21.22572204,64.98598728
,7.75,37.98245406,70.28831218,22.98771086,66.30318242
,8,31.97180022,66.42370261,21.64193987,68.12368916
,8.25,39.31271314,60.23210681,23.43445133,68.32505327
,8.5,40.9243974,57.47802606,23.98524626,68.67920173
,8.75,45.25400218,57.26246656,24.1323099,68.03436708
,9,48.99488429,58.33981973,26.40485926,67.19641413
,9.25,56.39656077,61.22099439,30.37696477,65.37188486
,9.5,52.95630013,62.41255763,30.18411717,65.65753473
,9.75,60.07161302,62.7657939,29.8899899,64.44058772
,10,55.86052517,60.85416918,31.61451912,65.53916727
,10.25,63.60052184,61.4984282,30.68496596,64.15759913
,10.5,66.19986386,61.10028275,31.58815866,63.83018117
,10.75,68.99199032,62.15961362,34.79026118,63.14803408
,11,76.51833873,60.40194175,38.51679817,62.33441208
,11.25,92.88993891,56.83333333,37.6080559,60.50798015
,11.5,100.1497595,57.61381958,40.71442832,59.17296747
,11.75,110.8745636,56.78931644,41.1986284,57.64022173
,12,123.1388436,57.72155112,40.86704153,55.47077366
,12.25,129.5653004,55.04768463,41.01687995,55.03673314
,12.5,134.7391805,53.92771673,44.09134233,54.45779407
,12.75,145.9487009,52.13317846,43.59604311,53.06305708
,13,152.8846749,51.43555728,43.78889071,52.10832817
,13.25,155.5557041,49.80588932,45.25952705,52.04311194
,13.5,166.7554276,49.2648151,45.66464574,50.3713949
,13.75,172.7763558,46.37641977,44.78503872,50.04991201
,14,178.7108986,45.38262477,45.90327729,49.32122849
,14.25,181.0214066,41.86439153,44.88076882,49.73337682
,14.5,183.6152146,42.15085921,43.38932159,49.25470807
,14.75,184.063121,42.10101579,41.79243251,49.19411936
,15,187.4800246,39.79215217,40.74217618,49.16049558
,15.25,185.296634,37.78367805,40.71165354,49.95616566
,15.5,183.2799747,34.40288418,42.67065213,51.03011867
,15.75,180.3335943,34.28925482,42.99113986,51.5267905
,16,173.8225678,37.66563964,47.02984022,51.81824701
,16.25,169.6866605,38.13153163,50.37068202,52.37646063
,16.5,166.2144935,37.59801262,52.98869218,53.05056712
,16.75,159.5008454,34.79362246,57.15364529,54.74794864
,17,158.7070838,34.73404296,63.19712821,54.88819039
,17.25,152.2565109,35.77898694,69.62075675,55.68807227
,17.5,139.5269302,38.78985874,77.21673218,57.05572257
,17.75,128.3618256,41.63797276,84.08432641,58.20922507
,18,114.4597607,45.41091578,94.8754674,59.59512368
,18.25,98.60576745,50.92254401,105.4307516,60.90695632
,18.5,79.22987982,56.01121194,114.7512563,62.87628324
,18.75,68.03902819,62.48491288,125.3287388,63.22821929
,19,52.86562456,67.63817661,134.8712263,64.51079416
,19.25,45.46281968,73.47336925,139.1263599,64.39853346
,19.5,36.32636975,77.62834706,146.6793262,64.93703705
,19.75,35.85339416,80.64776676,151.7419224,64.34173099
,20,34.73798717,84.00925224,155.9887317,63.77319933
,20.25,36.43420906,86.22951792,159.3281861,63.00841146
,20.5,37.2480385,90.34233362,161.4467348,61.9642397
,20.75,41.19326179,89.97936106,160.5352178,61.41366455
,21,41.02773304,89.50822819,159.6958452,61.54484534
,21.25,43.59783094,83.36056612,156.9182848,62.4997768
,21.5,45.3609548,81.70118968,153.7245067,62.5864273
,21.75,42.8359442,80.06298966,149.5165444,63.35447345
,22,43.28253418,79.74420214,143.3745566,63.35386072
,22.25,46.55636783,75.88824486,135.3054802,63.68692673
,22.5,48.1345628,70.58699957,127.1226376,64.61247005
,22.75,47.4020362,65.04076018,122.2806368,65.96217195
,23,51.50499115,61.37961461,117.5940241,66.11928706
,23.25,55.26933359,61.09141492,112.5869235,65.58103664
,23.5,85.42718592,58.04489327,111.1301611,61.43278508
,23.75,117.564918,48.79651858,108.8562244,58.34594233
52,0,150.6285271,43.9709187,106.7238017,54.12812039
,0.25,178.0092103,40.10090545,102.1995138,50.60721404
,0.5,199.5630145,40.08105058,100.1184247,47.16301755
,0.75,200.2744981,41.03014864,95.51644286,46.8382695
,1,200.4403329,42.34951927,89.47573473,46.51854246
,1.25,207.1161097,42.80079135,80.27870803,45.35013549
,1.5,213.8685678,39.06141152,75.14674216,45.10071548
,1.75,218.2339495,39.29137673,68.8243933,44.35115103
,2,219.1582577,37.68200927,64.08367219,44.56089893
,2.25,218.1304325,40.24441898,61.0869038,44.15592659
,2.5,220.7606609,38.34160519,58.96558025,44.15793754
,2.75,219.4342905,37.47801879,53.97512845,44.5620649
,3,220.1654906,35.55127916,47.4751933,44.87323725
,3.25,216.4600608,35.16213776,41.84792822,45.55258189
,3.5,215.4484211,38.07663158,35.17595637,45.06677895
,3.75,209.8822874,41.28292451,30.98186802,45.2448508
,4,203.8992202,42.34913017,28.92575193,45.96520696
,4.25,196.6719502,43.39113069,27.47731387,46.89001448
,4.5,193.5060157,43.34333699,24.3612297,47.40718482
,4.75,189.5300375,50.10373623,23.15558538,46.5410304
,5,183.6116193,57.18224746,20.13523132,45.91497481
,5.25,172.6894087,66.3639681,18.92681221,45.62214614
,5.5,164.2852999,70.79487179,16.76247949,45.98215828
,5.75,161.7883832,74.19008152,14.79099435,45.62717391
,6,154.677535,76.08629748,15.61649305,46.34352829
,6.25,147.1812339,78.22060589,16.33516251,47.0686457
,6.5,143.062917,77.48406809,17.10794029,47.89125148
,6.75,138.1334843,74.09794011,21.43521835,49.43243359
,7,128.7188117,70.14158124,25.36153989,51.81797208
,7.25,125.2706457,65.42387849,27.30111499,53.41805702
,7.5,112.216697,64.5101901,29.41272679,55.70973068
,7.75,98.76779502,61.43950041,30.1397206,58.54393048
,8,87.04402328,61.31196163,27.49951216,60.44807591
,8.25,77.56915454,58.46666053,28.87719318,62.59634405
,8.5,66.04711569,58.1174882,27.760342,64.51746411
,8.75,59.56577904,55.68320907,27.28585367,66.0954289
,9,53.10238067,57.81683593,27.49673737,66.65543333
,9.25,48.54686228,60.4840883,30.23128853,66.79159352
,9.5,45.27999151,63.01987558,29.60696178,66.75078456
,9.75,47.46459571,63.45842851,32.9436414,66.30379169
,10,52.91404557,62.04354885,34.81523425,65.74629741
,10.25,53.00203847,62.41367343,34.94426178,65.64996864
,10.5,56.64493493,64.05275732,35.68651691,64.70286434
,10.75,56.5216948,67.41082726,37.3389017,63.976345
,11,54.14669875,68.13563417,38.94688993,64.19527616
,11.25,49.79743212,67.97682059,40.99051948,64.92645073
,11.5,49.96888097,68.9499335,43.27833017,64.6827716
,11.75,55.04963722,67.01932971,44.80862439,64.29887367
,12,56.9053515,68.29108185,46.65663157,63.71934779
,12.25,55.73353461,67.13921503,46.21960284,64.1628089
,12.5,52.77118543,68.24203126,46.55812668,64.3917145
,12.75,55.51116274,63.66043035,49.18029902,64.97145166
,13,55.27643725,60.16045576,52.39350069,65.78677987
,13.25,66.814553,58.02531946,54.07502073,64.41515608
,13.5,71.31638314,59.12946752,55.00734867,63.44949703
,13.75,78.14535011,57.44251581,55.98684797,62.73174047
,14,79.63656979,52.97263231,55.18909712,63.48645276
,14.25,87.36131296,50.35099784,52.70011449,62.8330793
,14.5,82.23781767,50.6816941,49.77132834,63.57935048
,14.75,85.93143639,49.5799858,51.37654178,63.23319556
,15,88.83726306,48.9852982,50.77996289,62.90041609
,15.25,86.12231183,48.36975321,49.89758109,63.47159606
,15.5,87.24671367,47.13140223,49.75745442,63.56688087
,15.75,83.08089675,46.98967624,52.48229382,64.26490624
,16,80.37957513,44.8179384,51.69841691,65.17972611
,16.25,72.60535196,46.75366868,55.33199858,65.99343954
,16.5,65.27044321,46.18722873,59.14177913,67.29290048
,16.75,51.00409285,46.82239445,63.26788524,69.4343686
,17,51.44529096,46.57513404,69.0727366,69.41872366
,17.25,44.41599888,46.0940041,78.67349459,70.65032816
,17.5,41.15335348,50.07856186,88.40882968,70.28689414
,17.75,42.50937196,51.32657152,99.93806363,69.7925957
,18,38.19957171,54.34218685,111.1620712,69.812027
,18.25,33.34914222,56.74673095,120.3840709,70.05375259
,18.5,32.28326613,58.83219603,130.8103276,69.76085608
,18.75,33.87037804,62.58253311,140.3597521,68.67350993
,19,33.53020894,66.82501669,150.2976465,67.78516286
,19.25,31.98234337,72.18239863,160.1314865,66.84229203
,19.5,35.56326938,78.4316255,170.3801569,64.88062679
,19.75,37.04531499,81.86386356,177.3767787,63.88077992
,20,36.83820173,85.49903348,181.4251908,63.1061025
,20.25,34.41983461,85.41497258,185.0587724,63.51172144
,20.5,35.29820319,87.47613786,185.9786138,62.91314574
,20.75,36.26555972,90.51283999,186.6778598,62.083546
,21,37.08338323,90.71057358,182.838944,61.90875344
,21.25,44.42107646,87.60816273,180.030861,61.42414716
,21.5,54.72430725,82.08670218,174.3300641,61.00262147
,21.75,67.31949615,78.9879928,169.0787825,59.67599333
,22,81.92686095,76.64659162,161.9503584,57.85912633
