Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,19.75,31.4740202,76.07570851,138.5849665,79.04898833
,20,31.5857608,80.59251868,148.466555,78.17868245
,20.25,29.18574116,88.038819,154.5401707,77.19527895
,20.5,29.83963292,94.6794854,157.2959914,75.16199379
,20.75,34.5930405,100.36228,158.4896552,72.75991473
,21,40.93850184,105.1664275,156.8513929,69.92020699
,21.25,47.8574087,106.8757547,153.6749748,67.67253783
,21.5,60.83274457,106.3519234,148.6495429,65.15713842
,21.75,69.53448776,104.6638686,148.0089246,63.87599694
,22,80.09432556,100.4617739,140.6570713,62.31913573
,22.25,91.52547292,96.90898614,134.8867893,60.95087955
,22.5,101.9272774,90.92429881,130.3705966,60.17199752
,22.75,112.8706113,89.34493848,126.488593,58.0562912
,23,124.1862444,85.02491298,120.3418706,56.70887396
,23.25,135.0877758,82.30998799,116.5225689,55.28628171
,23.5,142.1067902,75.11037963,111.4188636,55.29178191
,23.75,151.4891788,74.49242704,105.5766138,53.12273375
97,0,145.8429524,67.27549565,97.39920853,48.45860587
,0.25,158.0257989,66.56483838,93.67484465,46.43681458
,0.5,165.7813394,64.2368675,98.23911107,47.01492406
,0.75,177.5261391,56.55519593,100.4345753,47.92081487
,1,181.6330151,48.11188704,104.5304342,48.37218304
,1.25,188.9326107,40.56511736,101.4989015,49.22890496
,1.5,191.6752157,41.83733867,104.3565628,48.94748457
,1.75,191.2029749,44.12270213,97.37940345,47.95962176
,2,191.7358756,45.06660915,91.15469661,47.14841997
,2.25,196.3672064,45.08443111,84.2087642,46.51750822
,2.5,196.277904,43.4734214,79.99124233,47.34720957
,2.75,196.0662868,43.07906035,73.29341018,47.30848963
,3,191.5922313,43.72474145,63.82401813,47.88238147
,3.25,190.9063703,44.783723,58.40679464,48.22213088
,3.5,193.2399393,44.31428811,50.79105356,47.72769647
,3.75,197.6524646,43.43490132,43.61324097,46.32956729
,4,198.1317668,44.85020971,37.73821539,45.66635244
,4.25,196.4375182,41.95463795,34.13169391,46.60235018
,4.5,192.9965199,37.38239903,31.75938775,48.01811547
,4.75,193.342626,32.46020872,27.37324586,49.10087936
,5,190.2891523,32.25605449,24.92451274,49.91920166
,5.25,191.7448059,32.24902381,21.28881361,49.6842645
,5.5,186.1323123,35.52425405,19.83528649,49.77363861
,5.75,182.9907636,39.58847447,15.10663234,49.09524702
,6,177.8750168,45.94957313,13.64219432,48.61006616
,6.25,172.0800131,52.98727437,13.82375093,48.12818496
,6.5,167.3791228,63.35782,12.20682377,46.7243529
,6.75,165.754785,72.62522955,12.74519318,45.05424704
,7,165.6312141,77.80384476,11.64584342,44.00968839
,7.25,160.8741328,78.7975976,8.997129999,44.68711285
,7.5,155.8767207,79.11848092,8.906349178,45.73553794
,7.75,151.791601,78.27734786,9.165996174,46.58387462
,8,150.3973813,76.56441041,10.99109072,47.43503005
,8.25,144.5297073,72.7558843,16.39496231,49.34654601
,8.5,142.4974017,68.06828514,22.6345808,50.87829298
,8.75,138.1243232,62.86054869,22.43792264,53.08275318
,9,132.9844391,56.7586327,25.18598744,56.14184749
,9.25,126.6287322,48.92427373,25.47925691,59.55912319
,9.5,116.5130408,43.81386178,21.54444131,63.57931814
,9.75,109.7812311,42.0082691,21.41585859,65.93502494
,10,102.5061088,43.58585011,23.95790855,66.98449365
,10.25,96.75098345,47.19116301,27.08228691,66.73566733
,10.5,84.54564548,51.02520544,28.34991085,67.53748639
,10.75,77.68537307,55.96381305,32.16827711,67.25483384
,11,70.74165502,59.73223542,33.82802058,66.90246536
,11.25,64.81742295,64.88906067,33.19217216,66.34831136
,11.5,58.06112718,70.11662639,34.75144537,66.43815292
,11.75,52.50030476,75.92115719,38.54852114,67.05685874
,12,45.36258698,82.88183634,44.86487692,66.84733912
,12.25,39.35205453,87.24147965,49.62237117,66.444573
,12.5,36.40936639,90.74136403,54.9202719,65.7658852
,12.75,35.60142176,89.0661334,56.07865641,65.39920254
,13,36.8499458,84.29331687,57.44150518,65.73560587
,13.25,40.07039135,77.75974044,57.38684345,66.19042024
,13.5,39.39896195,68.30974682,56.7246896,67.85506118
,13.75,39.1283066,65.65801642,53.36470375,67.75347485
,14,38.89844601,61.84212905,54.91700813,67.88098834
,14.25,38.02574556,62.94038918,54.94619785,66.53055915
,14.5,33.96729188,64.60672355,51.05049547,66.15944812
,14.75,32.00071369,64.16515195,48.49702151,66.02024618
,15,30.83377235,64.56697045,48.136602,65.81258478
,15.25,31.60155334,61.26907493,46.92487757,65.76291587
,15.5,32.42907878,60.31686355,44.10992681,65.81859639
,15.75,31.74571014,57.55995338,41.59883215,65.8126378
,16,31.43554554,57.64543169,38.32591703,66.20064134
,16.25,29.46683116,58.01087,39.20063075,66.82235948
,16.5,29.5511434,55.96699877,35.14024833,67.74530801
,16.75,27.81982549,56.82612639,38.20533123,68.15432155
,17,30.63058301,53.77303941,43.58429325,69.48385984
,17.25,32.18097045,53.66957177,50.33176846,69.96096938
,17.5,31.10355808,48.17465063,56.54798144,71.88923914
,17.75,29.17812623,46.89936089,68.82712041,73.46227245
,18,31.07200766,44.33710483,75.56236203,74.51803774
,18.25,30.74331598,43.14624852,84.31223299,75.56908808
,18.5,28.70635592,43.96809722,94.6555027,77.25093967
,18.75,29.52164572,45.68148392,108.4648752,78.28940181
,19,30.41631025,49.92900172,120.5128459,77.92407313
,19.25,26.59089986,54.90159426,131.6877702,77.50593981
,19.5,25.02226241,62.28149326,147.4616267,76.48013353
,19.75,27.524521,70.48556634,161.5775212,73.8591989
,20,29.37096429,76.19949537,168.4966584,71.61220011
,20.25,31.40226371,82.09927878,170.9174413,69.74782815
,20.5,40.78223367,84.74341426,175.2322889,67.20736701
,20.75,46.2331815,89.07517387,173.2431031,64.72312851
,21,53.93553353,93.43470984,171.3007395,62.08016655
,21.25,62.13130606,94.74120043,170.7137821,60.08403914
,21.5,71.76932688,97.84749675,172.9604142,57.74654844
,21.75,76.95654401,95.7983836,170.2383416,57.14596712
,22,86.45944039,93.31206912,167.2750389,55.97530682
,22.25,95.24636501,87.74237008,166.1795188,55.83498808
,22.5,103.7322332,84.32134428,162.1132071,54.98666342
,22.75,113.0925073,81.29277874,154.8933174,53.66534208
,23,121.7531532,78.31607608,153.6811346,52.50421013
,23.25,130.6221823,77.68705275,149.5562405,51.41291586
,23.5,138.9831555,74.13213668,142.0508505,50.84229761
,23.75,147.747059,72.2018789,137.441714,49.93450072
98,0,140.0994521,63.38979738,127.1706537,46.69754209
,0.25,142.3596379,61.10639814,123.1252087,47.24815727
,0.5,154.9913012,56.66580034,123.181864,47.19410971
,0.75,167.2830057,50.72441343,122.5679828,47.3970339
,1,180.4403234,42.64043166,121.0682118,47.31646387
,1.25,191.3768036,37.72798044,117.2963093,46.80190502
,1.5,196.1952543,36.89777075,113.4193528,46.47202379
,1.75,193.8434965,37.98244723,108.2546905,46.3783159
,2,198.2581521,37.97682961,103.8641042,45.22903598
,2.25,199.9711976,39.21206719,96.01813851,44.97736491
,2.5,198.7602549,39.51543613,87.67182603,45.00127209
,2.75,198.4666105,38.10739278,77.50620227,45.30419337
,3,197.812329,36.80047186,69.98539415,45.59294066
,3.25,201.1888625,37.04082446,60.98202232,45.4375939
,3.5,200.884049,39.2860465,52.59790657,44.52249352
,3.75,199.2096448,41.41007919,44.38809827,43.90005275
,4,195.9978899,44.16288585,36.81523218,43.52805698
,4.25,195.3066874,41.8155919,30.88357896,44.19650994
,4.5,195.7683591,37.90771614,28.1374909,44.93665648
,4.75,195.6280277,32.50226225,25.7796015,45.88795042
,5,194.2155658,31.49425086,23.37411877,46.92010342
,5.25,193.0141078,32.21132032,25.57823206,47.01082051
,5.5,191.8274451,32.25788877,22.00213634,46.91025748
,5.75,189.7048398,34.52506035,20.43816198,46.47049795
,6,186.0242311,38.1416455,16.65834834,46.19451612
,6.25,183.2885665,46.09798612,19.37049367,44.66633883
,6.5,179.5842562,55.32225956,19.24151081,43.40696673
,6.75,178.1314694,62.62380169,22.46099345,42.48626416
,7,172.8773473,68.16139741,22.35003101,42.38523157
,7.25,170.353642,71.39074592,27.66535004,42.33564491
,7.5,164.7379342,75.63977945,27.70397432,42.60348733
,7.75,162.474315,74.35188759,28.66588184,43.25627092
,8,156.6065318,71.36956919,28.30746993,44.84589402
,8.25,153.9020856,67.06488467,27.13273722,46.46159805
,8.5,148.5942359,64.61684559,27.69698177,47.93406421
,8.75,146.0759155,62.18167157,24.84791702,49.06464442
,9,141.4648427,57.15407093,23.9413282,51.34239402
,9.25,138.6962921,51.51342743,23.93337134,53.3458796
,9.5,133.4044808,45.93811875,25.69916159,55.75774802
,9.75,127.0233579,41.86926452,24.48188733,58.07549167
,10,118.4031204,41.35667347,25.95055879,59.49439066
,10.25,108.7679699,40.49359496,23.85438838,61.9005267
,10.5,97.54175639,44.41077613,23.16651782,62.76182597
,10.75,85.51844624,50.26860976,24.97165467,63.925936
,11,75.54052111,58.50068527,27.83194306,63.79443293
,11.25,72.67769004,64.44215726,29.04809177,63.15539736
,11.5,65.95568176,64.92439323,35.8556301,64.05334655
,11.75,59.81075054,70.28296606,41.50480237,64.62829654
,12,53.17931081,69.50431475,44.99685099,65.81834786
,12.25,46.47577631,75.53592647,47.56318305,65.31280598
,12.5,39.82493889,78.97801342,51.90392675,65.61577481
,12.75,38.27148674,86.4793478,54.05828387,64.33580171
,13,38.56058586,85.23448164,57.61397532,64.24053549
,13.25,39.44863325,77.95592581,59.34219717,65.37810721
,13.5,38.28401964,68.22599609,60.88747417,67.52288102
,13.75,36.1901066,63.8649713,61.90418092,67.80920016
,14,35.90661004,63.26322259,60.409101,67.56934781
,14.25,37.50952489,59.06851805,56.23117225,67.47011926
,14.5,35.43734752,55.95157808,57.27103727,68.63555347
,14.75,34.54530848,52.53921933,52.59267705,68.61021279
,15,37.39262706,56.52237683,49.35501859,66.83361916
,15.25,37.96295985,56.91926582,47.18017634,66.16090785
,15.5,36.86815961,57.31188329,47.87102932,66.35034305
,15.75,37.15501624,54.0085794,42.01198364,66.40911584
,16,35.63924457,54.61154407,41.68260403,66.81933329
,16.25,34.82163329,55.79718444,43.57478698,67.39786341
,16.5,33.53427488,57.88288633,45.4647393,67.49598242
,16.75,32.32237591,58.9971604,46.31952544,67.756428
,17,30.48737496,58.64423253,52.41101889,69.00537467
,17.25,30.76779817,55.30368476,57.71905191,70.82732037
,17.5,28.61454818,53.41861941,64.5285478,71.42626388
,17.75,28.59713417,51.57978034,75.79827911,72.79934987
,18,28.43631272,51.02826009,89.86506339,74.71252157
,18.25,29.87933661,46.26471243,102.8072703,76.14094111
,18.5,30.16996766,44.91798373,118.869518,77.62880744
,18.75,30.66169554,47.0949176,133.5553462,78.17358808
,19,30.80038493,50.86906662,141.6823062,77.39273611
,19.25,27.97754373,55.46488614,151.1565055,76.30877102
,19.5,30.80940012,60.04991125,159.199442,74.64106255
,19.75,35.50653104,65.05597789,168.4836937,72.20050396
,20,43.64918691,69.90220536,174.5913222,68.86513835
,20.25,51.41658871,72.34935873,184.4866638,66.68080364
,20.5,59.47354334,75.95288,189.0651158,64.21588186
,20.75,67.96391225,79.10354258,193.0191498,61.72753395
,21,72.87626302,84.09305089,194.0038152,59.5592782
,21.25,78.56875275,86.88153746,189.2532056,57.66660158
,21.5,85.52268101,90.14150594,186.9680126,55.49951873
,21.75,92.24348052,89.80940406,179.7873305,54.01796302
,22,98.3208488,89.96941391,175.0670423,52.80636061
,22.25,107.6396421,85.5534016,169.5811697,52.08257926
,22.5,116.1865151,83.38861136,169.3325101,51.07889028
,22.75,124.2152275,77.46800871,163.8824613,50.945547
,23,134.8786307,72.61102995,160.1299404,49.96367311
,23.25,141.2445271,67.42430753,156.8930538,50.45232753
,23.5,149.5007276,64.16725891,151.9449244,49.55267701
,23.75,156.6555704,61.18194141,146.177797,48.86391468
99,0,151.470538,55.19038592,131.4229576,44.55175413
,0.25,159.7637214,53.66009122,129.1159022,43.68021955
,0.5,168.5799441,52.12602055,127.9194253,43.80826755
,0.75,176.8774967,48.02714535,126.9112019,44.76932941
,1,181.9514167,43.42372464,121.3715446,45.26463516
,1.25,187.7120609,39.4235295,115.9609548,45.82831146
,1.5,196.2774289,36.46715939,110.7052296,45.74989683
,1.75,200.4003203,34.4617983,102.9486283,45.32019833
,2,203.7661686,34.15605452,99.43686291,44.6873257
,2.25,203.8667412,35.6019318,94.77177076,44.83619448
,2.5,203.3842355,36.08461238,88.07826012,44.80958156
,2.75,203.1106727,35.44735694,79.39496197,44.78126284
,3,202.0951779,36.64732748,73.56443935,44.50505268
,3.25,201.7541692,37.13490273,62.22913565,44.81543701
,3.5,201.1159495,39.0108818,52.63387484,44.06281419
,3.75,198.4421749,39.10843633,45.30871605,44.04365788
,4,192.6950703,41.94045218,41.314227,44.28381505
,4.25,188.1704713,41.85540368,35.22780865,45.02021323
,4.5,186.1174695,40.80368251,31.2238137,45.22614824
,4.75,184.7731254,39.08008475,26.3421534,45.69659299
,5,183.0719756,36.7824977,23.68764521,46.84924971
,5.25,183.9786231,35.53850925,21.91781229,47.11215379
,5.5,187.004687,33.61182084,22.29303934,46.92126603
,5.75,186.2009153,33.87269634,20.85786857,46.75663971
,6,182.167888,36.86053604,21.78168499,47.08223937
,6.25,176.4502134,43.47019544,22.5709628,46.76608654
,6.5,173.4075805,52.08055704,20.9438453,45.62887703
,6.75,172.9299129,60.69353221,17.54474683,44.27843501
,7,168.4863825,66.27211161,19.68584852,44.17179368
,7.25,164.3716371,70.08813392,20.97333775,44.07553439
,7.5,161.1150473,72.40872029,24.10880796,44.29202856
,7.75,159.5238615,73.43437635,25.24689361,44.34166526
,8,156.3805072,72.81359009,27.36212845,45.16790261
,8.25,151.5188041,72.9212308,27.6275978,46.14042124
,8.5,147.3293929,67.61324847,26.85867438,48.26595676
,8.75,140.7309983,64.54987175,26.73080765,50.22720223
,9,137.1532052,57.55015048,26.1184289,53.04778553
,9.25,130.3719947,56.40364368,25.19395031,55.08606543
,9.5,124.8988673,51.74640899,26.0099186,57.14459378
,9.75,113.3467609,49.37005911,29.03057177,60.60427217
,10,104.966234,45.26981849,28.13456429,63.20379435
,10.25,90.71348607,43.48200496,30.14720242,66.609836
,10.5,81.4253192,43.43315253,32.18048907,68.48414645
,10.75,71.02665542,48.85545713,32.25754136,70.1202395
,11,62.3050171,53.29893893,36.76802003,69.75926976
,11.25,51.43611274,62.42579573,41.065569,70.55952306
,11.5,45.02465981,67.22323236,44.99565498,71.06076304
,11.75,42.77361994,72.64110026,47.59728159,70.75267157
,12,39.42166352,74.09174112,52.64631828,70.26113983
,12.25,37.53589196,75.99285696,54.46766204,69.46449913
,12.5,36.6665657,79.25784931,52.98339792,67.4402123
,12.75,37.8021486,79.41895671,55.4036172,66.72198102
,13,36.12482901,81.38279265,59.03694073,65.4315178
,13.25,38.01919417,75.62897552,59.10263555,65.7291342
,13.5,38.19144065,74.9280932,59.30279072,65.37350995
,13.75,37.08740842,67.29310831,62.08702134,66.12674639
,14,37.91213192,62.89637463,62.50159748,66.44600539
,14.25,36.97824865,57.44677137,64.03218252,67.63941594
,14.5,37.10533062,51.55486169,62.22663747,68.98582509
,14.75,38.95858325,50.04394052,59.94282566,67.76060483
,15,34.86446782,50.13819007,58.28217398,68.17391866
,15.25,33.35415186,53.37748985,54.96884305,67.76085268
,15.5,33.82407911,54.25859899,48.24321611,67.52293587
,15.75,31.52720293,55.44251428,44.66236793,66.87829958
,16,28.01679391,55.31091345,45.29035679,67.83466896
,16.25,30.6466054,53.40464151,40.40404433,67.6436584
,16.5,31.03601329,53.64387733,43.09215072,67.71328397
,16.75,30.41651115,54.32197487,46.63995403,68.09525906
,17,29.91905304,54.61461024,53.99200767,68.96793024
,17.25,30.95117351,53.45160396,55.72510763,69.97738523
,17.5,29.35097098,52.15528101,66.13959801,70.65795627
,17.75,29.0070395,53.17460249,74.02220722,71.20168598
,18,30.52317008,52.09675079,86.28470608,72.70043017
,18.25,30.49609581,51.15161293,97.2249671,74.09040158
,18.5,29.88874232,47.34992958,111.2428766,76.86366125
,18.75,28.14153196,46.49547666,125.5816822,78.50685325
,19,26.91572843,47.62653545,140.5783867,79.01873897
,19.25,24.53175891,51.46051411,156.1354248,78.37312288
,19.5,24.51239651,56.4089481,170.2385319,77.22960246
,19.75,23.3544041,63.50828993,182.1376824,76.19686244
,20,25.42281096,69.68892248,193.2296381,73.75528459
,20.25,29.65718356,73.48641874,200.328363,71.73080006
,20.5,32.8806319,78.34932606,203.5166763,70.18639486
,20.75,42.31959815,81.62769439,205.7023032,67.5529362
,21,51.88090768,85.69074648,204.8885107,64.05885153
,21.25,62.89977613,86.55791783,200.0630562,61.25091515
,21.5,70.97247845,89.54698995,197.5713453,58.99221143
,21.75,82.15523202,88.86913781,192.6251613,56.69539159
,22,89.36935791,88.65850068,187.6336405,55.13151148
,22.25,98.47914121,86.19816444,183.832975,54.03172903
,22.5,105.1893572,84.82208879,179.3764052,53.46205876
,22.75,115.3403221,81.2869656,171.081748,52.32409142
,23,125.8711803,76.42606495,164.2437348,51.23591963
,23.25,135.1764158,70.76903351,158.9130721,51.08572341
,23.5,144.0654455,65.92112629,155.0921973,50.43203422
,23.75,156.6760161,60.49966859,148.2426491,49.07411489
100,0,154.5735538,53.02915496,135.0048688,44.60380519
,0.25,158.1911514,50.51519031,134.5212594,44.84059486
,0.5,162.7350673,49.64666356,133.4917158,45.51522388
,0.75,171.4725773,47.75625788,132.4126367,45.46766053
,1,177.276138,44.58533039,129.3441934,46.10353992
,1.25,181.0730389,39.82004011,125.4176042,47.27543183
,1.5,186.964906,34.71433846,118.2953019,48.06428478
,1.75,191.2118203,30.11901329,112.4417801,48.2546267
,2,191.5125096,30.03407779,102.0834161,47.98841313
,2.25,191.7900398,32.2887029,94.3496546,47.85010135
,2.5,192.9068605,34.14586664,87.39815223,47.22066082
,2.75,193.9142306,35.17274869,79.63622767,46.60914401
,3,194.36427,35.65512953,72.68607501,46.31451546
,3.25,195.3339976,37.28107137,65.54161011,46.05747614
,3.5,194.5590702,38.73506704,59.11755198,45.67704211
,3.75,193.1836152,40.91934691,51.68949279,44.88125659
,4,189.573636,42.01439929,45.3993163,45.21789535
,4.25,188.9153059,41.51787087,36.61273944,45.3161451
,4.5,186.1121642,40.59315466,32.4386749,45.92944467
,4.75,185.1421566,39.69234158,30.45417579,46.09043972
,5,182.0235147,39.48413072,25.36120949,46.82583175
,5.25,182.5063099,37.42624522,21.95228052,47.08275408
,5.5,180.0238806,34.96740627,23.01322653,48.05014168
,5.75,180.1798857,35.07730808,19.54920631,47.94868787
,6,178.5026211,37.75699979,18.27303392,47.4032082
,6.25,178.3060829,43.05158803,17.86003743,46.43225276
,6.5,176.7637947,50.07136834,18.35939513,45.50032062
,6.75,173.5926677,56.50274861,15.42128852,44.94948392
,7,167.2269115,62.04960791,18.28389142,44.83106087
,7.25,160.4086028,67.07296653,19.44923861,45.0005929
,7.5,156.4881137,70.20680354,22.94542247,45.08018155
,7.75,154.0559987,70.84476719,28.07848332,45.35213256
,8,148.5425347,68.3970194,30.78620155,47.07820591
,8.25,146.1377318,65.08851769,31.09296899,48.49264202
,8.5,142.3947813,61.9352264,31.69602843,50.30938174
,8.75,138.149657,60.82026398,31.75024176,51.27383407
,9,129.4278162,58.91979543,30.40511369,53.77142267
,9.25,123.1833993,58.35370831,28.60605474,54.96402201
,9.5,117.6861288,53.84997457,27.44877357,57.31108082
,9.75,113.6292497,48.4473162,29.31280192,59.82608356
,10,105.0281016,43.12738608,27.02353224,62.97347723
,10.25,96.22021737,40.21182974,23.59542984,64.92819747
,10.5,89.87562585,41.40372052,24.97657352,65.74543482
,10.75,79.09496358,46.44508943,29.23118813,67.15030146
,11,70.39203636,49.91143323,31.88933596,67.84878877
,11.25,62.7188432,54.49339534,37.40929216,68.24871285
,11.5,56.42659816,58.14448352,45.88788159,69.55219761
,11.75,48.53345165,63.62733812,50.89861412,70.09921984
,12,47.40039429,66.66696528,55.52440879,68.8524457
,12.25,43.47863652,68.72279754,56.14301731,68.66571109
,12.5,40.68743189,72.01789995,57.57442947,67.85958877
,12.75,39.3175271,74.95288514,57.33093622,66.85643498
,13,40.79681172,75.06987639,61.22250555,65.65666708
,13.25,38.59144081,76.45842137,63.33615172,65.17913238
,13.5,36.12958159,75.81575185,65.43757795,65.09125027
,13.75,34.87136474,74.57168541,68.42668173,64.73923789
,14,35.47974446,68.85200658,70.69774346,65.94951323
,14.25,35.18587201,62.24428579,68.17321203,67.00401953
,14.5,33.57797461,56.33914584,64.08000194,68.53289304
,14.75,32.72405213,50.58318044,60.37707457,68.67465673
,15,30.67875365,48.5683761,58.66735119,69.53010832
,15.25,31.74155102,50.61984981,54.48918846,68.55490784
,15.5,30.74515272,53.35006533,51.61017808,68.45455592
,15.75,32.2278766,53.62872361,48.4495033,67.5365653
,16,32.74278345,51.15940875,46.52118484,68.30217451
,16.25,33.63532033,49.08017406,43.56965972,68.87013389
,16.5,33.4481111,47.58151704,46.30553047,69.07682223
,16.75,31.77674656,48.25726271,51.16238028,69.17752747
,17,30.92970383,47.88594508,58.01015477,70.68348307
,17.25,29.33705014,48.50113139,65.02041604,71.58763643
,17.5,30.61873403,47.49568565,74.93482515,71.66371276
,17.75,27.43846093,50.27587851,83.78486288,72.58793089
,18,27.47147866,51.94953042,94.68751445,73.59188547
,18.25,26.64656807,52.62035989,107.7218615,74.53831924
,18.5,26.88914004,51.87422502,123.9302272,76.04323972
,18.75,25.07283657,50.02933517,139.44341,78.38370459
,19,25.7394024,50.40875075,151.4424538,78.28173253
,19.25,26.20896647,52.37349878,162.7074132,77.15178095
,19.5,26.33573311,57.18177547,176.7392121,76.43305639
,19.75,27.47561475,61.44353691,185.2407228,75.06056631
,20,31.59491254,65.76192763,189.4436493,72.40787232
,20.25,38.59806613,70.54620425,195.6351294,69.58977636
,20.5,44.67193638,76.41886541,200.546708,67.14051698
,20.75,52.193112,79.58334827,202.6794683,64.64757594
,21,60.75703079,81.34981884,203.0215639,62.14464959
,21.25,68.79576742,81.69047147,203.3674419,60.57824647
,21.5,75.67248086,83.2066053,203.1421096,58.90736435
,21.75,84.73726204,85.84612777,200.6608275,56.47063357
,22,93.87098839,86.84409939,197.3149043,54.29040872
,22.25,101.6194516,86.42452155,193.0078958,53.07005649
,22.5,108.0294664,84.60270428,189.2176646,52.09648876
,22.75,113.7286887,82.87292752,183.6324544,51.50906251
,23,122.6319309,79.3682517,178.0514142,50.57018249
,23.25,131.72671,72.95936809,173.6111736,50.70094951
,23.5,140.3642208,67.41342848,166.6124467,50.3340672
,23.75,146.8822719,61.24220239,160.0709263,50.32338486
101,0,142.2205057,54.79745812,146.143551,46.04379393
,0.25,147.5016709,49.10703904,140.1137674,46.58149318
,0.5,161.1173024,47.00651008,130.3764791,45.87570621
,0.75,172.691987,45.6198737,125.0440752,44.87642394
,1,186.7780893,45.14392581,115.3144036,43.13991012
,1.25,196.3196317,40.89719187,104.6361762,42.55751576
,1.5,205.2990816,34.09633308,95.75778057,42.99500228
,1.75,210.3391872,29.62502483,90.1021258,42.858297
,2,213.2816235,28.3101154,85.0412082,42.47051409
,2.25,215.3177384,27.6180251,79.81435879,42.45319594
,2.5,216.7184511,28.56901392,72.6119022,42.2318601
,2.75,219.5619484,28.81793703,65.83539056,41.49651816
,3,215.5766511,31.66522078,58.8843787,41.60300863
,3.25,213.0102448,34.50791239,51.61498216,41.62426019
,3.5,212.2712811,36.2602148,45.6706903,41.0431872
,3.75,209.2560629,38.31508899,39.9117055,40.52884969
,4,206.7314901,38.48268669,36.82611142,40.6011936
,4.25,202.5668433,40.40882267,33.64350384,40.80371028
,4.5,199.2236082,39.71449213,29.09980064,41.25578313
,4.75,197.2590666,40.97530938,25.26408992,41.16317168
,5,196.0524328,39.95968315,24.55397802,41.81536524
,5.25,192.6216968,41.43157504,19.98557068,41.94288338
,5.5,193.05684,39.41902605,18.15128933,42.15472586
,5.75,193.4820713,38.33124394,17.25432536,42.23789101
,6,196.1696666,37.04469106,17.21704779,41.9687448
,6.25,196.0318961,41.66982524,15.82639018,41.30857367
,6.5,191.9157489,46.48892546,17.14186157,41.15491533
,6.75,189.5954728,51.71239198,16.88111945,40.75143521
,7,184.7162736,55.50682489,16.86244041,40.81324913
,7.25,179.8682318,61.55618396,20.40069728,40.28648744
,7.5,178.889354,64.3446146,20.82285409,39.70406348
,7.75,177.8408109,64.26991548,20.19498798,39.5069838
,8,175.1297209,61.50738299,21.63127652,40.74287084
,8.25,171.2352449,58.29007378,22.57282509,42.06823629
,8.5,167.9580807,55.71041097,20.49548464,43.09643139
,8.75,162.7723771,53.56860691,20.04829785,44.54955802
,9,154.7007005,52.77854748,22.83004611,46.51415802
,9.25,149.114192,50.64305229,19.84459214,48.0522028
,9.5,141.7382525,49.13880104,19.20285983,49.47623275
,9.75,133.2700782,46.36753728,20.55831294,52.09624152
,10,125.9854774,44.25921517,23.88030426,54.18850624
,10.25,118.3166856,39.98539144,24.62541008,56.59208955
,10.5,110.5555316,38.62739887,27.62166793,58.24866355
,10.75,103.8031448,39.14774325,30.53666224,59.50173958
,11,94.90415677,42.95048066,31.45694945,59.80406535
,11.25,87.4727812,46.92493162,33.06750516,60.28079505
,11.5,79.71238642,50.55030708,34.34962965,60.8156867
,11.75,72.09612619,54.49534001,39.72721359,62.56054199
,12,65.00655218,56.13760934,41.45413424,63.58816997
,12.25,60.98405686,59.67007102,43.95053206,63.59632853
,12.5,55.05215306,64.15415078,46.48869181,63.91246604
,12.75,49.86834015,70.33940527,49.94280265,63.3452889
,13,45.02585806,73.39833352,54.63380612,63.32400394
,13.25,42.32154556,78.06973146,58.51286062,62.76311108
,13.5,40.35863042,79.86336484,59.24792282,62.98479792
,13.75,37.9370674,78.90578645,58.53337667,63.27490696
,14,36.350671,77.60710212,58.81670766,64.01388851
,14.25,38.92896824,72.25474754,58.01381951,64.55328822
,14.5,38.11717705,68.24550794,56.92720251,65.36506739
,14.75,38.21286107,58.21048145,55.31168739,66.66009946
,15,39.56401578,52.8866923,54.3971577,67.72535663
,15.25,38.71395197,47.61693451,51.6629658,68.98441964
,15.5,37.7690276,49.34046155,45.20734108,68.73788806
,15.75,37.40191241,48.5571332,44.1120274,68.32406622
,16,35.73573647,51.41720559,42.19317548,67.96314013
,16.25,35.66956804,48.33183493,40.40887121,68.91647047
,16.5,35.71227091,45.97031126,41.35300682,69.61019964
,16.75,34.58017959,46.25562229,45.59400889,69.39590799
,17,31.80685195,48.12703248,48.22881906,70.1006419
,17.25,31.24400868,51.93366144,56.20837231,70.01412822
,17.5,27.76582347,49.94643987,61.81840902,71.20189614
,17.75,25.56901288,50.26871246,72.01343658,71.67940512
,18,23.47895554,50.26218139,80.59770148,73.43417662
,18.25,23.06628155,50.67061899,90.53729947,73.48816071
,18.5,21.89986886,51.63783433,101.6574645,73.9365416
,18.75,28.32427222,50.70869412,114.0938512,72.93273975
,19,33.03557451,51.08729168,118.0437403,71.80608611
,19.25,39.30552372,50.70777833,130.1387211,70.06441127
,19.5,48.67683077,51.90304967,139.7388522,67.82510032
,19.75,56.87821803,54.98607691,149.2809317,65.51937576
,20,60.25326879,57.8111995,155.5734477,63.96605487
,20.25,67.04289989,62.72967574,167.2166395,61.90170213
,20.5,73.11978799,66.38618436,169.4399671,59.97651263
,20.75,79.48911783,70.18421334,171.0332187,57.95235908
,21,88.24855975,70.66095677,170.3593149,56.02130295
,21.25,95.59267318,73.50323964,170.0214072,54.09618123
,21.5,103.3989588,76.45037487,167.6848385,52.21291211
,21.75,111.9129885,79.95414495,163.0270141,49.9430351
,22,116.680639,81.32397075,157.0014274,48.90727184
,22.25,122.4417729,82.55715406,152.8383602,47.70106649
