Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,13.25,75.31812157,45.30641924,58.54253563,49.88100738
,13.5,80.44786731,40.12690085,58.4334798,50.21125215
,13.75,85.83804041,39.20464914,54.60289358,49.55376928
,14,90.32431189,37.95500091,51.72654592,49.11366545
,14.25,93.39964979,37.13985208,48.01864752,48.80275557
,14.5,97.66571997,34.22198239,47.68466402,48.76859983
,14.75,99.56981106,30.71776164,45.47628336,49.24266098
,15,105.1769954,28.3297808,46.72360947,48.87617389
,15.25,100.3186157,28.14530441,51.15400279,49.6945094
,15.5,96.66743848,29.08983858,53.60775908,50.06880127
,15.75,92.25021577,29.66717456,55.69345193,50.64726002
,16,92.16332994,28.85666943,58.09268031,50.841274
,16.25,82.67453667,29.16136245,61.38480334,52.29177137
,16.5,82.31254772,31.12840926,65.590269,51.91256808
,16.75,77.52407991,32.7120757,74.79185511,52.32679706
,17,69.94716879,34.32240585,81.68282071,53.18125169
,17.25,58.05533201,35.7977436,95.64878362,54.75609275
,17.5,48.07595631,39.38924181,110.4531133,55.55468214
,17.75,39.45110799,43.03281024,121.5768085,56.124976
,18,33.69547731,45.42984696,127.2340799,56.51320208
,18.25,30.8890786,47.1672663,137.4785125,56.57613269
,18.5,30.5567319,49.72527905,143.3811596,56.06086089
,18.75,32.0112578,53.04141692,146.1961633,55.09121721
,19,29.47551932,57.54926091,150.387997,54.49519226
,19.25,27.96184492,62.05216038,153.005337,53.73673584
,19.5,27.56850239,65.92384644,151.1104919,52.93929596
,19.75,28.98471373,67.54215192,146.400643,52.35307871
,20,28.3138982,70.05703418,141.111435,51.90154647
,20.25,28.18036809,71.07831161,134.3363412,51.69596075
,20.5,30.86542712,74.0863547,130.2876433,50.59789728
,20.75,27.94955628,76.90481084,120.1045547,50.43811303
,21,26.50022337,80.50778033,114.583603,49.86934641
,21.25,25.9379559,82.10723114,102.9555246,49.60387569
,21.5,28.44850849,81.43807414,98.68189905,49.35088883
,21.75,26.9442067,81.04871504,94.2106098,49.67810136
,22,29.6909859,79.36785019,91.30018219,49.61214221
,22.25,29.88938791,79.05272688,85.24076733,49.65042529
,22.5,32.65040223,77.75357104,86.07231808,49.4973643
,22.75,35.33133723,75.18422158,79.49488801,49.63938125
,23,44.46457425,70.3291632,72.23585896,49.25696519
,23.25,54.17719798,65.63733554,70.19787804,48.74557376
,23.5,62.6833461,61.04374147,70.34101382,48.40538874
,23.75,71.25516301,57.52433402,68.54840853,47.81598858
2,0,84.14258341,54.03733481,67.03525881,46.52889003
,0.25,94.33157349,49.63703215,66.08783624,45.87649665
,0.5,101.4870926,47.64830622,62.18909013,45.17355269
,0.75,108.6438923,44.53196931,59.54448612,44.72098405
,1,112.6809987,42.74679714,56.2455471,44.47175195
,1.25,112.4645474,39.40345072,52.91252813,45.24935004
,1.5,116.310919,36.05811746,49.2932376,45.37733797
,1.75,121.3869408,33.01548308,48.82293431,45.24131545
,2,121.4621965,31.76928296,42.96799914,45.5062079
,2.25,124.0248373,33.49017871,38.20362233,44.7137641
,2.5,127.2514038,32.33873833,32.17147144,44.4533891
,2.75,125.7282695,31.12193037,27.75471011,44.96749236
,3,124.5554313,27.82970723,22.60182188,45.8867516
,3.25,129.8718335,27.43546514,20.41388919,45.12373661
,3.5,128.9185723,28.21987604,18.67581181,45.10194486
,3.75,124.5101884,31.46981304,19.64368235,45.08507808
,4,118.3547933,33.72584723,17.77610117,45.56860036
,4.25,112.7795761,38.98239532,14.78388168,45.29251331
,4.5,107.4756008,44.8929211,11.93479799,44.82769919
,4.75,101.1846633,52.43191926,10.96692745,44.15891626
,5,94.09458678,58.4585629,10.15582467,43.95407436
,5.25,87.8505359,66.98465717,9.521937627,43.05843488
,5.5,83.66867836,74.71186285,11.55991855,42.01037527
,5.75,77.57197011,82.91352599,14.8384096,41.16325678
,6,71.16749724,86.23109587,17.84426107,41.45073469
,6.25,66.7796556,87.50446893,21.23862394,41.86981757
,6.5,62.35506791,85.04020142,24.5784589,43.1253666
,6.75,56.17749486,80.36622871,31.17633694,45.15243889
,7,51.35164322,72.71701594,34.46164398,47.62440021
,7.25,48.15262493,65.88136388,35.77713,49.65527693
,7.5,42.16498809,60.43578334,40.27568321,51.82342783
,7.75,41.50028863,54.58797301,43.41103847,53.22929315
,8,39.70999943,47.21144166,43.09750295,55.15496861
,8.25,38.32160536,40.36964195,42.8657593,56.8975116
,8.5,38.58991404,36.14720796,44.63791662,57.79290087
,8.75,40.68183465,37.52858489,41.37987354,57.15122093
,9,43.38764202,38.25005719,41.25036974,56.55796457
,9.25,43.7023559,41.09092477,40.03030758,55.87630644
,9.5,45.93125899,39.94856912,38.67392562,55.77353876
,9.75,41.02413874,41.38551676,38.68074161,56.2393563
,10,38.40869711,41.0852735,37.99232665,56.72454769
,10.25,37.09104031,41.71677537,35.04100311,56.79503902
,10.5,38.57432159,45.12466586,35.42951452,55.80040502
,10.75,37.48339915,48.67200255,34.12766049,55.18665557
,11,38.40915601,54.57232885,33.58238131,53.72735085
,11.25,35.41561776,56.06353842,32.69630265,53.87493707
,11.5,41.76839082,57.18889742,38.36720609,52.6084136
,11.75,46.70756084,54.98018143,34.89786732,52.30897217
,12,51.53882595,56.47880652,35.63399421,51.20294196
,12.25,61.32383143,55.07618703,33.68462116,49.9490343
,12.5,74.09181984,55.91697883,33.93681277,47.71931353
,12.75,80.1187037,55.83838949,32.83943843,46.77247641
,13,91.39964643,54.51312082,34.47527596,45.26202972
,13.25,101.4270349,48.93728034,35.47722645,44.89672323
,13.5,108.584114,44.35827932,38.15591041,44.76914636
,13.75,109.4734511,41.7550397,39.80537992,45.20535012
,14,113.0197691,40.23171128,37.6310792,44.97645665
,14.25,115.5491502,38.79804707,39.85309184,44.89034773
,14.5,116.8482874,36.03969842,41.37305755,45.29545215
,14.75,118.0158144,32.42432462,40.09846747,45.91206423
,15,120.5258661,29.31501296,38.4898939,46.20141409
,15.25,120.6610528,26.77263842,42.54540778,46.74475635
,15.5,119.8928283,26.57608404,48.01864752,46.91135101
,15.75,120.2607698,26.60690068,53.98945451,46.84563223
,16,120.5195428,27.78378021,63.98169542,46.54269977
,16.25,116.879777,29.38076239,74.94180688,46.77017738
,16.5,108.4887868,28.74465489,84.01388919,48.25409303
,16.75,100.1352499,29.49083132,95.45793591,49.42484195
,17,90.00094998,28.87440231,106.3158075,51.18331416
,17.25,78.34866448,33.7159291,118.9526524,51.97178499
,17.5,63.63822269,39.39351503,135.4337156,53.06376992
,17.75,54.65158461,45.9702536,148.9021112,53.04013455
,18,41.16631765,50.04921144,156.0384525,54.29134219
,18.25,32.04268902,52.60736796,167.5438431,55.18264354
,18.5,25.74131255,54.42434936,176.6227414,55.78709013
,18.75,25.85278276,55.72781443,182.3958847,55.479596
,19,24.06461659,58.69002766,186.1037831,55.10743298
,19.25,24.28684522,63.72305845,191.3861751,53.95342511
,19.5,24.33660259,68.8623931,190.793184,52.80338956
,19.75,24.87078195,72.72834675,185.9606473,51.85882005
,20,21.87587696,74.31542364,179.8535205,51.9853211
,20.25,23.46332778,75.85497223,172.0355803,51.38920706
,20.5,23.26857482,77.55420436,166.1056693,51.04276039
,20.75,25.70096034,79.81666428,156.1815883,50.15080984
,21,27.26135645,80.42747374,145.2010288,49.76541103
,21.25,30.34568013,80.4727017,135.7336191,49.26186858
,21.5,27.71034839,82.09151094,128.4064302,49.32378627
,21.75,28.79784689,81.86320139,118.1211017,49.20052197
,22,27.27410046,81.55312895,112.5865181,49.51322638
,22.25,27.8646171,78.81961049,108.1220448,50.02619227
,22.5,31.80136371,78.21280195,100.4813203,49.53115915
,22.75,39.85925659,75.83688199,96.28948666,48.7698785
,23,49.16168144,72.92123007,89.39170507,47.92941318
,23.25,57.07124223,66.3270986,83.64582574,48.129246
,23.5,62.27084386,61.69370389,80.17648698,48.32695301
,23.75,65.94712857,54.57710921,78.5065695,49.32021294
3,0,67.80725497,52.06466092,72.51531454,49.58091456
,0.25,71.5754331,49.34234473,70.23877398,49.58296521
,0.5,78.49036247,49.40075108,67.93496946,48.46359732
,0.75,83.50391491,47.33676278,62.36630586,48.120093
,1,90.20245239,46.73586404,59.53767013,47.18186005
,1.25,96.78004732,44.87066718,56.82490623,46.54393305
,1.5,100.7420549,42.30996912,51.9378416,46.47905586
,1.75,102.3741737,38.28483089,46.53957775,47.11239201
,2,103.7962134,37.62799028,40.75961848,47.03083024
,2.25,103.6484995,35.17622014,29.71089915,47.59930227
,2.5,110.2410168,34.52550456,26.7663916,46.68910296
,2.75,110.3820431,33.69700494,25.49861751,46.85064979
,3,107.1382496,33.49015363,22.81993355,47.4156237
,3.25,106.1415894,32.66962485,22.55410996,47.75742907
,3.5,103.7767108,29.99918853,25.85986497,48.72923992
,3.75,98.77034906,31.06788824,22.526846,49.29276899
,4,95.85846582,33.8842523,19.74592219,49.13281162
,4.25,91.25354809,38.78988712,11.85300611,48.77945739
,4.5,89.88045279,46.45630834,13.35933983,47.29550348
,4.75,83.21863138,53.91992621,11.11006323,46.70281315
,5,75.2763403,62.25369489,14.42263423,46.12163113
,5.25,66.18250951,69.57135394,11.84619012,45.9504976
,5.5,58.83057044,76.89112186,19.56189047,45.50019276
,5.75,50.96822995,84.10294563,19.56870646,45.15553973
,6,45.7110784,88.46114283,20.63200086,45.02819571
,6.25,42.40751386,89.35966455,22.7926696,45.35709455
,6.5,41.9572827,87.52765541,32.26007931,45.83624468
,6.75,37.36155166,82.34454787,34.73428357,47.72336332
,7,35.18651747,76.01828906,38.74890151,49.47720408
,7.25,32.09580055,68.87681986,43.11113493,51.55871194
,7.5,29.83382178,62.75276159,44.40617297,53.28153039
,7.75,28.75282834,55.6854142,44.95826814,55.02501098
,8,32.44095964,49.35549169,45.83071482,55.84155942
,8.25,36.34247073,43.61977355,44.82876433,56.49192167
,8.5,38.64428945,38.97412505,49.60677312,57.15599701
,8.75,40.66905266,33.436272,49.34094952,58.06266891
,9,40.73456969,33.06345987,46.56684171,58.13503332
,9.25,37.47128924,35.04939915,49.00015004,58.21583835
,9.5,34.54049878,40.00315921,53.41009538,57.58392926
,9.75,38.06212019,40.79060095,49.59995713,56.84548278
,10,38.07012738,40.59652102,45.99429857,56.8873305
,10.25,37.32148736,37.84953776,43.6564141,57.61755363
,10.5,40.44713042,38.82194235,41.23673776,56.90136083
,10.75,43.69520256,40.86034308,35.12279498,55.92869135
,11,48.59932572,47.37653708,36.12474547,53.69598853
,11.25,50.27522115,51.2427475,38.96019719,52.56868739
,11.5,56.80121493,52.97792343,44.11308541,51.13893374
,11.75,59.8305675,52.18811701,46.5054978,50.82974986
,12,67.31109221,50.90144617,45.86479477,49.91879277
,12.25,75.54700248,50.52285208,46.15106634,48.68517914
,12.5,85.26605202,48.63547681,45.69439503,47.54954794
,12.75,91.27643895,48.54680147,43.07023899,46.60759166
,13,102.9719279,47.91097419,37.14714393,44.87760837
,13.25,109.1263295,48.24780875,40.76643447,43.818052
,13.5,114.4659921,44.24215852,43.99721359,43.85385048
,13.75,121.6202217,38.92043376,45.40130747,43.89177925
,14,122.4533099,36.14181603,45.05369199,44.37595574
,14.25,122.8307654,37.41417052,49.72946094,44.03281741
,14.5,122.6500144,36.42497257,50.26110813,44.28155934
,14.75,125.7368442,33.34458429,43.5950702,44.47219731
,15,123.2413358,29.40316732,43.86770978,45.74734909
,15.25,126.3672991,26.56837769,49.8180688,45.87714821
,15.5,122.6317916,26.16562311,51.48117029,46.56433044
,15.75,123.1332071,26.06771527,59.88528561,46.50586125
,16,120.0792602,27.645016,70.43643768,46.64398147
,16.25,117.0842403,28.06409485,83.04601865,47.03005604
,16.5,109.3437161,29.54323007,91.51147787,47.93984319
,16.75,106.6898827,29.51392962,105.313857,48.37096774
,17,99.25343477,29.8558791,116.9419355,49.48481064
,17.25,94.39869723,30.93228046,131.5145215,50.02236834
,17.5,85.01098696,34.44312497,144.1104705,50.74421432
,17.75,77.0904848,39.02304964,161.0277569,50.99373362
,18,67.11450043,43.61127376,176.7045333,51.57028576
,18.25,56.60064097,47.19461061,185.0336727,52.4562062
,18.5,42.44483806,50.72993927,197.7386775,53.93550607
,18.75,36.51348317,54.24640517,203.0687815,54.10308599
,19,30.2523391,57.93138645,204.718251,54.28598431
,19.25,25.79962937,64.11613079,207.9353981,53.62403024
,19.5,24.35662331,67.9635086,206.067817,52.99993836
,19.75,23.93589974,72.97426231,200.4173615,51.95375331
,20,25.07431862,75.03426479,196.9752867,51.31382796
,20.25,27.89062375,77.14178502,190.9499518,50.39488131
,20.5,28.55630274,76.81090168,179.6285929,50.3619023
,20.75,29.28084726,78.05923595,173.6509699,49.96856756
,21,30.11104993,77.83340875,163.4678813,49.88591896
,21.25,31.70238135,80.5093877,154.5593827,49.03664394
,21.5,31.63807807,80.21311672,146.0871075,49.11277046
,21.75,31.72129385,82.18908492,138.1055835,48.66035189
,22,33.37226118,77.01673091,129.7900761,49.54560912
,22.25,33.54294307,73.54997701,123.0013503,50.28868977
,22.5,33.44224357,69.62229292,111.2165041,51.17762038
,22.75,37.23105953,69.55973266,103.2963241,50.58531211
,23,39.89537445,68.03016547,93.84936234,50.49892554
,23.25,42.16058265,65.34056446,87.55820384,50.73418134
,23.5,49.10620542,61.64008427,79.99245526,50.44521063
,23.75,59.76840975,56.691844,73.26507341,49.83886689
4,0,65.29991783,47.78595538,66.85804308,50.93291195
,0.25,75.41696608,41.67482319,60.77818026,50.67221361
,0.5,83.45928405,39.59339299,55.48897224,49.84798278
,0.75,90.54559816,39.39275169,52.78984032,48.75875947
,1,93.60140314,41.04998237,51.2766906,47.90155719
,1.25,97.08222069,40.75486919,46.13061837,47.41020709
,1.5,100.1535068,38.69495358,46.13743436,47.37656035
,1.75,104.013379,36.29826724,40.61648269,47.29157776
,2,105.7411826,34.14669765,33.73914907,47.49325575
,2.25,108.3035635,33.86051326,27.68655021,47.14687133
,2.5,111.3566884,34.86924412,22.2610224,46.43420894
,2.75,114.1585608,35.98763552,17.9533169,45.73737793
,3,117.3833215,34.9424307,14.54532204,45.45368396
,3.25,111.7871557,31.96678214,12.43918122,47.01032573
,3.5,112.68409,28.92830093,14.68164184,47.54203429
,3.75,109.4746505,27.45923883,20.29120137,48.38200284
,4,107.6005388,26.92784299,18.79168364,48.79994869
,4.25,102.14732,28.96573496,16.96499839,49.21959882
,4.5,100.1089891,29.97688024,15.95623192,49.3210328
,4.75,91.04468767,32.37063581,12.23470153,50.23937535
,5,86.1565239,34.24553988,7.606644518,50.6048362
,5.25,83.06630627,36.43913814,6.202550638,50.61180474
,5.5,76.18791701,41.96118356,7.681620405,50.48522582
,5.75,68.45754754,48.95920461,7.020469403,50.16696915
,6,59.12566096,58.81582582,9.153874183,49.46971073
,6.25,48.06233062,69.76390244,8.663122924,48.80693767
,6.5,37.37655232,77.43244716,10.50344015,48.81254115
,6.75,31.39569098,82.48386569,10.74881578,48.64694151
,7,23.66129886,84.79624592,19.15293109,49.37058198
,7.25,19.84798988,86.53714105,20.23667345,49.59384583
,7.5,24.37774867,84.45531955,21.56579145,49.33171143
,7.75,26.09520921,81.03134249,24.73522666,49.81780153
,8,26.66513332,74.04603207,29.15880399,51.27890487
,8.25,29.96374798,65.64631627,25.27368985,52.61773004
,8.5,31.22414206,56.31080201,30.2766263,54.49062571
,8.75,28.50240969,49.31330734,32.34868717,56.48110171
,9,26.84302591,43.26803732,32.32142321,58.08999645
,9.25,30.8872253,39.78729342,36.41783303,58.21642319
,9.5,33.39343671,37.87594663,38.12183046,58.2401731
,9.75,35.27037796,38.83021258,44.43343693,57.7278034
,10,36.105123,37.51787979,49.59995713,57.8858737
,10.25,44.25215955,35.13153164,55.22996463,57.11264744
,10.5,45.40181868,33.19203599,57.68372093,57.35970101
,10.75,46.20224703,35.79989089,62.71392134,56.65210917
,11,54.19156146,35.4961601,59.4899582,55.44131459
,11.25,62.09931678,39.54856756,62.63212946,53.27553875
,11.5,69.36040972,41.60838495,62.88432108,51.65602668
,11.75,79.36397997,44.0390124,65.35852535,49.515316
,12,90.06700018,41.28969091,67.13749866,48.4137931
,12.25,100.404508,40.17582921,66.76943522,47.00731667
,12.5,107.8939581,39.80152898,66.81033115,45.89218249
,12.75,115.2409907,40.51547179,67.81228164,44.55800331
,13,120.4585989,40.20573363,65.80838067,43.7920167
,13.25,125.1811486,39.70369483,63.68179188,43.14797293
,13.5,129.5154185,38.04725671,65.09270175,42.8225871
,13.75,133.6979784,35.09281353,59.53085414,42.80992045
,14,137.8212506,32.91856938,56.0478834,42.63336227
,14.25,138.268726,31.52761466,55.26404458,42.87086724
,14.5,138.200719,31.45018618,54.25527811,42.8989547
,14.75,139.9201198,30.08245813,53.83268674,42.92779013
,15,146.2083251,27.84171156,54.48020577,42.41962097
,15.25,148.0141295,25.2599506,56.17057121,42.70441692
,15.5,145.9014263,21.67345321,55.59121209,43.83944885
,15.75,145.4316839,20.57174156,57.08391384,44.15943245
,16,142.0764058,19.90743409,58.35168792,44.84390083
,16.25,136.7019743,22.77017463,66.70809131,45.0676453
,16.5,134.7429116,23.77965298,74.02846426,45.15676682
,16.75,130.8173474,25.13872438,84.62051227,45.48284121
,17,123.5818253,25.90714205,95.45111992,46.46976528
,17.25,116.1977288,26.64254351,105.0684814,47.48779817
,17.5,107.9669537,28.08318871,113.8065802,48.48457881
,17.75,95.9311767,31.21685784,125.0461473,49.71393221
,18,82.02950457,36.89898107,132.0461687,50.6755057
,18.25,68.94194432,43.13780708,142.1951774,51.38310956
,18.5,57.02043772,48.94673318,150.8514843,51.99967815
,18.75,47.94438476,52.36972151,156.7813953,52.69118255
,19,39.29026687,56.1901394,163.0930018,53.22685966
,19.25,34.17077012,59.4500525,165.0969028,53.321554
,19.5,30.48466514,64.46752578,162.7385704,52.79633674
,19.75,27.15690847,69.21304108,161.1981567,52.27421885
,20,24.86595077,72.74090561,160.4756618,51.85680219
,20.25,23.64021123,74.69692374,150.7356125,51.61824982
,20.5,23.83106904,74.89047237,145.6645161,51.54470176
,20.75,23.96538899,75.83233415,140.7024756,51.31390795
,21,23.18213824,76.55498904,130.9215304,51.2786381
,21.25,24.55730291,77.82881532,117.262287,50.77553924
,21.5,23.98899239,78.07961537,109.0353874,50.81073558
,21.75,22.81509045,78.4599897,99.63613761,50.91403226
,22,21.95934507,77.71671248,90.93893473,51.21612424
,22.25,24.3840803,73.50694726,85.1317115,51.76366998
,22.5,23.50858909,70.29159779,80.74903011,52.61827068
,22.75,26.15425185,67.0516055,76.04599721,52.91496293
,23,31.79251851,65.84383822,72.16088308,52.28123299
,23.25,37.95058066,62.69752652,68.90965599,51.99512342
,23.5,39.78562062,59.41159701,66.10146822,52.43172359
,23.75,44.00780308,55.06519675,63.77039974,52.72204112
5,0,47.5516055,49.32454128,60.22608509,53.43073394
,0.25,47.18434402,44.87906974,56.88625013,54.47737835
,0.5,49.33219684,41.93411904,50.75867538,54.78815539
,0.75,54.3126915,39.46943177,45.74892295,54.53898452
,1,57.00579207,41.35164109,40.91638624,53.68981969
,1.25,61.19089306,44.36819136,37.52202336,52.34985903
,1.5,66.00169643,44.54398828,35.8384739,51.54106451
,1.75,65.01432887,43.07117961,35.26593077,52.02633413
,2,68.42522065,37.89982979,30.80145751,52.6297803
,2.25,72.36500754,34.70769231,32.04196763,52.70877828
,2.5,74.38986581,33.83930605,29.63592327,52.57777568
,2.75,76.56066513,34.5169806,24.20357947,52.07985345
,3,79.47860874,36.95333661,17.93286893,51.07157002
,3.25,77.698122,36.69166223,17.84426107,51.41459776
,3.5,78.57994028,35.69609169,10.85787161,51.49474473
,3.75,75.90948192,31.42045675,11.38951881,52.87215917
,4,72.02696401,29.36838089,7.211317115,53.9493789
,4.25,68.57223338,28.19619513,9.085714286,54.76262152
,4.5,61.30153248,30.97336499,7.531668631,55.3087848
,4.75,56.77867903,33.50869061,8.370035366,55.46903566
,5,52.16295538,37.71620179,4.907512592,55.27254896
,5.25,49.75636109,39.95915341,6.073046833,55.15917036
,5.5,44.25839345,42.18417991,6.14802272,55.54439485
,5.75,41.00507099,46.70507099,8.124659736,55.06028398
,6,34.19337038,56.20302093,9.992240917,54.03950053
,6.25,35.3516213,66.63955939,13.27073197,51.53494962
,6.5,31.76825016,75.83347932,14.57940199,50.06519568
,6.75,32.60296787,81.3951685,15.65632837,48.69570992
,7,31.0341596,85.00932477,17.96694888,48.1435734
,7.25,29.57899647,84.30212479,20.81603258,48.53355506
,7.5,27.1073938,82.26255855,20.23667345,49.38224843
,7.75,27.73626936,76.65331456,25.81896903,50.528127
,8,26.37398937,70.483531,29.0838281,52.11715481
,8.25,28.16175121,64.53302951,30.95822527,53.15344658
,8.5,29.18940503,57.77884999,29.56776337,54.48995075
,8.75,31.46865879,50.7362483,33.80730897,55.69029275
,9,29.55395718,43.4863508,36.85405637,57.60773334
,9.25,28.69806903,38.76141101,37.96506269,58.79466206
,9.5,28.25389278,36.96921431,43.26790269,59.2639962
,9.75,31.33376328,35.58064451,48.73432644,59.07978798
,10,28.2978913,38.57740253,49.92712464,58.89958127
,10.25,31.70557376,38.49803356,51.08584289,58.37198963
,10.5,36.44825919,37.80074606,56.82490623,57.76811274
,10.75,37.26118653,36.31221719,54.81418926,57.96882856
,11,39.24436961,36.77819406,56.62724252,57.54796885
,11.25,43.46655552,39.38556991,58.71975137,56.29300225
,11.5,50.3955624,39.26433873,57.85412067,55.21130141
,11.75,60.6534828,39.38205486,56.10241132,53.54387501
,12,70.74682927,39.2652216,56.60679456,51.95490252
,12.25,78.13643122,39.50692658,56.5795306,50.71885399
,12.5,88.53129688,40.69146325,58.0381524,48.79244511
,12.75,94.18139407,40.91077936,59.06055085,47.83969265
,13,98.40635532,43.64891671,60.06250134,46.55522388
,13.25,102.4642269,43.33697218,61.51430715,45.97528544
,13.5,107.805967,41.73213661,60.72365234,45.47723714
,13.75,110.8493355,38.60768907,60.77136427,45.68461986
,14,112.6720957,35.62260416,58.94467903,46.05633042
,14.25,114.5462318,34.65261432,58.60387954,45.97202196
,14.5,115.0022676,33.42923059,57.78596078,46.17091927
,14.75,115.3625177,32.06979811,56.85217019,46.41537537
,15,114.8161891,29.77274803,53.18516772,47.01324352
,15.25,114.6775895,27.55704943,55.68663594,47.52779692
,15.5,113.7117341,26.25063757,54.6574215,47.97264753
,15.75,112.7775284,24.98017671,58.38576787,48.40444508
,16,109.1238458,24.77263881,64.02940735,49.03515382
,16.25,104.5151297,24.44480074,72.25630693,49.84540131
,16.5,104.3631539,24.94986398,77.0479477,49.75748116
,16.75,102.4862331,24.30889227,84.19792091,50.20022664
,17,96.82820909,24.54270794,89.99151216,51.05355145
,17.25,93.69238137,24.91279882,99.34986604,51.47304147
,17.5,85.4074963,27.13606533,108.0811489,52.30456385
,17.75,71.65596096,31.7861071,118.6868289,53.47146689
,18,61.91365877,36.70551757,129.2379809,53.93703291
,18.25,53.61908049,41.46191734,136.3606902,54.20718771
,18.5,43.51716598,47.3339009,142.2565213,54.5186088
,18.75,38.19068037,51.6933905,148.3023041,54.40207103
,19,34.07925051,55.80249469,155.4454614,54.14676554
,19.25,27.14822153,58.75714344,156.0384525,54.59914157
,19.5,23.91923109,62.09190661,156.1134284,54.37472156
,19.75,21.92193305,66.61132369,154.0141035,53.68997434
,20,21.52946569,71.5749941,149.2292787,52.64973125
,20.25,23.51069463,74.90052264,141.4658665,51.59372827
,20.5,23.38193739,76.25226855,133.9410138,51.31394145
,20.75,23.54384166,76.95421073,129.4424606,51.13204962
,21,24.46909691,76.08999718,122.2311435,51.17605623
,21.25,22.44899501,76.8763488,111.7413353,51.32452773
,21.5,20.62150838,76.87039106,104.8162898,51.61824953
,21.75,23.33632115,76.08055708,98.42289144,51.35939815
,22,26.07449934,74.153174,93.20184332,51.349597
,22.25,30.85423289,70.22004027,87.72178759,51.45886934
,22.5,33.70136245,64.87403758,81.25341335,52.19132921
,22.75,36.94235781,60.48326042,78.4384096,52.64849821
,23,38.01099453,57.22822927,73.1423856,53.20085659
,23.25,39.11980216,55.51544239,64.04303933,53.40406668
,23.5,36.33892147,53.70203479,64.1316472,54.25198705
,23.75,38.65111652,50.94509839,71.97003537,54.49468838
6,0,48.1467231,50.96421701,68.93691994,52.97114275
,0.25,54.30434626,44.83488565,73.17646554,53.34799668
,0.5,63.04480571,39.03566785,74.7305112,53.23823823
,0.75,70.73267187,37.77578475,70.66818133,52.28815367
,1,78.2208002,37.73731876,61.18032365,51.09860113
,1.25,80.58008768,39.25713197,56.64769049,50.38337887
,1.5,84.04611497,41.30334807,51.51525024,49.37409981
,1.75,85.24542247,43.13731549,46.3078341,48.7746623
,2,90.22833061,42.05283683,38.39447005,48.21839225
