Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,18,109.0410684,67.24651069,67.34795127,75.60976002
,18.25,94.97473671,67.38576733,78.32292359,77.82942716
,18.5,81.84593387,70.07781581,86.4952381,79.33180262
,18.75,64.23705292,78.1131647,94.49922481,80.36359049
,19,54.18457861,86.52546816,104.0349945,80.10258561
,19.25,42.39396411,93.47170285,114.6648948,80.44547622
,19.5,38.01233397,95.83719165,124.0323367,80.62087287
,19.75,33.39212478,97.36730487,131.6070875,81.02008117
,20,31.05375883,102.3941315,139.8299003,80.27714714
,20.25,31.63994404,110.7659529,147.6992248,78.32295276
,20.5,30.92855249,116.3677094,153.4223699,77.19194062
,20.75,28.24389745,116.6453021,157.1424142,77.55979817
,21,27.55610397,112.2607653,160.7698782,78.64418664
,21.25,27.53466616,113.2838351,162.9833887,78.42026783
,21.5,23.71403076,114.7778892,161.7966777,78.69955749
,21.75,25.07041902,115.9242715,157.8914729,78.22778373
,22,28.94827586,114.3931034,153.0857143,77.94758621
,22.25,30.2028207,108.5115368,145.8981174,79.05387384
,22.5,35.30897457,107.0362014,138.7610188,78.56474154
,22.75,38.75773994,102.8034056,130.841196,78.95356037
,23,41.1696662,104.2586305,123.2243632,78.24426885
,23.25,38.18740114,98.77975249,114.3703212,79.93895971
,23.5,44.58233021,93.38811455,110.4314507,80.11391282
,23.75,54.35081563,89.26593323,103.3869324,79.46699545
51,0,68.77228732,91.47264391,98.53067553,76.66917983
,0.25,81.01667582,85.06334065,93.08527132,76.13436728
,0.5,93.73634377,76.67651649,88.11118494,75.96295911
,0.75,102.6599367,67.6935072,79.18139535,76.53140853
,1,105.3992046,73.95472622,69.68770764,74.70174365
,1.25,110.8188747,73.48570855,60.8,73.93882259
,1.5,118.174731,71.76252484,52.86334441,73.1448153
,1.75,132.9576747,56.10933197,46.096567,74.25803162
,2,133.5238799,57.03393735,40.87840532,73.96197091
,2.25,136.9581527,57.39953318,36.32513843,73.33124375
,2.5,133.9885137,67.91840776,31.60354374,71.4688583
,2.75,136.590665,66.43882433,27.54684385,71.38131042
,3,134.192691,66.23162791,24.17187154,71.8110299
,3.25,139.7532967,64.08755185,20.16566999,71.39779434
,3.5,130.5495508,62.83888401,17.5145072,73.14787543
,3.75,126.106373,67.70579545,15.26733112,72.777248
,4,116.6522707,65.53516494,13.97120709,74.7722667
,4.25,110.3575359,66.60354201,11.42104097,75.54200714
,4.5,101.9470353,70.03451033,11.80819491,76.12524983
,4.75,89.02644231,76.70076923,11.37895903,76.71115385
,5,83.61443513,83.89258457,11.3200443,75.97889381
,5.25,68.64682492,85.95330763,9.258028793,77.91577298
,5.5,57.60712282,90.15893453,10.21749723,78.74754156
,5.75,47.22346151,93.57359953,8.904540421,79.65011293
,6,41.50988331,100.2838771,8.837209302,79.07311265
,6.25,35.38251018,106.8507128,9.569435216,78.59419552
,6.5,35.36709721,110.067981,11.30321152,77.88171312
,6.75,36.75667589,108.6705064,13.23056478,77.96993044
,7,36.88254873,107.0550443,15.09058693,78.30878237
,7.25,37,105.036,16.56345515,78.73866667
,7.5,36.67653968,102.9356041,18.19623477,79.25717496
,7.75,37.56741968,96.53138435,19.31561462,80.53779411
,8,38.82851418,90.40224863,21.35238095,81.69804915
,8.25,41.87942259,84.73705067,22.83366556,82.46883668
,8.5,39.93583028,83.47511786,25.70365449,83.06024096
,8.75,45.25935058,78.55755919,25.92248062,83.30126853
,9,51.94392119,76.11993947,27.63942414,82.7734305
,9.25,54.07703651,70.42349245,26.67153931,83.69800917
,9.5,55.48422479,75.19375444,25.40908084,82.41280083
,9.75,59.62805951,75.92826748,26.22547065,81.58656215
,10,58.801328,83.03630537,26.59579181,80.13927521
,10.25,54.71496036,80.64206443,27.05869324,81.32514758
,10.5,55.90695377,76.7141835,28.38006645,82.00729106
,10.75,58.84765756,74.39570942,32.20110742,82.05199492
,11,65.56404502,81.58011816,32.24318937,79.38083765
,11.25,76.03860381,87.09247842,36.23255814,76.4799393
,11.5,93.62642921,86.15203997,37.45293466,73.87487356
,11.75,105.215153,76.04416141,40.07884828,74.26687299
,12,120.9903781,72.06587763,41.44230343,72.62690003
,12.25,128.4601408,75.05270688,44.09346622,70.76799817
,12.5,137.2067308,79.98972527,42.64584718,68.27142857
,12.75,145.2003227,78.19908578,43.95880399,67.39037376
,13,156.2343637,69.80211444,43.79889258,67.49092083
,13.25,169.3403575,63.89143982,43.92513843,66.70744506
,13.5,176.2928841,61.51305605,43.34440753,66.12357053
,13.75,177.7392735,69.99880817,41.70321152,64.00642554
,14,177.1114865,73.17613636,41.70321152,63.40079853
,14.25,180.7464864,70.76691498,40.55016611,63.35458106
,14.5,183.3042165,61.9230264,37.52868217,64.91065283
,14.75,184.518681,58.94023655,33.54772979,65.3791807
,15,177.261171,65.12449923,33.43831672,65.16610169
,15.25,170.7195162,66.02594157,31.72978959,66.01244596
,15.5,169.3727554,65.12099071,30.67774086,66.42902786
,15.75,168.770803,57.68396657,31.90653378,68.17801228
,16,170.4441941,55.92129879,35.13001107,68.30197365
,16.25,161.1115724,56.51859935,37.56234773,69.66245967
,16.5,155.9980311,60.47660791,40.7269103,69.60106882
,16.75,147.3040353,59.99485158,44.02613511,71.09916512
,17,141.9993478,55.35333302,47.82192691,72.97936367
,17.25,131.5118607,52.86814072,51.62613511,75.20962658
,17.5,121.3718538,57.04370087,58.79689922,75.90412542
,17.75,114.4592529,66.80723212,64.48637874,74.84046796
,18,106.9528007,72.98146216,73.99689922,74.66944919
,18.25,94.26467642,74.4704468,83.61683278,76.36866359
,18.5,76.07704962,75.28116664,96.08150609,79.09852392
,18.75,65.75787402,78.17244094,107.1322259,80.10708661
,19,51.26526385,85.5003925,119.1087486,80.79747056
,19.25,42.44766785,94.09311213,128.1732004,80.29879267
,19.5,36.40498543,99.02505665,137.986711,80.16963419
,19.75,37.00416857,103.8918778,145.7887043,78.99224907
,20,34.65237493,106.9000741,154.5669989,78.70004798
,20.25,35.16960251,112.5332984,163.1853821,77.36546395
,20.5,34.76140659,115.3768898,170.1709856,76.79886609
,20.75,34.49752481,117.0637972,176.1718715,76.46621889
,21,32.31647829,117.1025818,178.7136213,76.80656752
,21.25,33.42180674,117.2135106,178.2423034,76.60506412
,21.5,29.84738478,118.7444029,176.3149502,76.83677335
,21.75,33.60858207,119.2184574,172.9231451,76.12963634
,22,37.15579363,118.0078363,168.9590255,75.83110941
,22.25,38.5973569,118.6535656,164.7087486,75.45696387
,22.5,38.13740006,118.4562037,157.7568106,75.57441516
,22.75,45.49809005,114.4578458,150.2409745,75.28522874
,23,46.22794071,105.8651636,141.8582503,77.07793757
,23.25,41.7239011,99.56514914,131.682835,79.19858713
,23.5,78.9174903,87.34380083,124.6803987,75.96346803
,23.75,113.3179248,81.39987434,117.4675526,71.78027107
52,0,133.3367181,72.53809911,108.8912514,70.54654752
,0.25,165.5472637,66.28144989,103.3280177,66.78322672
,0.5,201.9097788,59.82306517,96.04784053,62.40042092
,0.75,209.1628559,57.5867209,87.05071982,61.73689396
,1,218.0858165,59.00405531,79.69479513,59.99425707
,1.25,223.9202059,54.17590014,70.36101883,60.13367814
,1.5,233.8947224,51.83159575,61.43964563,59.05871203
,1.75,233.8368412,48.52427473,52.98959025,59.80293325
,2,242.2670408,49.22842238,45.71782946,58.29762405
,2.25,237.0614835,49.42352855,39.00996678,59.0871563
,2.5,243.3632287,49.324494,36.08947951,58.10088474
,2.75,243.4090404,49.36864961,31.31738649,58.08374251
,3,245.4624033,46.36454438,28.62414175,58.42278338
,3.25,238.8636658,49.2745622,25.72048726,58.83191075
,3.5,229.8598107,51.9000077,23.27131783,59.68909525
,3.75,216.7110751,58.51668211,20.35083056,60.32252085
,4,212.9445402,54.9602068,20.26666667,61.71549428
,4.25,210.780208,56.08281258,19.96367663,61.81231949
,4.5,204.5749875,59.41516814,17.55658915,62.0646313
,4.75,193.5693586,67.05511246,14.8717608,62.12776652
,5,185.3272888,70.73020787,13.17165006,62.62980982
,5.25,178.1537246,70.56865186,10.1585825,63.81348142
,5.5,165.0728309,76.34325522,7.877740864,64.62317923
,5.75,160.6042399,82.07069493,7.557918051,64.06538941
,6,153.1738019,91.38925526,8.003986711,63.1834683
,6.25,137.5934433,96.07354354,10.17541528,64.63537273
,6.5,131.9768167,92.86276954,11.72403101,66.24753833
,6.75,131.3789354,87.83835957,14.74551495,67.45973488
,7,122.4720821,86.39475629,17.07685493,69.20563214
,7.25,107.5033003,92.43789124,18.39822813,70.25771835
,7.5,97.29622964,92.95285959,19.8290144,71.77641224
,7.75,80.0264241,88.56510149,21.45337763,75.51463848
,8,65.62239458,77.74821253,22.79158361,80.22303631
,8.25,53.38195041,74.32680335,21.82369878,82.94182052
,8.5,43.83479484,76.09497022,23.10299003,84.07643944
,8.75,44.63881981,79.78673977,23.57430786,83.12740222
,9,47.85373019,73.98599323,24.39911406,83.90207134
,9.25,49.99134431,67.06191181,23.25448505,85.09873784
,9.5,46.40746302,66.56279352,26.5200443,85.78307402
,9.75,48.5892874,77.48269673,27.31118494,83.00733697
,10,46.49952622,86.36247631,27.51317829,81.3684144
,10.25,52.12253402,85.38778566,28.59889258,80.68533108
,10.5,54.8732715,74.90065959,31.8055371,82.57568554
,10.75,58.5753026,69.09564125,32.44518272,83.27336464
,11,57.55964358,75.96320782,33.83388704,81.90974418
,11.25,53.3226862,83.20610782,37.70542636,80.97812403
,11.5,48.42409813,88.21316852,38.86688815,80.64921796
,11.75,51.99764982,81,40.44916944,81.68037603
,12,47.99052039,81.80784043,43.35282392,82.14199664
,12.25,46.83619594,85.51686602,46.61838317,81.50246065
,12.5,46.2029591,90.79104103,47.12336656,80.43173965
,12.75,48.53833468,89.6902732,49.26112957,80.30269463
,13,52.91474223,81.97572088,49.69036545,81.31681438
,13.25,64.8760587,79.48971551,48.64673311,79.95544938
,13.5,68.85197248,78.61329599,49.48837209,79.51406307
,13.75,73.51085461,83.89683631,49.01705426,77.59452186
,14,76.97438792,81.94824103,48.7393134,77.4733777
,14.25,81.11790035,78.24162295,48.20066445,77.63410862
,14.5,83.47473173,73.16224892,47.52735327,78.38576539
,14.75,86.9576462,72.960628,44.14396456,77.87330372
,15,88.11240929,74.72420127,42.69634551,77.29663645
,15.25,85.41393765,71.72648677,41.31605759,78.39455069
,15.5,84.20731361,66.25892908,39.75902547,79.80262336
,15.75,75.78538477,63.02470778,40.26400886,81.86884782
,16,70.58848481,61.8185623,40.97940199,82.96838414
,16.25,58.78726097,62.99139483,41.7200443,84.59595051
,16.5,54.01863354,62.68024845,44.28704319,85.42807453
,16.75,43.31836545,64.27553639,48.6551495,86.785609
,17,42.34891766,65.261911,53.34307863,86.72152629
,17.25,30.02255754,69.58076109,60.48859358,87.73399944
,17.5,34.6515095,70.87424525,68.74507198,86.7059262
,17.75,35.63020909,73.72788419,78.32292359,85.91519228
,18,38.14054169,73.80696456,88.78449612,85.49596565
,18.25,37.3565417,77.20831884,99.97829457,84.86554914
,18.5,42.99276974,81.42527253,112.4682171,83.02665184
,18.75,41.97935601,85.26980005,125.917608,82.33445858
,19,38.75397064,88.3399296,138.0119601,82.16826923
,19.25,34.84769522,89.88896216,150.0389812,82.44904384
,19.5,34.06094765,94.43293848,163.5893688,81.56515094
,19.75,31.51129944,99.52881356,174.0172757,80.84067797
,20,29.82100696,104.9779848,185.9348837,79.90019782
,20.25,27.78997478,105.4950874,195.7904762,80.11025128
,20.5,29.05415899,108.4337157,204.0217054,79.2549533
,20.75,26.6943144,108.7341316,209.2651163,79.56576933
,21,23.1302608,117.2918449,210.8978959,78.23430385
,21.25,24.54030623,119.7302664,209.4923588,77.46682514
,21.5,36.18254838,118.5925255,207.7333333,75.8568977
,21.75,46.88249251,112.5058442,203.8028793,75.4975025
,22,63.60419937,103.0575612,196.2112957,74.92164784
,22.25,86.45498392,99.26871842,190.3787375,72.10748737
,22.5,107.3037403,97.42677025,181.1964563,69.18100817
,22.75,121.5184318,93.05046811,170.4234773,67.8791691
,23,141.9956817,83.85223936,159.448505,66.64685996
,23.25,158.8404832,73.1917416,148.1537099,66.32069121
,23.5,173.4153047,71.11470903,131.8006645,64.45028257
,23.75,180.437804,68.71021543,118.8478405,63.86101459
53,0,177.6798265,64.53212933,103.6057586,65.23075457
,0.25,185.1929753,59.7512174,88.77607973,65.09107565
,0.5,189.7340426,57.75702128,77.0772979,64.80765957
,0.75,192.008182,55.30998349,71.16057586,64.98758344
,1,194.9968166,54.99702886,62.16345515,64.57894737
,1.25,202.1135496,52.19398855,56.97054264,64.06316794
,1.5,208.5882226,49.09823362,51.12115172,63.71516581
,1.75,211.7883918,49.54026602,45.04451827,63.10490931
,2,214.4015527,55.58815965,39.55703212,61.34282721
,2.25,215.1903411,57.18328526,35.58449612,60.8621487
,2.5,216.5167239,51.8390324,29.20487265,61.8375392
,2.75,215.6774144,41.97334763,26.96611296,64.16420311
,3,211.6245785,40.90973257,24.05404208,65.04901576
,3.25,200.3353271,47.9567829,20.72956811,65.28928481
,3.5,197.9082225,55.95869369,17.43875969,63.89941913
,3.75,192.6421795,54.77546788,16.34462901,65.00492509
,4,192.7480665,51.44588836,14.08062016,65.72788972
,4.25,189.5940579,50.79829627,12.56566999,66.37644046
,4.5,182.3281907,58.29172511,11.22746401,65.87377279
,4.75,180.1880223,61.8091922,10.2427464,65.43454039
,5,175.9851722,58.99421965,9.990254707,66.73254587
,5.25,166.4565362,56.03052422,8.130232558,68.91572661
,5.5,156.8670976,58.99801108,7.069767442,69.79059526
,5.75,145.3520542,68.75307788,8.795127353,69.46520957
,6,135.3930571,75.38714446,8.601550388,69.58441209
,6.25,125.3019521,78.28713194,10.75614618,70.55454724
,6.5,118.1560524,77.28056854,10.37740864,71.92157195
,6.75,108.6850316,79.75962723,11.28637874,72.88603334
,7,101.9320007,87.48134928,11.67353267,72.25058005
,7.25,89.46636858,97.71963453,12.94440753,71.96990669
,7.5,79.45604116,101.2293998,11.29479513,72.79161124
,7.75,68.08040262,95.95623294,14.50143965,75.78352826
,8,58.24289818,88.45106926,15.25891473,79.02534312
,8.25,47.08508346,86.8586194,15.71339978,81.16447122
,8.5,38.99648086,90.7775948,16.09213732,81.58776422
,8.75,35.55030385,88.54571701,17.82591362,82.63512538
,9,34.41377704,82.95061062,17.91849391,84.06032665
,9.25,34.83361497,74.83629273,20.83056478,85.79633433
,9.5,37.3889218,75.53834554,22.66533776,85.2314735
,9.75,38.75819057,75.82679403,27.52159468,84.94829083
,10,36.68013308,79.20342205,30.79557032,84.53041825
,10.25,39.65661416,73.28280104,33.83388704,85.36987484
,10.5,42.54791479,71.73089029,37.25094131,85.25213579
,10.75,40.02043981,70.31722582,40.55016611,85.97067945
,11,39.94976932,75.16011029,42.71317829,84.90579018
,11.25,44.40740434,79.99370548,47.40952381,83.11843631
,11.5,44.41605636,78.38578708,52.54352159,83.47436719
,11.75,45.32584715,77.55874866,56.86112957,83.51258698
,12,47.63127381,77.57859864,59.69745293,83.1393076
,12.25,45.27687744,82.24594847,64.49479513,82.47882217
,12.5,39.27124952,83.64221991,66.78405316,83.1294401
,12.75,40.55327072,80.54532318,66.52314507,83.61251598
,13,40.07085408,74.87968485,66.96921373,84.94873338
,13.25,37.34855353,74.15709223,69.14905869,85.54487761
,13.5,36.60243408,73.34361055,64.72203765,85.84503043
,13.75,39.70805516,75.86270111,62.07929125,84.78833315
,14,39.48690171,75.93792735,62.97984496,84.80700076
,14.25,36.68187227,74.96412988,61.27973422,85.47220491
,14.5,37.93743372,74.9330245,57.51760797,85.27822738
,14.75,37.72575659,75.33289945,57.0799557,85.22323462
,15,41.94050992,73.11307163,54.20155039,85.04216916
,15.25,40.58887283,64.92485549,51.5503876,87.07803468
,15.5,41.29206682,57.36873537,48.70564784,88.64466145
,15.75,41.19676734,57.8950959,47.07286822,88.54294036
,16,40.32719391,65.27706949,45.95348837,87.04163353
,16.25,32.53052747,68.7093384,45.80199336,87.52637374
,16.5,33.11788469,63.63393316,45.23809524,88.56026441
,16.75,36.46327739,56.49033616,45.81040975,89.61246758
,17,35.28158511,56.73048789,48.00708749,89.74817129
,17.25,36.0071534,63.0525264,52.05537099,88.22718292
,17.5,36.69462091,67.16673628,56.52447398,87.20291926
,17.75,37.48628826,67.6007571,62.87043189,86.97980341
,18,36.51547899,65.37257644,68.27375415,87.63028415
,18.25,34.25468196,68.16820168,76.993134,87.37076163
,18.5,29.955701,74.97437842,86.75614618,86.54611486
,18.75,28.8088939,82.8656188,97.46179402,84.97599502
,19,26.92114272,85.63586778,108.1169435,84.66242432
,19.25,24.15191449,86.34196072,121.6336656,84.9485913
,19.5,23.34816895,89.60857877,131.0431894,84.35127546
,19.75,23.48072087,100.2727817,139.8888151,81.96024428
,20,23.86497932,107.6341146,147.4130676,80.26291117
,20.25,23.52375599,108.993669,155.8799557,80.01538371
,20.5,24.80853446,106.5411826,160.1723145,80.35481613
,20.75,27.39653975,106.5495138,165.1632337,79.9388839
,21,26.67577356,114.7349895,165.9375415,78.23521189
,21.25,29.97081962,119.9467698,167.0737542,76.54983112
,21.5,37.70125224,120.8157424,163.2611296,75.11985689
,21.75,45.04523543,111.5431679,161.9650055,76.0053917
,22,60.69044024,100.0412872,155.7200443,76.0581324
,22.25,77.98905417,96.26564693,149.3320044,74.12938535
,22.5,94.29384515,94.69295591,142.1359911,71.87010568
,22.75,105.4574555,93.21741357,137.1871539,70.41182633
,23,126.2050041,81.93112239,126.1869324,69.60028325
,23.25,136.7888265,75.67606542,118.0146179,69.29688433
,23.5,145.4317739,70.61298926,111.4919158,69.03914078
,23.75,154.4189761,68.1630136,102.5116279,68.14562746
54,0,164.9278755,62.89773504,91.05692137,67.63426547
,0.25,166.8572494,58.41201893,83.23809524,68.32239144
,0.5,163.6292525,61.48919791,76.5807309,68.15505339
,0.75,165.5672856,61.75887915,69.67929125,67.78503895
,1,170.1022705,62.12030075,62.55902547,66.97912545
,1.25,179.7118644,52.38915254,54.81594684,67.6040678
,1.5,183.6031145,47.93214304,49.72403101,67.97191434
,1.75,185.9705934,50.9928734,44.54795127,66.91295541
,2,183.6892299,55.71443281,38.39557032,66.22873814
,2.25,187.7965373,60.63064833,34.74285714,64.47907662
,2.5,193.1762492,52.88960744,32.90808416,65.33855403
,2.75,198.0302486,47.86807604,30.19800664,65.67780999
,3,195.658188,46.72143241,25.04717608,66.31214939
,3.25,186.6822371,53.44384569,21.52070875,66.25443191
,3.5,179.1743119,61.20825688,17.69125138,65.73027523
,3.75,169.4468102,59.18844844,15.22524917,67.73552183
,4,163.9053561,52.56434285,13.33156146,70.09417795
,4.25,159.5104969,50.19453529,12.51517165,71.32397932
,4.5,157.81435,58.11745205,10.9833887,69.83471466
,4.75,150.5702067,65.76478974,11.29479513,69.29436921
,5,143.1264212,65.87368098,11.36212625,70.46117683
,5.25,137.8736095,60.52895311,8.542635659,72.48934401
,5.5,129.6057648,61.2348635,8.458471761,73.65533018
,5.75,123.6197145,69.96743628,8.96345515,72.6725265
,6,116.9569813,78.88174465,9.300110742,71.7576064
,6.25,111.3181818,84.87272727,8.652048726,71.32848485
,6.5,102.5263669,84.3385111,9.165448505,72.85388994
,6.75,91.11586107,87.14654272,8.609966777,74.05556385
,7,74.66554119,92.80142702,9.83875969,75.43097407
,7.25,58.99732033,103.3921326,10.97497231,75.58439927
,7.5,48.40997531,104.3011841,11.71561462,77.07636303
,7.75,38.37730451,104.7490146,14.50985604,78.58207247
,8,36.46075219,94.85010525,16.12580288,81.08847848
,8.25,33.08749468,93.09461244,16.94219269,82.0183092
,8.5,35.0979996,89.28712871,16.59712071,82.54273591
,8.75,31.75472883,88.14057374,18.28039867,83.33244922
,9,38.63832038,80.36239299,18.86954596,83.95955919
,9.25,40.44714393,73.55464516,21.57962348,85.18298027
,9.5,43.5802979,68.88097205,23.72580288,85.72026966
,9.75,40.21071173,73.47993537,27.70675526,85.2374116
,10,44.98444273,69.90862431,32.31893688,85.26723932
,10.25,43.6801676,71.12454814,37.15836102,85.20571804
,10.5,40.35502791,68.53546029,39.74219269,86.31309325
,10.75,42.55688364,75.99349078,42.88992248,84.30345622
,11,43.87665389,78.00432389,45.6841639,83.64544118
,11.25,41.53107666,80.14057744,48.17541528,83.54601052
,11.5,41.15669132,74.21822461,50.54883721,84.92199059
,11.75,37.23534763,77.58796934,55.09368771,84.80057341
,12,35.8027928,77.77663097,58.62857143,84.98785738
,12.25,35.62621674,84.41661259,61.96146179,83.54055808
,12.5,36.80701125,81.43341792,62.97984496,84.01456311
,12.75,40.0216652,77.8234423,65.12602436,84.30243528
,13,52.05223881,74.55666721,65.79091916,83.10349352
,13.25,53.15433797,78.66623503,66.21173865,82.01392036
,13.5,60.74054622,81.89010989,64.42746401,80.08371041
,13.75,66.72472919,78.42507212,63.01351052,79.89624952
,14,72.44735553,70.35602351,60.77475083,80.77375122
,14.25,73.00222881,65.30901579,57.78693245,81.80652877
,14.5,81.82846184,67.78674778,56.76854928,79.84372438
,14.75,79.90086406,71.66394075,54.92535991,79.29054158
,15,84.66182962,68.79801106,53.20841639,79.16566036
,15.25,83.83768741,60.77741563,51.86179402,81.07987765
,15.5,84.23770184,56.40495682,50.57408638,81.98753286
,15.75,72.80970325,60.62800902,46.22281285,82.87755659
,16,69.43827221,63.50017092,45.53266888,82.77872735
,16.25,61.7530934,63.18442351,45.83565891,84.07852205
,16.5,54.39101374,57.36472336,45.44850498,86.5497215
,16.75,47.02746524,51.97165037,45.33067553,88.92634992
,17,44.37036341,54.12677247,49.37054264,88.87257019
,17.25,39.60872717,60.69219267,53.50299003,88.17544973
,17.5,34.15929204,67.44424779,58.47707641,87.54690265
,17.75,30.70317598,67.249206,64.94086379,88.14322384
,18,29.75778547,65.82352941,74.34197121,88.61130334
,18.25,27.46212923,69.1891423,81.02458472,88.23069437
,18.5,25.30529931,78.36989475,89.7944629,86.53561995
,18.75,27.39926161,87.38232217,98.23610188,84.19782433
,19,30.86413798,89.54506868,107.0396456,83.16283377
,19.25,29.79493715,88.85929444,116.7774086,83.48630018
,19.5,33.884329,90.40482946,127.6429679,82.48854526
,19.75,31.57872389,97.44029893,136.1182724,81.29400442
,20,30.82055949,106.7169956,142.0518272,79.35382257
,20.25,29.93647433,109.4865008,149.7864895,78.8798306
,20.5,30.84913723,106.3001384,154.1714286,79.44188507
,20.75,30.67057026,103.0399185,158.6236988,80.19494908
,21,35.39211032,107.697913,160.4500554,78.40439279
,21.25,33.62106757,114.1267562,162.5878184,77.25912782
,21.5,33.19064052,116.3028531,160.8708749,76.84441904
,21.75,34.22301979,108.0785044,159.5663344,78.50687141
,22,30.24502944,104.7074124,154.5669989,79.89248142
,22.25,36.75397878,103.571618,149.2057586,79.10344828
,22.5,48.3944379,104.8976102,142.9271318,76.9463099
,22.75,62.56954724,102.7146649,135.5796235,75.16339135
,23,80.12973071,93.27247329,126.56567,74.4520268
,23.25,104.4479357,82.11193242,119.117165,73.04123419
,23.5,109.7854917,75.09077331,110.4903654,73.74748281
,23.75,121.5934523,69.48638942,102.1076412,73.10362775
55,0,135.6333507,67.30851327,94.64230343,71.34121649
,0.25,143.1078011,63.12042414,88.48992248,71.07599091
,0.5,142.2032081,63.7867387,80.33444075,71.07265588
,0.75,144.9767366,66.4292902,72.90276855,70.04165765
,1,149.4516103,64.92244496,67.08704319,69.66053237
,1.25,162.2693937,58.42388925,58.67065338,69.05381051
,1.5,170.1141599,50.42639006,51.28947951,69.57586996
,1.75,171.0164248,53.16079729,45.38959025,68.82386153
,2,169.9271117,59.76343324,42.41860465,67.53089918
,2.25,171.2646426,61.38417404,39.46445183,66.95672962
,2.5,172.6003147,56.5257332,36.51871539,67.8226756
,2.75,177.4440335,47.26505378,31.1406423,69.10560935
,3,178.7853637,45.19070439,27.15127353,69.35196305
,3.25,173.8535439,52.19132757,22.08460687,68.58536019
,3.5,170.2765976,59.34709096,16.99269103,67.56750195
,3.75,162.3526176,60.72943699,13.54197121,68.52815074
,4,157.0507488,56.53826955,11.58936877,70.3078203
,4.25,145.4709751,58.5508751,9.628349945,71.71333841
,4.5,143.5921067,61.05957931,8.365891473,71.45646753
,4.75,129.5797186,67.56284384,6.6910299,72.25327973
,5,120.8337681,69.8740675,6.943521595,73.13902655
,5.25,115.4453614,72.93646194,8.239645626,73.32063952
,5.5,109.9829767,82.02431907,11.62303433,72.17509728
,5.75,97.81331593,90.6446623,12.89390919,72.20661116
,6,86.78818676,99.14622037,14.55193798,72.0813967
,6.25,78.27280119,98.68410354,14.30786268,73.54655102
,6.5,68.83046599,100.6773613,14.13111849,74.61437849
,6.75,59.4315754,100.8724615,11.01705426,76.07484538
,7,49.57109921,102.2290635,10.96655592,77.35105445
,7.25,41.40973631,99.92738337,12.05227021,79.168357
,7.5,33.21686072,95.51713839,16.34462901,81.45927153
,7.75,29.3833725,87.10820959,17.1021041,83.94128049
,8,28.05424172,81.52983798,18.80221484,85.39357955
,8.25,29.28315412,75.71612903,21.0662237,86.48888889
,8.5,29.51953954,74.81908235,21.16722038,86.65041093
,8.75,36.6508869,66.52597958,20.51915836,87.35230708
,9,42.96057576,63.35221689,22.80841639,87.04803746
,9.25,46.9664743,60.20061875,24.40753045,87.10744883
,9.5,45.83027294,68.0088727,23.17032115,85.55407351
,9.75,48.49563786,73.32961636,23.86888151,83.94522764
,10,48.0974406,75.40784963,23.43964563,83.54710959
,10.25,39.08126222,74.26696454,23.49014396,85.24322815
,10.5,41.24485083,72.61790039,22.98516058,85.26351267
,10.75,38.22339764,74.77504667,25.6110742,85.26757934
,11,35.52085256,76.90441041,27.90033223,85.22679461
,11.25,36.79316293,77.87279285,31.34263566,84.80802885
,11.5,43.9150082,76.33941007,32.90808416,84.00928534
,11.75,36.94915254,81.48813559,35.63499446,83.97966102
,12,38.80158513,84.4902979,37.52868217,83.01612462
,12.25,39.88116836,89.87590711,39.20354374,81.64658926
,12.5,43.98022691,82.92725053,39.67486157,82.5348858
,12.75,50.25113809,75.84254932,40.8952381,83.10591806
,13,58.32223702,71.45832224,43.24341085,82.78881491
,13.25,67.17981377,76.63123682,42.31760797,80.22206606
,13.5,76.46575579,80.87391906,42.19136213,77.79349706
,13.75,80.2426022,78.59849478,40.13776301,77.69485147
,14,83.7705152,69.13726274,39.48128461,79.2328814
,14.25,89.48007368,67.43670462,37.03211517,78.69725385
,14.5,89.61269091,70.28976458,37.51184939,78.04202177
,14.75,89.18147995,78.50202563,35.3572536,76.28606862
,15,84.85416552,73.39438716,34.78493909,78.1134697
,15.25,84.87080565,65.67098687,32.57984496,79.82711846
,15.5,77.21562325,55.93482392,31.88128461,83.21553941
,15.75,76.14199644,62.27561276,30.7282392,81.97825551
,16,70.77190284,66.07239075,31.78870432,81.99374204
,16.25,67.67488823,69.70016257,33.75813953,81.68309287
,16.5,61.2720419,58.73509247,36.83853821,85.14423053
,16.75,61.46596594,55.2088534,39.77585825,85.89681136
,17,50.87829751,56.16640902,43.92513843,87.37804817
,17.25,43.79010418,66.73354966,49.02547065,86.16390563
,17.5,36.95114997,69.64137046,56.13732004,86.6119559
,17.75,34.39450101,68.68258809,63.95614618,87.23408248
,18,31.49134796,65.40943733,71.01749723,88.42595381
,18.25,29.89801605,67.97066429,79.15614618,88.11172537
,18.5,27.94562591,75.60658236,89.09590255,86.72723711
,18.75,28.29085029,84.0353814,95.71118494,84.79893475
,19,28.66368448,87.62411794,106.4925803,83.94178427
,19.25,27.44714092,88.95910843,117.8631229,83.83976669
,19.5,27.59767077,90.38989841,128.5687708,83.49772859
,19.75,27.52011772,97.70211365,138.6684385,81.88520035
,20,28.08990517,105.6315198,149.6602436,80.0319441
,20.25,29.85395993,106.5845347,156.1576966,79.53791425
,20.5,32.03982423,106.9556966,162.385825,79.10569554
