Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,9.75,24.95004282,60.51041964,35.59338968,74.56123323
,10,26.41378615,70.30996143,38.80903242,72.14935834
,10.25,31.04344529,78.07757039,42.22646651,69.68247756
,10.5,29.48232643,80.852332,42.35014507,69.31564288
,10.75,32.0101062,73.62036525,45.07758294,70.51830184
,11,28.62041313,69.75367088,47.39492872,71.91991815
,11.25,27.1357677,68.46137231,49.26312602,72.44463888
,11.5,29.3632644,78.08185763,52.11424246,69.95035378
,11.75,30.7171307,83.40069056,54.71800177,68.5517723
,12,39.24248709,89.52490479,52.88886086,65.82677878
,12.25,51.17316239,82.84754819,52.61546613,65.40172775
,12.5,61.87819405,76.40508842,54.86771793,65.12058041
,12.75,71.98749127,68.27894826,56.35186073,65.30890178
,13,86.11045342,62.0240322,55.30384761,64.43920919
,13.25,94.64674951,63.6615357,56.31280434,62.70951215
,13.5,102.3720751,67.51041399,57.00930995,60.61815377
,13.75,113.1494971,69.00825224,55.3233758,58.56091329
,14,117.0802035,70.32387951,51.47632143,57.63963866
,14.25,122.5864206,61.76250358,52.19235524,58.66117191
,14.5,127.383996,54.9956293,50.89698499,59.39730968
,14.75,133.6967284,44.73698219,46.82861108,60.66697186
,15,134.375402,41.49230373,45.12314873,61.27942374
,15.25,130.7332736,42.61568109,43.57391195,61.61252487
,15.5,120.5681328,44.60690462,41.03524663,62.79645327
,15.75,116.0744345,49.51653934,41.52996089,62.42441507
,16,115.7780923,46.58617799,45.15569572,63.12302124
,16.25,109.9250454,40.74284411,48.05237795,65.35802738
,16.5,111.0421842,32.18176979,52.11424246,67.08174613
,16.75,96.76713279,37.75443233,58.51298095,68.1273849
,17,83.31516038,46.54347706,67.45689416,68.32657944
,17.25,64.7877053,56.72065151,76.24458181,69.02937793
,17.5,50.99552315,60.22651959,85.20802321,70.45704528
,17.75,35.16671449,63.42846828,95.37570329,72.27811051
,18,32.51509559,66.56816757,107.711013,72.00465858
,18.25,24.93701002,67.52619242,118.4124637,73.00425786
,18.5,21.98647821,70.33579555,129.7192885,72.8519867
,18.75,27.36134715,71.81847669,141.0130945,71.66252297
,19,29.56720469,82.8681785,151.0310584,68.85409647
,19.25,28.17409473,93.8271028,159.7015769,66.64167755
,19.5,27.07149067,100.7901592,165.5144695,65.27074834
,19.75,29.49870046,98.12518049,166.2825785,65.47461226
,20,25.20628149,92.89761416,167.0116311,67.3230807
,20.25,22.88032315,92.3313159,166.2109751,67.8210781
,20.5,25.63490888,95.50810296,162.5201463,66.6743917
,20.75,25.55265226,101.0121276,157.2149868,65.46443618
,21,27.43442615,101.5337271,153.9537782,65.04744134
,21.25,30.24590831,99.39573325,148.0562634,65.07271395
,21.5,29.52198471,94.06027876,139.6851772,66.37419828
,21.75,33.09632975,80.72200772,130.8844708,68.7663633
,22,37.2490107,70.76974938,121.6215971,70.31354732
,22.25,36.55657094,65.04464161,111.1154283,71.69658385
,22.5,42.78508715,68.86418378,100.92822,69.8512341
,22.75,48.75881022,70.40007759,94.15844582,68.55412868
,23,52.16683548,73.486484,86.09981077,67.32297655
,23.25,57.82383149,72.76606254,79.42767756,66.57795084
,23.5,74.66839811,63.0378046,76.62863631,66.04465528
,23.75,87.02389743,55.22593811,71.68800303,65.80374572
2,0,96.38367937,46.60222481,69.10377192,66.22256134
,0.25,110.5752058,43.02989595,63.79210294,64.74576798
,0.5,122.306142,40.49942418,60.08174593,63.43114523
,0.75,125.7505101,46.91751676,55.60978933,61.45380356
,1,129.8373245,55.10450065,51.18339851,58.98058349
,1.25,137.5111841,56.8768584,43.90589126,57.35890868
,1.5,140.9892266,51.60433429,40.11091207,57.97409391
,1.75,143.7822961,43.03392496,35.33952315,59.43173819
,2,145.2269823,37.27182739,28.97984105,60.48105453
,2.25,149.0289344,37.73832338,28.0294689,59.76907641
,2.5,153.9238075,42.83705391,24.08477356,57.85284549
,2.75,154.1477202,48.22027581,22.10591649,56.62074792
,3,156.1075254,52.33532246,21.85855935,55.39272428
,3.25,155.3480833,51.74283376,21.81950296,55.64589916
,3.5,153.4250608,55.71786691,16.26698625,55.07024207
,3.75,148.2251835,53.89942063,14.67869307,56.30632162
,4,137.9399301,60.31194869,12.43946007,56.52695592
,4.25,132.3840007,60.99605053,7.446751608,57.26388199
,4.5,124.0741799,67.71667048,3.736394601,57.09998221
,4.75,115.5115594,76.60595201,3.716866406,56.4946056
,5,103.2433483,90.66768788,5.461385139,55.33268918
,5.25,97.88585415,98.06529929,8.273445187,54.54597461
,5.5,93.04172893,95.07865272,13.26615365,55.98473388
,5.75,89.85389794,90.66625251,16.70311593,57.47532022
,6,76.48277641,94.79243875,19.98385266,58.69776939
,6.25,71.03470837,102.8405946,23.12138262,57.78098119
,6.5,57.65097018,111.3011079,25.54287877,58.04226525
,6.75,51.62559437,110.5993413,27.95135612,59.1622735
,7,38.11255188,105.8966505,31.4013372,62.3694027
,7.25,36.99252886,89.01118428,35.80819982,66.30093221
,7.5,28.19182126,79.46864576,37.81960389,69.82960954
,7.75,35.31716105,72.49385908,38.07997982,70.23950777
,8,32.88808621,78.34740004,37.33790841,69.32737286
,8.25,36.49167249,78.39769392,35.07263782,68.73962264
,8.5,40.54834578,76.82396868,32.56651949,68.44027164
,8.75,46.60605219,74.05385897,29.74795004,68.08661855
,9,49.49822253,69.01611397,27.47617005,68.74337018
,9.25,48.42891553,66.08492787,26.38910054,69.56583399
,9.5,56.07454017,60.87124879,26.57787309,69.5011294
,9.75,53.52129021,66.44243132,23.49892772,68.67160883
,10,49.73364829,77.20880034,22.07987889,66.88510509
,10.25,45.86325879,86.29242857,25.0546739,65.48578336
,10.5,44.66329592,90.67032448,25.17184307,64.70491166
,10.75,35.86035206,87.34922372,27.84720575,66.85140507
,11,29.79776701,80.91038551,31.69426012,69.25227161
,11.25,31.03843379,71.2361337,33.06774316,71.20359866
,11.5,38.36781757,69.0354695,33.10029015,70.51993374
,11.75,44.76791363,76.57092559,34.62999874,67.82137258
,12,54.02038692,83.80714794,35.03358143,64.73292744
,12.25,71.34741814,85.28394715,35.74961524,61.63242484
,12.5,81.58619834,81.26876008,39.77893276,60.8864838
,12.75,90.08011221,72.70463362,39.06289895,61.4305968
,13,101.1630978,65.86953157,38.04092343,61.17623067
,13.25,105.9799652,64.99814208,36.628384,60.59917399
,13.5,107.3818587,70.77333544,35.41112653,59.09149473
,13.75,113.1350386,72.56205076,31.62916614,57.77349366
,14,120.851239,77.16475485,31.64869434,55.51607846
,14.25,127.505506,74.73518335,31.96114545,54.99130052
,14.5,134.4487763,68.48884467,32.31916236,55.26845253
,14.75,141.281991,55.84941524,31.12143308,56.98390028
,15,144.8640288,47.5459435,28.90823767,58.25599017
,15.25,144.3121288,45.43507578,30.73737858,58.81337589
,15.5,134.9887792,51.39791629,32.44935032,58.98003615
,15.75,131.4190484,52.62501597,32.60557588,59.27850427
,16,129.4082878,49.95648874,37.21422985,60.19323201
,16.25,130.26483,40.53891288,46.01493629,62.1489799
,16.5,127.8844606,37.23051543,49.38680459,63.26503843
,16.75,122.89057,36.57617372,56.16959758,64.20947019
,17,103.5468105,38.02513593,67.02076448,66.98248012
,17.25,83.79806541,45.47398362,75.45694462,68.48697984
,17.5,61.04122893,52.64451604,85.05830705,70.53462203
,17.75,50.78256913,61.98116393,97.50427652,70.10119695
,18,36.46711676,66.23245214,109.279778,71.44693862
,18.25,31.04470327,68.60241854,119.9682099,71.78786558
,18.5,21.85202162,72.59849158,132.5704049,72.37067841
,18.75,22.68589583,78.9270185,144.7169421,70.83091922
,19,23.41073271,88.88173375,155.372827,68.50278638
,19.25,24.08762783,98.50370965,164.3037215,66.25626629
,19.5,20.25341915,103.1777957,172.3753753,65.8310539
,19.75,24.41645921,104.971079,179.3794878,64.76646009
,20,27.8643664,101.3834413,180.8571212,65.01204776
,20.25,23.74708999,102.6709072,180.0890122,65.38470845
,20.5,23.05228466,101.6335033,179.0084521,65.72641151
,20.75,29.76360414,105.074612,174.1264034,63.88790956
,21,26.59938692,105.0039412,167.4803078,64.40988893
,21.25,27.09059597,105.5805866,161.0815693,64.20315207
,21.5,30.4556962,95.54582278,153.0099155,65.89468354
,21.75,31.39707871,86.20232621,143.1351583,67.82039491
,22,23.78874353,76.08079161,133.7420966,71.28695846
,22.25,27.75251716,71.68601295,124.6354485,71.62937215
,22.5,30.09982985,68.16900622,113.5108868,72.03535917
,22.75,31.31149328,73.65253059,103.167453,70.62293205
,23,45.75770237,71.13719742,93.82646651,68.87050153
,23.25,60.86555191,73.26226874,86.58801564,65.98100753
,23.5,66.72041233,64.68108153,78.94598209,66.95116035
,23.75,73.02598368,61.39697675,73.56921912,66.67207
3,0,83.44790465,51.21547381,69.33811026,67.26711885
,0.25,77.13106982,51.52661449,64.17615744,68.20867005
,0.5,81.09744901,46.78815187,61.49428535,68.62704108
,0.75,89.13128317,48.00604547,56.51459569,67.07098459
,1,92.49965517,51.1190069,51.16387032,65.84027586
,1.25,88.89129607,58.93008233,46.22323704,64.68181878
,1.5,100.229491,60.05318383,42.52589883,62.61812947
,1.75,98.43415976,60.05255748,36.38102687,62.90552166
,2,105.7291737,54.0568816,30.04738236,63.07069186
,2.25,109.8131708,45.81667514,27.39154787,64.24840931
,2.5,108.1958799,42.82719012,24.6901476,65.17150586
,2.75,108.8794238,48.96524028,21.00582818,63.69812769
,3,108.8479221,58.53185487,17.75763845,61.57725361
,3.25,103.8221025,65.30789319,18.12867415,60.87559845
,3.5,105.8482728,58.55276861,15.04972878,62.05254999
,3.75,111.3769505,57.40251606,13.87152769,61.42357324
,4,102.8114156,60.562583,13.48096379,62.09182173
,4.25,98.89662985,66.40311508,13.49398259,61.42029143
,4.5,95.79325981,77.74063717,11.17012741,59.39738128
,4.75,88.59665112,83.81068272,9.777116185,59.19993966
,5,86.66172216,98.31293264,9.926832345,56.28680609
,5.25,83.2393333,103.1763914,9.067591775,55.7536197
,5.5,68.10364343,109.6410427,9.243345528,56.73874089
,5.75,59.17965078,110.7677665,9.679475211,57.91619665
,6,44.7074144,111.0057346,13.26615365,60.17887267
,6.25,29.89226984,115.9160245,15.44029267,61.45812027
,6.5,20.90496213,118.8401013,20.39394475,62.24629466
,6.75,19.24776561,121.935548,23.5444935,61.82356905
,7,20.01280794,115.0345978,29.78700643,63.23470678
,7.25,25.92759929,103.938755,33.6405702,64.754083
,7.5,33.94938551,86.52436233,34.97499685,67.34046224
,7.75,39.25875738,74.99625575,37.10357008,69.05276421
,8,38.76196329,71.2116757,35.98395358,69.97326905
,8.25,35.6619697,74.9234004,33.44528826,69.64444031
,8.5,37.93737457,78.31349309,30.99775451,68.5270216
,8.75,37.27701131,70.62747342,29.9041756,70.3406841
,9,38.95867974,65.01695492,28.88870947,71.31839904
,9.25,41.34697007,56.1840138,28.72597452,72.89914839
,9.5,41.51785087,61.61944401,28.71295572,71.66393408
,9.75,37.06540271,66.97748073,29.12955721,71.18565096
,10,31.31168527,80.98550525,29.29880156,68.99335141
,10.25,30.74722893,87.91025571,27.69748959,67.54483099
,10.5,28.35294611,93.88526173,29.28578277,66.60013713
,10.75,25.77015355,90.89383055,30.12549514,67.67814642
,11,38.9329836,79.93155656,30.50304024,68.0081545
,11.25,45.16417259,73.93684096,32.11737101,68.34332328
,11.5,59.13681558,71.21228548,32.8919894,66.71315718
,11.75,67.06031492,78.83899119,33.75773937,63.75057379
,12,82.60985344,83.70639871,33.44528826,60.18100151
,12.25,91.95655931,90.17776242,35.9058408,57.24744775
,12.5,101.3006107,86.00489474,35.05310963,56.67970346
,12.75,108.5993177,78.21569269,36.48517724,57.24284412
,13,125.8385118,61.01816444,35.77565283,58.30624602
,13.25,135.5358076,58.42730557,36.58281822,57.3304251
,13.5,140.8505483,57.53481255,34.3956604,56.67839837
,13.75,149.2899993,63.12119388,35.24839157,54.08666815
,14,153.4362025,64.31149367,32.87897061,53.15876456
,14.25,153.5450985,63.47120466,32.56651949,53.32807209
,14.5,154.1760167,62.47938265,32.01973004,53.44753008
,14.75,156.8759376,59.17583019,32.1694462,53.74966549
,15,152.969682,54.29975052,31.81142929,55.45823965
,15.25,152.3460592,48.52063912,34.35009461,56.84226627
,15.5,151.0432267,45.95422933,35.5217863,57.62103276
,15.75,150.4013111,47.00209816,38.8806358,57.49087952
,16,141.5429175,49.92880184,42.41523906,58.25784391
,16.25,141.3764718,42.63282852,46.02144569,59.90580261
,16.5,140.2708626,37.29812184,50.40227072,61.26819047
,16.75,133.3970293,32.697652,57.79043774,63.39033042
,17,125.3087348,36.38384617,67.6912325,63.86530328
,17.25,112.3639887,41.92716089,77.4097641,64.70461494
,17.5,96.68423119,50.80470807,88.2544216,65.24058788
,17.75,77.98650993,58.74739141,101.7549136,66.46718254
,18,65.88945303,65.13931225,114.1618267,66.98228479
,18.25,52.41550382,65.92430183,124.153753,68.96367454
,18.5,34.84686228,70.54272864,135.7925571,70.74834012
,18.75,27.61843679,74.43843296,149.2800303,71.03917612
,19,23.98793366,84.25084996,159.4477104,69.43951951
,19.25,20.70729637,95.70408829,169.9668979,67.41925741
,19.5,24.13819596,100.5219292,177.797704,65.79968215
,19.75,28.10596754,101.3906997,185.0231361,64.97177859
,20,28.6308104,100.1411307,185.3746436,65.16548574
,20.25,31.08418321,100.6939716,183.7342753,64.65009255
,20.5,32.03250315,99.7492148,179.4706194,64.70830732
,20.75,26.63502003,98.62088779,177.062142,65.82264395
,21,23.7896811,101.1571439,169.8236912,65.71428571
,21.25,24.59457332,100.5080928,165.6186199,65.72973654
,21.5,22.44087658,98.75633205,159.7145957,66.46360818
,21.75,30.6861847,91.04069761,151.6819982,66.85894431
,22,33.81376462,82.5474469,139.8544216,68.24592057
,22.25,37.98708734,72.41905731,130.5785291,69.82894218
,22.5,38.09907211,63.49642966,119.6492494,71.79383076
,22.75,42.06908204,61.22137263,109.2342122,71.6641974
,23,38.0881858,66.51312016,101.0649174,71.1251969
,23.25,39.40493857,71.03958609,94.02825785,69.90863514
,23.5,46.89299064,67.94384874,83.33982591,69.39848845
,23.75,65.00282552,57.40410459,72.30639586,68.84308023
4,0,76.44875914,51.34146519,63.9353097,68.35898405
,0.25,97.5940364,47.70863325,55.54469535,65.78303568
,0.5,112.3657213,46.87968077,47.91568059,63.60377775
,0.75,120.3401796,46.82692785,42.94900971,62.33958729
,1,118.9005113,55.15475586,41.8879778,60.71930578
,1.25,130.8520713,55.43029729,38.92620159,58.74582475
,1.5,133.762708,59.45131584,36.00348177,57.3865632
,1.75,140.7979307,52.56936824,33.00915857,57.79024926
,2,150.7861102,47.05048582,29.9237038,57.41855885
,2.25,158.4962515,37.45747935,26.96192759,58.31671547
,2.5,163.2458627,34.68788818,24.03269837,58.17224237
,2.75,161.8738315,44.28708992,20.98629999,56.25861142
,3,160.1874498,58.41667593,18.20678693,53.38852449
,3.25,154.9956819,65.37272223,18.36301249,52.67341928
,3.5,150.2082713,63.08301101,15.45331147,53.94822969
,3.75,147.2614384,55.22139709,14.66567428,56.16674827
,4,138.9307693,49.26973562,13.01879652,58.82224677
,4.25,126.7603576,50.68905934,10.55824398,60.45410738
,4.5,117.5457201,54.30718881,10.32390564,61.1244206
,4.75,113.9818975,62.53763214,9.809663176,59.86564482
,5,109.208611,70.44208811,7.166847483,58.87282488
,5.25,96.97037822,77.99798674,5.83242084,59.15185354
,5.5,91.24810736,81.56341363,5.969118204,59.27509979
,5.75,78.88855739,86.627248,3.391396493,60.12733126
,6,59.70596472,89.68067768,3.528093856,62.51800616
,6.25,42.08420152,98.53987222,3.508565662,63.36877837
,6.5,38.61227381,105.8287333,4.458937807,62.30453989
,6.75,29.40229084,119.0520757,4.647710357,60.83961664
,7,29.63397347,125.9042155,8.247407594,59.2798497
,7.25,31.51180902,121.8117847,11.2222026,59.88882506
,7.5,34.59567261,116.3084562,12.01634919,60.61836879
,7.75,35.54920392,102.3864358,12.66728901,63.55958608
,8,34.18943985,98.15078688,15.44029267,64.71840365
,8.25,29.51421308,94.72024928,16.0651949,66.22878162
,8.5,30.16733929,96.53753707,17.28896178,65.7204397
,8.75,29.57088524,92.18357403,21.59818342,66.78341969
,9,33.55521786,82.58429656,28.49814558,68.27909924
,9.25,33.66641536,70.6654912,33.11981834,70.90993105
,9.5,37.45260352,65.59364793,35.55433329,71.43121723
,9.75,38.53227517,67.06576256,39.85053614,70.93133318
,10,42.34135246,69.8512607,41.82288381,69.70288123
,10.25,39.47332879,80.19276334,41.71222404,67.86365332
,10.5,47.54313743,81.46971308,44.4982465,66.28871733
,10.75,53.9367784,84.49733993,51.61952819,64.5929288
,11,65.21189675,77.48934573,53.34451873,64.34624191
,11.25,82.78421341,69.2491229,56.04591901,63.36583188
,11.5,104.068607,67.05676642,58.12241706,60.44751922
,11.75,114.1050315,70.17655946,59.24854295,58.14840396
,12,127.0414798,76.76636771,55.75299609,54.6141704
,12.25,140.520653,77.50284442,57.74487196,52.29384121
,12.5,148.1533281,75.46023771,59.4373155,51.52652579
,12.75,157.5289163,69.66016678,61.3315504,51.31533632
,13,171.8761365,62.55503697,59.65863504,50.59869883
,13.25,178.9281664,56.94126776,60.06872714,50.71787832
,13.5,179.4947722,56.66364443,57.45845843,50.68891547
,13.75,187.95238,55.43960976,54.5813044,49.60770591
,14,191.4082771,55.65541695,50.36321433,49.00680523
,14.25,195.3272858,56.69089319,48.92463732,48.14965801
,14.5,201.5692777,55.35375007,46.13861486,47.44808222
,14.75,202.8676575,50.78428289,43.19636685,48.25577861
,15,210.9006446,43.36003556,41.82288381,48.62033341
,15.25,205.0033335,36.60461077,40.51449476,51.06510869
,15.5,203.3992007,37.29131498,41.85543081,51.16916901
,15.75,193.5395989,40.09526246,42.01816576,52.12360585
,16,184.3303941,46.74724292,43.62598713,52.11886074
,16.25,174.5985469,45.91412501,46.7570077,53.8610936
,16.5,176.2565849,42.19677138,53.07112401,54.42188611
,16.75,172.8657469,35.20161586,58.7017535,56.5188992
,17,169.1611733,32.22688629,66.84501072,57.77268199
,17.25,157.7145733,35.167664,74.98175855,58.95063182
,17.5,146.286536,44.00260943,84.8825533,58.81579659
,17.75,126.7391304,54.09324699,92.01034439,59.70101758
,18,109.8264255,58.55883792,99.43105841,61.41469684
,18.25,91.79439292,60.83073824,107.9648795,63.7949553
,18.5,69.76820767,64.15645554,116.7460578,66.58009665
,18.75,50.35746202,72.94219006,125.3970481,67.73343051
,19,38.79413367,79.37164549,135.187183,68.15479517
,19.25,36.47274928,88.23959891,142.9854422,66.55556036
,19.5,28.84234368,96.46822958,149.8528573,65.94784066
,19.75,29.78480289,103.1326674,155.0733947,64.31606101
,20,29.85452092,105.2745361,155.9065977,63.8289353
,20.25,31.29425471,102.2960861,154.6307556,64.26045567
,20.5,26.76240084,100.8441682,152.7755771,65.30820072
,20.75,30.81514966,100.7665631,148.2580547,64.67700647
,21,26.58673511,106.1825416,142.835726,64.15000202
,21.25,28.23177691,107.0662499,136.6127413,63.69041572
,21.5,30.83466184,106.1942801,130.4418317,63.4677252
,21.75,36.20125917,97.8850047,122.4027249,64.45557527
,22,35.13204955,90.49765479,112.8078718,66.26828212
,22.25,39.00128729,74.30924196,104.638577,69.24662915
,22.5,41.36475168,70.82452605,96.97050587,69.64285616
,22.75,40.81221478,76.24426782,88.72960767,68.52687501
,23,38.86504954,82.44922446,82.10304024,67.45954219
,23.25,47.260594,78.82590501,78.38617384,66.92143718
,23.5,48.42371057,72.79733118,71.16074177,68.0750216
,23.75,51.82172557,66.72937333,66.1680333,68.87977428
5,0,52.44195133,55.56856999,61.16230604,71.26071668
,0.25,49.75784636,47.24770936,54.79611455,73.53925361
,0.5,51.03825982,40.58392999,47.80502081,74.81522732
,0.75,61.96283521,42.10347608,44.8627728,72.72961835
,1,63.77305822,49.02615903,41.36722594,70.90160868
,1.25,71.73566992,53.9870106,37.09706068,68.52517935
,1.5,81.07759927,60.24189148,34.51933897,65.64049712
,1.75,82.46213029,63.07044166,30.91313233,64.79040545
,2,83.89914239,62.13081453,26.77966444,64.76928954
,2.25,91.2875121,46.2393514,22.78940331,67.11858664
,2.5,87.53759501,37.38270356,20.26375678,69.68671734
,2.75,87.99699333,39.73576979,17.80320424,69.09031
,3,89.9589311,47.21647196,18.05056137,67.1140217
,3.25,88.72437358,54.738041,17.00905765,65.64009112
,3.5,84.85091513,57.92656031,14.91954081,65.55128462
,3.75,81.10835486,57.91187177,14.61359909,66.15335838
,4,70.54315805,50.8093681,13.37681342,69.42212402
,4.25,66.63082835,42.70015518,10.75352592,71.85014409
,4.5,62.91567437,50.63780785,10.32390564,70.68064591
,4.75,60.37702026,64.45910714,12.90162735,68.01543073
,5,61.27191532,76.39431029,9.464665069,65.21998015
,5.25,56.12041355,84.5062932,9.529759051,64.24155757
,5.5,53.88590267,84.51498602,9.594853034,64.59714757
,5.75,49.28368239,84.20184697,8.266935789,65.40308927
,6,44.69684813,81.81345529,5.53298852,66.66773646
,6.25,38.32008652,89.24642912,7.297035448,66.03624635
,6.5,40.09646024,97.46379962,8.807215845,63.92594422
,6.75,28.99890158,111.6279778,9.015516589,62.55395845
,7,25.00988034,116.5281151,11.30031538,62.10328247
,7.25,24.65543645,119.1781236,11.27427778,61.57110271
,7.5,24.31549815,108.9145177,13.27266305,63.90629415
,7.75,22.17313826,100.4758867,13.42237921,66.12432305
,8,28.90504047,90.43465883,16.72264413,67.27860267
,8.25,28.05319674,90.61858527,17.40613094,67.37402513
,8.5,28.66443905,88.66135711,21.98223792,67.71116595
,8.75,28.19178053,86.29795318,23.78534124,68.31199219
,9,33.13731074,79.98480534,27.60635802,68.9236291
,9.25,33.7093758,70.46672052,30.94567932,70.94722865
,9.5,35.75532495,62.41385738,33.78377696,72.40940192
,9.75,38.27727446,57.45734056,36.17272613,73.10733818
,10,41.76760364,62.40652588,39.85053614,71.44906655
,10.25,33.86515713,68.3057952,42.46080484,71.40250926
,10.5,30.55842047,79.07098656,43.87334427,69.53932238
,10.75,29.0020565,82.84381427,45.20777091,68.94993446
,11,29.0531726,83.85316535,49.25661663,68.71745564
,11.25,36.5654837,79.82172582,51.89943232,68.41136132
,11.5,51.85850606,75.40527806,54.2037593,66.94591057
,11.75,68.65945454,71.44931818,57.09393213,65.13686101
,12,89.81694471,66.56341172,59.8083512,62.83741958
,12.25,101.3614035,70.54425911,60.32259367,60.10567341
,12.5,108.4441691,74.97600301,60.92796771,57.98759894
,12.75,121.0317746,71.03275181,59.63259745,56.84986011
,13,133.8280994,63.70565505,58.98165763,56.43069185
,13.25,141.8776414,54.98216813,59.15090198,57.08131779
,13.5,146.8614969,53.57529594,56.41044531,56.59653918
,13.75,156.3711388,50.67786658,54.85469913,55.71886967
,14,153.742348,55.90977745,54.607342,54.97682934
,14.25,155.4159357,55.40981872,51.74971616,54.82015724
,14.5,155.5479554,53.91418952,47.89615239,55.13139614
,14.75,158.3193825,47.34743521,45.94333291,56.14724653
,15,162.9763293,40.31607952,44.92135739,56.96465853
,15.25,160.4844772,39.61520256,43.85381607,57.51910529
,15.5,155.2072037,39.53930428,44.53730289,58.38033534
,15.75,146.8853674,47.99486483,47.67483285,57.8328157
,16,140.6198736,47.19704374,49.67321812,59.01258828
,16.25,133.9943084,50.27552939,51.9645263,59.3885708
,16.5,135.9461805,44.9394339,54.11262773,60.26207026
,16.75,134.5774606,42.0750019,57.54959001,61.11760588
,17,127.4733932,38.30541282,62.828712,63.09194313
,17.25,121.8616546,39.32535527,70.64649931,63.76316742
,17.5,106.7093508,46.33804594,79.01758547,64.62916033
,17.75,92.0399049,55.02885233,87.03716412,65.04498136
,18,77.9376206,62.27385766,96.35862243,65.69134567
,18.25,66.08669434,64.71806905,107.2032799,67.04433578
,18.5,46.11178026,66.77408106,116.7070014,69.78343048
,18.75,39.79213146,68.76790801,124.954409,70.35150163
,19,32.21273606,78.04918033,135.5712375,69.50169994
,19.25,24.65916738,88.03351417,144.2677936,68.49153007
,19.5,17.81514035,97.25491758,150.1392708,67.53737364
,19.75,20.5005411,101.583513,152.8471805,66.14579943
,20,19.49018529,103.805992,156.9481014,65.81357214
,20.25,26.33507694,99.338848,158.6210168,65.71108813
,20.5,28.25963618,95.20194319,155.8219755,66.32247083
,20.75,32.23236112,87.98533281,151.2263404,67.29052604
,21,32.93900671,84.11836612,146.9106093,68.03678868
,21.25,28.5903292,85.31002495,140.3621547,68.46776401
,21.5,21.45916366,89.27827974,129.6607039,68.72691609
,21.75,21.162331,90.56673875,121.6932005,68.4880851
,22,25.10881963,83.17390191,111.6622177,69.49949955
,22.25,30.65392762,73.27535864,104.7622556,70.81195855
,22.5,37.94727665,65.67632134,94.28863378,71.33369766
,22.75,45.33683436,61.78426545,87.09574871,71.01626974
,23,46.80108736,59.12955712,80.61889744,71.37192444
,23.25,47.67930049,55.57561241,74.91666456,72.02117583
,23.5,42.40718425,52.59082539,71.28442034,73.52800043
,23.75,45.00152161,53.05234327,70.84829065,73.01034693
6,0,45.33095135,58.57678649,68.53745427,71.72998412
,0.25,49.38387509,61.12375711,66.87104832,70.51552285
,0.5,54.76968234,56.91691521,65.63426265,70.58864745
,0.75,65.92438449,54.10017222,59.50240949,69.42983799
,1,70.19215958,48.74639556,53.4551785,69.93672212
,1.25,78.64260587,54.23394516,49.54953955,67.36519525
,1.5,83.10637616,60.04998398,44.38107733,65.35853893
,1.75,87.40534445,65.35948606,40.23459064,63.49081465
,2,94.49715033,62.70694581,35.58037088,62.9455791
