Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,10.5,24.36400999,85.02008116,23.55088631,81.20840703
,10.75,26.09127752,93.43328429,24.55488268,79.06244353
,11,25.75156921,101.5659068,25.91458063,77.30954741
,11.25,26.76694408,99.18393525,27.21690735,77.67641445
,11.5,27.2806385,102.899724,27.73324834,76.7684925
,11.75,27.91580314,103.6403406,28.94378111,76.5022847
,12,26.72196177,104.5893566,29.54044181,76.48240688
,12.25,24.26838159,100.4893772,29.33390541,77.78608623
,12.5,18.569494,99.65978281,28.85772427,78.88226256
,12.75,15.14704731,94.55014222,28.23237796,80.56532971
,13,16.82203502,88.02112657,28.37580602,81.74822405
,13.25,18.72846852,77.98778578,26.80383456,83.67282597
,13.5,19.86097191,79.61760851,26.45387011,83.1294426
,13.75,24.54446019,85.23051682,25.96621473,81.13277152
,14,24.24994332,87.58273925,25.11138353,80.65717812
,14.25,27.33206831,84.32880455,23.5738348,80.88713472
,14.5,28.61861108,84.03194776,23.24108172,80.74725606
,14.75,29.67257347,86.35572085,22.51246721,80.06222806
,15,29.15077787,86.72424845,20.9806556,80.06382033
,15.25,34.39464588,82.06583618,20.3323608,80.26000418
,15.5,32.06078068,76.27166084,18.94397725,81.92101713
,15.75,29.543425,70.72561995,19.01282271,83.55624757
,16,29.88388055,61.69507392,19.97665923,85.50856268
,16.25,25.21942657,60.93036864,21.64616177,86.42480983
,16.5,20.73690017,57.63653613,23.54514919,87.87397683
,16.75,23.68505315,59.37164326,27.23411871,87.01669299
,17,25.23025427,54.29302064,31.55417167,87.89804362
,17.25,24.48803485,52.4312083,37.71584083,88.4305348
,17.5,24.82694356,54.97763578,46.01171942,87.81043663
,17.75,26.37039739,58.57231443,56.20084831,86.76466655
,18,24.73270045,63.27650277,68.1799593,85.98132287
,18.25,20.10724616,68.66789377,80.50903474,85.52330867
,18.5,18.3931219,73.80566304,92.90121853,84.65584204
,18.75,17.62857041,81.59747845,104.1172923,83.04665574
,19,18.84361411,85.32388468,115.4079486,82.02415848
,19.25,18.10740953,90.01809305,126.6986049,81.0987938
,19.5,19.19733925,93.28454102,137.0541104,80.19852772
,19.75,20.94317516,99.67517833,145.1377154,78.49905235
,20,25.01707534,103.3189673,153.0893667,77.03749744
,20.25,25.93591644,106.6628288,158.6142153,76.14740253
,20.5,34.41229531,110.3186928,159.916542,73.97876769
,20.75,40.89917288,114.8765413,158.9412313,71.92801204
,21,50.60201401,117.9457093,156.5488513,69.69352014
,21.25,58.94739505,114.2472213,151.2649619,69.18014538
,21.5,73.1315914,113.2903597,145.8950156,67.1233099
,21.75,79.54984086,110.2733121,139.853826,66.76684499
,22,93.88370583,108.2515891,133.5372545,64.92269838
,22.25,106.6131525,100.0743343,125.7118199,64.70315464
,22.5,122.6784922,95.05277162,117.2782504,63.2486031
,22.75,134.7992595,84.97662262,108.3168657,63.54842457
,23,149.9132317,74.13282081,99.08583617,63.53992275
,23.25,163.405327,61.1028772,90.50310148,64.27673052
,23.5,171.6983526,58.07979388,81.08274695,63.62164272
,23.75,174.6189952,61.94981747,72.64917743,62.29433467
49,0,176.8091103,64.11471664,64.88111408,61.46282754
,0.25,182.9687019,62.58474316,57.96788192,60.81728699
,0.5,181.6675038,61.37719739,51.32429451,61.2938222
,0.75,189.3579827,62.81682878,48.10003187,59.74342748
,1,190.8484391,61.92145015,45.38063599,59.70392749
,1.25,196.050773,60.16644432,41.59987251,59.26155536
,1.5,198.609354,57.30333405,38.73704857,59.48842912
,1.75,203.2664525,55.86326299,34.84154265,59.06330916
,2,208.7586635,50.55334019,30.76244882,59.36453824
,2.25,214.8140732,46.72596568,27.58408316,59.24620036
,2.5,219.2026144,44.56470588,24.19344399,59.02431373
,2.75,219.7595693,45.86756939,20.37252066,58.64567571
,3,216.9799046,46.56899151,18.84644617,58.93455049
,3.25,215.3802238,50.58041479,16.82697918,58.29907202
,3.5,211.1237266,55.54459282,14.06168632,57.8769609
,3.75,200.1495771,63.50394058,12.89705053,57.86408087
,4,190.7114295,63.31489503,12.39218378,59.4161946
,4.25,181.7655321,62.18215129,9.632628043,61.09925902
,4.5,174.0689394,63.00556542,8.255718734,62.14773294
,4.75,167.2171284,71.31385096,8.227033123,61.39773703
,5,161.0305834,75.50966652,6.580479074,61.45518076
,5.25,160.3582291,73.05305847,5.065878834,62.10867035
,5.5,153.5289761,73.57836549,5.937921397,63.08461594
,5.75,146.3451283,83.80864037,5.553534214,61.96063717
,6,139.2230388,90.24928754,4.819182583,61.66891655
,6.25,129.6685386,95.30228505,5.708436512,62.07474826
,6.5,117.7193733,98.81507533,6.918969279,63.20599465
,6.75,108.5357742,103.9300035,6.425576777,63.53871979
,7,96.40322503,107.1431468,7.917228529,64.76589581
,7.25,84.98688811,103.7832168,9.087601442,67.33916084
,7.5,73.38364125,103.4885246,10.64809866,69.26116749
,7.75,63.05152059,101.2077689,10.88332067,71.4211414
,8,48.8504203,97.47829425,13.28143771,74.52208959
,8.25,36.52568781,87.23309689,13.31012332,78.77075731
,8.5,31.58797265,78.63764802,12.89705053,81.47089148
,8.75,26.22507793,70.57417749,13.11506117,84.12083698
,9,23.81143952,69.36327709,13.29291196,84.7761081
,9.25,27.5698359,61.96617813,13.7461446,85.81856445
,9.5,30.24615226,62.27734526,14.50344473,85.32120558
,9.75,24.40828788,64.05521777,16.11557604,85.8601811
,10,25.06098854,72.23769622,16.43685488,83.93742045
,10.25,27.97926767,80.02871454,18.00308922,81.73915839
,10.5,27.43751318,87.50938621,19.54637507,80.16346762
,10.75,27.67422504,95.88528766,19.51768946,78.26428229
,11,30.01842308,99.74725521,19.1906735,77.03099559
,11.25,32.28535826,102.9658318,20.50447446,75.95304673
,11.5,28.84489529,102.486911,21.92154363,76.60994764
,11.75,35.17361026,100.1022713,21.72074435,76.12727317
,12,40.56834585,94.48623786,23.14928776,76.51212292
,12.25,49.70202182,86.88777797,25.00811533,76.7392814
,12.5,60.91628115,88.96493061,25.21465173,74.48341044
,12.75,78.32489866,82.46938335,24.2737637,73.14148658
,13,88.40705647,77.39091515,23.65415451,72.65688982
,13.25,104.733714,67.09649944,23.65989163,72.33227256
,13.5,117.2888105,68.05809692,22.77637483,70.10976879
,13.75,124.7834145,71.79052627,21.422414,68.0812034
,14,124.1108099,74.07885658,21.76664133,67.68030228
,14.25,133.5941508,69.56182658,20.27498958,67.16675218
,14.5,131.6201358,69.19327764,18.70301812,67.56449436
,14.75,131.1677695,71.3864738,18.70875524,67.14949604
,15,133.0900173,73.71279009,18.23831123,66.32497722
,15.25,133.8920514,68.54096947,16.4942261,67.34594522
,15.5,129.7991159,61.30576637,16.0524677,69.60863782
,15.75,126.1690511,54.98759607,16.26474122,71.59348604
,16,126.1557224,49.40240882,16.23605561,72.83677135
,16.25,115.2161193,44.21177803,17.81376419,75.74058135
,16.5,105.9166957,41.62356222,20.35530929,77.80364819
,16.75,97.12430955,44.77193782,23.63694314,78.51079096
,17,88.03606283,48.27459801,27.83651654,79.1865415
,17.25,71.46026661,51.72713213,32.48932258,81.07143909
,17.5,60.58007216,54.85761865,39.15012136,82.11660653
,17.75,49.14978722,62.67238955,46.33299826,82.20883637
,18,35.14125848,66.20341222,55.42633682,83.66552926
,18.25,24.33645943,67.65724011,65.31713536,85.07122425
,18.5,14.37474869,70.80644808,75.83328021,85.96527397
,18.75,16.58585787,79.41888448,87.10672518,83.69762174
,19,17.11535791,85.25411373,97.61139579,82.31618413
,19.25,18.368636,85.34565466,107.9210042,82.0953172
,19.5,19.42681218,88.42437345,116.4406306,81.24184928
,19.75,22.448962,94.51831161,123.9103636,79.40409683
,20,22.36900533,103.044405,128.9877167,77.52220249
,20.25,22.15846204,107.7100482,133.7036311,76.51907981
,20.5,18.7729642,114.3146885,135.2239684,75.59306161
,20.75,16.44863343,118.7997528,135.0231691,74.96827359
,21,17.66341293,126.6463308,133.7724765,73.03022486
,21.25,13.47321121,129.8911779,130.2326722,72.97958
,21.5,20.6457619,129.9281053,125.1553191,71.82376581
,21.75,30.93057744,124.9619427,119.2747689,71.28178701
,22,39.38799751,120.1787364,113.8646628,70.99153453
,22.25,50.28809646,111.4795948,105.8326918,71.18066129
,22.5,69.32806091,98.03230174,98.3916444,71.12255431
,22.75,88.88483102,85.4587808,91.78821683,70.78758686
,23,109.1148833,72.82206729,84.94383014,70.35893705
,23.25,126.6652605,62.59178016,77.78963886,69.82427383
,23.5,128.11296,56.02315846,72.13857357,71.05233563
,23.75,130.2869456,61.87202018,66.06869836,69.40475089
50,0,125.9888032,67.75144768,61.12903621,68.78591423
,0.25,115.0609985,71.85863355,56.98683404,69.62165501
,0.5,110.3634872,72.66345834,52.81020914,70.19440687
,0.75,114.8582441,70.94800105,49.17287371,69.8564585
,1,112.4742887,72.95954748,46.29857553,69.79088104
,1.25,112.8373763,64.66230418,41.4679187,71.57661886
,1.5,122.2951587,59.08416548,38.0199083,71.30296006
,1.75,125.3560588,56.57959374,34.57763503,71.36978753
,2,134.4471928,55.32477715,30.2116851,70.19405423
,2.25,138.7607206,48.55799914,27.05626793,71.00761823
,2.5,139.1538552,46.60776904,24.12459852,71.37810116
,2.75,136.882407,48.26322362,21.57157918,71.37365408
,3,134.1473079,53.6812933,19.0874053,70.60725445
,3.25,130.0414098,59.49161566,17.26873759,69.9730154
,3.5,128.7875375,67.44454707,15.78282296,68.40631688
,3.75,124.5525842,74.70843308,14.17069164,67.46971251
,4,121.8500034,79.1678403,11.38245029,66.91114605
,4.25,113.3818576,78.03958843,9.667050776,68.51677202
,4.5,102.4948025,78.47935848,9.064652953,70.16097416
,4.75,98.2424784,77.42627346,7.59594969,71.07536491
,5,89.27196558,79.35652174,6.941917768,72.0817029
,5.25,80.89684994,83.25312542,7.108294309,72.55580947
,5.5,70.43196172,87.15797642,6.746855616,73.36244692
,5.75,57.68157562,97.20689234,6.666535906,73.16941627
,6,49.15882466,106.210025,5.536322848,72.53236028
,6.25,41.65789619,112.5000831,6.345257067,72.33471814
,6.5,33.60161512,116.5254581,6.132983549,72.72919534
,6.75,28.09952964,121.1463143,6.293622968,72.58267208
,7,28.67528415,122.698867,6.83864957,72.14553966
,7.25,23.03761687,120.9347684,8.554049084,73.43958832
,7.5,23.28476017,110.8627256,8.789271091,75.63827712
,7.75,23.5542713,102.8733105,9.013018854,77.37058093
,8,24.86579717,91.0768396,10.48172212,79.78217476
,8.25,18.20614963,78.04854973,9.850638684,83.7428939
,8.5,21.5017729,69.19017556,10.88332067,85.18412177
,8.75,19.93594242,67.51089884,11.42834727,85.80782725
,9,18.65911237,72.24390935,12.90852478,84.96033994
,9.25,16.10665081,67.79482605,13.21259225,86.35741897
,9.5,26.14307813,65.64319225,15.20911075,85.22973144
,9.75,25.62476263,73.25423471,15.24353348,83.62131915
,10,26.03670372,81.87551993,16.37948366,81.63956742
,10.25,35.28329746,83.22758897,17.07367544,79.85965264
,10.5,49.63903349,83.48934289,17.20562924,77.50456733
,10.75,61.27061917,86.73048052,18.24978547,74.92326082
,11,77.36561989,93.78761837,20.06845318,70.77980785
,11.25,96.68108859,88.72569943,21.24456322,68.81420373
,11.5,114.5859384,84.03158934,23.04601957,66.99256334
,11.75,130.0520044,78.39413845,24.0672273,65.77075964
,12,146.2570374,74.47889299,24.48603722,64.04800891
,12.25,154.0744672,70.15987589,25.01385245,63.75700171
,12.5,165.3464659,64.68202107,24.99664109,63.170783
,12.75,173.9371958,64.95806051,23.69431436,61.73492412
,13,181.6389025,61.98138168,24.54914556,61.16413523
,13.25,193.0484875,58.57636353,23.94101062,60.09527233
,13.5,205.069133,55.99970345,22.7706377,58.74456018
,13.75,204.6801106,60.35934684,21.86417241,57.83799411
,14,204.1180431,62.78994614,21.95596636,57.38779174
,14.25,207.2360794,61.24197555,19.85617967,57.2328994
,14.5,208.8730803,59.79684993,19.60948341,57.29211827
,14.75,207.2422168,62.28830079,18.02030059,56.99940069
,15,210.9395129,60.10262778,16.63765415,56.89353842
,15.25,211.0961303,55.65056488,14.88209479,57.85782696
,15.5,213.1303793,45.65871852,15.14026528,59.75275741
,15.75,213.1077392,42.95260116,13.61992792,60.35773924
,16,211.5886226,37.26330894,15.61644642,61.86508506
,16.25,204.5073047,37.16123577,18.07767181,63.02077885
,16.5,199.4477505,35.5820037,21.90433226,64.18124799
,16.75,193.4166317,40.09743805,24.70404786,64.14279714
,17,189.2153826,43.28539187,31.03783068,64.10656282
,17.25,181.6688045,45.20819143,36.4880967,64.88672652
,17.5,168.9273102,49.34108299,42.48338932,66.00694526
,17.75,152.8236834,54.64151498,50.7276338,67.40565178
,18,138.9677619,58.16485766,61.48473778,68.83963417
,18.25,120.8817282,63.16988295,70.48054527,70.62117172
,18.5,104.4757765,64.32755847,82.8842033,72.98886276
,18.75,88.95004698,68.33855308,96.0336872,74.58164735
,19,72.71602392,72.82408744,107.5194057,76.18230563
,19.25,53.24059846,78.72543469,118.5059946,77.9869632
,19.5,38.85131775,83.89557434,129.7163312,79.14032819
,19.75,26.43959544,90.45711285,137.0139505,79.6680841
,20,18.80874786,96.45777015,143.2616765,79.55554031
,20.25,15.61598224,106.4257492,147.5817295,77.85127636
,20.5,16.56860596,113.4002731,148.5742516,76.14896235
,20.75,22.57785612,122.1679174,147.748106,73.23911693
,21,24.53712221,126.6337286,145.2868806,71.93323187
,21.25,23.18990306,125.1771269,140.3988526,72.4724762
,21.5,24.37528436,124.6940818,134.4609312,72.39015854
,21.75,22.47199172,121.8246328,128.2763135,73.33234071
,22,22.03075695,118.8993651,120.9270601,74.05299776
,22.25,20.19430182,108.6393235,112.2812171,76.62683983
,22.5,24.9766603,97.12514322,103.7501165,78.42036919
,22.75,23.94011659,90.08028617,94.69120063,80.15173998
,23,29.19143876,84.52080856,87.04935396,80.5469679
,23.25,33.10342371,71.33672064,80.17628166,82.85084762
,23.5,43.91744679,63.25232839,74.53095349,82.91713554
,23.75,59.46559349,64.63894803,70.02731262,80.12129437
51,0,75.24172681,78.71169822,66.21212641,74.46983522
,0.25,87.79156715,81.55344747,62.71821904,71.83036093
,0.5,101.3265053,78.10733864,58.43258882,70.43057279
,0.75,115.0555095,70.35737977,53.72241155,69.9561452
,1,118.0800559,69.66087968,49.32203888,69.62699558
,1.25,121.6535616,60.84336511,46.68296271,71.01468235
,1.5,129.1847416,52.619106,41.65724373,71.63730668
,1.75,133.0781854,50.08603915,37.93385147,71.57725941
,2,133.8294192,46.06024125,35.60457989,72.35168377
,2.25,133.3131252,47.29433162,32.02461569,72.1600485
,2.5,133.5704831,45.96152028,27.29722706,72.41505153
,2.75,127.1555692,56.32525315,24.03280457,71.13838601
,3,128.9339982,60.62754921,21.21014049,69.89777158
,3.25,126.1844092,66.22933182,17.85966117,69.09286523
,3.5,128.0695064,64.86830501,16.01804497,69.09370009
,3.75,122.1953894,72.55102898,14.25674847,68.32628681
,4,125.1976076,75.32346664,11.98484811,67.22983464
,4.25,115.2396744,80.04220681,9.667050776,67.77449503
,4.5,112.0287525,74.81588145,8.978596121,69.44964817
,4.75,97.9007856,72.87782362,7.521367102,72.14080239
,5,91.9057377,77.58334868,6.75832986,72.05433782
,5.25,77.59768584,84.65430001,6.781278348,72.7723036
,5.5,64.71961578,89.66860853,6.580479074,73.71850402
,5.75,57.19680941,101.7709885,6.230514625,72.23273527
,6,48.1510401,111.5209322,7.831171697,71.51340421
,6.25,39.55770691,124.338041,8.118027803,70.04009112
,6.5,37.62721138,124.7630129,8.628631672,70.25453219
,6.75,32.34633155,128.9076102,10.22355162,70.17845136
,7,21.97464916,128.3790312,10.51040773,71.95538253
,7.25,21.73598684,120.6142834,10.26371148,73.71906802
,7.5,20.53448434,111.5996694,10.62515017,75.91455597
,7.75,15.56721639,104.5547226,11.47424424,78.27486257
,8,15.5387866,98.55357682,12.86836492,79.6129993
,8.25,17.65511046,88.50131531,13.68877338,81.50822337
,8.5,18.81194856,75.29143324,14.54360458,84.25865862
,8.75,15.36403871,65.68980108,16.56307157,86.94402023
,9,19.18754014,62.06936416,18.13504303,87.13680154
,9.25,22.58754769,62.38550328,18.97266286,86.5225472
,9.5,25.58281311,64.03501756,19.78159708,85.676746
,9.75,26.91845051,70.42517675,20.76838208,84.04300864
,10,29.28468964,78.98047606,21.04376394,81.76323276
,10.25,32.2725181,89.1817191,21.6805845,79.0182373
,10.5,34.23040604,92.37393768,22.1223429,77.99559333
,10.75,45.4821733,95.57038025,23.35582416,75.48498999
,11,59.49320422,97.54073783,23.38450977,72.80536781
,11.25,82.99283409,97.4333713,24.46882585,69.06928626
,11.5,99.05855552,91.26320928,25.63919876,67.86991794
,11.75,114.5700071,82.50079957,26.44239586,67.33528785
,12,130.0669945,77.74039638,27.68735136,65.91363724
,12.25,142.1758759,73.50162142,29.04131218,64.91816621
,12.5,150.8131202,71.62293275,28.80609018,63.9536935
,12.75,162.8994625,66.52147827,29.36832814,63.15353527
,13,169.4089858,66.76843904,28.61676515,62.05713137
,13.25,172.6887901,68.74735432,28.38728026,61.09260374
,13.5,181.9878844,67.66590867,27.02758232,59.8450699
,13.75,186.282622,68.82155293,26.67761787,58.90110206
,14,190.430218,65.50337767,24.64093952,58.97485897
,14.25,190.0728352,66.85601565,23.86069091,58.73145401
,14.5,194.5007175,61.68893391,21.84696104,59.17123322
,14.75,195.3441125,57.90821419,20.49300022,59.87644996
,15,199.3681601,52.70601915,18.63417265,60.38864569
,15.25,195.5443251,48.51542712,18.10635742,61.93170196
,15.5,199.7421844,46.99257286,18.97839998,61.59845652
,15.75,198.3805599,42.32324363,19.03003408,62.85394516
,16,194.8693248,40.95098006,20.17172138,63.72069023
,16.25,190.7530691,38.05078685,21.19866624,65.02377853
,16.5,185.6993536,39.94699772,22.93127712,65.41099283
,16.75,178.2377595,43.29561768,25.39250251,65.8607101
,17,170.9720993,48.91759353,30.8083458,65.77388777
,17.25,163.6604942,48.6840675,37.15933999,66.99563926
,17.5,149.0530957,51.15147331,44.93314046,68.78451062
,17.75,140.984365,51.79287092,53.33228725,69.93297474
,18,125.2107178,60.59604379,63.08539486,70.50049764
,18.25,109.4374893,63.78089077,74.08345796,72.31647042
,18.5,92.72034596,64.00823723,85.74129012,74.94069193
,18.75,77.60502705,64.75114177,98.77603158,77.19405306
,19,58.55142371,70.78505858,111.7419276,78.90175919
,19.25,43.09313849,79.55253212,123.0038983,79.42675737
,19.5,29.67354401,88.85766519,132.8832226,79.50608514
,19.75,20.99062,96.17295813,142.251943,79.26973233
,20,17.78949786,106.6101982,148.4422978,77.46252518
,20.25,17.31357206,115.5387884,153.2672175,75.55454216
,20.5,16.35994284,123.6167129,155.5792777,73.91202851
,20.75,16.96784874,132.6645639,156.5488513,71.80413
,21,15.62850238,134.964696,153.2098463,71.50728495
,21.25,18.7566063,134.7342682,150.0659034,71.0579945
,21.5,22.315346,126.3969165,144.0706107,72.34134098
,21.75,25.50612953,119.4865747,137.4442347,73.36644711
,22,27.71035837,113.9833873,128.6148037,74.23670103
,22.25,31.10245927,106.4208904,119.9919092,75.37451975
,22.5,33.18142979,95.26516662,110.9559418,77.52093421
,22.75,30.4305695,85.10481705,102.9182338,80.21892731
,23,30.86235842,80.05277719,93.8019467,81.27251661
,23.25,36.60344707,77.17003812,86.55596146,80.99455111
,23.5,81.23364277,68.31826418,79.86073994,75.82078067
,23.75,118.8567464,62.99615713,73.68185942,70.98377455
52,0,144.3040387,59.35296472,67.52592738,67.72180609
,0.25,172.0297074,60.76092527,62.60921372,62.97281898
,0.5,199.6588544,55.5683144,56.89504009,59.70606898
,0.75,209.9387291,51.37090587,52.27665678,58.99404648
,1,214.3841531,47.99295385,46.74607105,59.03343465
,1.25,222.2199729,45.61613886,43.40706598,58.30788459
,1.5,227.8888091,42.07745529,39.20175546,58.18724492
,1.75,236.4265191,39.31126955,35.75374507,57.43591927
,2,237.6247132,39.85936083,31.5082747,57.12241014
,2.25,236.2406857,43.28694137,29.50601907,56.58216998
,2.5,232.3980396,43.10547873,25.05401231,57.2373184
,2.75,229.5580207,46.08067601,23.24108172,57.03056647
,3,223.9014612,49.01281848,20.64790252,57.28402877
,3.25,224.1929702,55.60703339,19.66111751,55.77200624
,3.5,221.615066,57.72833315,16.14426165,55.71307097
,3.75,220.1763428,60.47491072,14.84193493,55.3329161
,4,212.9809352,61.17180088,11.81273445,56.32931683
,4.25,206.7779372,61.27407784,10.73415549,57.29906831
,4.5,201.084543,56.27886151,8.852379435,59.32005946
,4.75,202.0268669,53.8690921,8.404883909,59.70479194
,5,200.987074,53.80117509,6.855860936,59.88625147
,5.25,193.6546595,60.96623215,6.976340501,59.46720288
,5.5,185.4357571,68.55402466,6.253463113,59.09605116
,5.75,175.4964677,76.21849235,4.847868193,58.98312243
,6,164.8586486,86.10620339,4.555274965,58.48790437
,6.25,153.980894,96.64530554,5.450266016,57.88632239
,6.5,144.9118584,103.3449126,6.069875205,57.84856653
,6.75,135.6088613,105.9179875,6.328045701,58.76525163
,7,128.9890875,102.6841382,9.403143158,60.54304863
,7.25,120.4474052,97.70194322,11.07838282,63.01687224
,7.5,111.9407905,87.69349646,12.43234364,66.60202987
,7.75,98.4851649,81.6750253,13.29291196,70.09236799
,8,84.17554558,77.40141834,13.7461446,73.33159752
,8.25,71.49205644,74.37773581,13.6141908,76.03288523
,8.5,54.49900424,63.537889,13.88957266,81.16062843
,8.75,48.10678376,58.68117602,14.3944394,83.26265326
,9,42.57963481,53.00839664,15.74840023,85.40761473
,9.25,38.03549642,59.62984278,17.24005198,84.6632444
,9.5,33.38828364,62.69294725,18.17520288,84.72610856
,9.75,28.957993,74.04994166,18.9841371,82.91117853
,10,24.07293466,80.41621506,19.64964327,82.27806044
,10.25,22.08893267,85.60078801,20.21761836,81.44337344
,10.5,20.07746617,92.97587762,20.8773874,80.12629927
,10.75,15.52479731,92.96647433,21.5773163,80.85681591
,11,14.5937105,92.93197532,22.27150808,81.01345625
,11.25,16.01871586,89.06915558,23.40745826,81.64385978
,11.5,15.39056949,86.25053294,23.3672984,82.37072378
,11.75,22.73166268,81.51283485,23.59104617,82.24897067
,12,24.76426484,70.64308044,24.94500699,84.33925531
,12.25,31.14766172,74.20675095,25.66788437,82.52598503
,12.5,35.27754436,75.32044882,26.59729816,81.61771539
,12.75,41.92748092,81.41994275,26.85546865,79.19828244
,13,52.47282546,82.6892525,26.84973153,77.22895848
,13.25,69.96991589,80.78777992,25.35234266,74.85197348
,13.5,78.64961979,83.25018802,25.12285777,72.91601905
,13.75,81.27496978,79.56450655,22.90832863,73.31500338
,14,87.30974619,79.08422168,22.02481183,72.45616912
,14.25,90.53939183,76.94215834,20.68806237,72.4154399
,14.5,87.74537515,76.89763933,20.14877289,72.87237568
,14.75,94.24056172,68.83995704,18.81202344,73.62374189
,15,101.9732508,62.28477892,18.12356878,73.84321789
,15.25,99.01440714,56.57339201,17.67607326,75.58582997
,15.5,91.96695064,54.92115198,18.89234315,77.08058746
,15.75,85.61556181,49.37906322,19.7873342,79.32838495
,16,78.75519725,47.02929981,21.26751171,80.94821293
,16.25,68.85347602,47.95044783,23.72299998,82.32778876
,16.5,60.89975672,49.42405609,27.96847035,83.27291535
,16.75,52.87728218,52.42061474,31.45090347,83.89060935
,17,42.6998384,57.0555827,36.16681786,84.48900748
,17.25,30.55154143,63.69364162,42.609606,84.95761079
,17.5,22.33918129,64.25263158,50.96859293,86.14736842
,17.75,19.24642484,62.83887468,60.32583912,86.95637765
,18,12.37224896,64.28789272,71.5763356,87.73424179
,18.25,11.70660016,67.88855438,85.04136122,87.04059856
,18.5,15.07634596,70.553178,98.66702626,85.90930065
,18.75,14.25894978,70.42434691,112.6311815,86.06871317
,19,15.50134892,70.06564748,125.6372374,85.94964029
,19.25,17.87658345,74.12896072,139.3432221,84.66664427
,19.5,20.41783968,80.70054823,150.7314095,82.79969049
,19.75,16.60478717,89.94647698,160.0370216,81.35512806
,20,18.21936929,99.88476458,166.491284,78.88828656
,20.25,15.89733323,108.1418435,171.6546939,77.4249059
,20.5,18.01842646,117.070095,172.4980508,75.10147509
,20.75,19.23164411,123.8530554,171.4137348,73.40003575
,21,25.93478514,126.55225,169.0041435,71.72771216
,21.25,37.30131278,124.9649652,164.2652806,70.2617977
,21.5,53.37715843,113.9887729,155.9521906,70.12881623
,21.75,67.73114657,105.8654246,146.8990119,69.63736663
,22,83.70775231,92.43738387,137.3696521,70.06511877
,22.25,105.1396004,84.82172541,126.1076814,68.32839163
,22.5,119.8898222,76.22287211,115.6890676,67.87921243
,22.75,134.6760833,70.57288767,106.3834555,66.76896275
,23,147.9337082,62.95828221,98.51212396,66.3398773
,23.25,160.3921834,60.38811935,89.49336798,64.91766857
,23.5,171.9616041,57.82116041,78.23139726,63.63699659
,23.75,178.8898796,57.85198395,67.76688651,62.52162283
53,0,180.8937186,54.71600982,58.27768652,62.89789173
,0.25,186.7785068,55.02818703,49.46546694,61.88695291
,0.5,198.2076401,51.06363378,42.14489911,60.93930342
,0.75,202.3052545,46.42052561,39.56893128,61.31548693
,1,210.8939023,41.69926501,36.7749528,60.9904723
,1.25,217.5272758,39.94674395,33.1433545,60.31858166
,1.5,221.7904275,37.01690378,29.14458038,60.28755299
,1.75,221.5293975,35.86067486,26.3735504,60.58625754
,2,219.8612604,36.88158501,22.99438547,60.62629055
,2.25,219.2954947,44.1669837,20.62495403,59.09783559
,2.5,214.8438982,45.76971745,19.72422586,59.45392797
,2.75,214.1517446,48.45119966,19.45458112,58.9687876
,3,208.3636623,51.72447013,17.44085125,59.16748733
,3.25,207.1270304,57.95329057,15.01978572,57.98116613
,3.5,200.737357,60.66729012,13.1494839,58.40040285
,3.75,199.987194,56.52438623,11.06117145,59.44107424
,4,199.0495799,55.18230785,9.580993944,59.88933213
,4.25,196.7341084,54.60697518,8.46225513,60.38765929
,4.5,192.3920898,51.74786081,8.720425626,61.71774102
,4.75,188.3099269,49.19492112,7.911491407,62.938207
,5,181.3543222,47.61382626,6.695221517,64.40245817
,5.25,172.8424486,50.5228299,6.064138083,65.11791269
,5.5,166.9371042,54.80492145,4.348738569,65.1111919
,5.75,152.0825613,63.53361002,4.004511241,65.54821018
,6,146.0224281,72.83394756,3.597175571,64.45108982
,6.25,136.4059158,84.67965447,3.64880967,63.35735248
,6.5,129.3580041,93.13025911,2.048152598,62.60710621
,6.75,120.6715545,100.557398,3.430799029,62.34646283
,7,116.7771653,102.0037152,3.057886091,62.64816129
,7.25,104.904452,103.0078459,4.079093829,64.32465525
,7.5,93.80887493,103.1574145,4.51511511,66.06671011
,7.75,84.01627862,99.6878161,6.167406281,68.4045474
,8,75.92778787,94.89646893,6.798489715,70.76344974
,8.25,66.68897949,89.33237997,8.393409665,73.47812329
,8.5,60.64008096,81.91221024,9.753107608,76.09487366
,8.75,52.07813867,74.04197559,11.58898669,79.21372546
,9,42.56574806,67.06406939,11.87584279,82.28635378
,9.25,35.13067749,65.59328669,13.62566504,83.80280567
,9.5,27.94312974,67.95652418,15.77708584,84.42764942
,9.75,21.34052538,68.52359161,17.09662392,85.35805114
,10,23.91514268,70.01001104,17.64738765,84.61579694
,10.25,22.2953422,80.04693968,20.59626842,82.64453643
,10.5,22.40649977,81.54855504,21.57157918,82.29305892
,10.75,24.34005229,82.50290967,22.1223429,81.77161171
,11,29.25034461,72.76802036,23.64268027,83.14927367
,11.25,26.83940304,75.28155593,25.38676539,82.97646086
,11.5,29.50290228,72.47841837,25.90310638,83.17322044
,11.75,27.14404196,73.29678114,29.21916297,83.3687797
,12,27.18031821,67.40718916,30.41822149,84.67177372
,12.25,27.37972036,67.65209732,30.33790178,84.58544534
,12.5,27.29062198,68.19081552,31.9500331,84.47998592
,12.75,23.60778247,74.65893939,32.75896732,83.63187938
,13,26.96450509,79.97806248,30.38379876,81.91277641
