Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,12.5,38.01325613,74.90266411,31.02247799,71.67284255
,12.75,30.00492899,76.37676309,30.28021858,72.62659734
,13,32.24523333,76.96297802,29.26038637,72.13787866
,13.25,32.82084082,75.88468054,30.26287028,72.28540313
,13.5,35.97391293,71.56531843,29.59000407,72.74076983
,13.75,40.16712917,71.42739963,28.00883044,72.10050386
,14,49.16402331,69.52777201,29.55406831,71.08314027
,14.25,43.04588074,70.68139517,29.25171222,71.80568238
,14.5,37.11670308,67.31147442,29.32482292,73.50322208
,14.75,36.50753976,65.61194813,29.11044749,73.97836072
,15,35.73944022,64.45956751,30.60735796,74.35734123
,15.25,27.62411245,60.77129069,30.32854599,76.47541074
,15.5,25.5581881,58.4049633,30.79695009,77.33180917
,15.75,23.07569633,53.7455978,31.5082304,78.76442241
,16,20.79575708,55.99502323,32.38803704,78.62934037
,16.25,19.80436663,54.62131561,34.94938963,79.0932312
,16.5,27.25789362,53.05632549,39.45375182,78.24844247
,16.75,28.12855349,50.85297789,44.42651812,78.59876969
,17,28.30028976,51.89843941,49.44513349,78.3389671
,17.25,26.15211165,52.84277668,57.11184295,78.47282287
,17.5,23.68393625,55.14335202,62.90245768,78.35649197
,17.75,18.56002697,55.44689475,68.37956384,79.10886352
,18,21.55254497,59.64022008,75.7129381,77.69821057
,18.25,23.99157681,63.35832698,83.78981094,76.48171949
,18.5,24.75746421,70.2120381,92.30286961,74.83613059
,18.75,26.06546511,75.95894664,101.3995747,73.34975966
,19,24.97441835,81.85437935,109.6437347,72.21423099
,19.25,25.74577732,88.1426448,118.0043761,70.69342123
,19.5,27.85664613,91.75402891,126.3848442,69.55315242
,19.75,23.82963513,99.2580129,132.5100333,68.52992218
,20,25.65406299,103.0638705,138.1965582,67.3922676
,20.25,29.45974011,109.2127131,144.575776,65.41694977
,20.5,36.42459721,106.8804059,146.7591835,64.82086313
,20.75,39.94308555,106.5014783,147.615446,64.34211114
,21,50.37732829,101.5883648,146.928949,63.76443529
,21.25,58.23069546,98.79106531,144.9425686,63.12951866
,21.5,72.77697374,93.38505811,138.8694245,62.00344907
,21.75,80.868853,88.41034744,135.4666793,61.81423964
,22,94.52986768,84.41312481,129.0800266,60.51674899
,22.25,110.081929,79.51625474,122.9845774,59.11661252
,22.5,123.3913024,72.19381979,115.747858,58.61432055
,22.75,131.5491168,66.71932214,110.2063153,58.52562528
,23,144.9388394,56.76613478,101.5866885,58.59508908
,23.25,154.6072232,53.98244072,95.12940336,57.66674635
,23.5,162.474421,49.44797183,87.75637584,57.41565446
,23.75,172.752003,52.41712893,80.33254258,55.11142864
81,0,175.6539981,51.99781201,72.71044303,54.74029097
,0.25,180.5257561,54.93706972,66.24448377,53.30764131
,0.5,186.7703214,52.82311002,58.8417163,52.77827968
,0.75,193.9105283,50.4899931,52.21466568,52.154317
,1,195.8286044,49.93325451,45.9122761,51.97114451
,1.25,201.8710206,51.23296107,41.51696036,50.71553424
,1.5,203.0798713,53.36180037,37.32610674,50.04904273
,1.75,207.0649161,51.6843994,32.46734356,49.78419134
,2,209.5302352,47.50947083,29.84651108,50.31750218
,2.25,207.6190251,48.36597176,27.98776465,50.43296226
,2.5,203.6400384,48.66889736,24.51066965,51.00228333
,2.75,197.3697462,54.32734438,20.83035171,50.74809741
,3,196.7764619,54.07194671,19.44124854,50.89977794
,3.25,196.1541389,54.00143894,16.53169079,51.01501802
,3.5,196.9529477,50.19545845,14.57257205,51.73298204
,3.75,194.0076571,49.07367136,13.52176073,52.45351455
,4,191.4987669,50.97237361,11.91580381,52.43300316
,4.25,181.1152608,53.84465066,11.15371777,53.45608034
,4.5,176.1057059,55.61452623,8.733629914,53.86430345
,4.75,169.420479,59.6363133,6.864970165,54.04020929
,5,171.6579009,57.6802022,5.711308211,54.11691315
,5.25,159.1003229,62.39935204,6.727422929,55.07742566
,5.5,154.9681324,62.45913737,6.50809085,55.72529052
,5.75,141.9142638,73.67872717,8.049611226,55.3206673
,6,138.2025324,80.0200461,8.247877513,54.50536235
,6.25,129.1524242,87.21036422,9.354451223,54.35553119
,6.5,122.872997,89.86627598,10.340826,54.77003693
,6.75,114.7223671,92.62953579,11.07565042,55.46007998
,7,110.8227965,96.60486579,11.66177513,55.20060461
,7.25,103.8930135,99.83044983,12.72497809,55.59257343
,7.5,92.89077364,101.2257409,13.18594721,57.04286714
,7.75,84.68498342,100.3772359,13.3111028,58.54435024
,8,73.49679716,96.22944999,13.81668183,61.25619023
,8.25,57.40519348,96.10283778,14.58620285,63.85898287
,8.5,49.14949321,89.00134525,16.78324114,66.75800436
,8.75,40.91316628,88.9801767,18.61720429,68.08052079
,9,34.02096631,85.17824048,20.06330902,70.02814751
,9.25,29.90847118,81.68369396,21.51684873,71.46271262
,9.5,32.56819737,74.90277199,24.22937936,72.54402798
,9.75,34.31876527,70.92951169,26.1017566,73.14688385
,10,40.16654358,72.80108789,29.01627101,71.7953335
,10.25,39.74472116,71.69139204,33.01381501,72.10942416
,10.5,43.34615262,69.39631187,37.86018654,72.04321294
,10.75,42.47403509,69.91007682,41.53430866,72.06858176
,11,35.18754049,70.80379827,46.56283735,73.03581613
,11.25,30.48890197,77.49860622,49.71403214,72.29986319
,11.5,30.7436913,77.4114644,52.52817424,72.27846175
,11.75,32.28190459,77.95997135,54.59757861,71.91045719
,12,33.93346333,75.53852031,56.83798764,72.18430802
,12.25,36.86878815,74.13153753,58.0957394,72.02731889
,12.5,37.72616821,74.83499911,60.60504708,71.73381328
,12.75,34.15690131,74.58088795,61.9160829,72.36136514
,13,30.05483004,74.09580105,62.84297779,73.12549363
,13.25,30.44306315,73.03077343,63.89626744,73.30004913
,13.5,36.24726797,69.81215638,63.42538501,73.0866246
,13.75,45.35177745,66.80778537,62.07345677,72.29754108
,14,49.29453402,63.29073927,61.29030493,72.44826583
,14.25,51.37098432,60.74650321,60.14407797,72.68141957
,14.5,53.38636884,58.52802092,58.44766205,72.85195411
,14.75,53.57079043,56.26539926,56.66822213,73.32525147
,15,48.17856809,54.15185236,55.05978689,74.65768414
,15.25,48.98575668,52.76595846,51.73882659,74.83651039
,15.5,47.92781003,52.29524063,49.88131932,75.11038581
,15.75,44.82573736,51.81947072,48.29394986,75.71244408
,16,44.02220155,49.23351983,48.07461778,76.41566557
,16.25,41.75148036,49.66945867,47.71278181,76.68210566
,16.5,39.94687928,46.56122485,49.18243066,77.66156046
,16.75,37.03417815,48.3317471,51.54923445,77.73414325
,17,36.15410468,47.46122726,55.25557484,78.06840386
,17.25,34.24855122,50.36151512,59.10317996,77.728784
,17.5,28.67753369,53.9382867,64.75748662,77.82530868
,17.75,26.69062046,57.11574642,71.98181443,77.43711263
,18,27.10707245,61.61046948,79.5369991,76.37165297
,18.25,25.92457524,63.47701889,87.47384638,76.14606376
,18.5,22.72390325,69.29057159,95.79607375,75.36627068
,18.75,25.00548746,75.4554334,103.1790146,73.63124792
,19,24.14048891,80.98264416,111.154276,72.54137863
,19.25,22.69946878,87.15962973,118.3525813,71.39927839
,19.5,21.82597391,92.53976931,125.0217635,70.34345099
,19.75,19.70367175,100.7671227,130.8222916,68.85471859
,20,19.9224142,104.997627,137.3266649,67.87960773
,20.25,19.55599281,108.2013238,141.8644845,67.22630252
,20.5,20.72021737,111.1684844,144.3837055,66.38065759
,20.75,24.68328524,111.2433799,145.4246036,65.72992327
,21,29.15419562,111.2346305,145.8843335,65.01652193
,21.25,35.84089207,106.143623,143.3205026,65.0779855
,21.5,43.77614827,102.1897616,139.8149068,64.68698036
,21.75,55.06287299,93.89823859,137.0218305,64.72366508
,22,65.71262211,88.84362296,131.4703745,64.14295314
,22.25,78.63878186,84.23853528,124.6599275,63.0981204
,22.5,92.23519219,77.80552683,117.8965689,62.35225218
,22.75,110.6128223,69.11430713,111.8395338,61.34321351
,23,127.3376094,62.69238732,103.4776532,60.09434088
,23.25,142.7512195,58.31473754,95.94725179,58.60097431
,23.5,152.9188565,57.77542082,90.04139479,57.09400056
,23.75,161.9507084,54.17610906,84.0723404,56.4487513
82,0,163.9549792,54.47168519,75.4564311,56.0623844
,0.25,171.7657991,51.5981471,68.9879935,55.45121723
,0.5,177.1783905,50.61932577,62.26924472,54.80271846
,0.75,185.6669869,45.87426116,56.56908899,54.49900183
,1,187.2802703,49.25425625,50.01762739,53.48976647
,1.25,191.6942969,48.18318048,45.55911428,53.02153906
,1.5,195.0795637,49.27487931,39.87754601,52.23729662
,1.75,197.6334295,47.3804466,35.87876285,52.24966315
,2,198.773469,47.58472981,30.07699564,52.02186056
,2.25,202.0441937,46.82380652,26.46235341,51.66763867
,2.5,203.7267463,45.91156143,22.89232109,51.60115139
,2.75,201.9143207,47.39553714,20.0880923,51.5613671
,3,197.2131745,50.46076685,17.97407802,51.63238833
,3.25,194.2216764,49.13841374,16.91831005,52.40488427
,3.5,190.4461181,48.89871629,15.13391347,53.06223971
,3.75,184.0919639,48.98512934,13.14629395,54.05970147
,4,174.8625909,51.04152245,13.47219416,55.07942491
,4.25,172.1322158,52.7908744,12.59486584,55.12754005
,4.5,169.7658682,50.29606604,11.03847549,56.06055753
,4.75,163.2826194,52.97034357,11.27143838,56.50359344
,5,159.9147148,52.73971711,12.83526371,57.0937085
,5.25,157.8097934,57.94227459,11.95050041,56.27437204
,5.5,150.8764763,61.60019271,12.56388673,56.57083208
,5.75,141.22067,70.39588693,12.97405011,56.16116237
,6,137.0388118,76.28983104,12.48458022,55.52049432
,6.25,129.1571346,81.90272028,12.41023036,55.53425396
,6.5,119.6351267,85.85704418,12.84641619,56.17903658
,6.75,110.7156566,89.93969524,12.32596719,56.698896
,7,104.9353618,94.67250202,12.43749198,56.57200834
,7.25,95.95311894,97.04238647,12.4399703,57.4825262
,7.5,82.88591797,98.92422159,13.23427461,59.15509277
,7.75,71.48911723,98.39079892,13.72622284,61.09711926
,8,63.65544423,94.07897036,15.26774321,63.30869106
,8.25,52.55913152,89.29806369,17.10294553,66.1465248
,8.5,42.28610458,83.12993211,18.58870351,69.16090502
,8.75,35.10993587,80.49555711,19.58623076,70.89450868
,9,30.07935954,80.13808212,22.61722662,71.77883978
,9.25,28.1227089,74.90556213,25.54537183,73.2546861
,9.5,27.36018177,68.64845214,28.03980955,74.76715933
,9.75,26.6045285,61.38599002,32.2715556,76.50194432
,10,30.7561926,62.88141227,35.87380619,75.50536201
,10.25,34.23140969,67.00961995,38.27282825,74.03194779
,10.5,30.99402033,72.26997002,41.32736823,73.38096341
,10.75,31.72299311,70.75440498,46.01388757,73.60112
,11,31.96933824,72.6206079,50.05604148,73.14699301
,11.25,35.55324074,69.79166667,53.62359547,73.20222222
,11.5,32.32676788,73.18181874,57.11556044,72.96509075
,11.75,32.30049036,70.18366457,60.04618399,73.63555164
,12,32.03481274,70.64676054,62.34607291,73.57514984
,12.25,31.53844046,70.33444024,64.08090292,73.72397392
,12.5,26.62914304,68.46947029,65.79466713,74.92389927
,12.75,28.04972959,69.62970969,68.73024733,74.43877444
,13,33.4478749,65.61262777,69.73149208,74.46775607
,13.25,37.97030823,65.38792468,69.595184,73.79410075
,13.5,45.42278968,60.34877489,69.37585193,73.72151479
,13.75,51.54079499,60.80149116,69.46135426,72.64203032
,14,52.89823426,58.28573045,66.51833907,72.98389797
,14.25,54.78690015,55.85045564,65.00408031,73.22288361
,14.5,59.30946639,53.89224241,63.17631298,72.93443151
,14.75,54.81871959,52.5752201,61.21223758,73.94562262
,15,53.47112054,53.92485509,59.02139512,73.86131958
,15.25,54.00053821,51.13117567,57.71531596,74.3974304
,15.5,47.04361402,51.57767133,56.041205,75.41131702
,15.75,44.2417437,49.1227465,55.08333101,76.40515512
,16,39.51372536,49.03740102,54.99906784,77.18060372
,16.25,38.4016812,48.39863304,55.23822654,77.50047922
,16.5,32.62865309,46.2291854,56.23451463,78.90626319
,16.75,36.7039039,47.01712428,58.58397013,78.07912554
,17,31.35640374,48.1415948,61.16762767,78.68484322
,17.25,29.11016525,51.24891545,65.3758296,78.35372568
,17.5,26.1108714,54.38828497,69.37833025,78.13597503
,17.75,26.25516003,54.27116156,76.49237244,78.13891627
,18,20.54365283,60.15157355,83.86911746,77.7459992
,18.25,20.62990229,63.46605486,93.57796967,76.99564789
,18.5,21.5228739,70.23004032,102.0476576,75.34966455
,18.75,18.48365571,74.8821714,113.3959242,74.80213255
,19,18.29482713,80.02361995,121.9275703,73.689801
,19.25,20.67498329,87.10539806,130.9524038,71.73524755
,19.5,19.99365576,92.42765781,137.3217083,70.66153557
,19.75,20.08212409,97.22502976,143.542313,69.58129798
,20,21.9041266,100.338814,147.6687301,68.59782552
,20.25,22.17031114,103.3013118,151.2449582,67.89690315
,20.5,21.52587786,106.7735873,153.2660352,67.22839569
,20.75,24.07549541,107.9676897,155.7864953,66.55510081
,21,28.55220399,108.0791716,157.013268,65.81405367
,21.25,34.16536439,105.332258,156.047959,65.52637325
,21.5,45.73780806,100.6536763,153.4779323,64.71446709
,21.75,60.02449099,95.35695773,149.5423465,63.60564639
,22,71.49189047,87.59146587,143.451854,63.49652733
,22.25,85.52207289,82.90136366,136.5534264,62.29394308
,22.5,97.42826887,76.94267491,127.9759312,61.71310478
,22.75,114.3017931,69.92903261,121.4591662,60.57192808
,23,125.1440287,62.24539254,112.5582491,60.54464595
,23.25,140.9138224,57.45301688,103.6090046,59.08645132
,23.5,136.9845694,57.93769145,98.03400445,59.60742635
,23.75,139.409862,57.41089889,93.57301301,59.33644456
83,0,125.4316069,54.40654907,87.15166366,62.24059865
,0.25,125.3327063,51.37477319,82.21483313,62.93015074
,0.5,120.8805686,50.11314209,77.57540203,63.92285523
,0.75,129.1934491,47.54517916,69.50472501,63.16345277
,1,135.4987462,45.37513655,62.36466037,62.63683693
,1.25,142.048944,40.12074878,53.80451346,62.75644701
,1.5,142.0790953,38.46504917,47.34103253,63.11955606
,1.75,143.5412657,41.1996943,41.92588458,62.27790986
,2,144.8054205,43.44675287,36.01631008,61.57629875
,2.25,145.668489,48.11444726,31.04106546,60.40094236
,2.5,147.7193852,49.39531482,28.90350706,59.78816174
,2.75,143.189189,53.5900905,26.73992621,59.58082076
,3,134.8398907,54.81044535,24.04350471,60.64551852
,3.25,135.2835067,49.94766483,22.73866472,61.65515785
,3.5,129.4366698,47.30821684,20.72130525,63.17719576
,3.75,125.0258047,47.9060629,19.77086624,63.7500795
,4,123.0018218,51.82257607,17.5168264,63.2035805
,4.25,120.6089571,57.56962606,15.56390348,62.30931662
,4.5,116.9529437,59.38822536,14.52672297,62.4901456
,4.75,115.4196097,64.33816715,13.64195967,61.63549197
,5,112.505803,69.21961039,12.37181627,61.01693588
,5.25,108.5952281,74.26248584,12.06078603,60.52198888
,5.5,102.0384533,80.87107879,13.07566159,60.10249664
,5.75,94.30489768,85.27723311,14.18471362,60.36072012
,6,88.58907251,89.37198975,14.94679966,60.36530623
,6.25,83.46481191,91.11597133,16.39786105,60.79763646
,6.5,77.01092736,89.92080049,18.95301781,62.09585151
,6.75,73.59534696,88.97294582,20.62712877,62.85297875
,7,67.80836281,84.90758233,23.08810905,64.68231032
,7.25,56.99631766,87.21326884,25.61476503,65.89986277
,7.5,45.78683768,83.77907303,28.14389935,68.45653419
,7.75,40.33105551,81.10845152,27.94811139,69.92293078
,8,36.85744176,71.92725453,28.54043192,72.51897498
,8.25,33.43400068,65.85949188,26.36569859,74.41511725
,8.5,34.29861068,56.11170555,26.20708556,76.44295439
,8.75,34.63537388,51.28437351,24.49827801,77.46181273
,9,32.24276659,51.44678315,25.12529514,77.80853887
,9.25,31.4754051,54.71297137,25.80807466,77.2054971
,9.5,28.96268876,55.64410045,26.55900822,77.40061414
,9.75,31.47815822,57.23252296,25.01253119,76.64515625
,10,33.20595259,61.58727121,26.02864591,75.40098732
,10.25,34.15841213,68.85769651,25.30745229,73.63294372
,10.5,25.52523187,67.93448053,24.8873756,75.21941167
,10.75,25.68375759,67.3671539,25.50943607,75.32012014
,11,22.90648167,64.97149492,28.12902938,76.29685295
,11.25,22.69632603,68.77733049,29.29508297,75.48473662
,11.5,23.87069864,70.241278,31.70030086,74.97151533
,11.75,29.41475035,69.99725263,33.02248916,74.13869492
,12,32.44088979,68.61525767,36.04728919,73.9616226
,12.25,32.25752867,67.82437311,37.45250149,74.1667125
,12.5,33.18034601,68.71694592,39.28274715,73.82071221
,12.75,29.92503082,69.00220907,39.46986096,74.27817083
,13,35.0418784,65.22979894,39.274073,74.29778858
,13.25,37.05640087,66.69900785,39.07704588,73.64897412
,13.5,41.20967991,68.10462966,39.14272158,72.67208907
,13.75,41.78173983,70.22415715,37.22201694,72.10955337
,14,46.65758749,63.04137045,38.24184915,72.92559257
,14.25,49.56852224,58.29376258,37.94940637,73.51486698
,14.5,55.98793297,56.89567561,36.2517513,72.79844726
,14.75,58.2869761,53.98393143,35.52931852,73.07765462
,15,64.55849598,54.07422151,35.88000201,72.05414698
,15.25,66.97495479,51.46385516,34.74368836,72.24759498
,15.5,67.55164856,52.12388974,37.32486757,72.00864962
,15.75,56.74600537,49.47712278,39.26787718,74.32572297
,16,50.48042317,46.1027184,40.63467539,76.07808376
,16.25,40.04304219,46.38593619,43.21709377,77.68512743
,16.5,37.81411262,42.85804641,46.87882425,78.82573167
,16.75,28.11187431,47.06584557,51.05852539,79.44302332
,17,28.48479881,48.51256497,57.06475471,79.0618622
,17.25,27.55384799,53.18700359,64.47991382,78.17205019
,17.5,29.69258638,54.80494044,73.34489515,77.47031053
,17.75,23.33297377,57.60335854,84.00914302,77.86597785
,18,23.25361609,61.22633735,93.53955558,77.07356868
,18.25,17.97490452,64.37311881,104.7515141,77.21887776
,18.5,18.97745482,66.86642138,118.2100774,76.50440248
,18.75,15.69478915,74.74170977,129.7504145,75.2795649
,19,20.6709383,77.02086743,139.9214749,73.97690155
,19.25,19.51343616,83.96474093,151.356483,72.6190189
,19.5,21.90014674,87.05713716,161.0740094,71.54994604
,19.75,21.18516279,92.91385252,168.4581894,70.36285117
,20,23.4184046,97.45320541,176.2029662,68.9967874
,20.25,18.62964138,100.2759782,183.1224596,69.13570666
,20.5,20.87331878,100.9342181,187.3071174,68.63044275
,20.75,23.93940133,101.3507244,190.0605404,68.0473126
,21,23.97660134,101.2289412,189.4818507,68.06842352
,21.25,23.51243713,102.8124618,186.9489989,67.79079632
,21.5,29.36909754,97.91860327,182.7160137,67.94125478
,21.75,30.69867831,95.20510461,176.0765714,68.33152156
,22,35.87066948,89.94536253,168.6564557,68.67283454
,22.25,39.71556662,86.81089081,161.274754,68.75420027
,22.5,46.20807388,82.37710219,152.5138625,68.70068547
,22.75,53.0007153,77.23973551,142.0577942,68.75549988
,23,68.34791964,71.15315115,132.9003701,67.65252149
,23.25,80.52962715,64.30116839,122.4443018,67.22611112
,23.5,101.8948676,55.28346145,110.8519199,65.81160753
,23.75,118.0757138,48.41986931,98.96833433,64.74791483
84,0,136.315056,48.3944041,88.41808957,61.83527901
,0.25,140.9721182,48.1938449,77.94962965,61.13471778
,0.5,153.6605979,47.58234558,68.69678989,59.24044977
,0.75,157.3650014,48.41277061,61.5691169,58.4632063
,1,164.5203765,47.38721291,55.5034077,57.546248
,1.25,168.9375754,45.14170951,50.32246181,57.33849693
,1.5,174.1024688,40.91815238,45.98538679,57.45068224
,1.75,170.9640118,42.88181002,41.55165696,57.516467
,2,171.2050546,44.28127716,36.69661128,57.16690746
,2.25,175.1296712,42.45266837,33.10799149,56.94532631
,2.5,174.5071873,42.43149923,29.04848928,57.04962798
,2.75,176.8255968,36.71989525,25.17362255,57.94792779
,3,175.1241326,39.32603597,21.45489051,57.64101969
,3.25,173.589785,38.62441491,19.40779111,58.04243109
,3.5,168.8178923,40.70743775,17.21942697,58.34303995
,3.75,165.996657,40.71492015,17.40777994,58.79277484
,4,161.2674162,42.93868264,15.84891127,59.05528393
,4.25,156.4866927,51.15813086,15.9864585,57.99365564
,4.5,147.7952449,56.83581904,15.60603507,58.1225788
,4.75,145.7116102,62.48235096,15.90467366,57.20117548
,5,140.7759589,67.24212641,14.11903792,56.93315181
,5.25,137.2850973,71.12127884,13.44617171,56.62965579
,5.5,127.2165377,78.95608401,13.41767093,56.49955752
,5.75,123.8845663,83.47000021,13.89598835,56.02958045
,6,116.7106593,89.44690576,14.66674853,55.84920435
,6.25,110.7817853,89.95500183,15.94680524,56.68491395
,6.5,103.2016469,89.90245328,17.92451145,57.90941354
,6.75,97.94704975,89.16494467,18.15747434,58.91403989
,7,87.89351626,87.01112992,18.79068729,61.00123075
,7.25,80.92377884,82.81719448,20.17979046,63.04837439
,7.5,69.95252156,76.94848101,22.00136196,66.1079341
,7.75,57.75609497,73.14114535,23.14634977,68.90543695
,8,47.96178477,70.68924289,24.79195994,71.01739379
,8.25,43.11122126,64.66499867,24.68910931,73.13220489
,8.5,35.34040221,64.96303438,22.74857803,74.30930578
,8.75,32.43415641,65.03407577,22.6246616,74.75851814
,9,32.67487158,66.52086953,21.67794008,74.3896051
,9.25,31.01544939,65.10750078,21.00631304,74.96919459
,9.5,30.4796476,63.67647389,22.44126529,75.37292885
,9.75,26.23419299,63.79335477,23.9468499,76.02622806
,10,30.11806174,63.16102078,23.34957271,75.54532773
,10.25,28.52136823,67.63124325,24.06952716,74.80741592
,10.5,31.3365909,68.63779067,25.1438826,74.13330308
,10.75,27.42760415,70.23755276,25.84896708,74.40323828
,11,31.76183536,70.91232442,27.5416655,73.55981203
,11.25,29.08058544,73.2150417,28.69656662,73.47709706
,11.5,31.11648815,73.50159201,30.25915279,73.08767478
,11.75,29.55014078,70.71126601,31.61479852,73.95836281
,12,32.04402288,72.64810872,32.2715556,73.12893218
,12.25,32.73545834,72.56587468,33.16375389,73.03657674
,12.5,31.02460551,70.93015464,34.66562101,73.67380653
,12.75,30.80867972,69.90684347,35.57764592,73.93575714
,13,30.9852558,69.23328521,36.5640207,74.05718458
,13.25,30.00367219,70.82862825,35.80936964,73.85971728
,13.5,38.34523587,66.68149615,35.30255145,73.446652
,13.75,48.71518465,62.77166577,34.0063856,72.65631139
,14,53.3963609,58.36531807,33.44132669,72.88651157
,14.25,61.68903899,55.58123073,32.29633888,72.17836916
,14.5,67.09675581,54.48777511,32.79448293,71.5561246
,14.75,66.43959063,57.39158712,32.48964851,71.01597947
,15,60.37528573,59.81153079,32.48593102,71.448503
,15.25,56.47617096,57.75804747,33.17614553,72.52869099
,15.5,53.86882899,54.85412357,33.9543407,73.59118212
,15.75,48.02655836,52.81541298,34.32485083,74.97899222
,16,42.68857969,52.64579862,35.2418324,75.87076089
,16.25,38.46237162,52.86186363,38.65325169,76.49893973
,16.5,38.41539557,51.40451495,41.6545076,76.83031117
,16.75,35.10726929,51.55656792,47.15515788,77.32582182
,17,34.05187506,54.25019413,54.4451614,76.8961013
,17.25,31.48195509,56.06380067,62.57779663,76.90426481
,17.5,31.46547624,57.74444204,70.18626537,76.53342557
,17.75,25.9283442,58.26357133,79.49486752,77.30400463
,18,22.80547974,60.54760461,88.22106244,77.29609999
,18.25,22.39971105,66.27228342,97.56188286,76.08887214
,18.5,19.58667512,71.06227566,107.4355439,75.47451517
,18.75,18.01460046,79.07144796,118.5285426,73.94623105
,19,19.42291934,83.46960225,128.9722193,72.74353241
,19.25,21.27509058,88.98887037,139.1383231,71.22068098
,19.5,19.78780369,92.3761811,147.7145792,70.70591116
,19.75,21.65667327,98.89487546,155.7617121,68.95829328
,20,25.07520417,102.4481035,162.195453,67.62172211
,20.25,27.32797733,105.7903134,166.8559499,66.5185651
,20.5,26.13401507,106.6115393,170.2376293,66.52710441
,20.75,23.19231847,110.7254206,173.3962591,66.08358002
,21,23.58432582,112.6496589,173.5251321,65.59325033
,21.25,21.251887,112.7023952,171.4235095,65.95472137
,21.5,19.51653487,107.3607477,168.228944,67.4194105
,21.75,21.79485006,102.782646,162.4457642,68.07223598
,22,40.06526459,93.98130862,155.859606,67.10482242
,22.25,51.48117239,87.2019874,147.6687301,66.78479299
,22.5,66.03670081,80.09681428,139.6600113,66.03483581
,22.75,85.12107066,74.01963017,131.1432351,64.33182199
,23,103.9695846,67.67654496,121.7169124,62.72563425
,23.25,113.6846679,59.91457276,112.0588659,62.89610364
,23.5,122.2186427,57.36818809,104.0005805,62.09653093
,23.75,135.7450409,51.99518692,95.2842989,61.12630747
85,0,140.5617215,49.86313348,85.42302948,60.82942824
,0.25,148.0705294,44.47864728,78.01158786,60.82457145
,0.5,151.2944557,43.52837253,71.38329807,60.51991542
,0.75,159.130901,40.8217695,62.67197312,59.86755151
,1,162.9260977,39.98844415,54.82310651,59.44550344
,1.25,163.4748183,39.75531782,48.7611148,59.409514
,1.5,167.8068159,38.84393704,43.19354965,58.91892345
,1.75,171.486186,37.65804551,37.67679023,58.59375569
,2,167.9524239,40.7964144,33.89114332,58.46174232
,2.25,166.9209901,40.62391345,30.932019,58.66510526
,2.5,166.0897029,42.53835242,28.16124765,58.37268032
,2.75,165.6276882,40.10556592,25.02492283,58.9872219
,3,165.4158578,40.36887659,20.80061177,58.96260128
,3.25,165.8563486,39.23791916,19.54038168,59.14344663
,3.5,161.4158369,38.52135334,16.31359787,60.01316536
,3.75,159.6102591,43.49625018,13.11903234,59.19652518
,4,152.8771632,46.22061729,12.1450492,59.66840559
,4.25,151.8842898,50.99117107,12.04839439,58.76714228
,4.5,151.2079905,53.10836799,11.17602273,58.40486197
,4.75,150.2661504,56.56309766,11.61468689,57.78783868
,5,143.9208421,62.84359172,12.03352442,57.40742265
,5.25,138.7338067,67.1951641,12.60353999,57.27033225
,5.5,130.1181172,75.28237099,12.37553376,56.85168548
,5.75,123.8818442,77.78433786,12.26276981,57.29349651
,6,117.676419,82.22943556,13.1202715,57.29856506
,6.25,110.7524139,84.1140348,16.84396019,57.98760604
,6.5,104.4389551,86.8169451,18.46602625,58.39711271
,6.75,94.18667798,89.21311344,19.81423699,59.5049952
,7,88.63346763,87.30985413,22.71016394,60.81645537
,7.25,80.75297766,82.04670574,24.45614642,63.2469223
,7.5,74.58628552,73.56430624,23.71884367,66.11857071
,7.75,64.08763594,66.74758872,23.08439155,69.31318076
,8,57.50273202,66.75092889,24.22566186,70.36602312
,8.25,52.43907868,63.13531211,22.94684432,71.97967805
,8.5,41.80478035,65.03152339,22.9233002,73.2597855
,8.75,33.55239576,60.70929594,22.81053625,75.54066202
,9,33.14257444,59.33199529,22.54907258,75.91230025
,9.25,30.64741498,54.19688572,21.92949044,77.45266122
,9.5,31.4780465,50.34992574,21.96418704,78.17464017
,9.75,35.07450374,54.11025522,21.3061908,76.76357824
,10,35.52009222,61.81287864,21.61474271,74.98058999
,10.25,32.81484631,67.61473747,23.05217328,74.12412738
,10.5,32.051151,65.7422756,23.47101081,74.66242126
,10.75,32.48670067,61.4750869,24.57386703,75.54099747
,11,35.78719763,63.04228783,25.60733005,74.66465108
,11.25,39.84546865,65.31280789,27.29259348,73.51076771
,11.5,40.55545534,68.53719571,27.24426607,72.68063921
,11.75,45.46034177,66.5329389,30.59496631,72.34124778
,12,42.11809217,66.45140672,31.24552757,72.89412598
,12.25,35.68695787,71.01125024,32.26164228,72.90980891
,12.5,29.73646382,72.69516052,32.7399597,73.48768567
,12.75,29.4699595,74.68262932,34.71642674,73.08866663
,13,25.65156877,70.90355272,33.78953185,74.53940395
,13.25,30.5141361,66.65534213,34.72634006,74.70543997
,13.5,32.5059419,68.92797827,35.96178685,73.88172079
,13.75,38.00068478,65.84269429,36.23192467,73.68818059
,14,39.39945471,69.06054085,36.50701914,72.74930039
,14.25,41.61251365,62.62926109,35.87876285,73.82438424
,14.5,33.0395803,63.48416788,35.06463191,75.00607429
,14.75,33.18748595,61.58644362,34.18606443,75.40412589
,15,31.19995499,59.89116808,34.33848163,76.09885874
