Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,9,40.40408704,87.81857862,18.10128124,58.82010638
,9.25,39.55733422,80.50198848,20.4732791,60.58149575
,9.5,40.88836809,71.60629238,23.37141326,62.34535169
,9.75,41.26366693,68.14066414,26.47561748,63.05544348
,10,50.30736605,60.29057873,30.09718907,63.35291505
,10.25,48.43074848,61.00297734,34.12213183,63.49486306
,10.5,51.31972161,57.18664169,36.43274711,63.88070194
,10.75,49.02881242,61.24611564,40.25819652,63.34514209
,11,51.1580212,65.15289078,43.42378331,62.13629644
,11.25,46.49933066,69.04738956,46.2473815,62.01624275
,11.5,44.355958,70.78008419,48.58649583,61.97413912
,11.75,48.16773357,66.10879974,50.29863107,62.40231824
,12,51.62580563,62.26652748,51.12071905,62.70286499
,12.25,59.74314314,56.30171888,55.13908511,62.72960401
,12.5,64.08205904,52.87269185,57.28747503,62.79738348
,12.75,73.60964475,53.09396414,58.27836508,61.22379814
,13,79.58158052,54.82620763,59.1026453,59.88334542
,13.25,84.20958052,56.83723613,60.249184,58.6959702
,13.5,85.3636312,58.91824803,58.26301944,58.048875
,13.75,90.94730086,58.58446692,55.86252253,57.22966144
,14,94.54552832,56.51946619,54.71159936,57.11283409
,14.25,98.09812105,52.04221913,54.87820919,57.53936305
,14.5,104.7395716,45.27811727,53.41160423,57.9798647
,14.75,105.5407957,41.47998714,51.02645296,58.69569777
,15,105.0795375,40.03180754,50.34028353,59.09131677
,15.25,100.1343766,39.2354432,49.04248064,60.05951236
,15.5,98.15060484,40.76363857,46.76255663,60.03731688
,15.75,93.79245841,41.87501755,47.21196473,60.4876472
,16,92.36611803,43.74515767,49.65849856,60.30027497
,16.25,85.20568117,46.3114265,51.16675598,60.8756629
,16.5,82.08308544,46.62093393,54.41126321,61.30649879
,16.75,73.06075621,49.01966917,60.86300969,62.21701919
,17,66.47281999,46.98784556,66.42032445,63.72260534
,17.25,57.46337684,44.01895134,71.31777659,65.82387052
,17.5,49.27952233,44.83215647,79.03663468,66.95257499
,17.75,43.85820106,49.56823088,86.84975885,66.76752541
,18,39.52661245,56.68727584,93.8692941,65.8785696
,18.25,36.0414689,65.27241216,102.5636966,64.5283845
,18.5,33.780627,71.58876751,112.0297657,63.48648468
,18.75,33.26106308,78.44226952,121.1954986,62.04661446
,19,31.35515133,82.24681416,128.8683198,61.50610597
,19.25,30.33568959,85.04276874,136.8305159,61.04789661
,19.5,28.11080612,89.62006583,142.4733278,60.38670084
,19.75,28.55586418,91.50215527,147.511083,59.89724945
,20,30.36557381,91.76329576,150.9660447,59.54966469
,20.25,30.29391478,90.73563745,153.6888001,59.78949865
,20.5,28.76067843,92.98327338,153.7523749,59.53534181
,20.75,30.14748066,96.62135148,151.5162956,58.50499165
,21,29.2226229,99.66265497,148.109563,57.97712367
,21.25,27.00199418,100.2702147,144.6874848,58.19741101
,21.5,28.90846734,97.30324651,138.7333756,58.55170156
,21.75,33.38309235,91.97431498,131.869489,59.01996856
,22,35.67115719,83.37193679,125.9241487,60.56551779
,22.25,38.64197531,78.55009107,120.7636284,61.16170816
,22.5,48.79892955,70.96390705,114.1825401,61.22241415
,22.75,59.02612483,68.81256178,108.809373,60.06413963
,23,69.16557642,66.39538001,104.1925269,58.97897888
,23.25,78.24040024,65.41916962,101.1453208,57.74394271
,23.5,95.49559135,62.39672363,101.0050178,55.6547668
,23.75,103.8750206,55.29017307,100.4832659,55.89329158
2,0,122.0674789,52.79313127,99.62610221,53.53739642
,0.25,133.1771866,45.72402924,96.27198324,53.33075476
,0.5,143.3485311,48.76993083,94.21347494,51.02647262
,0.75,147.926821,52.47109404,85.96190383,49.47146551
,1,157.7376532,55.86497023,78.08082038,47.14753765
,1.25,164.7950617,50.47125412,70.55487894,47.21695587
,1.5,168.645624,46.67070746,65.70565597,47.44543183
,1.75,170.5456697,43.01329185,57.12524967,47.95418355
,2,175.3351797,38.66086113,51.04179861,48.15506877
,2.25,174.2462819,37.45299062,45.17537877,48.59770809
,2.5,174.1809962,38.51332693,39.42514737,48.37252351
,2.75,176.9953488,41.70714446,35.23140254,47.21248986
,3,172.5938309,46.39414702,31.18015297,46.87517661
,3.25,170.0538184,50.89584325,27.470892,46.28120167
,3.5,160.7451718,56.05552112,23.55994544,46.62399004
,3.75,155.298042,61.23828378,20.61358211,46.34380577
,4,154.6439262,60.59598047,17.8075218,46.59119838
,4.25,155.5144931,59.58050492,15.28206752,46.6775689
,4.5,153.6075935,58.61162436,14.1596434,47.19797963
,4.75,148.8613171,61.0010911,13.07887173,47.42639124
,5,138.7893911,70.0639855,12.62288693,47.02392287
,5.25,128.2802548,78.99596617,11.92794856,46.72050009
,5.5,123.3464806,90.46581126,13.22794368,44.9610495
,5.75,120.071522,98.81194881,12.86841721,43.63034564
,6,112.4509734,105.7536826,16.05154187,43.3070259
,6.25,102.1871077,108.857222,17.95659375,44.25956898
,6.5,95.91852515,108.3092056,20.57412189,45.38432362
,6.75,85.65359175,106.0464525,24.0575827,47.52954699
,7,74.26848474,102.1156491,28.24913529,50.22467597
,7.25,64.3726795,96.25230799,29.89550348,53.1109695
,7.5,56.26386795,93.62691215,33.48199932,54.99180065
,7.75,51.00766094,90.92346937,34.51673406,56.43355883
,8,45.37676721,89.99640792,34.97052662,57.54051549
,8.25,42.44363873,88.24149636,34.5825011,58.39979639
,8.5,38.06090263,88.30866861,32.81994446,59.086107
,8.75,41.50431202,83.48045595,30.30764359,59.60809764
,9,42.00767296,77.42460202,30.20899303,60.87330521
,9.25,43.26754246,69.79047013,29.44390315,62.36819984
,9.5,45.56700698,67.83798877,28.75554148,62.43417027
,9.75,53.44518728,61.97483929,30.43917767,62.47658353
,10,54.69069595,56.95184762,30.97408292,63.39352251
,10.25,54.29549126,57.02189929,31.24372777,63.44118822
,10.5,48.57076156,64.47010564,31.03108102,62.70198801
,10.75,50.11181475,67.78214987,33.69464608,61.71940967
,11,54.28573673,68.72829086,34.3676621,60.8413286
,11.25,51.29556325,67.48258648,35.57119891,61.59657955
,11.5,53.04418968,68.75958729,37.96950358,61.03302137
,11.75,64.35527942,68.79932092,41.95717835,59.21441731
,12,68.01666667,66.8714012,42.86257125,59.05702196
,12.25,72.35503969,64.78686765,44.02226336,58.82611195
,12.5,85.48779892,59.19340281,45.68836167,57.96786266
,12.75,95.90684254,55.46219405,46.20353681,57.12997318
,13,98.8454282,56.65766359,45.97773664,56.39413958
,13.25,105.2815041,57.96556341,44.88381157,55.07372304
,13.5,106.9050453,61.09055627,44.69747162,54.11951358
,13.75,112.467155,60.6818527,44.83339017,53.32039904
,14,113.226012,59.42248557,44.31821503,53.47884128
,14.25,120.3452113,53.47357731,43.62766113,53.66174902
,14.5,128.8130688,46.90233305,44.34232961,53.76716832
,14.75,137.2897109,40.01610752,45.76728212,53.94117792
,15,141.4524239,38.17910802,46.95547328,53.68336594
,15.25,140.2900837,40.95843448,48.31027427,53.25171228
,15.5,135.3758467,44.95939697,49.38008477,53.14888742
,15.75,126.5203612,50.20502418,52.90519803,53.40007016
,16,120.2979614,49.51020062,55.60383885,54.55005937
,16.25,113.116135,50.4128896,58.15779218,55.49855405
,16.5,111.0263597,48.57807904,63.11224241,56.24065377
,16.75,102.3022021,46.90843758,70.04628051,58.00755043
,17,97.44976968,43.26405356,76.97593414,59.59380273
,17.25,85.63205529,40.36710566,84.88770887,62.12840323
,17.5,71.88306549,44.42369902,95.90149559,63.42677641
,17.75,55.83756984,51.82739927,106.4680664,64.34878899
,18,48.53302536,62.44314702,117.3086666,63.15846105
,18.25,38.06484791,72.39755771,129.0700054,62.62127818
,18.5,34.20523112,81.48327401,142.4053685,61.2197688
,18.75,34.78903832,86.45649055,155.4645102,60.02120041
,19,36.28426123,90.41476048,167.9953232,58.90234921
,19.25,33.73371506,91.56335058,178.2834803,59.05519435
,19.5,32.28411227,92.64832978,186.9449993,59.04602431
,19.75,30.48856444,94.62604792,193.1490232,58.89381904
,20,28.68251985,98.23832299,197.1586204,58.38005838
,20.25,30.0080967,99.49078711,198.6931846,57.88964073
,20.5,28.58228635,100.7759974,198.9825596,57.8321681
,20.75,31.71833913,100.9613672,197.1695815,57.28920635
,21,33.91031336,104.3709738,194.1640279,56.18080014
,21.25,35.45698006,104.6683467,188.4729868,55.8672506
,21.5,35.63595964,102.4904734,181.644176,56.32258569
,21.75,39.84779974,95.86001178,175.0389731,57.1221272
,22,43.42553749,88.27808552,168.1619331,58.23456166
,22.25,53.92718531,79.09671386,160.3904613,58.59460283
,22.5,63.69366918,70.88971469,152.500609,58.855743
,22.75,74.152019,63.97054632,145.9721343,58.72
,23,86.29176777,60.52824009,137.8301749,57.54259714
,23.25,105.1067098,60.22616593,130.0258197,54.59933401
,23.5,102.6411912,63.36016532,117.1990549,54.29737267
,23.75,108.5485221,58.50712499,106.1896527,54.43065314
3,0,113.16874,48.63220714,94.34720125,55.88584446
,0.25,121.8281417,44.91549823,85.13104691,55.32627549
,0.5,121.7871927,50.45584645,74.53816924,54.10163885
,0.75,125.2049915,53.00422204,70.73244994,52.98848535
,1,135.5504673,49.87197075,64.37496955,52.02926506
,1.25,135.7733098,48.60016908,60.43333171,52.27623286
,1.5,139.3210876,43.76567555,53.87416573,52.78292031
,1.75,140.4655928,42.92035532,47.51230087,52.78764841
,2,145.4831388,39.42632435,40.39411507,52.76129238
,2.25,146.5537738,41.35283683,37.01807376,52.1618769
,2.5,149.3639748,41.84921398,29.4088274,51.6019387
,2.75,149.29087,38.81597197,24.27461392,52.28768925
,3,145.4664772,45.72090999,21.06956691,51.36516143
,3.25,142.6142584,52.43094346,17.37784382,50.33039789
,3.5,137.6144747,60.06594171,15.16807132,49.433697
,3.75,134.0963574,57.29618429,14.82827495,50.61209743
,4,130.0577085,53.33591381,12.89910849,52.13834136
,4.25,125.48198,51.17096432,11.56184537,53.35155779
,4.5,121.6154837,55.04666452,11.08613046,53.10893049
,4.75,111.201398,63.19205095,9.650216788,52.96509833
,5,106.3249233,73.8533078,8.742631656,51.3761661
,5.25,99.18217099,83.60391997,10.93486627,50.35220376
,5.5,94.38047191,92.16425628,13.33097871,49.21817865
,5.75,87.90954844,100.0782345,15.91343109,48.49486458
,6,82.98721142,106.2908412,17.8645199,47.90185925
,6.25,75.24477068,109.5084794,20.27817021,48.42561905
,6.5,64.98629376,113.0682264,21.5628197,49.27592045
,6.75,55.09405513,110.0470583,22.86939153,51.53004933
,7,50.38121013,106.7093102,25.14931554,53.02582633
,7.25,45.67461184,99.94037606,26.12485994,55.28308965
,7.5,40.98310065,94.11915379,27.49062211,57.32733639
,7.75,40.05606929,89.29622418,29.01203293,58.54742354
,8,38.36537356,85.06429931,28.95065036,59.75836261
,8.25,38.28589707,83.53766209,27.03244507,60.11033156
,8.5,41.7944506,80.41310004,26.54138452,60.24331012
,8.75,43.30425078,75.72375,25.49568861,61.04381988
,9,47.66158341,68.26298691,25.76314123,62.00459401
,9.25,51.74722829,64.44028148,25.72148877,62.20038092
,9.5,46.8987984,60.31774606,26.92941005,63.89224869
,9.75,45.87628596,59.7430656,27.05655965,64.18355745
,10,48.56040867,60.87687668,26.73210893,63.50213979
,10.25,47.85906893,66.69238301,25.77191017,62.32201941
,10.5,46.6585851,71.61917102,25.98455693,61.41925505
,10.75,47.5049111,72.60808096,26.83733619,61.06408512
,11,51.09685585,73.39765442,27.56077362,60.31391319
,11.25,51.59640187,72.23589438,29.47020997,60.49215473
,11.5,53.71414897,66.57698923,29.97661616,61.41084967
,11.75,58.8583426,58.32442831,31.91455157,62.42168112
,12,75.85653244,52.30416548,31.64490671,61.03980692
,12.25,87.45230164,49.19647237,32.51522385,59.87508232
,12.5,93.5675928,52.74370009,35.0384859,58.10836291
,12.75,103.0730404,53.37015634,36.42617041,56.4482788
,13,114.4280327,56.47967819,37.07287962,53.94047517
,13.25,119.1067292,58.80380129,38.49344765,52.67541193
,13.5,123.7238376,58.67272025,39.9337458,51.96580371
,13.75,131.4722367,55.96547321,38.22599503,51.32767031
,14,136.7279181,49.8271873,38.4079505,51.85082481
,14.25,141.875184,45.38706797,37.69985872,52.01395545
,14.5,139.3011383,43.80991218,37.98265699,52.77628183
,14.75,141.0884852,40.61753938,36.71554538,53.1997225
,15,136.0084962,40.90331405,36.64539387,53.94901527
,15.25,136.8085002,40.11274163,38.05061626,53.99669738
,15.5,132.7519712,39.27404334,39.05685195,54.83211942
,15.75,129.4122115,41.07526509,39.15550251,54.96620948
,16,125.9281557,41.44831332,42.18297852,55.4407588
,16.25,119.9933906,44.35440151,44.95834754,55.74452384
,16.5,112.2549893,46.2780027,49.3757003,56.55520111
,16.75,108.2525545,40.33777475,55.08866371,58.51564134
,17,102.8955004,40.81520275,62.56418376,59.26667487
,17.25,93.63921536,39.55169046,69.97174453,61.028461
,17.5,83.51575564,47.97484569,80.38485897,60.77640228
,17.75,73.50293739,54.59165883,89.81585229,60.90805028
,18,60.2355663,62.04036769,99.03858333,61.37556102
,18.25,49.92585088,68.41849275,110.3921664,61.60775436
,18.5,40.98243366,74.50121696,121.601062,61.68698462
,18.75,34.42982621,79.24437683,131.4880401,61.68136629
,19,31.45339477,83.09933937,139.9412968,61.30093698
,19.25,27.50677583,85.87601497,148.605008,61.31535699
,19.5,29.42092784,85.18229183,155.1005992,61.16325336
,19.75,28.63287024,88.49467979,159.2592683,60.55325636
,20,29.99981353,91.86080276,161.1993959,59.58651811
,20.25,25.07536426,100.1913917,162.8786476,58.523188
,20.5,27.05015177,103.9876703,164.1611049,57.36360453
,20.75,25.66343433,104.1149286,161.7671847,57.55719971
,21,27.0456518,104.9417809,159.649486,57.15229995
,21.25,26.88680481,104.0333552,156.2887904,57.37958786
,21.5,30.20300793,99.33410907,150.9112389,57.89327227
,21.75,30.58780578,92.1967689,144.7313295,59.41778021
,22,35.11895821,83.22515139,139.4655819,60.6864886
,22.25,35.27295953,77.7162371,132.9086082,61.88605156
,22.5,40.29055897,72.50346255,126.8755785,62.24163
,22.75,53.48989805,65.28990757,120.9127003,61.73274796
,23,61.77610553,64.9990586,115.0813563,60.47158787
,23.25,70.7329393,60.97810037,108.8006041,59.93204074
,23.5,85.76750205,60.62013027,100.3561163,57.60605961
,23.75,100.9293828,55.18466983,92.08481512,56.38803879
4,0,103.3449965,53.28537439,83.76966922,56.42360625
,0.25,114.7482014,51.10178696,75.35587275,55.08433511
,0.5,121.3646486,52.79337961,67.70716617,53.64979409
,0.75,127.7363362,54.49654364,61.97228041,52.25184317
,1,137.7533855,52.51001576,57.27212939,51.09056592
,1.25,147.3042783,49.30091345,52.77804842,50.27555693
,1.5,152.8188801,44.30691018,46.39206898,50.50299915
,1.75,154.4547643,42.17269297,39.61806401,50.71552816
,2,156.7169617,41.0446924,35.53612315,50.60424338
,2.25,155.8945137,42.23227677,31.4673357,50.47192741
,2.5,156.0817181,43.89782907,25.93194329,50.07185197
,2.75,157.8863135,47.56208538,22.68524383,48.96883753
,3,161.1496297,48.19429729,20.95995518,48.3062154
,3.25,155.149421,52.21788906,17.33838359,48.37211729
,3.5,150.6606397,54.58117009,13.76942563,48.56514874
,3.75,150.3461128,52.50448033,11.91698738,49.07695966
,4,147.5890302,50.15208698,8.983777464,50.04084694
,4.25,146.7674146,40.74149135,6.973498319,52.26354892
,4.5,145.0666624,41.53918453,7.251912116,52.35840412
,4.75,142.7726069,41.89912696,6.16675598,52.64546579
,5,133.1030976,50.7570759,6.585472792,52.22415419
,5.25,123.0290064,61.94950277,7.385638427,51.34880281
,5.5,116.3779022,66.81181401,6.916500219,51.33246587
,5.75,104.0954191,76.38363901,5.182442637,51.17059095
,6,93.16233525,84.40623411,5.346860233,51.13708545
,6.25,82.28382514,89.45565672,5.182442637,51.75555315
,6.5,75.38659023,93.56093165,6.361864861,51.94682742
,6.75,61.15714612,95.56918005,7.986310713,53.77726105
,7,51.97488135,103.5887328,9.159156233,53.46430059
,7.25,44.73565828,105.5709865,10.02289667,54.18207546
,7.5,40.20715856,108.6312939,9.617333268,54.22656709
,7.75,35.48552268,109.8613833,10.55999415,54.70867564
,8,35.28915175,112.6317025,10.21142885,54.12446849
,8.25,34.13970028,108.5435692,11.72407074,55.2168548
,8.5,35.08690069,106.0733348,13.47128173,55.61424371
,8.75,37.36481188,95.67692668,15.48813757,57.56009084
,9,39.46369291,86.39404609,15.61309495,59.28713223
,9.25,42.89754911,74.14945094,19.07024894,61.45873638
,9.5,44.65226846,66.04202847,21.51459054,62.97963072
,9.75,45.94285714,66.40971429,23.18726555,62.69142857
,10,48.35968818,66.88617333,26.79568373,62.19885582
,10.25,55.50359826,68.57354924,30.75705169,60.68085778
,10.5,50.47584917,71.80620191,33.58284211,60.76693038
,10.75,55.65488056,68.43706805,35.53393092,60.68698177
,11,59.99672942,66.80250657,39.62464072,60.35552183
,11.25,69.69626812,60.44813578,41.5296926,60.21567804
,11.5,76.69305952,56.37315576,45.67520826,60.00174253
,11.75,88.1860471,51.39986745,47.74906221,59.2680397
,12,97.78904138,51.60205504,50.03556292,57.68663004
,12.25,112.2705338,52.24828529,51.90334681,55.22598452
,12.5,119.5773478,54.68016987,53.42037317,53.5164755
,12.75,126.7670153,53.12966325,53.92458713,52.71068572
,13,137.8953024,54.15524605,54.74886735,50.70225249
,13.25,142.3463585,56.16686846,55.84717689,49.54305632
,13.5,145.6591214,56.25921693,54.88478589,48.99249238
,13.75,150.5026499,51.61653395,54.45291567,49.24923513
,14,162.8754344,43.78790172,52.31767915,49.00928566
,14.25,169.5183866,37.55907527,51.53066693,49.33059697
,14.5,174.2985935,35.30208598,49.16524577,49.06731705
,14.75,174.9309459,34.27207406,47.9639012,49.19503219
,15,176.9460891,34.75281763,46.90505188,48.76577739
,15.25,172.0342383,38.32672718,46.57402446,48.75747139
,15.5,166.7923359,40.00084465,45.80016564,49.22414967
,15.75,163.5810953,41.69398778,47.96828567,49.36169414
,16,159.1975782,39.98224687,48.08228187,50.44344373
,16.25,151.6920828,39.37315003,50.83572855,51.77967786
,16.5,147.4333739,39.59146658,53.20114971,52.41255648
,16.75,147.8621738,36.21448604,56.82052906,53.09438863
,17,138.9105277,36.10068405,59.36132898,54.55194134
,17.25,130.5705706,35.91692745,66.62420227,55.92716927
,17.5,120.9333053,40.81530432,73.09348663,56.38060353
,17.75,107.254021,49.59391336,80.4440493,56.61848701
,18,94.09998321,57.89759973,88.01602767,56.87786941
,18.25,83.50211122,63.41038592,97.54347932,57.34846533
,18.5,69.66216495,70.19910406,106.6478297,58.05425271
,18.75,58.64729561,74.91596955,115.302772,58.76843947
,19,49.37033478,79.65423122,123.1948166,59.19980616
,19.25,39.65159361,81.5175024,130.0872022,60.34074449
,19.5,32.47150621,83.70889691,135.4647537,61.00258192
,19.75,31.65906687,90.25613835,137.3215765,59.67762967
,20,35.23385637,94.58201569,138.9854825,58.14435727
,20.25,33.11741157,99.65291854,141.2654065,57.35612114
,20.5,31.8594215,100.8918334,142.484289,57.28208513
,20.75,33.27161037,101.8186877,141.8134652,56.85016729
,21,33.57579811,102.47973,141.0045306,56.65459897
,21.25,29.61560034,102.0958889,139.3691236,57.37352862
,21.5,30.86778738,95.00371088,135.7278219,58.74921827
,21.75,34.57350951,87.74317299,130.4269986,59.76975559
,22,38.4249548,82.11991616,124.8894139,60.40313698
,22.25,37.82125366,80.77974313,120.1103425,60.79754538
,22.5,41.2863527,77.42249534,113.9041263,60.9891846
,22.75,50.47598097,75.04057709,106.8297852,60.04815925
,23,59.67792623,72.16966964,98.98158523,59.21382744
,23.25,70.43296894,73.15966525,92.19881132,57.27302158
,23.5,80.22937885,64.96493453,86.1241292,57.52664727
,23.75,86.12551908,61.0120818,80.82769036,57.46167655
5,0,89.16516008,56.69377589,75.76801286,57.93495752
,0.25,90.29149273,55.34559522,73.92215131,58.05434
,0.5,87.77414137,54.7727294,70.4255371,58.58441974
,0.75,94.19162325,53.88798554,64.94275832,57.75423238
,1,99.96804673,51.32594605,59.23417937,57.39934673
,1.25,107.1293558,49.31448328,54.27972914,56.70052901
,1.5,113.1067256,42.99342823,49.03809617,57.14882875
,1.75,121.3961044,40.04454426,42.96341404,56.47783569
,2,122.0319759,42.46712761,38.59648268,55.83774439
,2.25,122.4481149,43.76998011,33.50392166,55.48163937
,2.5,119.1695766,50.75744634,28.8454231,54.45343523
,2.75,118.013468,53.93939394,23.8997418,53.93131313
,3,117.5277556,54.92145531,21.03449116,53.79079125
,3.25,115.1507006,55.47903866,18.36654163,54.04721265
,3.5,115.0121251,54.33051646,17.58829834,54.32461188
,3.75,113.596473,49.89997334,15.33906562,55.53568135
,4,111.737854,44.81622823,14.20129585,56.96278153
,4.25,110.1696785,41.98940491,13.2608272,57.84187257
,4.5,108.1379402,46.43799613,11.49607834,57.17837488
,4.75,103.8271539,54.74463892,9.415647684,56.02218006
,5,101.3642732,59.17342378,9.183270814,55.43206656
,5.25,94.08851108,70.6176612,8.405027525,54.05302463
,5.5,84.60845582,74.48223189,7.830662055,54.71103998
,5.75,75.57105085,80.42347055,7.188337312,54.83674952
,6,64.51873917,82.42825834,7.177376139,56.15961099
,6.25,54.09668841,87.60611293,8.185804063,56.67650476
,6.5,45.41541903,94.10034465,9.378379695,56.62234526
,6.75,39.26129511,97.998147,9.402494276,56.74082678
,7,34.93765157,100.825927,11.72407074,56.8042142
,7.25,32.25115239,104.8805001,12.16909436,56.33303782
,7.5,28.56024018,110.1275041,12.48916062,55.75758288
,7.75,29.13193577,114.3557381,10.72879622,54.72650403
,8,30.00514577,114.6616991,12.07702051,54.5187991
,8.25,32.84440964,110.8461474,11.41277342,54.91241727
,8.5,31.03476135,106.0014894,13.41428363,56.27855166
,8.75,36.26924227,94.9137629,15.3566035,57.90497393
,9,39.57315745,82.77121613,18.97159838,60.07469122
,9.25,42.72064643,73.41046307,20.30447703,61.65126033
,9.5,43.21390824,68.04816509,23.30783846,62.76396022
,9.75,45.6021195,67.89345468,25.52637989,62.41622651
,10,42.96510159,69.37643748,28.13952355,62.50859764
,10.25,42.03579879,69.52782278,30.56194281,62.62364491
,10.5,41.26072107,70.89392943,35.1524821,62.44407809
,10.75,41.94405601,71.68340477,39.23880742,62.15930554
,11,48.15974914,69.48785146,42.05802114,61.65269537
,11.25,54.32565207,64.69438367,44.9495786,61.73136596
,11.5,61.93583002,56.83905555,49.32747114,62.25936596
,11.75,73.98749143,51.42707334,51.18210162,61.53376285
,12,86.08930627,50.28347484,52.25629658,59.85160548
,12.25,95.59147993,50.35857549,54.27315243,58.31456866
,12.5,100.6651482,55.8943969,56.1453208,56.2725992
,12.75,107.4636903,60.00260277,54.82778779,54.27189782
,13,115.7500709,60.64296772,56.22204901,52.80377361
,13.25,119.6870983,57.99102597,56.71091733,52.76316961
,13.5,125.0616938,53.06167251,57.05509816,52.99864621
,13.75,133.1518045,48.52641876,54.93520729,52.71206267
,14,141.1155194,46.70050554,55.09743265,51.84362677
,14.25,144.8873019,40.4486615,52.95123496,52.62944026
,14.5,143.3151503,38.70697107,51.74989039,53.26802683
,14.75,141.6884349,35.31342133,50.20655722,54.28242346
,15,139.16191,38.16,50.68884883,54.0540944
,15.25,135.969235,43.02321434,50.32713012,53.4842081
,15.5,131.1839953,46.65096775,51.07468213,53.44367903
,15.75,130.3369798,45.4557712,52.13133921,53.84480075
,16,125.9475549,46.17818658,53.09592244,54.38657198
,16.25,123.1797843,40.08857607,53.65932674,56.18266205
,16.5,123.2474242,37.64136226,54.28849808,56.71566496
,16.75,121.5265161,33.72965849,56.66049593,57.86027776
,17,112.1592661,36.92076121,59.95980903,58.64990383
,17.25,103.7969056,43.33873563,64.79149413,58.56166496
,17.5,96.14127134,47.64206806,71.40546597,58.83027035
,17.75,80.93332334,53.03110498,80.62819701,60.06597827
,18,69.86298131,58.329261,90.39241,60.65986499
,18.25,59.79702774,62.49308728,98.86758903,61.34512283
,18.5,48.24919398,70.72024607,108.3051591,61.36451873
,18.75,43.16398484,75.07130013,117.8589175,61.21125128
,19,37.5076876,78.08741887,125.3673211,61.44601023
,19.25,32.93985763,79.66934075,131.3915818,61.82532483
,19.5,31.58827711,84.17479762,138.5009987,61.04036508
,19.75,31.52483815,90.88871333,143.1726507,59.55853405
,20,28.57869448,98.85663842,145.9480197,58.25926701
,20.25,29.51819279,100.79031,148.4164759,57.67924248
,20.5,26.79422095,103.523068,149.1289521,57.50779843
,20.75,28.11522622,103.2724504,146.8073757,57.35213038
,21,30.73432789,101.1674132,144.5734886,57.40086015
,21.25,34.77676265,97.81159851,141.9713061,57.4998072
,21.5,36.76003438,91.05399185,137.7161787,58.68417409
,21.75,39.38939027,85.44055208,132.785843,59.51090821
,22,36.45116111,81.71421561,128.3334145,60.80909964
,22.25,39.39603443,75.66449985,122.0395089,61.68230119
,22.5,33.6693511,76.15133906,113.7397087,62.49038403
,22.75,39.0867779,74.20995389,107.7505237,62.05501467
,23,48.35071839,73.79940821,102.2918595,60.66401657
,23.25,54.62314621,70.45960552,95.67131096,60.40260649
,23.5,57.44687827,64.47209374,93.59964924,61.28136753
,23.75,69.97915384,59.66341365,90.47352268,60.34479902
6,0,82.87264407,61.29382384,85.7317192,57.91952721
,0.25,89.57937801,61.56672163,81.45028499,56.78580582
,0.5,99.51411691,59.85628818,79.57592439,55.57634392
,0.75,111.0100659,55.84922552,73.4398597,54.62745046
,1,120.146677,50.59900674,69.26365275,54.33230796
,1.25,130.0658269,45.26624697,63.23062308,53.93030169
,1.5,134.4468384,41.61206572,56.93233302,54.04138014
,1.75,137.9929009,41.69115734,49.50065767,53.45643422
,2,136.4129732,47.14049217,43.45228236,52.49825937
,2.25,134.6507875,51.33706469,37.14303113,51.8476374
