Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,0.5,167.5641447,56.18148069,122.1943222,60.70496336
,0.75,176.6131934,54.1118203,118.3728693,59.7170401
,1,184.2034674,57.86367743,111.8856164,57.66885024
,1.25,183.2972509,57.70608985,105.5827007,57.84886434
,1.5,181.530102,56.80732117,96.90467047,58.33133453
,1.75,183.3679611,53.27115865,90.04874302,58.82309097
,2,182.9822142,54.63857714,82.04425275,58.5809397
,2.25,183.0887021,53.16930535,73.99013323,58.89040648
,2.5,187.6576551,50.40436717,66.16289031,58.77380471
,2.75,189.4344042,49.19242605,59.44876075,58.75884509
,3,189.8615232,45.52522255,51.50807952,59.50544016
,3.25,188.5351482,42.06230136,44.05660099,60.48719822
,3.5,188.6919084,39.91091137,41.21355351,60.94020323
,3.75,186.5075326,39.53074104,34.05276063,61.37418567
,4,184.31076,43.23000971,29.43014977,60.90360958
,4.25,177.6578173,46.39044435,26.05536026,61.26576159
,4.5,168.3780924,58.03982835,24.39632507,60.16176558
,4.75,158.1510281,63.79330355,17.96579126,60.51954583
,5,149.849987,72.9147255,21.46110898,59.82072975
,5.25,136.5668215,79.02711755,21.12079407,60.58772688
,5.5,133.1388534,90.60102302,22.47496381,58.56422279
,5.75,125.0982,95.25053796,23.18395321,58.81750179
,6,111.9089251,100.738739,25.62996662,59.70818553
,6.25,101.6781594,101.2459558,24.28288677,61.23239322
,6.5,92.05135266,99.5468883,29.59321733,63.15025284
,6.75,81.46146534,96.42291307,31.18844347,65.53885153
,7,67.90483304,90.95422003,34.34344628,68.92317782
,7.25,59.01498288,84.69538542,41.16392426,71.73640598
,7.5,47.87420942,77.26633872,45.63055744,75.169829
,7.75,47.38180458,66.81024023,49.62216774,77.57219122
,8,48.61671194,57.76381696,52.36595669,79.38492232
,8.25,51.90975979,51.01817788,53.81938495,80.35706557
,8.5,61.4644651,47.79313166,49.12587516,79.54498966
,8.75,68.60191468,51.01789019,51.6498774,77.68638472
,9,65.9521139,55.76716186,49.5512688,77.05495914
,9.25,62.54025899,60.22189645,49.84195445,76.61091491
,9.5,56.71621951,67.84345437,50.62893268,75.84908168
,9.75,51.54594154,72.1823687,55.73365632,75.71212298
,10,43.34328358,77.95343284,54.17387965,75.74208955
,10.25,46.62183278,76.57940286,53.00404715,75.52286168
,10.5,51.63347962,80.88612914,54.79779032,73.7639479
,10.75,57.19978379,84.6344044,54.351127,72.04038917
,11,70.95420789,85.83832537,53.61377803,69.57214332
,11.25,84.28901571,82.05342418,55.34371215,68.27966322
,11.5,98.87351696,79.370921,59.10844584,66.54225484
,11.75,108.8919351,77.46438977,57.93861333,65.36298155
,12,117.6327326,75.97174866,57.21544415,64.29615197
,12.25,130.9730032,70.03748509,58.81776018,63.48043392
,12.5,143.0432627,66.85035834,56.17322974,62.25744279
,12.75,152.1945933,63.49222876,54.59218339,61.53948091
,13,166.7436917,60.55180701,53.69885675,59.86505222
,13.25,178.433006,56.06857102,53.20965407,58.99103658
,13.5,179.4722588,55.15194518,49.3173023,59.02845078
,13.75,186.4129608,53.29597891,48.45942513,58.3303754
,14,192.1881391,49.42822086,47.11943517,58.26584867
,14.25,196.9407304,44.80088496,44.92156805,58.53373092
,14.5,198.2628101,45.40665857,43.36888127,58.18758181
,14.75,199.4255075,45.89276139,43.99988184,57.89352738
,15,199.0577106,46.46622906,45.53129893,57.82493763
,15.25,197.1528175,41.30559099,42.58899294,59.27652898
,15.5,195.8330286,36.16324142,43.4610499,60.63043955
,15.75,196.8299889,33.40267846,45.67309681,61.08438435
,16,190.701185,34.6937044,48.20418895,61.77809831
,16.25,182.662799,35.74221213,50.26734808,62.83123835
,16.5,175.5336774,34.81451715,57.13745532,64.17805225
,16.75,165.2909934,32.21177427,66.23378925,66.39526899
,17,154.1761202,31.41449234,74.1461109,68.35082246
,17.25,141.758948,32.36532105,82.30657883,70.12627475
,17.5,124.7411152,33.4738023,94.07580278,72.60279883
,17.75,107.4160522,37.19732996,104.2852501,74.54735832
,18,90.65972426,40.97463108,115.3809341,76.38897055
,18.25,71.10665337,47.80361757,126.5191575,77.99990933
,18.5,51.46481971,54.35331036,141.3086763,79.68711543
,18.75,43.4996717,60.74989693,148.9870314,79.54007543
,19,38.45672362,68.65193773,160.9193229,78.59093806
,19.25,32.44273359,76.95055404,167.9099583,77.70903951
,19.5,31.96558344,85.17756753,176.7439662,75.95715831
,19.75,35.70278206,95.05086219,180.9340935,73.16514105
,20,36.30962807,102.6208618,189.1725503,71.38582355
,20.25,37.54458934,110.7664981,190.3991019,69.37808836
,20.5,38.37743681,115.3702468,193.4548462,68.22177748
,20.75,41.09104527,119.7857402,192.4409914,66.80637937
,21,40.4535448,124.0756244,189.8390003,65.95507186
,21.25,38.76183402,125.8657205,184.3443325,65.82794645
,21.5,39.56635767,127.8832514,181.4941951,65.25088246
,21.75,37.41883801,126.0409815,173.4258958,66.00387891
,22,36.46450096,122.499514,169.9802074,66.94356563
,22.25,40.81512269,117.1636779,164.9180231,67.43320749
,22.5,49.29865242,111.2149089,162.4223804,67.39779142
,22.75,60.28689082,103.1058796,155.6586216,67.44167978
,23,78.48580132,94.61629164,155.4671945,66.4164292
,23.25,93.21816893,83.34679326,150.41919,66.56358336
,23.5,102.4477448,79.5229523,146.6828159,65.93659366
,23.75,105.7941734,74.57348099,140.4649789,66.50104759
3,0,112.0849183,73.94674617,135.9558063,65.63380282
,0.25,115.306507,67.40013399,130.3760598,66.57315133
,0.5,122.8848239,63.66254969,123.7895483,66.19119492
,0.75,124.0989081,60.6519665,117.7844081,66.66595993
,1,134.3137357,59.247209,111.2829754,65.34375585
,1.25,138.0726303,57.9161471,101.5769106,65.03812425
,1.5,143.8786772,60.52729298,92.1828011,63.52890209
,1.75,147.7922092,57.07183824,85.47576143,63.67061582
,2,155.8684616,51.59683845,76.09583173,63.59508204
,2.25,155.4105396,44.65420921,67.71557709,65.21115606
,2.5,162.4740836,43.5826459,62.88735931,64.31911421
,2.75,161.6952814,43.46983766,54.45747541,64.46879106
,3,169.8277056,41.5341473,47.04144634,63.5977566
,3.25,166.8353461,41.74557431,42.43301527,64.02955034
,3.5,163.1058052,41.03763848,38.306697,64.78359595
,3.75,152.1292814,38.99806378,34.42852501,66.99307858
,4,145.0808879,41.27937857,33.48556911,67.6138627
,4.25,138.8156304,44.70231423,29.57194765,67.85565152
,4.5,138.7776925,57.06185567,27.71439544,65.11515683
,4.75,126.0113444,67.78013969,24.68701072,64.77593163
,5,118.6271339,78.96928085,23.94257186,63.4709295
,5.25,109.33332,87.7725185,20.53233287,63.00166469
,5.5,97.92025656,98.0987938,17.59002688,62.533027
,5.75,84.74376392,108.8192007,17.09373431,62.25895317
,6,76.65297109,113.8418795,18.8591179,62.43732918
,6.25,66.2136794,113.4998368,22.35443561,64.18362535
,6.5,58.50154648,112.5834283,27.72148533,65.62121294
,6.75,51.50473714,106.8864945,34.86100854,68.00668772
,7,49.46981519,97.06612269,37.5977076,70.51458008
,7.25,47.01621478,82.62987013,41.2277333,74.11521227
,7.5,47.77593907,71.35437435,40.95831733,76.49932212
,7.75,52.34501569,65.52098927,41.67439662,77.06457765
,8,54.7709676,62.40321813,43.38306106,77.36926338
,8.25,53.52769872,61.30452048,45.84325426,77.81234143
,8.5,56.17772947,62.99636967,46.17647928,77.01237003
,8.75,59.0657161,65.06097837,49.72851614,76.09149023
,9,55.20065661,70.0771403,49.43783049,75.5951971
,9.25,56.17385192,72.86668229,49.41656081,74.81958763
,9.5,56.7114055,73.22862048,48.40979587,74.65314835
,9.75,54.06023483,77.65915565,47.60154796,74.09277228
,10,50.94537815,79.42198501,47.36049157,74.19940949
,10.25,56.51207043,81.79004562,51.10395557,72.78250304
,10.5,59.65274294,84.1249031,52.68500192,71.76113822
,10.75,71.64641111,80.50326678,54.21641901,70.64695938
,11,84.79646672,80.86939495,54.00372219,68.46158867
,11.25,94.74967076,78.07468457,53.80520516,67.49012277
,11.5,110.4298726,78.98332205,53.883194,64.77937104
,11.75,126.2125,76.005,53.54287909,62.916
,12,143.3835988,71.0606574,53.6421376,61.26736699
,12.25,157.5730442,66.72960505,53.92573336,59.95951181
,12.5,171.9395746,61.21888623,53.70594665,58.88547112
,12.75,177.968764,60.68396015,54.18096954,58.03967328
,13,188.552652,57.56705146,54.57091371,57.03889759
,13.25,194.9475891,59.65283019,54.30858763,55.55220126
,13.5,201.0497443,55.49826761,53.24510354,55.49909256
,13.75,208.4704211,53.06140464,51.23157366,54.85330937
,14,210.6380915,46.38246703,47.91350329,55.99069046
,14.25,210.363475,43.97497285,43.04983605,56.56962781
,14.5,207.211822,42.84904205,42.37629612,57.32409914
,14.75,211.4574099,41.9417607,42.55354347,56.84642315
,15,209.0239584,43.12514126,42.99311689,56.97280193
,15.25,210.198977,40.78390784,40.35567635,57.30507305
,15.5,208.5158776,38.77692842,43.5673983,58.02036438
,15.75,206.3986431,34.99440749,42.84422912,59.19968211
,16,203.5605401,31.04529617,43.82263449,60.53135889
,16.25,197.6835658,29.79898015,47.85678414,61.74863388
,16.5,189.1559014,28.31670142,55.61312812,63.44245546
,16.75,184.8290745,28.65455344,61.33467254,64.05966954
,17,177.9341522,28.69191402,66.89314939,65.15455476
,17.25,168.5346525,29.62271326,76.61339399,66.45163043
,17.5,153.5404142,34.52705411,85.22052524,67.76085504
,17.75,139.7507204,37.12658313,95.67102892,69.38953294
,18,126.4812134,44.13680782,106.8588816,69.95482634
,18.25,114.91751,48.18904413,123.7824584,70.90452193
,18.5,90.88050759,55.34861374,137.04765,73.15942684
,18.75,71.42934633,61.72016259,150.4050102,74.8557129
,19,55.43727007,70.41148866,161.0753006,75.48303931
,19.25,40.78103177,82.92815992,172.2915128,75.04655493
,19.5,30.94607358,92.08666007,180.8064754,74.58492599
,19.75,34.293413,99.2253636,186.0317273,72.46297312
,20,37.36534341,105.0075884,190.1438658,70.68652541
,20.25,37.79087068,113.0423139,195.6527134,68.8329465
,20.5,37.86067726,119.2090524,193.8660601,67.4513911
,20.75,38.84001904,124.7294248,189.8815397,66.06794701
,21,40.53038648,125.6357399,187.2157396,65.59608485
,21.25,40.50186745,128.2793578,184.776816,65.01317725
,21.5,43.29371461,126.1634335,177.4033263,65.0366871
,21.75,44.52939956,126.5953217,174.418481,64.74300237
,22,43.47089134,125.3426144,172.1497149,65.19074308
,22.25,42.39329643,122.7133599,167.9808573,65.94743704
,22.5,47.85354758,118.504501,160.0189064,66.00909883
,22.75,50.12110455,111.3504874,155.3324865,67.23607053
,23,48.8757932,106.6425317,149.1075596,68.4815327
,23.25,60.18951194,96.28037383,144.7614546,68.97403946
,23.5,73.30006238,87.50155958,134.4031196,68.827199
,23.75,88.30711791,79.65759585,124.9097516,68.16917317
4,0,87.3828832,65.1435568,113.6084606,71.54239273
,0.25,104.0237719,61.23825731,106.5114768,69.74769487
,0.5,115.431905,59.57463507,92.11899205,68.29208741
,0.75,127.8379594,52.86651208,87.52474078,67.79781269
,1,132.2645823,51.12458127,83.54022038,67.47664877
,1.25,139.9532309,45.52132498,78.49930578,67.49163306
,1.5,149.9831952,44.96975129,69.98434315,66.00941071
,1.75,152.0508131,41.64391325,66.34722756,66.41766696
,2,152.7297302,41.31232181,61.12197572,66.38272721
,2.25,160.1429292,37.03284849,51.69950666,66.14760944
,2.5,161.7788504,33.21214902,46.09849044,66.73490638
,2.75,159.3124225,32.27272727,42.20613867,67.33829523
,3,161.6951507,33.77729718,35.39984048,66.62270985
,3.25,162.3069302,33.61405495,30.9190275,66.56110118
,3.5,163.0971767,32.9185955,30.38728546,66.58920828
,3.75,159.9481398,31.27333248,27.80656406,67.45866819
,4,157.4376693,35.20496778,25.82848365,66.98664675
,4.25,148.7798575,37.9111751,23.56680748,67.77051722
,4.5,142.2637496,40.14010893,21.05698502,68.31777586
,4.75,137.0535471,41.46637886,19.97932114,68.8566816
,5,131.3037902,46.28232058,18.44081416,68.70643344
,5.25,124.2524401,51.33620446,15.2290922,68.71156414
,5.5,115.0474799,58.7121425,16.23585714,68.54526044
,5.75,101.9696666,64.70641851,14.56264217,69.30564923
,6,85.27867067,78.30004743,13.3502703,68.95540215
,6.25,70.67758989,86.67101562,14.9951257,69.43135992
,6.5,57.57636165,93.30116678,15.56231721,70.05418952
,6.75,45.91901197,97.08139865,14.92422676,71.07931394
,7,41.03818053,102.2389819,17.41277953,70.71411737
,7.25,40.80799638,103.8591338,19.07181472,70.39091307
,7.5,41.6122073,102.2550116,18.2706567,70.61871093
,7.75,41.31761421,100.1458961,19.54683761,71.13453815
,8,43.35346114,96.01437776,21.85105314,71.72691783
,8.25,41.09067383,89.16860484,24.11981921,73.61024667
,8.5,38.16065436,80.75838926,25.60160704,75.94798658
,8.75,38.75161947,74.42834789,27.54423798,77.26010802
,9,40.80046834,69.77543422,32.37245576,77.96627302
,9.25,41.26626065,66.63589938,33.79043455,78.58942065
,9.5,42.87238357,67.04491351,34.0811202,78.24154896
,9.75,45.86958881,67.9245283,35.00280642,77.56652617
,10,45.11218674,69.60282276,37.81749431,77.31475617
,10.25,56.11497873,65.74672634,38.28542731,76.41121977
,10.5,63.96056144,65.93158172,41.51132906,75.11484757
,10.75,82.89080724,63.06902524,46.53097397,72.7221319
,11,99.79660643,62.73524017,49.94830286,70.09137849
,11.25,122.2682009,58.596779,53.21674397,67.4155814
,11.5,138.2636656,54.03617363,55.5209595,65.86977492
,11.75,152.8299241,52.93664023,59.90960385,63.78351431
,12,164.3985355,52.0961617,60.18610972,62.1193095
,12.25,176.9185953,52.006537,60.65404272,60.13601653
,12.5,185.5489488,50.10617966,63.34111252,59.1774616
,12.75,194.7988191,48.03559095,60.84546985,58.15761319
,13,206.9139458,46.58364341,57.13745532,56.54184791
,13.25,214.1002362,44.34631892,57.38560161,55.88922467
,13.5,222.0486759,43.01939575,59.21479425,54.91234614
,13.75,225.8014608,41.59140207,53.7626658,54.62923248
,14,229.3220443,39.47059543,53.81938495,54.53722949
,14.25,229.653578,37.66932775,52.98986736,54.8844658
,14.5,234.7783993,35.00968158,51.28120292,54.65552687
,14.75,235.9871149,33.65035805,47.15488464,54.76420428
,15,242.2159728,31.55487805,46.24737822,54.23324923
,15.25,236.9037175,29.53584815,44.24802812,55.53188338
,15.5,235.4611661,27.63290883,43.48940947,56.18556701
,15.75,230.7966235,25.67452224,40.13588963,57.36709085
,16,227.4079788,25.8673132,40.90159818,57.86643156
,16.25,222.2535398,24.79523825,40.97958701,58.92938069
,16.5,217.2094474,24.96122349,43.70919618,59.69954987
,16.75,213.9416572,24.40331223,48.2538182,60.34637658
,17,200.6231718,25.99675696,52.81262001,62.12323541
,17.25,191.64946,28.60387548,59.82452512,62.97966963
,17.5,179.6724572,32.22503972,69.00593779,64.09128692
,17.75,167.8442155,36.75023292,80.14416118,64.97820709
,18,150.1560803,40.93485342,84.17831083,66.87839305
,18.25,135.1722471,45.5526628,95.32362412,68.2496265
,18.5,117.6622398,51.86261927,103.285575,69.64901512
,18.75,99.6521101,57.96079056,109.6664796,71.1754867
,19,83.76609107,66.37501301,116.3309799,71.84742254
,19.25,68.04210301,73.46938776,127.5471921,72.78673291
,19.5,53.91645709,83.94405938,133.2403769,72.71913145
,19.75,42.25063131,92.67045455,137.4588638,72.64646465
,20,36.18830563,98.90032938,140.5784172,72.23202013
,20.25,30.85693647,104.6137126,141.9609465,71.81539848
,20.5,33.68158972,107.0491171,140.2806416,70.82225295
,20.75,33.30971296,111.8367999,140.0395852,69.81782373
,21,35.71186899,113.1668697,137.0830995,69.1379077
,21.25,37.31615349,114.2014916,134.4952882,68.6513062
,21.5,39.66588911,113.0472506,130.9219816,68.5318465
,21.75,39.19419471,112.2338381,129.3551151,68.78807594
,22,43.76543873,109.7434678,124.1865824,68.61009252
,22.25,46.84855488,106.4875993,120.3013205,68.84032027
,22.5,47.33501489,101.194178,116.9974299,69.93880251
,22.75,49.79190169,93.92113629,113.7715282,71.16193211
,23,52.15378669,90.75417669,108.1705119,71.48779931
,23.25,62.22077523,86.61077649,104.6681043,70.79783674
,23.5,62.9741998,80.23041217,103.8314969,72.09514755
,23.75,67.57501194,74.26181645,102.0944728,72.68537221
5,0,68.43945429,64.16638131,99.17343653,74.79049147
,0.25,71.78264543,59.74868771,96.18859118,75.23729057
,0.5,74.69679496,53.53057163,95.72774807,76.15283022
,0.75,85.69032747,47.7925414,90.55212549,75.66898285
,1,94.59831255,45.35491563,87.12770671,74.78539985
,1.25,103.9227434,40.4129011,80.27177927,74.39171637
,1.5,113.4628553,35.81211134,76.49286579,73.88769618
,1.75,117.3204999,33.85060052,68.23313935,73.70636435
,2,123.6412787,32.14225057,62.74556143,73.07467306
,2.25,123.5872375,31.57701089,55.46424035,73.20892847
,2.5,125.7733598,29.37610824,51.03305663,73.34823838
,2.75,125.2906105,29.63101845,48.0198517,73.36883156
,3,121.7074207,32.144071,46.07013087,73.3836858
,3.25,117.2414772,33.04151129,40.33440666,73.89880558
,3.5,113.6899596,35.00264121,37.42755015,74.03124175
,3.75,107.7413731,37.35066024,36.0733804,74.46123359
,4,97.91510827,41.23942689,30.34474609,75.16926559
,4.25,98.45354681,42.43360283,24.11272931,74.81774299
,4.5,91.41842778,47.39844323,23.95675165,74.84006417
,4.75,89.00177123,48.94631967,21.11370417,74.88275668
,5,80.77997168,51.30290277,17.88780243,75.67455947
,5.25,80.45855604,51.92579783,15.9309917,75.58756485
,5.5,70.24433645,57.45541864,16.83140823,75.99303536
,5.75,59.82338304,67.98536923,15.76792414,75.32039888
,6,48.67755913,77.64307637,16.15077841,74.95757357
,6.25,45.29818467,87.40676407,15.52686774,73.3285651
,6.5,40.14725078,94.97797357,17.11500399,72.47022353
,6.75,40.85709447,99.84911935,17.55457741,71.2741717
,7,42.11095369,104.2673924,18.48335352,70.09171576
,7.25,42.44823566,104.1603329,19.74535464,70.06154164
,7.5,44.22256817,103.3629442,20.68122064,69.95484594
,7.75,44.63814748,99.33461938,22.34025583,70.78353654
,8,43.84283024,93.83257905,23.23358246,72.13346293
,8.25,44.27995187,85.21186506,24.8288086,73.97923769
,8.5,44.58152388,77.13067509,24.2403474,75.72680616
,8.75,41.85824063,72.09664973,26.53747304,77.28120378
,9,40.40266124,67.63815104,27.9909013,78.50487397
,9.25,38.75208787,65.37682847,29.9831615,79.27148184
,9.5,39.00567833,63.2345467,34.13783935,79.70696998
,9.75,43.71882793,62.86693979,38.16489912,79.03455647
,10,45.62647219,60.12502265,41.19228383,79.33864831
,10.25,50.06542124,57.55433597,45.22643349,79.19968016
,10.5,56.75838731,57.02465843,50.69274172,78.24651171
,10.75,65.68897707,57.29097166,54.7056217,76.75843663
,11,78.62358861,57.80033663,58.15131015,74.57570657
,11.25,95.86139242,55.81915386,63.0149774,72.2579208
,11.5,112.4370908,57.05004124,63.74523648,69.33227853
,11.75,127.7768448,53.30822378,64.78036099,67.70943288
,12,142.2656801,53.60097435,64.94342855,65.32616356
,12.25,153.2883822,50.09983703,64.09973117,64.34056173
,12.5,164.5907791,50.2494639,62.68175239,62.49892781
,12.75,171.998683,46.12171265,62.13583055,62.23094124
,13,179.087117,45.08663565,62.38397684,61.32680892
,13.25,184.0293713,44.30669377,58.9170187,60.70936865
,13.5,189.5744386,45.53355452,59.36368202,59.54952216
,13.75,193.5889142,42.89327164,56.41428614,59.49393559
,14,197.7812496,39.86807083,53.52160941,59.49542877
,14.25,198.4925263,35.78594892,49.11878526,60.2887627
,14.5,198.8557119,35.84252568,47.83551446,60.21808039
,14.75,200.0451938,36.471371,43.60284777,59.88801989
,15,199.6807089,34.70620266,42.6386222,60.3385971
,15.25,192.6832979,33.54137944,43.95025258,61.71703246
,15.5,191.7822842,30.43144632,42.52518389,62.5522909
,15.75,188.4742932,30.5268445,42.68116156,63.06036987
,16,186.1615498,29.13971999,46.9705474,63.73865871
,16.25,178.2149081,29.89232669,46.92800804,64.84287544
,16.5,178.6450218,30.2926631,48.63667248,64.6850936
,16.75,174.4669105,29.74036982,54.88995894,65.47632324
,17,167.0909633,31.02814164,60.52642463,66.37030328
,17.25,159.1546058,31.9338311,67.50288027,67.43885617
,17.5,148.7973487,34.79755876,77.59179936,68.45963337
,17.75,135.4454719,39.56852252,87.04262799,69.53571948
,18,122.5736044,44.32570859,93.68585862,70.53806583
,18.25,111.4671278,49.86776523,103.3068447,71.08353395
,18.5,93.66280813,55.01129891,111.0986381,72.78921761
,18.75,80.15636502,62.97520956,122.2794009,73.18049058
,19,68.47034402,68.80212146,131.9571061,73.75538463
,19.25,52.61115746,74.6006429,140.9116422,75.00429416
,19.5,39.01978328,80.78772741,146.739535,75.80400636
,19.75,35.07605158,89.01414622,152.2980119,74.60691037
,20,34.99766314,95.52964657,153.6734513,73.17156355
,20.25,34.13842185,99.67402493,155.4742844,72.38806919
,20.5,35.41730582,102.364243,157.6296121,71.58562152
,20.75,35.16965615,106.9300006,156.6582967,70.61063265
,21,35.24530397,110.2061704,153.9286875,69.87049128
,21.25,33.5244733,113.1883115,151.3479661,69.48312616
,21.5,34.82596752,114.8656877,146.1014446,68.90213682
,21.75,38.28807582,113.8029375,140.0395852,68.5843662
,22,38.92939513,111.1323562,136.1472335,69.07521762
,22.25,38.19804216,107.3797999,132.9426014,70.0261355
,22.5,39.75391003,102.6399607,128.6603055,70.83049424
,22.75,37.57088847,97.41924879,126.554607,72.33993589
,23,39.25819715,89.32988978,123.0380196,73.86760184
,23.25,43.48950899,80.25620896,118.8975215,75.20696546
,23.5,50.73216925,69.43736142,118.6848247,76.45232816
,23.75,55.62802658,64.11558242,121.201737,76.85160854
6,0,68.23381725,63.43315313,120.4572982,74.98633299
,0.25,74.34146993,58.70369229,118.7344539,75.06009986
,0.5,80.67768747,50.77295377,118.0325544,75.80869139
,0.75,88.85703867,44.69643255,111.7934478,75.85033325
,1,99.70749488,38.86692755,102.753833,75.40970581
,1.25,108.5710012,34.14938173,94.84860122,75.03988831
,1.5,115.2503491,31.44524237,90.14800154,74.57211251
,1.75,126.9380037,33.61555564,81.71811763,72.21979593
,2,130.675909,32.91929122,75.48610085,71.77645651
,2.25,136.7036942,31.48656929,69.97725326,71.13039353
