Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,10,49.02326043,68.06522834,16.93240761,60.23067204
,10.25,47.44302082,77.56577432,16.29495227,58.37227793
,10.5,50.69417719,79.09401549,18.83054474,57.51248376
,10.75,51.43570644,77.1853273,18.4235978,57.81799202
,11,53.25160086,72.06409885,22.56136598,58.66549967
,11.25,49.283632,73.46632942,23.3012695,58.9887679
,11.5,52.10994358,67.28547296,26.66783054,59.9100817
,11.75,54.15648029,65.84195404,29.51361334,59.90341781
,12,56.80470022,70.52095986,37.15454013,58.43992355
,12.25,61.21035868,78.24556156,38.9957616,56.01844004
,12.5,66.51546371,78.35910832,39.31448927,55.14439062
,12.75,71.14033839,77.62029208,39.46246998,54.56859206
,13,77.35914837,72.55299708,39.55922659,54.69964802
,13.25,82.55228622,72.13193147,37.11754496,53.9623161
,13.5,89.67677122,61.16390449,36.98379317,55.25973783
,13.75,99.10376066,58.04344563,35.66619573,54.44485482
,14,102.4824128,53.02003801,33.2899671,55.02058329
,14.25,108.2577999,51.93449539,33.671302,54.33775304
,14.5,110.6199704,54.9846151,28.15332916,53.28200137
,14.75,108.2077335,60.16829611,23.67975861,52.51603017
,15,105.4437444,64.16939611,24.66724524,52.0691351
,15.25,105.2916928,56.70683974,24.28591035,53.75180921
,15.5,102.8110918,50.23104307,18.48335923,55.58777129
,15.75,102.106266,43.91564917,18.96145074,57.10396429
,16,101.635651,44.21055391,19.21187963,57.1137283
,16.25,95.57034477,41.14461212,19.81803136,58.7654977
,16.5,89.88509093,48.81965955,21.60518296,57.96957222
,16.75,81.6698125,52.22890118,22.93416352,58.52640752
,17,69.13157926,59.70186818,28.07933881,58.8718655
,17.25,59.4447256,57.12072118,31.52558177,60.99535031
,17.5,52.13488706,59.47697661,34.17785133,61.64131216
,17.75,46.86616992,61.21497968,40.95650594,62.09808399
,18,41.8493327,64.1666697,46.77613175,62.24484683
,18.25,37.6027034,66.41542028,48.68565201,62.42458517
,18.5,31.42173568,74.92212104,56.31804146,61.52316206
,18.75,29.95111429,84.11033324,65.90548368,59.71663655
,19,29.59804701,92.41914789,72.46216724,57.92672406
,19.25,28.88662568,99.18153584,87.72694613,56.53779859
,19.5,28.72981719,103.3131627,103.5125033,55.64474866
,19.75,30.48446634,106.7562562,115.5672392,54.59887291
,20,31.93636512,105.8610199,125.7323753,54.56551049
,20.25,31.83618014,106.939566,133.6464973,54.34186318
,20.5,34.15055145,106.337402,135.379579,54.10537798
,20.75,32.9184114,103.911048,136.7569379,54.84171017
,21,33.27897059,102.9497582,134.816114,54.99764067
,21.25,36.36318521,101.4085221,131.8166589,54.84666322
,21.5,38.79104182,98.85018498,127.5935173,55.02672553
,21.75,39.75152767,90.53609883,118.4813208,56.7206225
,22,44.64176545,79.46544397,108.1397461,58.39832998
,22.25,49.65497749,73.23281807,99.3747351,58.98124403
,22.5,61.51567683,71.76192127,87.84646901,57.41039809
,22.75,75.16843469,67.01415424,78.56067976,56.28101617
,23,91.88123279,63.95458503,71.81617454,54.28687275
,23.25,106.6919745,60.15612096,67.46212687,52.7612572
,23.5,122.2679308,58.2135051,68.68865925,50.7007966
,23.75,137.0632096,54.03372001,64.46267181,49.26239313
2,0,142.582823,51.24852262,62.60437564,48.99818774
,0.25,154.1126095,52.1930648,60.9082891,46.94352364
,0.5,164.7092492,50.67841738,58.30439784,45.5846496
,0.75,174.4951467,45.89909628,49.32026157,45.08097735
,1,182.7215898,39.8447402,45.7260379,45.11015893
,1.25,183.5022905,41.49391205,38.18755929,44.61876417
,1.5,187.2462971,41.12523128,33.9359598,44.10165218
,1.75,186.2144837,44.35937495,27.23414132,43.54804373
,2,185.0831745,46.64485354,24.32859709,43.22116907
,2.25,183.5558939,50.23871248,22.92847196,42.66689865
,2.5,181.2212583,50.34509132,24.86075847,43.0168006
,2.75,182.8460189,45.68771412,22.49022141,43.79181161
,3,181.4095843,42.6929309,21.3661372,44.68714853
,3.25,184.8132718,43.24385872,14.82937413,44.02013013
,3.5,187.1316698,43.97164437,12.44176237,43.4874563
,3.75,185.2307901,49.05227059,6.704664258,42.66256901
,4,177.5936841,52.21314011,6.508305246,43.18209052
,4.25,167.0175752,59.48274871,6.337558278,43.25879937
,4.5,160.7159418,62.08522371,8.799160393,43.68873292
,4.75,153.9989279,67.00234645,6.809958221,43.67076122
,5,148.3371193,70.47867309,9.849254243,43.80413355
,5.25,143.8811797,74.03489172,9.012594103,43.72681309
,5.5,140.3500639,81.17154547,9.539063919,42.70586855
,5.75,133.6239971,85.42742798,7.615314752,42.83628757
,6,126.0031072,89.19151233,9.587442227,43.21916677
,6.25,117.9110667,90.20021618,7.69499667,44.28973684
,6.5,109.6643073,93.9190778,9.835025329,44.78280465
,6.75,96.44450098,95.6172984,12.57266838,46.52059131
,7,87.4314766,93.05744164,18.1247906,48.53153227
,7.25,76.74934933,85.82673776,22.99961653,51.84749572
,7.5,64.60679284,81.00875972,27.7663027,54.86096654
,7.75,54.52991681,73.3400386,28.98714352,58.17742696
,8,51.98559357,72.98180911,28.87331221,58.66412523
,8.25,46.8693065,74.50506567,27.90859184,59.1442297
,8.5,44.26436245,80.22992913,23.82773932,58.28882887
,8.75,45.42614215,76.9881508,20.22782409,58.8233393
,9,49.40338226,69.67973616,18.3894484,59.81107303
,9.25,48.2929076,66.17813514,15.3302319,60.76688253
,9.5,50.41658145,65.0388486,14.65862716,60.6802695
,9.75,54.23400764,63.03003126,17.54140513,60.51588516
,10,51.28363865,61.27891438,19.8777928,61.37708129
,10.25,45.98178717,69.121287,20.2249783,60.48262805
,10.5,45.68411474,76.98238263,28.48913153,58.7833455
,10.75,45.36200065,82.7221983,29.34855793,57.55936916
,11,46.64369969,80.77896849,34.45958383,57.78612616
,11.25,46.68300036,81.66843049,36.60530405,57.58217984
,11.5,50.04404014,76.88732943,38.85916403,58.10688037
,11.75,52.30714708,70.10123825,33.69691404,59.25280352
,12,60.49963526,67.83325757,37.76638343,58.44600112
,12.25,69.7397647,69.63154967,37.18015218,56.56795994
,12.5,78.50504057,73.92635398,39.57630129,54.21111485
,12.75,86.6250773,68.39164717,41.37199023,54.14184382
,13,94.23654765,68.00124879,42.85464307,53.01076376
,13.25,101.8275069,62.31004408,45.36462349,53.06092244
,13.5,107.4842558,60.89050414,44.519426,52.47129594
,13.75,116.4163716,54.15285525,42.70950814,52.53941272
,14,118.3363364,57.82126165,46.34072699,51.41701692
,14.25,119.0459855,55.19302363,48.77671706,51.88752595
,14.5,118.3915625,55.61972134,44.71578501,51.89741192
,14.75,118.6360369,55.62619039,45.68619694,51.85685845
,15,115.6844614,59.74424695,40.76014693,51.41398685
,15.25,115.8893363,55.71707016,34.31160312,52.27613504
,15.5,116.0481456,48.02052439,29.66443982,53.96106907
,15.75,115.232508,43.58952104,27.92851232,55.07623848
,16,113.6299008,41.36794538,24.54487658,55.82633913
,16.25,108.3730711,41.16765307,27.53294851,56.71194128
,16.5,98.75577639,41.61075829,28.86762064,58.1522406
,16.75,87.14040031,49.2875005,32.66958645,58.30475806
,17,77.60329197,54.53040537,36.34064626,58.66560543
,17.25,68.03396216,59.54285579,38.52336166,59.08282032
,17.5,56.75441111,61.45648767,45.10281147,60.46229696
,17.75,47.16981427,62.66242261,49.96340848,61.72784691
,18,38.59457848,62.55662159,56.88150645,63.12339598
,18.25,33.23657653,64.69727756,68.64881829,63.50497496
,18.5,28.22511151,71.62642231,82.98871778,62.76699942
,18.75,25.49262435,80.75333853,98.48969665,61.17599376
,19,25.23432467,87.90493173,114.1671141,59.62807878
,19.25,26.50449087,93.42759891,132.824066,58.19759281
,19.5,25.89185031,96.26178127,145.8292934,57.665797
,19.75,26.68906276,99.74323599,160.2915615,56.76458641
,20,29.79310345,101.5079867,171.2876663,55.87577308
,20.25,31.35650854,104.1163219,184.7539104,55.0459982
,20.5,32.0389258,104.7547113,189.2160978,54.79494713
,20.75,32.96458263,102.5210246,194.1051527,55.14321688
,21,33.77888448,101.2218991,193.4420853,55.30162313
,21.25,35.91243067,99.37540411,191.3333602,55.37058796
,21.5,37.35704089,96.18536163,186.4186934,55.84834865
,21.75,41.97816107,89.95406737,174.2188225,56.49370148
,22,48.91956675,80.87416512,159.5061255,57.40083263
,22.25,61.69550554,71.21543474,145.2032212,57.50306695
,22.5,72.07586419,62.07244015,133.4899792,57.87398614
,22.75,85.49177964,57.38458395,117.6503522,56.76918549
,23,99.78512761,52.32989727,109.4317315,55.60551352
,23.25,110.5684056,54.19750327,99.08731104,53.46516549
,23.5,116.2773161,52.35232193,91.85902275,52.9617801
,23.75,120.0118864,54.12880067,81.59428421,51.96947581
3,0,131.4850044,51.04571282,72.67560094,50.81890755
,0.25,133.2710927,54.02260276,63.01416837,49.87160233
,0.5,135.6298229,54.49361626,54.96344885,49.38953583
,0.75,141.9341869,55.17860531,45.91670535,48.22861781
,1,153.37527,45.76784266,38.86485559,48.4893251
,1.25,161.157605,42.74124051,35.24786566,47.91672975
,1.5,166.4696699,38.76774248,30.64623489,47.94979893
,1.75,167.3185888,42.6293365,30.2307506,46.9558399
,2,167.4636005,45.54854378,26.07875351,46.28392531
,2.25,164.8882342,50.15400966,21.30922155,45.67254705
,2.5,160.2732238,50.4072466,14.66716451,46.35467384
,2.75,161.6036125,46.54797591,13.05929723,46.99942735
,3,161.8396079,46.54142697,10.31596262,46.96312341
,3.25,165.6301226,45.70160843,10.62046138,46.54326739
,3.5,161.925911,44.95024297,8.841847135,47.30291136
,3.75,155.8731076,44.88826175,8.104789392,48.2851335
,4,148.7447683,55.15670951,8.836155569,47.14379051
,4.25,141.2882566,62.92441274,4.31136093,46.6106761
,4.5,138.6567974,73.4378396,2.023351565,44.69539251
,4.75,133.5656169,76.66722699,2.177023836,44.79233975
,5,127.2794696,84.03330934,2.959614104,44.16121612
,5.25,119.250749,84.68992239,2.023351565,45.29989741
,5.5,114.777416,89.30687207,4.109310352,44.98964186
,5.75,107.2942153,94.00075682,9.297172382,45.14386847
,6,98.19135696,102.6185904,10.33303732,44.68525169
,6.25,87.49292948,105.8753398,11.50549983,45.67327799
,6.5,78.96493488,105.6395347,13.31826347,47.09015827
,6.75,67.5478966,105.3572022,18.53458332,48.97962494
,7,59.42054721,101.3962022,18.76224595,51.16022307
,7.25,53.26789572,95.19457836,17.62393283,53.52278594
,7.5,49.47940164,87.71828002,21.14985771,55.79034462
,7.75,46.01651965,81.07075209,21.83853715,57.82163417
,8,46.10015835,77.38891773,17.49018104,58.62643739
,8.25,45.98851866,70.43293043,18.33822431,60.1900747
,8.5,44.3704681,70.83557698,20.64615416,60.35948578
,8.75,43.05993917,74.21372767,17.8117545,59.81847025
,9,42.98257225,74.8156188,20.11399277,59.69709537
,9.25,45.22159385,70.57275083,24.94613196,60.28171147
,9.5,47.29223206,64.91552368,24.09239712,61.20757094
,9.75,48.15793204,61.47849345,26.59953176,61.83284344
,10,49.72760695,69.80448816,28.85339173,59.73147441
,10.25,53.65473228,70.67116485,26.46577997,58.91053954
,10.5,50.30648826,83.17479424,23.87042606,56.66767427
,10.75,52.24843194,80.64117982,27.683775,56.91998871
,11,59.48742111,81.87743689,29.32010011,55.48702665
,11.25,61.4414768,73.98310782,31.3064565,56.92867309
,11.5,66.76960226,70.41235227,38.74533271,56.86967425
,11.75,74.63924167,69.44152289,45.7601873,55.8262718
,12,84.2628598,70.64738323,48.94746402,54.01852394
,12.25,90.38841036,70.51136329,49.84673139,53.0686625
,12.5,101.76481,68.45363946,55.13135003,51.70571051
,12.75,109.6692179,66.06950978,53.8137526,50.97081185
,13,120.3272095,66.97427218,53.28728278,49.06447488
,13.25,120.8760784,69.66825179,51.01634811,48.37799372
,13.5,127.5409139,66.18038534,51.74486851,48.08670147
,13.75,131.095896,57.93200886,48.19333158,49.35087689
,14,134.24725,52.51906091,46.01915353,50.04953757
,14.25,137.6342171,52.02677615,44.49096817,49.61701946
,14.5,138.2046247,55.05768541,41.85577331,48.85221885
,14.75,138.2859327,55.30681012,37.14031122,48.78384852
,15,132.1852663,58.92318523,36.04468484,48.95631622
,15.25,128.0629372,60.92457478,30.70599633,49.17113566
,15.5,126.5073747,57.69427107,25.24209337,50.13787092
,15.75,126.1662351,50.98134146,23.02238279,51.6842154
,16,120.124837,43.56716683,23.25004541,54.29843345
,16.25,116.4119896,43.22632833,18.37237371,54.96823093
,16.5,109.4778432,42.70873863,22.38208166,56.19271429
,16.75,104.9332184,45.17914692,22.7890286,56.37087462
,17,100.7606516,46.91494327,26.66783054,56.65275279
,17.25,95.3645915,48.72425278,27.23129554,57.11405363
,17.5,85.34090164,54.18922673,39.59906755,57.50340535
,17.75,75.24973533,57.4402301,49.30034109,58.39554677
,18,65.44320679,63.37871781,65.82295598,58.6449274
,18.25,55.13928392,62.84617389,80.09740247,60.41189815
,18.5,45.48918105,68.4116205,95.85450179,60.7191487
,18.75,39.69683408,77.06065339,106.4208933,59.7239169
,19,35.70607848,87.41813266,123.4472117,58.06077574
,19.25,33.21149075,94.3555352,138.1969039,56.91826477
,19.5,32.11328512,100.5506684,153.7889479,55.7172814
,19.75,31.64032607,106.0286142,167.058833,54.57563356
,20,31.37608501,109.0326326,181.6861566,53.95035248
,20.25,32.49156355,108.0472441,188.9884352,53.99085114
,20.5,32.96690047,108.4409546,195.0158032,53.82730601
,20.75,33.75873695,107.4870099,193.8433407,53.91259989
,21,32.43483389,106.4600181,199.1080388,54.35264478
,21.25,32.57520941,106.1278967,192.6196541,54.40398944
,21.5,33.4556627,104.0555861,183.8802551,54.72363039
,21.75,34.153872,98.6312881,171.4697964,55.81731646
,22,38.37218984,83.98919083,165.0354815,58.396185
,22.25,46.25861202,78.60750466,147.7103558,58.33028771
,22.5,54.29814276,75.24563354,137.2378751,57.79104526
,22.75,65.78144722,70.23825191,124.0675924,57.06646802
,23,75.70169363,62.39803564,114.8927887,57.22149888
,23.25,91.87683889,60.94014463,98.48400509,54.95745142
,23.5,102.7415549,64.81873147,86.11907885,52.35718867
,23.75,116.2549625,62.6096661,75.00060549,50.68594686
4,0,131.181044,62.51249295,66.01646921,48.31936786
,0.25,148.3669797,58.43211904,55.5326054,46.47636791
,0.5,151.9305536,60.88638759,43.49209841,45.36080307
,0.75,160.5336682,56.31690663,40.37027469,44.99974495
,1,168.9318692,53.53012229,33.27573819,44.27531819
,1.25,175.1149257,44.65643551,29.17781097,45.25795955
,1.5,181.6667146,44.7121926,24.342826,44.19728286
,1.75,183.6105783,45.54822667,22.02920459,43.70047933
,2,190.1105651,52.35302211,15.61765596,41.14830467
,2.25,192.1096501,55.3696561,14.07808747,40.15808796
,2.5,195.5981481,58.37806695,14.11508265,38.93139254
,2.75,195.6850023,55.13382089,9.954548207,39.63843943
,3,196.9025556,52.27154008,12.07750217,40.07969331
,3.25,193.1668897,49.91507332,12.37630936,41.20105913
,3.5,193.3038951,48.18239712,8.921529053,41.56417743
,3.75,192.0640725,46.60834454,5.549276445,42.1123385
,4,184.650615,47.69976446,4.778069308,43.05595394
,4.25,173.6566924,51.11324133,2.023351565,44.05643114
,4.5,166.5125926,55.17179563,2.677881607,44.29758615
,4.75,165.0081101,61.19824119,2.023351565,43.19909324
,5,154.062503,67.48778138,2.023351565,43.55271476
,5.25,145.5724057,73.93951443,2.023351565,43.47741188
,5.5,137.5317537,73.92126569,2.686418956,44.76797148
,5.75,127.8637889,76.09551827,2.023351565,45.83167861
,6,112.5504716,81.38833059,2.023351565,47.10562885
,6.25,103.1052049,94.87236596,2.023351565,45.62041922
,6.5,91.1142839,104.7704552,2.956768321,45.33939119
,6.75,73.29829718,113.4573713,2.023351565,46.25952328
,7,57.43314635,117.5623154,2.023351565,47.88573762
,7.25,50.64678131,119.1309826,3.232809252,48.62296331
,7.5,42.26979866,118.659615,3.275495994,50.06802889
,7.75,37.63256843,113.2747714,4.914666882,52.00661763
,8,38.29979284,108.7712193,8.210083355,52.90065108
,8.25,40.07845651,100.6762071,10.59769512,54.41495649
,8.5,41.18555991,93.57052143,13.41502008,55.81686121
,8.75,43.01961561,88.11951654,15.90223424,56.73474671
,9,42.93439261,92.35141678,15.8766222,55.80796012
,9.25,47.29477213,86.68551459,13.63983692,56.36938877
,9.5,48.97482472,81.33916852,11.80430702,57.28865726
,9.75,52.59860924,73.42510606,15.38714756,58.46753229
,10,54.70093791,73.91544105,14.82937413,58.02219637
,10.25,55.40592592,71.41393569,15.64611379,58.46528837
,10.5,53.40912977,75.29287058,17.13161241,57.92279022
,10.75,57.85859805,77.50553082,20.42133732,56.71917302
,11,62.55713376,81.74349094,24.04117303,55.02563839
,11.25,71.16463359,79.83075046,27.93704967,54.07349186
,11.5,86.36875854,75.68877956,30.93365895,52.56126984
,11.75,99.70454429,72.10113786,37.86029427,51.22479783
,12,113.3230661,67.0975313,37.90582679,50.15774691
,12.25,128.072451,62.48131418,35.69465356,48.82367135
,12.5,133.9698497,63.70801921,38.8307062,47.60748644
,12.75,142.9398674,62.91152616,38.87623872,46.34928207
,13,149.6288693,64.21695208,39.43970372,44.98894711
,13.25,156.9608483,66.81579557,41.03334208,43.23830971
,13.5,157.8336514,63.71300932,39.14658809,43.78816927
,13.75,163.2639863,57.95833704,35.63773791,44.19813174
,14,171.7472286,50.36718249,34.55918623,44.5277362
,14.25,175.6200765,48.50867576,29.81242053,44.32108204
,14.5,176.5708823,49.01059931,27.13169314,44.05741454
,14.75,177.2519649,43.97189762,26.36902335,45.06815282
,15,177.6850482,47.45711749,23.51754899,44.22436618
,15.25,172.7463488,51.57301677,18.87607726,44.0999138
,15.5,170.6727082,50.75837024,17.97965568,44.61272885
,15.75,166.3569718,42.14351455,16.61652572,47.21765906
,16,163.3679944,38.75667929,16.40878358,48.4485255
,16.25,153.6795478,39.42864545,15.27047046,49.84935115
,16.5,149.8531079,40.19069866,17.74345571,50.29223637
,16.75,142.2325481,36.70545808,19.67574222,52.28602384
,17,132.4263742,41.89813657,21.11286253,52.70108311
,17.25,124.423059,46.9465817,20.20505782,52.85973685
,17.5,114.2068668,52.76714317,25.53805478,53.2008695
,17.75,103.0630121,54.34137548,30.52671201,54.63405685
,18,91.92463346,59.53341688,38.01681232,55.26241045
,18.25,82.41308014,63.27384706,48.29577976,55.95305228
,18.5,67.24549465,72.26537213,64.79562839,56.38174927
,18.75,54.01223503,78.89485275,77.53904374,57.0258529
,19,45.28169528,90.43885912,91.35247341,55.85740451
,19.25,37.99280246,97.64770382,102.3941106,55.42166187
,19.5,33.13031443,107.0387433,116.0367933,54.1127623
,19.75,31.29134674,111.7313115,123.2223949,53.3642042
,20,32.76452833,116.2454651,133.6009647,52.12534989
,20.25,32.86888023,116.1226156,139.938523,52.13595347
,20.5,35.52548462,113.3596108,147.3176378,52.32489784
,20.75,37.41120293,109.5451295,148.4559509,52.87084541
,21,37.99729073,107.0095388,149.4662038,53.34053597
,21.25,38.36427591,108.002965,142.7985347,53.06105697
,21.5,40.63175587,107.6102216,140.9459301,52.78553649
,21.75,41.88214118,104.4018872,130.479141,53.29843804
,22,42.49987601,98.37317013,122.5052576,54.53931537
,22.25,46.96918875,89.71438976,113.356066,55.74839874
,22.5,54.51672557,80.52998348,106.8392234,56.58177202
,22.75,65.50509689,70.27397344,94.50844653,57.10274596
,23,78.60958023,63.30487738,85.83165479,56.55471663
,23.25,95.80577768,67.23112168,71.71941793,52.93082631
,23.5,103.9920742,72.19831903,64.5964236,50.51719723
,23.75,108.3796577,74.24797524,56.24120532,49.35970472
5,0,118.3356912,66.7306027,48.46083517,49.43726658
,0.25,120.665805,63.96132958,46.07037762,49.67984241
,0.5,118.5111176,63.21241382,44.39421156,50.19101812
,0.75,128.8754594,66.47475052,38.1192605,47.80775972
,1,140.4313832,58.51662649,34.18069712,47.72728392
,1.25,149.9548226,56.51763777,31.73901548,46.64775332
,1.5,158.4401649,53.86319933,27.1544594,45.87997376
,1.75,158.9048933,53.50294863,27.6012473,45.88567294
,2,162.3092179,52.04958488,25.64619452,45.66395072
,2.25,164.6797931,56.74043609,20.32173492,44.24224731
,2.5,168.4301376,64.75985168,17.1003088,41.86009983
,2.75,165.7976933,64.61857021,14.70700547,42.3126868
,3,165.1845252,62.05118694,10.81397461,42.98132331
,3.25,160.8123599,58.31843551,5.216319858,44.51037008
,3.5,161.8812956,58.07964898,2.60958282,44.39240405
,3.75,152.6298726,51.26199923,2.023351565,47.38766499
,4,150.1873877,53.36519594,2.023351565,47.31108553
,4.25,143.4955864,57.57530822,2.023351565,47.44619323
,4.5,138.0670716,67.36719399,6.445698024,46.138781
,4.75,132.8277746,68.69375462,10.31311684,46.68227726
,5,125.9381939,72.03367003,12.78894787,47.04240675
,5.25,115.12639,76.94564374,11.41443478,47.68074566
,5.5,102.709807,85.34876584,7.689305104,47.80003847
,5.75,92.90477096,89.13341933,6.070054696,48.52781013
,6,80.08548527,99.98735793,2.023351565,48.16690948
,6.25,69.89259702,106.6005762,2.470139464,48.32816755
,6.5,54.45531404,116.967487,2.023351565,48.49437487
,6.75,49.64132257,121.2887101,2.023351565,48.30434169
,7,43.53013322,128.6293947,2.023351565,47.65086876
,7.25,39.61512934,130.6701338,5.307384907,47.82377179
,7.5,41.62960126,123.3020133,2.438835853,49.1388164
,7.75,43.56511135,115.0261784,6.400165499,50.66820921
,8,43.45817201,108.3518285,10.12814096,52.16850836
,8.25,44.13097945,104.8877406,9.715502452,52.83065649
,8.5,47.06433941,97.69984457,11.08432398,53.95862912
,8.75,44.63288236,96.38515813,13.91303207,54.6398148
,9,45.81134025,95.75344444,12.69219125,54.59164235
,9.25,47.16563432,89.46863042,13.70244414,55.77158064
,9.5,52.06042194,82.04996914,14.06670434,56.63700602
,9.75,53.13643279,76.18537346,14.95174279,57.76808776
,10,55.19309655,76.11145573,13.29834299,57.45544772
,10.25,54.37786861,72.00877018,16.79296426,58.49759209
,10.5,56.03412757,77.61820982,16.2238077,56.98604852
,10.75,52.63630605,85.55553911,19.26879529,55.76584901
,11,53.42904973,95.16746278,20.43841201,53.50302698
,11.25,62.02559432,89.45457393,26.8898016,53.3971107
,11.5,70.63586425,86.31331176,30.51817466,52.71752577
,11.75,85.73709229,80.75637573,34.40551396,51.53620396
,12,102.1908135,78.98015544,36.48578118,49.29832418
,12.25,113.4468427,77.0279788,39.28318566,47.93117655
,12.5,119.2097628,75.93124721,38.99291582,47.25282747
,12.75,124.8746464,78.43759897,38.19040507,45.78947902
,13,132.8631294,77.32793501,37.44765576,44.75791374
,13.25,132.1652488,78.34328539,34.78115729,44.64394121
,13.5,136.119186,74.73837209,33.23874301,44.8124031
,13.75,142.6327677,67.63762621,32.06912628,45.34817357
,14,152.0892271,57.41355816,27.80329788,46.10715519
,14.25,157.897593,51.72494265,24.72131511,46.44195342
,14.5,159.4158891,52.099614,23.01669122,46.11576574
,14.75,154.7111001,55.09077344,18.83054474,46.20382989
,15,152.4603361,56.02391024,15.46113791,46.35658839
,15.25,143.1816647,57.7820389,13.37802491,47.45048056
,15.5,138.6994415,61.49073803,13.95287303,47.34348091
,15.75,138.7684861,57.84686294,16.17542939,48.14218379
,16,136.3707802,53.98325581,20.67745777,49.3843961
,16.25,128.0747262,46.67869136,23.27850324,52.33500128
,16.5,127.4714125,43.70066916,26.27226674,53.09331419
,16.75,122.282594,41.73401328,27.24552445,54.36055978
,17,113.796871,46.46852401,25.92508124,54.66616197
,17.25,108.6953527,51.05618122,29.22618927,54.46292552
,17.5,101.0674681,55.70389894,32.96270208,54.65056089
,17.75,87.57488815,62.23007197,38.17617616,55.35911301
,18,76.43236681,67.10929474,45.68050538,56.0576447
,18.25,64.00571751,72.2493758,54.05564414,56.90366835
,18.5,52.09484523,75.51793625,61.68803358,58.08306115
,18.75,44.43738196,81.80690691,74.51682241,57.91070624
,19,39.05066011,92.27829128,85.2027368,56.44560743
,19.25,33.44790188,100.3782247,92.59608049,55.54206354
,19.5,33.5474805,107.4938844,108.4100955,53.94487326
,19.75,34.28316819,111.6763759,119.4403496,52.89772067
,20,35.60297383,115.2931544,128.0773003,51.88282321
,20.25,36.05021176,115.2756015,135.8605163,51.81516578
,20.5,37.99565184,112.067086,142.9322865,52.21689883
,20.75,38.00202803,113.343561,142.8725251,51.93221752
,21,37.96906478,114.9128919,141.3813349,51.58875144
,21.25,39.42472568,113.305437,137.8810221,51.7130579
,21.5,42.25169738,108.7705345,131.3670252,52.26849854
,21.75,44.12878399,104.8437744,126.051103,52.84077802
,22,43.53856214,102.6532181,119.3919713,53.4220038
,22.25,49.70261076,95.72332158,113.2564636,53.97573304
,22.5,52.93055137,87.32112931,104.6138212,55.32641638
,22.75,57.6181592,79.51567164,94.12142007,56.31094527
,23,64.97415818,76.46772122,82.40533231,55.81130775
,23.25,72.92758513,70.76111712,68.66873877,55.80689369
,23.5,81.0602804,72.61990132,61.96976608,54.09259929
,23.75,94.68021296,66.76908426,54.82969706,53.21359164
6,0,103.7317153,63.57657691,54.22354532,52.47479735
,0.25,115.3113468,59.54463677,50.02032414,51.51804301
,0.5,125.055039,62.14601347,51.4318324,49.38096855
,0.75,131.5291798,64.1099779,45.02882112,47.90866947
,1,143.8272589,64.76778164,37.08908713,45.79479821
,1.25,152.4255252,62.39768589,32.08904676,44.94576356
,1.5,160.4596884,62.22853818,29.072517,43.69788582
,1.75,165.9969531,52.49305145,21.63364079,44.97536496
,2,173.3342508,45.08589575,16.48561971,45.44743193
,2.25,175.5720845,38.48254129,16.19250409,46.55679063
