Day,Hour,HVAC (kW),EWH (kW),EV Charger (kW),Inflexible Load (kW)
,16.5,53.57619578,51.62835211,46.95648005,88.6814602
,16.75,53.51044945,50.89530842,45.48834194,89.49362405
,17,53.24368918,58.63513676,44.79828105,89.60451723
,17.25,54.80722564,60.45839008,44.35035053,90.13091258
,17.5,53.34940238,63.16527379,44.56765979,91.10267344
,17.75,52.15123602,63.47683678,46.79499681,93.24941524
,18,50.36859441,69.13089583,50.12290726,95.11820055
,18.25,46.58809536,76.68604459,54.32693774,95.32327262
,18.5,42.53068404,79.73957992,58.77386891,97.16867847
,18.75,51.10038231,84.14277739,64.32149053,96.52210476
,19,55.98013714,92.32913671,72.23372164,94.33657288
,19.25,61.19009304,106.2941626,80.88145566,90.0859803
,19.5,70.3680238,116.9306508,89.68559257,85.83863166
,19.75,88.55757865,116.7406464,99.37504801,82.23275503
,20,92.17383655,120.9085699,108.8838072,79.69234249
,20.25,105.7962627,124.8232096,117.6438289,76.13627513
,20.5,120.9488434,127.7623693,125.6765258,72.25813279
,20.75,137.4069448,126.0929773,132.8408096,69.31469292
,21,145.1384718,123.8448413,142.2289824,68.1279055
,21.25,159.9422772,119.6188431,148.876812,66.32937817
,21.5,171.6026179,120.423555,154.0639245,63.94293719
,21.75,182.3241517,117.6509025,155.5589543,62.25015758
,22,191.6446995,115.2053365,155.3254052,61.02677923
,22.25,202.4671592,106.4331989,151.2304996,60.90619179
,22.5,215.0254095,95.73365736,146.8919673,60.79202833
,22.75,221.7879226,89.53243075,141.8285563,60.60418393
,23,235.0257971,80.7165021,136.2767381,60.16254
,23.25,252.0042875,76.82446276,129.7846547,58.04514964
,23.5,264.6014535,70.44658884,122.5636281,57.12904301
,23.75,273.1068859,63.99411131,115.4402933,56.60803139
103,0,259.4635253,54.2187816,99.96051876,52.36250377
,0.25,264.752613,53.67073494,93.35825712,51.64220788
,0.5,281.5509371,54.16637122,87.70574694,49.86293849
,0.75,292.1100991,56.24501192,81.23863554,48.28161352
,1,294.8131969,55.85529797,74.89365326,48.55051964
,1.25,297.4840133,54.72919203,68.63858802,48.83359338
,1.5,306.2470984,51.55467444,63.49379029,48.7545803
,1.75,306.5757815,46.38606429,59.24498453,49.54405989
,2,312.1535673,43.82432782,55.27161362,48.8038196
,2.25,316.3563744,39.4543419,51.79138788,49.06009764
,2.5,320.1162124,38.39027965,48.66662315,48.38443151
,2.75,323.9879117,35.29225891,44.44655338,48.10106631
,3,323.0353077,34.35966296,39.64111301,48.37280728
,3.25,327.4663895,30.17863736,37.08737554,48.89672088
,3.5,317.9643756,28.55271989,34.37633192,50.73884054
,3.75,313.1777975,27.98875167,30.23945296,50.72672863
,4,299.5123953,34.81760786,27.04205075,50.92201662
,4.25,292.0368762,44.1653293,25.62144276,49.6268764
,4.5,284.0489978,51.3734551,22.39787398,49.10227119
,4.75,275.8055078,52.72118248,20.02956655,49.89213838
,5,271.4894923,53.15176666,18.57586974,50.89467455
,5.25,264.4936767,56.02266125,16.96265161,51.73930046
,5.5,261.1877748,58.31922221,14.17076158,51.91441993
,5.75,252.6823266,65.48910328,12.48534737,51.90752538
,6,247.2883335,70.80064028,11.16524558,52.26043911
,6.25,241.8225715,80.24786291,9.047432419,52.23699539
,6.5,241.937212,82.24873417,8.823904596,52.42680403
,6.75,235.807967,90.47329272,8.529034514,52.80033503
,7,232.3806608,98.08490526,9.075186709,51.46607324
,7.25,228.8963424,106.8411523,7.570864424,49.73488909
,7.5,223.9911036,110.2836932,7.265357757,49.7006938
,7.75,221.4818208,106.8417453,7.514502471,50.91452963
,8,218.9891254,100.8873633,8.284894545,52.62079488
,8.25,222.8779102,94.43742433,8.275388572,53.15742307
,8.5,228.3592438,88.76723865,8.825067786,53.16514565
,8.75,227.2005923,78.03807843,9.388499273,54.9237146
,9,227.448314,68.83813316,10.7918737,56.61913484
,9.25,224.3653236,62.00857653,11.844411,58.69828471
,9.5,221.0508279,57.85851926,13.51035491,59.91663118
,9.75,215.1417903,53.5402823,15.50269775,62.08170613
,10,203.2483682,52.68409711,18.00476558,64.32394933
,10.25,188.5468499,56.36461939,20.43463719,66.588558
,10.5,175.9438079,60.23882745,23.41481742,67.45944988
,10.75,159.4992812,59.24544057,26.35657225,71.45501286
,11,146.8337717,62.59150267,28.45354967,72.41185107
,11.25,129.3400199,68.98907059,31.33382288,74.11185366
,11.5,114.2058625,81.53902015,33.68291465,73.30689932
,11.75,98.68405677,86.73377193,35.76488265,74.80214193
,12,90.17997453,88.52302869,37.71091727,75.4213281
,12.25,77.98619972,89.99011468,40.95662774,76.74287827
,12.5,73.52377644,89.7227246,44.4974158,77.35808091
,12.75,70.19551267,93.28852292,47.73330911,77.05064202
,13,62.21359068,100.0768112,50.8278201,76.6409175
,13.25,53.74498511,101.9022325,54.55404561,77.08718403
,13.5,52.37289892,104.3950121,56.79299296,76.36546774
,13.75,50.32978137,96.20113918,58.34685535,78.08341798
,14,44.90610608,95.07627498,59.62296275,78.94298965
,14.25,43.99749254,90.4104179,59.69229294,79.7033771
,14.5,45.55934778,88.41859081,59.27845777,79.93254728
,14.75,42.80045504,85.28908891,57.24863305,80.66574028
,15,49.36873518,81.30123911,55.76093593,80.48917379
,15.25,51.78141998,77.91204389,52.96265636,80.83899365
,15.5,56.02161718,74.03386225,51.32933352,81.02056548
,15.75,52.83160145,73.52945565,48.67968693,81.56997038
,16,57.02039954,68.61574716,47.64723612,82.41375836
,16.25,50.89183999,68.60381914,45.74076017,83.83494755
,16.5,49.85828647,59.57731476,44.99251326,86.85097845
,16.75,47.19597327,61.80566911,43.76677963,87.63763272
,17,49.00787315,63.81411327,42.69392288,88.70990713
,17.25,51.44499061,70.65916657,43.49637514,88.67245654
,17.5,50.40484963,75.26210282,43.0279051,88.66161641
,17.75,49.71879185,76.06315493,43.37453246,90.74571274
,18,50.20850698,79.67890994,46.37355023,92.35809394
,18.25,52.3662932,83.73277494,51.20144776,91.98956658
,18.5,52.12183109,93.0814856,55.7058527,92.25983314
,18.75,56.96192869,99.58599299,63.04348538,91.95727443
,19,60.84726649,105.6696092,71.94234741,90.91507031
,19.25,70.85092297,108.0444342,79.17156351,88.39999161
,19.5,80.46217927,112.31416,87.34359302,85.86313201
,19.75,86.65034948,110.5458648,97.66721554,85.50025587
,20,96.8032854,113.2168754,106.4868251,82.34676793
,20.25,109.512226,112.1896792,113.3663681,79.72958241
,20.5,120.8294996,119.5498174,123.1743042,75.83333425
,20.75,130.5855732,121.1978232,130.7927711,72.93758283
,21,146.7649505,120.6434822,136.7880405,69.22637909
,21.25,158.7706974,114.6006894,141.3645627,68.15761422
,21.5,169.8589913,109.7506674,146.9194044,67.5442866
,21.75,178.8013963,107.0050515,146.5411373,66.27040611
,22,192.4864467,108.2832944,146.3378155,63.10819149
,22.25,200.9159469,105.9677268,145.1748603,61.99179624
,22.5,212.4105209,98.48105091,142.9292365,61.16193054
,22.75,225.5985372,87.09515501,138.2465572,60.63448025
,23,239.5572113,78.19417916,134.1125016,59.93562556
,23.25,248.200675,76.42155118,127.9270524,58.98255624
,23.5,256.2469054,71.0512696,120.7774422,58.43447161
,23.75,264.6088205,68.73868183,113.8449447,56.85317925
104,0,254.1431204,60.70252956,97.22025344,51.37938167
,0.25,261.4082465,60.48885821,90.63226131,50.26924139
,0.5,270.753802,60.74384928,86.39791544,49.26987097
,0.75,276.6830097,58.99786117,82.80813852,49.03957024
,1,288.3927909,55.16392674,76.62477546,46.36200514
,1.25,295.7424722,48.9929987,73.54292313,46.5024604
,1.5,304.331198,43.06281816,70.75388161,46.72628723
,1.75,309.9695494,40.4211513,66.36097547,46.10925617
,2,309.6080792,37.51040413,61.78262589,46.87564108
,2.25,308.8085857,35.81215093,57.04736136,47.7914044
,2.5,307.7001172,34.35369794,53.481282,48.33760295
,2.75,312.5681726,32.0749783,49.75608831,48.18681089
,3,318.9144418,29.82499369,46.11328068,47.65882013
,3.25,314.6507649,32.37019549,41.65756316,48.08588417
,3.5,315.3028473,35.67613113,37.95506635,46.94567296
,3.75,303.2727169,39.63021007,34.26090274,47.13310102
,4,295.9713341,45.4026611,30.59345994,46.85047191
,4.25,285.3907432,49.35251379,26.24170169,47.42188356
,4.5,280.0992288,51.12444219,24.09600103,47.60043229
,4.75,275.9081407,52.45108012,20.58766779,47.56143924
,5,268.3160183,60.1529428,18.03932499,47.50367564
,5.25,261.9135761,66.84493334,16.68940503,46.84214629
,5.5,256.0817715,72.15842425,15.08781804,46.58005516
,5.75,248.5302615,74.31645536,13.54360734,46.92650863
,6,244.6573093,80.84857544,14.88136585,45.70467675
,6.25,241.1552724,85.31583935,14.74212336,45.76012443
,6.5,237.2100732,88.46732514,14.41312174,45.73951491
,6.75,235.6788765,92.09575388,14.1371137,46.16269985
,7,234.0178816,95.56379563,13.95311274,45.7876993
,7.25,237.49234,96.38352011,14.72476463,45.25506798
,7.5,244.2485326,89.35904043,14.79928449,45.43584758
,7.75,248.7700489,80.75321264,15.56112095,46.61508362
,8,252.2192349,71.19985021,17.38363841,47.99130775
,8.25,251.3040565,63.05429882,17.86530042,49.98018818
,8.5,248.6515699,54.40528986,18.27145969,52.22865199
,8.75,242.6208342,47.63736024,19.44705682,54.65119427
,9,236.8568298,46.01308919,19.60859769,55.89425995
,9.25,228.9536346,48.52191795,19.46523082,56.62553483
,9.5,223.014658,47.5366754,19.28667874,57.51633766
,9.75,214.9398763,48.80107932,18.19700087,58.9258952
,10,203.1259574,49.21118729,17.38554461,60.99827687
,10.25,189.9010696,51.49161324,16.57063185,62.4856448
,10.5,173.7109564,56.18345895,16.82272032,63.5621007
,10.75,162.4933046,61.90202839,17.87551685,64.93971711
,11,149.8249019,69.27813179,17.71594336,64.82680869
,11.25,143.7362039,76.05182992,18.56128456,64.40737796
,11.5,132.3383677,81.13709285,18.33451868,65.19722911
,11.75,126.8611374,87.43674628,19.28569356,64.88641488
,12,117.7794812,87.0536516,20.86172104,66.44176477
,12.25,107.7372298,91.60926344,21.83602213,67.07068536
,12.5,97.86286873,94.27112134,23.05782983,68.10391109
,12.75,93.384137,96.31953104,25.78348399,68.03283792
,13,82.55961713,97.8327862,27.36690912,69.80812942
,13.25,74.59138082,103.013035,27.20926811,70.26824842
,13.5,78.20969744,99.59395746,29.62459036,70.64907955
,13.75,73.72074647,100.6832807,30.56696597,71.27706947
,14,64.89928255,92.68197293,31.05172633,74.73133597
,14.25,60.12076594,91.84090471,30.23063784,75.96620477
,14.5,63.56811954,80.15594758,31.09050165,77.60431658
,14.75,59.18359977,75.59370115,30.10761404,78.32682478
,15,57.37938819,71.45723366,29.26908985,79.46151415
,15.25,53.26381989,70.5203851,28.0257817,80.96100624
,15.5,56.47737458,70.96216006,29.14878149,80.39277421
,15.75,52.68649685,71.4562,28.2017481,81.10392946
,16,57.31098006,72.13761921,26.66710675,79.73510357
,16.25,60.75942637,66.59693554,25.46959389,81.28443747
,16.5,62.35203315,64.88900495,25.89353016,80.90430963
,16.75,62.58983081,64.92207546,24.81055229,81.25730735
,17,66.85011688,70.74071064,25.47351503,80.12464009
,17.25,66.12622697,73.50355389,26.82804037,79.12057971
,17.5,67.50349534,74.46587192,29.86605938,78.08117965
,17.75,67.3306593,73.65634243,32.96753992,78.7574836
,18,72.02188596,75.49058374,36.27077365,77.66534441
,18.25,77.23621559,75.63590706,41.01034989,76.03576875
,18.5,85.11557253,77.62741622,48.8634086,75.58816711
,18.75,89.56099105,76.51449444,56.69834427,75.54394657
,19,93.90379628,81.60249488,66.09421431,74.09786463
,19.25,102.084665,82.27543084,76.09906308,72.18646388
,19.5,107.9596969,87.80113655,85.94805491,70.28751863
,19.75,114.7246061,91.09932109,95.40384536,68.47791979
,20,124.0405959,95.34282912,105.1095203,65.57441364
,20.25,134.4625464,96.00645295,114.94015,64.11080695
,20.5,140.9459222,97.05362078,124.4963112,62.96808095
,20.75,153.6023794,97.45011002,133.5120806,60.62768975
,21,161.3568802,99.70190224,140.7904782,58.71868005
,21.25,172.6631817,98.49345787,146.4880135,57.31068222
,21.5,180.4607006,98.95279506,150.8366447,56.02089456
,21.75,187.0586454,95.38081364,152.8507375,55.99122154
,22,192.4215947,94.37370143,152.975937,55.26186587
,22.25,199.9481611,89.40608165,152.5231163,55.27103972
,22.5,210.5969318,87.25429851,150.6851958,54.08482969
,22.75,217.6884633,82.91870025,147.7291729,53.87764582
,23,228.6271058,81.15708068,144.4218421,52.39849789
,23.25,240.0773739,76.18899317,139.4287301,51.94335827
,23.5,251.4804439,73.63725799,131.9904143,50.62754192
,23.75,261.1300254,67.20081675,124.7185792,50.41401592
105,0,252.2012243,60.36516678,107.4418775,45.67013789
,0.25,256.7965916,58.99649114,99.05313936,45.45665028
,0.5,264.8193306,60.04445408,94.68925624,45.93809016
,0.75,275.1753883,56.42170293,90.85483501,46.51083672
,1,288.8252865,51.43185671,86.19740025,46.44896916
,1.25,292.8296258,45.29564077,82.11605715,47.79155712
,1.5,298.6553364,41.7489368,78.87154898,48.81739395
,1.75,306.1007627,37.93630828,72.02517978,48.41616511
,2,316.3243017,31.96714405,66.66181247,47.90267478
,2.25,318.1607846,32.15874058,60.88183161,47.81265525
,2.5,315.0897132,31.77741284,54.71182664,48.68484086
,2.75,309.4500736,37.59380634,49.19258223,48.08894248
,3,308.0913148,42.48088242,46.48285984,47.20098047
,3.25,308.557233,43.60625757,42.1607007,47.26463872
,3.5,302.8278486,47.43180721,37.94721984,47.14514357
,3.75,302.7744915,47.21541825,35.22441933,46.40966184
,4,297.0969973,51.07106269,32.71121409,46.25905895
,4.25,291.2544744,54.72031793,29.69118542,46.23984471
,4.5,282.2466111,60.01211725,25.82789198,46.14898833
,4.75,272.9791963,63.50826715,24.3525952,46.77260118
,5,264.7904038,65.3444252,23.58702346,47.85942087
,5.25,252.7503849,71.59973283,21.3421375,48.50018202
,5.5,250.2415141,79.96327377,19.08111466,46.90819032
,5.75,242.5284963,87.33834173,18.38042874,46.02814859
,6,239.1429764,92.26925376,17.30944072,45.14654102
,6.25,234.8633472,96.61854562,15.60377906,45.10397874
,6.5,232.7394517,104.0324406,16.0031952,43.98637719
,6.75,233.333832,104.8436746,16.57573239,44.38395476
,7,234.5482457,105.9399065,18.02177625,44.48135425
,7.25,236.0363303,98.86610442,18.61479107,45.71282814
,7.5,237.7351988,93.20884377,20.49622817,46.5695818
,7.75,239.8828643,82.60718178,20.55332163,48.54555683
,8,241.9989858,73.3589594,20.13366675,50.3044792
,8.25,244.7700154,62.05470711,20.34565024,52.36293774
,8.5,244.5416668,52.94455793,20.73014748,54.47530296
,8.75,239.9742431,45.95454598,18.96043513,56.14686541
,9,231.5503553,46.68683589,19.31276348,57.39626712
,9.25,223.1380273,49.88329988,19.8792124,57.76343512
,9.5,212.3126113,49.20151365,18.99908619,60.1826641
,9.75,202.7601677,51.94141155,19.47291651,61.29796659
,10,188.8986299,52.93326989,19.28191009,63.83167718
,10.25,172.9967753,63.03615795,18.88666088,64.20475483
,10.5,160.0432909,63.27671808,18.17982626,65.80462692
,10.75,155.3483332,72.23697493,18.14270864,65.09891818
,11,142.6827821,75.47376598,17.06120112,65.38283294
,11.25,138.0886749,80.8766173,18.93981926,65.04608206
,11.5,126.4971737,83.22641632,20.94118138,66.24248545
,11.75,124.2394847,88.48168319,23.32594041,65.41947916
,12,115.7057341,98.14822605,25.35294757,65.1305469
,12.25,108.7878805,100.485408,26.60246707,65.61866466
,12.5,103.3886174,98.57656686,28.3819141,66.95797197
,12.75,99.32797997,89.70375418,28.18284149,68.76118069
,13,91.43006849,94.34360605,29.58975576,69.0854766
,13.25,83.57804063,95.64427431,30.08289242,69.62464589
,13.5,75.03896504,99.8190769,31.72493459,70.27490652
,13.75,68.90852108,97.00248285,30.79024088,71.69868206
,14,60.62392753,99.78087871,32.24042146,73.16304924
,14.25,56.18459605,99.30980061,31.27731794,74.11165938
,14.5,58.23413921,93.44839956,31.293529,76.01040011
,14.75,62.20781892,87.04250147,30.86306952,76.02786394
,15,63.48851361,80.39029187,31.01048608,77.25691722
,15.25,68.73479444,78.45206072,29.67782163,76.07156918
,15.5,69.96990267,74.25545488,28.98104606,77.32022008
,15.75,71.84715754,72.49589034,29.19735362,76.69751644
,16,68.22050778,69.30843943,27.59688948,77.34654605
,16.25,64.11977508,67.39302234,26.57580513,78.59380543
,16.5,65.01031407,66.22817208,26.40427257,79.28289297
,16.75,69.17526084,61.68530607,27.74284546,79.75513453
,17,67.39138756,61.85402711,27.47778272,79.8431461
,17.25,64.79215905,63.23388597,30.15406594,81.72321903
,17.5,66.0087991,64.37484635,32.42751662,80.18803862
,17.75,70.54698326,70.56500534,36.34393246,77.74917813
,18,71.10640672,72.28148982,40.97356204,78.4400356
,18.25,76.7529299,72.05322751,47.18395601,77.3822196
,18.5,83.17196647,71.50600381,53.36534343,76.60239131
,18.75,87.040844,73.54032461,61.4831542,76.62267311
,19,95.75972337,77.52147928,70.2980199,74.34141105
,19.25,103.7604993,78.32579537,78.07022702,72.92539737
,19.5,108.6809886,82.02883709,89.28601825,71.89917344
,19.75,115.7182834,87.41286443,101.2135006,69.90500944
,20,126.6792557,89.79648045,113.3193761,67.31150452
,20.25,130.8017044,93.73457506,125.1492563,66.24893642
,20.5,139.231791,96.94850535,138.9714424,64.25385565
,20.75,149.2774415,97.82798902,148.5176063,62.40827225
,21,157.7976022,101.0099346,156.9480042,60.14415211
,21.25,167.4012471,100.1681974,162.8685138,58.82747897
,21.5,178.549374,102.2295425,168.2747694,56.69417533
,21.75,187.7310188,99.03368756,170.0006856,56.1542495
,22,193.0571062,95.29593477,170.5698939,56.15217108
,22.25,200.091683,91.71043344,169.9860783,56.08918167
,22.5,211.1988974,90.08655406,166.606975,54.59639789
,22.75,218.2324132,89.00516245,162.1217503,53.4078074
,23,223.6533483,87.49789538,156.5466176,52.76370412
,23.25,233.5933064,84.99989591,150.3948373,51.85582142
,23.5,241.7586532,81.60326475,140.9428027,50.92050632
,23.75,250.4667295,77.68178823,133.6486388,50.34069311
106,0,238.4826085,68.02100443,115.2085089,46.7247537
,0.25,251.3098866,64.85312878,107.5463904,45.42943039
,0.5,259.2345155,64.77713999,100.4877972,46.37467427
,0.75,271.0676359,60.5774802,94.53046598,46.98132086
,1,283.7506571,55.69752722,87.35454939,47.02902204
,1.25,292.1228364,46.80506972,80.8224233,48.60400671
,1.5,299.3087334,42.29609913,76.05573662,49.71340727
,1.75,305.8310031,39.49052562,70.26023061,49.07439497
,2,312.4004301,41.1594433,64.50458819,47.64037364
,2.25,315.3020245,44.72778093,59.79916445,46.50160582
,2.5,316.2961925,45.5891591,54.77900718,46.24869812
,2.75,307.3867324,47.51855095,48.68538407,47.20341214
,3,308.1109031,49.10923826,44.73597697,46.53747474
,3.25,305.3086373,51.92017472,41.17423111,46.65716308
,3.5,305.4441863,56.04984203,37.78147356,45.40911246
,3.75,295.8071787,57.04688824,33.68162391,46.14269027
,4,289.1295403,61.21218239,30.8279812,46.18617249
,4.25,280.720524,62.78693512,28.08888601,47.33270527
,4.5,272.7318173,62.58499775,25.53412218,48.26059685
,4.75,268.332922,63.36987553,22.9355002,48.65103189
,5,263.4748101,66.45744429,20.80633543,49.04922589
,5.25,258.5397208,74.47184123,18.30063198,47.76008913
,5.5,250.7963439,79.29304762,15.82894269,47.55079823
,5.75,252.5335771,84.98556478,14.48913028,45.67683591
,6,248.6586592,90.96754007,13.27700538,45.07798224
,6.25,243.181412,94.08046119,13.26138815,45.47754573
,6.5,238.9687245,96.58129206,13.61681442,45.94714269
,6.75,239.3233053,96.3847635,15.25534479,46.65986968
,7,239.0800487,99.09455813,16.12694729,46.14463375
,7.25,237.7845593,94.74505307,17.28667618,47.33799745
,7.5,240.4414664,90.50624057,17.67793242,47.60747845
,7.75,242.9617719,80.93817756,18.30741133,49.29055355
,8,244.0515438,73.74788391,18.02201396,50.43089619
,8.25,242.5133957,66.34589367,18.35298282,52.49455732
,8.5,241.1788196,62.61048213,17.08231231,53.27297355
,8.75,235.7036527,58.11457433,17.61694219,55.65121392
,9,228.1121829,56.43002682,18.44270135,57.64587061
,9.25,221.0156605,53.69900496,18.64148865,59.90824493
,9.5,207.9096285,54.80537221,17.66488679,61.77988478
,9.75,190.3655661,57.91140716,17.23623856,64.76005071
,10,177.1623988,57.21265485,17.34626901,66.55260121
,10.25,169.4276984,64.65269732,16.74097914,66.3213764
,10.5,153.6070299,77.03540424,15.28593224,65.95496939
,10.75,141.7616976,91.41966638,15.9253752,65.35909141
,11,126.6833609,94.40031116,17.13700782,66.90716753
,11.25,117.1073058,96.6804948,17.76263278,68.06330504
,11.5,107.3865519,99.63462694,19.10992494,69.18055966
,11.75,104.5751273,102.4434987,23.12144003,69.42139438
,12,96.91157489,104.0341727,24.74321607,69.98310826
,12.25,90.51680063,110.84028,26.62701454,69.52839007
,12.5,77.73555824,118.9037911,26.47177005,70.55373294
,12.75,71.7182847,116.0732854,26.01789641,72.15294097
,13,67.30409921,109.1726056,25.18192421,73.9014561
,13.25,63.25796226,101.7443191,26.46705238,75.84340259
,13.5,60.42742839,103.0256688,27.71378776,75.8843458
,13.75,58.24817175,98.26223278,28.90841024,76.16513765
,14,59.37428133,93.53968665,31.26106797,77.7057592
,14.25,57.14167383,91.31049796,31.76783878,78.30543236
,14.5,60.80054066,91.02992556,31.19682308,78.49832737
,14.75,56.88124244,95.04864751,29.88600291,77.43892168
,15,55.72459977,91.84433006,29.49820718,78.3175815
,15.25,49.78521949,90.96457525,26.47591619,79.04590064
,15.5,45.31420443,86.27484592,26.11883963,80.50085111
,15.75,46.48866409,84.32843407,24.69618514,80.2774834
,16,46.04555457,79.02725563,23.15572295,81.15647812
,16.25,47.52233935,79.14752603,24.10150346,81.40695114
,16.5,53.49333688,76.16057648,25.50746093,81.74591018
,16.75,54.77780242,76.51200129,25.54464483,82.03287794
,17,47.38511933,72.54145694,26.12190941,85.50433661
,17.25,47.47795584,75.05782735,29.57270957,85.92662709
,17.5,42.71844524,77.70796383,30.26119905,86.28333808
,17.75,41.68011561,82.24948179,33.89183488,85.87346385
,18,49.73276136,78.68344507,37.7751368,86.04182155
,18.25,54.74952091,80.60997519,44.61991713,84.85281466
,18.5,61.83430318,83.20063933,50.58215275,83.52799741
,18.75,70.10421927,87.01797721,59.50571288,81.40049067
,19,76.95195456,85.90379661,67.92998993,80.28771589
,19.25,82.04475723,88.03686517,77.47837043,77.9408484
,19.5,93.92757323,91.88395743,86.66468106,74.55021345
,19.75,101.3293875,95.50376724,96.48638549,72.77976027
,20,107.6715917,100.2123815,107.0392921,70.11881528
,20.25,119.0136335,98.39941843,117.0241673,68.37235576
,20.5,126.7010639,101.6729697,126.5235685,66.45159215
,20.75,135.1332967,100.1546304,136.2534687,65.5048862
,21,144.1818847,102.3894061,143.7692255,63.00112369
,21.25,154.6047265,101.4464054,150.2940433,61.30591843
,21.5,158.027298,105.2862437,155.9370113,60.19487492
,21.75,168.9172036,107.1165583,159.695448,58.22598921
,22,176.7546487,109.1515609,160.4091331,56.43271459
,22.25,182.8770734,108.5912894,161.1286789,55.84032777
,22.5,195.227473,103.1840094,156.7615813,54.92983913
,22.75,207.5545373,99.53537279,152.0733877,53.6643787
,23,218.0255925,93.7877296,146.4508533,53.49833892
,23.25,223.4740596,88.51265034,140.6009939,53.96019498
,23.5,234.5764156,83.66766031,132.6744258,52.86398883
,23.75,240.2879704,82.06952274,124.193447,52.21675485
107,0,233.044146,75.23495772,107.1979507,46.9320146
,0.25,248.2737315,69.62762995,100.9875579,45.76434761
,0.5,259.0523251,69.42711732,96.76205023,46.94439238
,0.75,269.887233,63.09617729,92.17744621,49.10149922
,1,280.973071,57.29034557,88.00508784,51.02651691
,1.25,282.2651895,48.59198512,85.27082607,54.64881742
,1.5,286.5772278,45.83881585,80.41461751,57.33865803
,1.75,291.9008804,44.24058364,74.53468562,56.41277851
,2,296.4675987,47.7136391,69.59368577,54.54481022
,2.25,286.3055582,55.48798148,64.42042543,54.83608134
,2.5,278.3324181,62.20947756,58.41948101,54.7745607
,2.75,276.1048034,63.44175475,54.11653966,54.77392266
,3,273.2053832,65.49470318,49.2864272,54.60665105
,3.25,272.5636602,68.44436031,44.17602001,54.47269582
,3.5,272.9621151,71.53140827,41.67698069,53.68627117
,3.75,265.3721626,73.68873829,37.68781822,54.08418345
,4,261.25364,69.00407347,35.23073634,55.37276321
,4.25,253.9613948,72.00028316,31.67016587,56.13487423
,4.5,256.7312203,68.44404543,29.83458679,56.38433388
,4.75,251.7174094,74.11965798,27.15456351,55.67961521
,5,250.9084446,71.56372248,24.19948446,56.70774474
,5.25,252.1289169,76.11882165,21.23336439,55.31870565
,5.5,246.2692845,80.31393191,20.29556641,54.94369145
,5.75,237.2898279,86.98198798,16.78487457,54.58912749
,6,231.1709826,92.23884488,15.62441719,53.98520974
,6.25,223.4076316,102.3260006,16.43821171,53.05313046
,6.5,217.2352438,109.1458692,16.05438049,52.37735304
,6.75,214.9265392,114.713838,16.24069429,52.01357514
,7,214.8243088,110.9172774,18.6124118,53.0573434
,7.25,218.6808551,109.7051271,18.44162226,53.05644789
,7.5,221.8488202,102.8251423,20.88311244,54.18984849
,7.75,229.522984,95.54347691,22.25975907,54.83720889
,8,223.0308626,86.0710196,23.0237633,58.18831013
,8.25,220.7453947,74.61446243,23.10697621,61.28260513
,8.5,217.4255894,65.47076132,24.82655886,64.03369029
,8.75,212.8956228,59.63700475,22.97137303,66.44785569
,9,203.2613827,62.28479411,21.91813245,67.57211854
,9.25,189.0856624,61.28608418,20.12235712,69.98507432
,9.5,181.8416928,64.40601788,19.37715764,70.08245394
,9.75,173.6284695,69.58242816,18.17460198,70.29496008
,10,167.4077822,75.35985496,17.77628152,69.23532283
,10.25,156.9476371,76.04619928,18.35964726,70.33115577
,10.5,148.9366739,81.72454292,19.63430293,69.87698847
,10.75,133.5036148,90.94335529,20.08094536,71.59810311
,11,122.566309,99.48489659,20.65598225,69.65431885
,11.25,108.9722904,103.6315325,20.83446825,70.65318154
,11.5,95.52940414,110.7009381,21.97074474,70.98689056
,11.75,88.80166566,114.5073811,23.01202025,71.95287468
,12,88.44228418,111.9764087,24.5659206,71.91120625
,12.25,84.42262404,112.4177957,26.14627179,73.04472301
,12.5,79.94345162,111.4867225,28.63292069,74.25600239
,12.75,74.41187047,111.2190704,28.8597723,75.1993571
,13,69.71201051,108.5846356,28.80784321,75.89800769
,13.25,61.49743142,102.1364557,31.24627712,78.08271808
,13.5,57.92643932,96.71757111,30.2557673,78.59297573
,13.75,55.75365765,95.71254322,30.23087041,78.67432612
,14,58.2470353,101.7530901,30.82972343,76.86119471
,14.25,58.41348667,95.33081024,32.5347783,77.90458736
,14.5,56.75795539,91.54197465,30.8349116,79.46494894
,14.75,57.91737823,87.01037766,31.23784226,79.46125569
,15,60.84893185,88.86045584,29.41235928,78.48779857
,15.25,54.80746132,85.98161641,29.94368277,79.91452848
,15.5,48.88336381,85.39511313,29.28012834,80.96822563
,15.75,47.71429494,81.22101068,27.56302377,80.98686002
,16,45.80840044,80.94237826,27.27262036,81.5318507
,16.25,42.14672741,76.1900674,28.19031791,83.69294428
,16.5,43.08260548,75.40541089,27.36595511,83.86356162
,16.75,45.16918678,76.28309967,27.45275725,83.76183493
,17,47.33767235,78.38275943,28.97228287,84.17094552
,17.25,44.23854187,80.677532,30.49869105,84.9832283
,17.5,47.79664535,83.48846139,32.53986895,84.15717592
,17.75,47.56132911,84.29032285,35.85746937,85.16605526
,18,45.32999823,86.02008627,40.82538118,87.11057208
,18.25,47.73153464,83.06067379,46.50599002,87.66162957
,18.5,48.38318485,86.99767169,54.35233345,88.07990023
,18.75,52.52772331,91.40122027,62.94793111,86.45755148
,19,58.42787199,94.3789424,72.42006926,84.62362052
